#{"t_start": 1567725945.0709927, "env_id": null}
r,l,t
-2331.114875,1001,3.150469
-1730.213994,1001,5.499711
-2127.365915,1001,7.830397
-1485.761621,1001,10.15843
-1917.708597,1001,12.525502
-1576.302981,1001,14.964561
-2573.102025,1001,17.366008
-1357.793057,1001,19.766125
-1772.104164,1001,22.159136
-1467.653387,1001,24.585121
-1873.642521,1001,27.038609
-1215.712725,1001,29.460243
-834.749469,1001,31.861106
-1053.156892,1001,34.365516
-1634.081322,1001,36.764608
-734.250865,1001,39.194952
-1261.903479,1001,41.640055
-1981.933639,1001,44.038663
-1635.874474,1001,46.461633
-1262.9051,1001,48.875205
-953.438447,1001,51.351193
-1255.225895,1001,53.777649
-1631.295319,1001,56.216043
-1114.460311,1001,58.638947
-828.621121,1001,61.053068
-898.694371,1001,63.488788
-823.503025,1001,65.919275
-1782.581846,1001,68.330077
-1308.271341,1001,70.732196
-1222.354308,1001,73.240186
-1119.442276,1001,75.694086
-739.023744,1001,78.12301
-774.638461,1001,80.507551
-1430.203732,1001,83.033143
-408.965587,1001,85.625679
-1223.467209,1001,88.220798
-1041.778508,1001,90.595115
-1249.95379,1001,92.959669
-766.566753,1001,95.327733
-1160.760832,1001,97.731726
-1049.203608,1001,100.156157
-487.078703,1001,102.620406
-1109.982726,1001,105.024396
-1133.615136,1001,107.392817
-706.535586,1001,109.811039
-1108.637594,1001,112.259355
-1164.587696,1001,114.624771
-1018.838487,1001,117.011331
-824.912753,1001,119.418172
-1139.119435,1001,121.887607
-1063.803125,1001,124.334778
-775.639695,1001,126.811341
-1011.862061,1001,129.203592
-1074.81818,1001,131.706079
-1548.300733,1001,134.119781
-1005.801653,1001,136.525522
-1390.192352,1001,138.978203
-1034.226709,1001,141.393895
-1184.389621,1001,143.847445
-645.849049,1001,146.320159
-1817.264026,1001,148.735989
-661.2017,1001,151.180578
-1592.46748,1001,153.717948
-1230.411853,1001,156.102251
-858.680476,1001,158.497762
-696.530294,1001,160.882873
-1175.521025,1001,163.281337
-389.71362,1001,165.713829
-966.06253,1001,168.153461
-1679.279669,1001,170.591319
-282.580022,1001,173.032556
-1060.848678,1001,175.492432
-527.098219,1001,177.895566
-1091.073284,1001,180.296793
-1578.13066,1001,182.713233
-378.688478,1001,185.134522
-1475.132194,1001,187.552541
-1059.050206,1001,189.91602
-444.64635,1001,192.331674
-1456.267152,1001,194.694216
-642.219232,1001,197.164511
-1833.106053,1001,199.590519
-888.258734,1001,202.017256
-1829.762114,1001,204.416043
-1412.70831,1001,206.8276
-1178.421885,1001,209.222496
-1055.994821,1001,211.611939
-912.575066,1001,214.020563
-858.066036,1001,216.427458
-1383.872787,1001,218.833559
-1371.372912,1001,221.236268
-1146.881454,1001,223.631915
-743.87404,1001,226.069907
-670.131477,1001,228.510734
-988.128121,1001,230.906243
-896.637888,1001,233.354016
-913.149216,1001,235.729412
-1488.65472,1001,238.185666
-899.272111,1001,240.635184
-626.848504,1001,243.039483
-1545.285541,1001,245.436403
-1281.849619,1001,247.841446
-688.560049,1001,250.249829
-446.919358,1001,252.644416
-1118.174422,1001,255.035658
-954.852837,1001,257.479709
-1465.063511,1001,259.874722
-1712.72827,1001,262.275338
-1236.549828,1001,264.64146
-456.170397,1001,267.023299
-1217.712642,1001,269.559649
-985.607684,1001,272.034909
-1238.286074,1001,274.457421
-1559.097452,1001,276.893445
-1547.049992,1001,279.364341
-954.243602,1001,281.905408
-1310.752304,1001,284.434716
-1399.822233,1001,286.916172
-1187.730515,1001,289.320664
-987.942233,1001,291.814952
-450.418624,1001,294.275942
-1276.550691,1001,296.647691
-1029.305994,1001,299.098806
-575.544736,1001,301.552628
-1111.935413,1001,304.032041
-830.872364,1001,306.472838
-1529.933443,1001,308.860905
-1245.166135,1001,311.241546
-1431.970305,1001,313.622855
-662.795056,1001,316.090046
-1302.840947,1001,318.613199
-852.170264,1001,321.054209
-465.538739,1001,323.60862
-842.582261,1001,326.07501
-1237.93121,1001,328.466444
-1375.699166,1001,330.969078
-1108.050727,1001,333.437069
-420.029208,1001,335.929328
-401.408991,1001,338.394789
-478.133712,1001,340.829895
-451.803544,1001,343.196942
-505.408299,1001,345.595559
-816.09993,1001,348.107126
-780.656791,1001,350.530005
-571.866267,1001,352.970864
-1304.770027,1001,355.459872
-328.976276,1001,357.838192
-1056.98371,1001,360.219993
-1052.358492,1001,362.60076
-827.770087,1001,365.001023
-399.301815,1001,367.45773
-878.771335,1001,369.890864
