#{"t_start": 1568177299.9965518, "env_id": null}
r,l,t
-1802.732698,1001,6.101437
-2222.63179,1001,11.088751
-800.814694,1001,15.856943
-707.03101,1001,20.912149
-1912.507499,1001,25.92061
-1680.15246,1001,30.92949
-2159.97173,1001,36.034421
-1181.096333,1001,41.261346
-467.028519,1001,46.381324
-810.523953,1001,51.165269
-965.718458,1001,56.245353
-700.390815,1001,61.144471
-1006.47483,1001,66.228743
-633.633724,1001,71.341778
-834.148897,1001,76.495081
-879.322251,1001,81.664117
-974.41778,1001,86.615797
-1059.925191,1001,91.309412
-563.895759,1001,96.203956
-564.678784,1001,101.357061
-562.834028,1001,106.152658
-861.454807,1001,110.918486
-729.023969,1001,115.76569
-496.874283,1001,120.523808
-768.774659,1001,125.291427
-941.910405,1001,130.055484
-489.521076,1001,134.802369
-479.735748,1001,139.634984
-583.668787,1001,144.341824
-718.671716,1001,149.145257
-328.060107,1001,153.92171
-386.830701,1001,158.701556
-864.951174,1001,163.43736
-949.209419,1001,168.311322
-536.291768,1001,173.054612
-629.396248,1001,177.837505
-680.366399,1001,182.793551
-546.583069,1001,187.525694
-593.283551,1001,192.189449
-455.273531,1001,197.002018
-739.608082,1001,201.697362
-1912.513758,1001,206.491772
-418.161793,1001,211.219383
-486.932266,1001,216.017621
-471.375256,1001,220.68575
-518.464494,1001,225.527868
-456.137933,1001,230.241551
-510.192778,1001,234.997629
-927.910011,1001,239.833862
-519.321691,1001,244.63299
-538.071824,1001,249.455809
-833.23954,1001,254.228356
-867.5209,1001,258.96932
-407.544803,1001,263.758667
-911.942094,1001,268.45178
-489.686553,1001,273.199717
-613.521255,1001,277.939749
-380.945763,1001,282.661581
-600.848973,1001,287.481222
-361.618208,1001,292.245573
-463.45903,1001,297.06989
-385.270758,1001,301.720512
-539.270008,1001,306.534742
-694.142805,1001,311.206076
-328.050184,1001,316.067633
-286.328675,1001,320.810731
-558.057115,1001,325.605602
-398.489521,1001,330.386945
-255.603163,1001,335.164193
-262.246564,1001,340.015958
-315.896755,1001,344.772228
-526.47323,1001,349.630404
-285.739434,1001,354.421903
-482.028347,1001,359.192626
-313.101202,1001,364.042463
-374.056326,1001,368.811397
-578.420753,1001,373.4467
-304.35279,1001,378.042986
-334.47125,1001,382.413399
-376.43377,1001,386.831823
-337.891223,1001,391.162785
-385.170416,1001,395.516532
-405.870773,1001,399.868524
-416.190775,1001,403.821694
-333.712991,1001,407.812085
-377.760433,1001,411.808392
-487.760202,1001,415.776228
-410.974182,1001,419.72452
-294.453077,1001,423.666107
-183.792354,1001,427.678124
-351.428709,1001,431.638057
-331.100947,1001,435.589594
-454.145271,1001,439.614201
-180.574331,1001,443.577534
-309.492235,1001,447.531489
-640.871198,1001,451.449665
-534.525871,1001,455.374476
-447.008245,1001,459.338817
-413.397951,1001,463.286083
-407.804445,1001,467.205957
-279.060083,1001,471.109439
-245.926465,1001,475.029335
-378.84016,1001,478.991551
-532.915478,1001,482.952816
