#{"t_start": 1568229597.339214, "env_id": null}
r,l,t
-1204.568537,1001,5.325002
-2154.140609,1001,9.87182
-2167.521396,1001,14.044919
-2569.14211,1001,18.585429
-1074.891784,1001,22.83918
-909.137885,1001,27.154726
-542.318783,1001,31.306002
-326.92274,1001,35.640384
-1115.09696,1001,39.963177
-760.817686,1001,44.334337
-322.673527,1001,48.586317
-642.720486,1001,52.897069
-334.334098,1001,57.11747
-1514.656869,1001,61.31252
-1217.324415,1001,65.650049
-220.212587,1001,69.839048
-401.57428,1001,74.315154
-762.547197,1001,78.847502
-337.725609,1001,83.06196
-941.145577,1001,87.633806
-957.356469,1001,92.020488
-1106.020735,1001,96.2392
-861.189802,1001,100.516497
-385.119537,1001,104.853801
-98.044638,1001,109.120312
-197.538335,1001,113.487808
-170.885108,1001,117.765259
-265.687777,1001,122.183578
-237.841851,1001,126.482462
-801.104659,1001,130.808559
-135.01632,1001,135.129576
-476.444294,1001,139.450382
-229.46185,1001,143.819038
-818.040507,1001,148.171796
-896.620236,1001,152.532743
-137.678067,1001,156.839146
-743.542329,1001,160.982797
-498.783121,1001,165.217855
-359.159958,1001,169.446295
-232.875163,1001,173.725312
-228.733476,1001,178.056043
-334.142209,1001,182.230247
-252.668196,1001,186.580071
-107.632649,1001,190.963646
-141.113887,1001,195.15996
-119.632932,1001,199.568117
-116.882675,1001,203.816306
-184.695788,1001,208.045073
-69.031458,1001,212.205804
-199.101703,1001,216.926069
-304.537142,1001,221.493481
-306.330001,1001,225.662572
-185.828423,1001,230.052967
-154.248621,1001,234.266404
-108.71422,1001,238.43551
-20.994815,1001,242.596555
-339.6961,1001,246.851384
-106.861967,1001,251.132953
-164.645273,1001,255.436524
-80.915126,1001,259.791084
-41.714094,1001,264.060983
-139.625867,1001,268.287937
-71.561395,1001,272.542724
-77.769062,1001,276.957613
-61.465198,1001,281.270376
-220.331751,1001,285.492026
-299.626467,1001,289.740533
-114.681664,1001,293.986712
-49.071637,1001,298.179842
-52.053746,1001,302.522273
-138.647399,1001,306.898997
-70.125063,1001,311.359318
-67.414458,1001,315.666148
-142.637904,1001,319.892164
-85.025296,1001,324.177906
-21.436571,1001,328.606133
-153.444582,1001,333.048779
-40.562728,1001,337.41612
-595.790782,1001,341.623915
-41.256882,1001,346.074499
-948.750459,1001,350.451116
-31.441814,1001,354.769142
-78.573104,1001,359.07215
-149.953668,1001,363.337949
-214.791184,1001,367.896981
-38.854687,1001,372.194263
-61.876209,1001,376.749369
-62.728326,1001,381.017635
-372.232427,1001,385.323824
-77.565142,1001,389.780947
-45.014022,1001,394.119143
-86.362927,1001,398.371475
-117.22468,1001,402.954655
-19.209771,1001,407.25386
-26.735662,1001,411.755817
-104.35303,1001,415.957883
-58.079474,1001,420.394216
-11.017951,1001,424.597589
-30.749255,1001,429.371716
-47.244399,1001,433.781614
-121.519239,1001,437.961839
-84.483215,1001,442.316278
-74.650842,1001,446.76138
-40.731805,1001,451.196072
-43.06086,1001,455.623391
-22.311537,1001,459.956379
-30.174688,1001,464.631856
-56.846382,1001,469.139605
-116.184311,1001,473.69299
-12.901899,1001,478.00905
-70.757935,1001,482.575494
-42.608795,1001,486.980724
-19.13768,1001,491.330494
-71.000653,1001,495.723816
-25.830551,1001,500.210914
