#{"t_start": 1567212782.1156921, "env_id": null}
r,l,t
-1656.025225,1001,5.080014
-1494.811076,1001,7.937776
-1481.881634,1001,10.839743
-1225.459036,1001,13.713488
-1786.215659,1001,16.601239
-1739.890006,1001,19.484241
-1429.813802,1001,22.366903
-1387.922457,1001,25.24271
-1076.019245,1001,28.141575
-1292.069754,1001,31.02946
-1685.346303,1001,33.921822
-2385.928563,1001,36.811842
-1510.840835,1001,39.676626
-1425.984924,1001,42.552661
-2354.624342,1001,45.436561
-1894.000458,1001,48.330247
-2250.500235,1001,51.217079
-1434.5849,1001,54.096733
-1373.742657,1001,56.984113
-856.314858,1001,59.891363
-1430.588794,1001,62.789062
-1946.316266,1001,65.685327
-2466.918599,1001,68.564883
-819.651063,1001,71.470117
-2026.204219,1001,74.360311
-2014.234129,1001,77.242397
-1537.214609,1001,80.103602
-1657.834664,1001,83.000514
-2416.377605,1001,85.899197
-1524.018654,1001,88.788717
-1877.296004,1001,91.672818
-2181.641073,1001,94.559394
-1208.036471,1001,97.44996
-2162.945042,1001,100.331431
-1712.148735,1001,103.252481
-2119.937531,1001,106.160992
-2178.336832,1001,109.077044
-1400.509913,1001,111.976413
-2177.776707,1001,114.877065
-1582.357954,1001,117.774728
-2294.9859,1001,120.669205
-1485.739984,1001,123.548627
-1858.897862,1001,126.441745
-1765.258276,1001,129.344367
-1447.303328,1001,132.219082
-1593.20759,1001,135.115139
-2153.873521,1001,138.011885
-1370.862187,1001,140.924808
-1639.805307,1001,143.811169
-1315.476948,1001,146.704898
-1631.747101,1001,149.606135
-1648.418028,1001,152.47992
-1170.425366,1001,155.389369
-1355.048201,1001,158.306194
-2071.193926,1001,161.202165
-2365.413227,1001,164.125916
-1916.308464,1001,167.023795
-1912.942198,1001,169.925683
-2039.04098,1001,172.834587
-935.638474,1001,175.770444
-1757.183134,1001,178.676257
-1555.267705,1001,181.550235
-1492.939975,1001,184.506094
-1782.929439,1001,187.409591
-2106.865829,1001,190.303771
-1314.021225,1001,193.187733
-2160.501411,1001,196.083912
-1779.721252,1001,198.978241
-2163.112455,1001,201.882609
-1967.877122,1001,204.791192
-1710.18209,1001,207.679648
-1962.160966,1001,210.568767
-1426.110743,1001,213.476062
-1497.552809,1001,216.335093
-1404.410657,1001,219.242899
-1067.245437,1001,222.130125
-1545.737351,1001,225.019431
-1999.993515,1001,227.906505
-1098.384791,1001,230.797111
-1166.126315,1001,233.681452
-1138.733521,1001,236.562333
-997.406076,1001,239.462532
-1845.634691,1001,242.356906
-2115.647251,1001,245.256459
-1638.851138,1001,248.13583
-1875.599688,1001,251.02959
-1440.309033,1001,253.92441
-1827.691968,1001,256.805432
-1629.757734,1001,259.679797
-2220.536176,1001,262.57816
-988.703619,1001,265.445856
-1948.359917,1001,268.362406
-1451.198528,1001,271.273114
-1269.351219,1001,274.172893
-1301.664799,1001,277.063171
-1765.301673,1001,279.946495
-2122.124932,1001,282.830768
-1103.629011,1001,285.711077
-2141.65281,1001,288.618972
-1404.724768,1001,291.511839
-1067.891622,1001,294.406019
-964.503275,1001,297.303549
-1147.327166,1001,300.216269
-1998.695149,1001,303.093732
-1634.077886,1001,306.002867
-2334.803893,1001,308.908057
-863.357324,1001,311.811567
-1362.773356,1001,314.69878
-2074.282965,1001,317.608196
-1059.262689,1001,320.494016
-1917.3598,1001,323.385011
-2250.980619,1001,326.27481
-1063.674138,1001,329.157009
-1650.953222,1001,332.065573
-2153.403713,1001,334.983015
-1848.531634,1001,337.898094
-1424.264851,1001,340.790807
-1360.108727,1001,343.693949
-1014.524631,1001,346.587521
-2041.580001,1001,349.492094
-1707.231297,1001,352.386142
-1567.675997,1001,355.28301
