#{"t_start": 1568530790.0705097, "env_id": null}
r,l,t
-6765.410886,1001,18.656888
-6159.703292,1001,33.130137
-3899.957108,1001,46.851024
-7592.255991,1001,60.719283
-5259.623562,1001,73.989465
-3727.438689,1001,87.196584
-5932.990351,1001,100.231802
-7992.787927,1001,113.439963
-5136.604134,1001,126.7842
-9162.790216,1001,140.05656
-6474.494105,1001,153.776208
-4716.67379,1001,167.14989
-4146.78915,1001,179.910022
-3619.506278,1001,193.191284
-6042.55726,1001,206.427975
-1931.32836,1001,219.389678
-3253.186694,1001,232.709322
-4250.046362,1001,245.98809
-4587.174705,1001,259.71563
-3446.56516,1001,273.168143
-4784.48476,1001,286.558356
-5334.70909,1001,300.09872
-5534.392573,1001,313.621122
-2656.412638,1001,327.484001
-9430.635524,1001,340.697675
-7011.875126,1001,353.556374
-2597.607163,1001,366.732491
-1610.953405,1001,379.856148
-5283.654797,1001,393.038155
-1196.427853,1001,406.801142
-2232.459897,1001,419.895069
-1419.763057,1001,433.104455
-2120.26148,1001,446.446631
-3087.632411,1001,459.670934
-751.814017,1001,472.676849
-732.122761,1001,485.849059
-2403.178845,1001,498.380325
-996.532125,1001,512.125296
-1763.626413,1001,525.569279
-1070.80726,1001,539.028942
-1446.131005,1001,552.64461
-1109.707866,1001,565.554372
-1549.559892,1001,578.696851
-1267.761124,1001,591.451846
-1542.858687,1001,604.554435
-1624.995337,1001,617.642792
-675.341959,1001,630.647036
-312.816237,1001,644.13314
-587.486429,1001,657.612264
-324.239107,1001,670.435506
-1478.05562,1001,683.345135
-1857.707596,1001,697.102964
-725.461408,1001,709.973689
-946.619139,1001,722.63783
-1062.372632,1001,735.556623
-579.068703,1001,748.686251
-703.25853,1001,761.94754
-1053.169826,1001,775.537507
-1065.553443,1001,788.226454
-1492.965325,1001,801.362169
-813.233832,1001,814.65296
-1811.686937,1001,827.12672
-807.095873,1001,840.251223
-1320.932659,1001,853.776941
-3343.212129,1001,866.926059
-487.403784,1001,879.940666
-607.153589,1001,893.461524
-597.918067,1001,905.923009
-1356.262426,1001,919.022978
-1236.354025,1001,932.332192
-1377.141429,1001,945.480068
-587.962421,1001,958.821343
-980.243613,1001,972.246296
-328.835344,1001,985.529203
-790.568766,1001,998.745701
-1411.253547,1001,1011.984538
-1446.471895,1001,1024.893045
-590.943639,1001,1038.337597
-466.036043,1001,1052.233798
-333.187532,1001,1065.622652
-754.903951,1001,1078.179512
-659.967633,1001,1091.572281
-1121.509555,1001,1105.151351
-683.938457,1001,1117.888443
-447.890233,1001,1131.316676
-1004.4777,1001,1144.897718
-641.776994,1001,1158.130079
-6773.536123,1001,1171.628847
-1095.407688,1001,1184.595565
-423.299525,1001,1198.005411
-355.903408,1001,1211.335983
-250.558719,1001,1224.087225
-525.34123,1001,1236.930973
-333.893459,1001,1250.271938
-466.508921,1001,1263.43088
-760.698227,1001,1276.689958
-1100.573554,1001,1289.68442
-583.533515,1001,1303.01243
-476.184077,1001,1316.363861
-752.03587,1001,1330.073393
-691.774208,1001,1342.940738
-784.23623,1001,1356.179307
-988.624637,1001,1369.243286
-475.607593,1001,1382.857656
-518.55205,1001,1395.868691
-1266.461892,1001,1408.651754
-466.935958,1001,1421.798811
-1019.770186,1001,1435.122183
-285.343447,1001,1448.197494
-602.026233,1001,1461.470657
-387.723107,1001,1474.322746
-643.537097,1001,1487.904514
-392.531772,1001,1501.138941
-246.478123,1001,1514.084801
-289.15729,1001,1527.474795
-154.091788,1001,1540.678892
-187.484527,1001,1553.572335
-676.959779,1001,1566.055501
-310.393596,1001,1579.124
-573.168141,1001,1592.167634
-276.324455,1001,1605.763271
-456.474183,1001,1619.058286
-603.032227,1001,1632.612104
-207.757286,1001,1646.015419
-293.122938,1001,1659.021722
-475.768189,1001,1672.211841
-290.213594,1001,1685.526139
-206.007657,1001,1698.542347
-477.450315,1001,1711.452097
-336.196278,1001,1724.477592
-297.256872,1001,1737.562438
-437.823792,1001,1750.667687
-271.837604,1001,1764.210683
-221.273682,1001,1777.344966
-133.601319,1001,1790.212108
-351.165408,1001,1803.420309
-333.725176,1001,1816.861581
-239.709741,1001,1830.314837
-449.630094,1001,1843.133312
-372.71386,1001,1856.310183
-292.655762,1001,1869.600974
-243.10425,1001,1882.9863
-335.305814,1001,1895.606774
-509.75306,1001,1908.84055
-284.617887,1001,1922.279353
-265.105497,1001,1934.904245
-367.152762,1001,1948.655926
-313.301996,1001,1961.742264
-233.568207,1001,1974.202082
-469.918651,1001,1987.389464
-187.640987,1001,2000.477797
-455.398934,1001,2013.115654
-236.279125,1001,2025.86527
-235.70502,1001,2039.099558
-480.34462,1001,2051.969492
-458.79859,1001,2064.990733
-634.411574,1001,2077.792261
-618.837649,1001,2091.044869
-433.092938,1001,2103.705258
-471.665489,1001,2116.82437
-324.309495,1001,2129.958867
-387.07858,1001,2143.360712
-223.825052,1001,2155.803801
-348.709416,1001,2168.838222
-374.38569,1001,2181.985786
-213.95662,1001,2195.074431
-450.281058,1001,2207.754236
-594.173177,1001,2220.226892
-192.507256,1001,2232.787797
-240.231398,1001,2246.02244
-344.865499,1001,2259.122448
-259.644276,1001,2272.397919
-278.115957,1001,2285.62333
-134.545857,1001,2298.818972
-305.458666,1001,2311.985329
-256.718035,1001,2325.680962
-221.894523,1001,2338.610338
-401.538477,1001,2351.586424
-608.356451,1001,2364.792861
-155.308118,1001,2378.346696
-233.975581,1001,2391.609538
-100.642874,1001,2404.479874
-199.112612,1001,2417.218308
-196.90605,1001,2430.791219
-206.077286,1001,2443.996272
-113.535041,1001,2457.064452
-187.382295,1001,2469.833637
-331.840933,1001,2483.257222
-205.079775,1001,2496.99462
-106.067039,1001,2510.068287
-395.773681,1001,2523.225535
-139.908345,1001,2536.304695
-450.643518,1001,2549.291109
-204.031361,1001,2562.274826
-544.213243,1001,2575.161267
-153.941277,1001,2588.497327
-198.397947,1001,2601.6334
-168.541615,1001,2614.601898
-591.834375,1001,2627.877403
-372.548534,1001,2641.132828
-204.187438,1001,2654.856462
-238.119193,1001,2668.494831
-382.191764,1001,2681.619867
-91.448148,1001,2694.987833
-546.704469,1001,2708.562036
-538.836552,1001,2721.647684
-248.553223,1001,2735.437786
-389.282942,1001,2748.494408
-542.659338,1001,2761.719891
-852.064112,1001,2774.989423
-162.994178,1001,2788.602429
-415.3388,1001,2801.81256
-199.416707,1001,2815.395275
-289.555354,1001,2828.803922
-180.423869,1001,2842.170652
-252.251064,1001,2855.255985
-501.508329,1001,2868.761875
-438.590839,1001,2882.324263
-188.876805,1001,2895.614481
-280.544797,1001,2909.006068
-106.479655,1001,2922.278
-329.593451,1001,2935.741045
-198.502286,1001,2948.587341
-245.019641,1001,2961.92057
-166.540952,1001,2974.70264
-159.577133,1001,2987.801051
-363.135748,1001,3001.14348
-122.701007,1001,3013.855623
-468.589425,1001,3027.077221
-155.497947,1001,3040.047268
-124.406545,1001,3053.018266
-105.804736,1001,3066.293737
-248.763395,1001,3079.244948
-259.99919,1001,3092.331159
-69.89638,1001,3105.958493
-162.626103,1001,3118.823257
-100.268766,1001,3131.390965
-243.375085,1001,3144.189581
-494.411127,1001,3156.919922
-287.505912,1001,3169.980286
-508.938877,1001,3183.461096
-234.558109,1001,3196.968867
-198.792749,1001,3209.427624
-308.443391,1001,3222.25967
-391.178439,1001,3235.658313
-163.346938,1001,3248.461966
-441.905944,1001,3261.927258
-174.533082,1001,3274.985665
-197.302336,1001,3289.035269
-211.21435,1001,3302.341674
-164.726489,1001,3315.116043
-247.904004,1001,3328.201052
-122.159507,1001,3341.277005
-194.970158,1001,3354.628619
-178.566247,1001,3367.671158
-174.087424,1001,3380.435096
-370.104136,1001,3393.501503
-153.459642,1001,3406.625436
-224.835886,1001,3419.973424
-125.234826,1001,3433.153608
-580.228122,1001,3446.272389
-457.64731,1001,3459.293375
-196.108763,1001,3472.493614
-153.343372,1001,3485.442029
-152.053761,1001,3498.286866
-371.833526,1001,3511.291305
-411.593677,1001,3523.83692
-119.125947,1001,3536.937217
-154.311752,1001,3550.194156
-438.414023,1001,3563.462011
-158.421129,1001,3576.856988
-153.573243,1001,3590.093297
-451.374732,1001,3603.372538
-102.300532,1001,3616.993376
-366.793861,1001,3630.476769
-312.791854,1001,3643.466369
-124.403061,1001,3656.614343
-184.331904,1001,3669.352046
-532.091034,1001,3682.481023
-88.05293,1001,3696.073642
-419.489886,1001,3709.625136
-165.00608,1001,3722.645206
-517.722343,1001,3735.998061
-198.585379,1001,3749.225563
-246.23165,1001,3762.308055
-172.481419,1001,3776.22997
-213.553548,1001,3789.190802
-192.033865,1001,3802.265636
-451.64897,1001,3815.643133
-266.602763,1001,3828.343517
-439.014408,1001,3841.621884
-156.509263,1001,3854.721927
-344.488036,1001,3868.157774
-101.245837,1001,3881.164825
-126.755471,1001,3894.562649
-134.832041,1001,3908.200926
-286.629898,1001,3921.197267
-301.289413,1001,3934.783629
-124.289378,1001,3948.038932
-54.547116,1001,3961.3437
-108.739258,1001,3974.731403
-134.724004,1001,3988.595731
-201.11105,1001,4001.693891
-214.19319,1001,4015.067196
-183.603368,1001,4027.708649
-907.716916,1001,4040.920924
-98.639617,1001,4054.055479
-138.71052,1001,4066.49664
-90.771958,1001,4079.90312
-156.752558,1001,4092.821298
-184.529763,1001,4105.920089
-465.923121,1001,4119.158077
-163.906714,1001,4132.407933
-151.078572,1001,4145.903805
-70.579911,1001,4158.989234
-215.305079,1001,4172.709705
-495.635657,1001,4186.460897
-161.394399,1001,4199.603969
-97.428668,1001,4212.593983
-363.264609,1001,4225.113005
-151.769731,1001,4238.349185
-151.403495,1001,4251.461718
-58.953194,1001,4265.289172
-214.710639,1001,4278.436503
-334.025809,1001,4291.25756
-137.711225,1001,4304.483292
-276.977298,1001,4317.956743
-112.103261,1001,4331.178827
-165.327449,1001,4344.570934
-616.34403,1001,4357.58086
-322.530145,1001,4370.472503
-375.972574,1001,4383.644799
-351.002834,1001,4396.217903
-449.791146,1001,4409.264833
-209.413828,1001,4422.24716
-428.190661,1001,4434.966581
-342.499858,1001,4448.261424
-96.012006,1001,4461.140732
-355.764218,1001,4474.348628
-173.529678,1001,4487.381015
-144.18361,1001,4500.644988
-246.188336,1001,4513.856528
-237.630753,1001,4526.530684
-203.002449,1001,4540.241319
-94.95943,1001,4553.101193
-67.482818,1001,4566.358458
-580.236915,1001,4579.627736
-150.922899,1001,4592.522932
-125.290935,1001,4604.902732
-133.062404,1001,4617.861419
-64.591493,1001,4630.524629
-104.978767,1001,4643.541414
-91.62968,1001,4656.433014
-171.356711,1001,4669.346641
-182.808458,1001,4682.062635
-520.568814,1001,4695.433513
-170.540637,1001,4708.552727
-116.848937,1001,4721.80986
-428.992025,1001,4735.101761
-339.73032,1001,4747.747626
-403.654477,1001,4760.850836
-166.379732,1001,4773.915045
-265.504275,1001,4786.986497
-117.572867,1001,4800.152465
-175.043381,1001,4813.336754
-215.024569,1001,4826.532123
-427.441862,1001,4839.785216
-359.267971,1001,4852.976638
-118.488883,1001,4865.965106
-91.256865,1001,4879.201427
-138.569831,1001,4893.325313
-449.321698,1001,4906.657608
-329.111714,1001,4919.90045
-56.713878,1001,4932.554123
-87.664505,1001,4945.375124
-96.964212,1001,4958.350282
-86.861861,1001,4970.766393
-137.487596,1001,4984.445483
-379.705253,1001,4997.355054
-61.073086,1001,5010.448401
-184.903864,1001,5023.816951
-390.730916,1001,5036.579829
-353.91152,1001,5049.670965
-197.245459,1001,5063.180913
-167.283544,1001,5076.315589
-162.916505,1001,5089.857814
-579.722533,1001,5102.966585
-249.264868,1001,5115.531905
-494.58617,1001,5128.282537
-162.070561,1001,5141.756655
-463.62598,1001,5155.223925
-135.810332,1001,5168.010923
-117.736626,1001,5181.17891
-126.012534,1001,5194.294407
