#{"t_start": 1568172899.4029546, "env_id": null}
r,l,t
-1422.800791,1001,5.582017
-710.113929,1001,10.242761
-1138.326756,1001,14.876886
-2347.125876,1001,19.313826
-1416.133082,1001,24.087917
-1162.176377,1001,28.46412
-357.741538,1001,32.756934
-239.095087,1001,37.274567
-126.485355,1001,41.766719
-323.849524,1001,46.468835
-1085.451178,1001,50.814523
-443.008932,1001,55.225995
-715.676128,1001,59.567996
-522.078269,1001,63.94107
-194.9337,1001,68.568641
-916.602658,1001,72.908168
-724.655038,1001,77.545726
-183.438952,1001,82.381114
-203.043488,1001,86.882385
-206.594562,1001,91.454549
-124.279409,1001,95.655178
-745.711161,1001,99.984618
-804.456373,1001,104.538899
-287.422693,1001,108.805974
-473.675972,1001,113.208477
-236.426744,1001,117.590477
-195.800051,1001,121.976894
-1194.293189,1001,126.598397
-116.352028,1001,130.891307
-609.806537,1001,135.470565
-188.926408,1001,139.91868
-453.873094,1001,144.574605
-489.147273,1001,149.214989
-170.207886,1001,153.839223
-717.237,1001,158.215495
-860.58974,1001,162.709469
-347.959683,1001,167.175892
-149.981832,1001,171.624679
-176.870477,1001,176.205886
-100.836926,1001,180.806373
-187.727439,1001,185.39128
-541.050076,1001,189.924236
-627.854603,1001,194.430423
-446.596286,1001,198.820056
-931.277908,1001,203.543272
-683.595332,1001,207.944473
-524.379201,1001,212.38497
-683.144311,1001,216.694707
-202.539787,1001,221.041717
-491.523549,1001,225.44098
-775.07608,1001,229.796084
-84.580365,1001,234.161965
-715.818896,1001,238.641397
-796.894252,1001,243.291083
-536.240329,1001,247.9253
-379.618673,1001,252.533306
-139.093411,1001,256.82535
-1085.585301,1001,261.69023
-532.731051,1001,266.272194
-164.797468,1001,271.06177
-739.917364,1001,275.549074
-107.17696,1001,280.184359
-161.049657,1001,284.569989
-196.979189,1001,288.836889
-263.208197,1001,293.205723
-671.937721,1001,297.603117
-202.55039,1001,302.042287
-386.91697,1001,306.425499
-220.86582,1001,310.889959
-1101.618828,1001,315.366932
-209.34261,1001,319.777141
-520.794044,1001,324.472424
-788.884955,1001,329.001662
-1047.967193,1001,333.462716
-427.546684,1001,338.096824
-444.092996,1001,342.587222
-858.957278,1001,347.139719
-1083.724071,1001,351.589158
-698.633901,1001,356.076373
-492.155973,1001,360.56306
-231.154506,1001,365.028253
-623.333873,1001,369.632267
-791.243162,1001,374.018377
-232.410599,1001,378.368069
-157.145673,1001,382.891364
-475.96665,1001,387.71633
-965.314688,1001,392.047284
-451.875413,1001,396.635072
-726.127199,1001,401.075616
-670.869052,1001,405.65293
-700.724848,1001,410.015133
-152.469596,1001,414.336625
-351.116309,1001,418.721325
-1012.908188,1001,423.310308
-1013.354446,1001,427.798449
-326.794111,1001,432.185517
-260.776781,1001,436.745996
-507.219559,1001,441.239866
-755.107528,1001,445.658675
-982.525321,1001,450.116825
-249.99219,1001,454.621491
-732.29914,1001,459.240911
-634.01215,1001,463.527308
-321.718862,1001,468.044341
-179.318952,1001,472.493684
-575.800068,1001,477.242683
-384.880929,1001,481.775519
-437.42109,1001,486.54242
-1087.214751,1001,491.142104
-1066.104562,1001,495.61296
-781.326675,1001,500.030824
-288.735171,1001,504.6016
-454.583608,1001,508.845664
-1219.787855,1001,513.502127
-281.442835,1001,517.987097
-226.930406,1001,522.276482
-753.70967,1001,526.510528
-241.429773,1001,531.004852
-1060.094564,1001,535.643142
-543.703966,1001,540.0136
-336.872243,1001,544.434982
-1101.753763,1001,548.763636
-324.587746,1001,553.351452
-626.397475,1001,558.198797
-520.500605,1001,562.609595
-351.33107,1001,566.856342
-1026.375593,1001,571.296954
-284.733288,1001,576.047211
-649.741717,1001,580.323943
-274.020415,1001,584.754801
-259.139219,1001,589.365296
-177.164605,1001,593.707435
-240.222771,1001,598.297884
-172.026395,1001,602.828004
-1027.661351,1001,607.299101
-757.980641,1001,611.626034
-223.518879,1001,616.045984
-286.109221,1001,621.027273
-218.235572,1001,625.477508
-273.972718,1001,630.221914
-296.063159,1001,634.597117
-808.258914,1001,639.118704
-179.885912,1001,643.369497
-243.125731,1001,647.830879
-302.548269,1001,652.206291
-731.54855,1001,657.044528
-175.282328,1001,661.436006
-306.216082,1001,665.937529
-442.029025,1001,670.324186
-267.171418,1001,674.630358
-493.326832,1001,679.104807
-185.551518,1001,683.81438
-241.189854,1001,688.501817
-317.196943,1001,693.242305
-262.882531,1001,697.774472
-244.390351,1001,702.523336
-1025.97219,1001,707.034005
-445.271913,1001,711.459858
-158.925694,1001,715.80654
-206.924259,1001,720.085325
-329.940224,1001,724.382788
-311.120182,1001,728.643686
-905.476285,1001,733.088133
-323.778227,1001,737.510297
-493.125787,1001,741.895064
-674.698213,1001,746.820319
-895.149151,1001,751.271062
-255.179842,1001,755.658868
-279.834362,1001,760.275738
-497.080716,1001,764.714465
-191.217777,1001,769.060519
-957.048438,1001,773.577917
-179.367181,1001,778.086409
-235.498325,1001,782.600672
-337.50025,1001,787.031046
-947.885228,1001,791.385659
-207.665367,1001,795.634708
-227.466381,1001,800.230325
-236.156121,1001,804.77641
-555.193706,1001,809.498726
-262.563767,1001,814.034518
-256.231593,1001,818.341898
-442.09453,1001,822.81307
-770.071745,1001,827.548749
-315.909109,1001,831.894388
-1385.577562,1001,836.477608
-1092.309241,1001,841.086481
-511.61025,1001,845.534766
-199.563838,1001,850.121958
-183.70163,1001,854.778525
-779.577508,1001,859.231625
-804.878885,1001,863.499864
-609.170305,1001,868.160297
-320.447254,1001,872.514842
-404.477975,1001,877.204653
-348.773374,1001,881.63582
-881.545362,1001,886.045787
-539.884593,1001,890.357534
-866.480898,1001,894.877001
-686.910374,1001,899.338073
-513.696088,1001,903.901278
-1265.33857,1001,908.311782
-534.611168,1001,912.989506
-567.205833,1001,917.506211
-428.421762,1001,921.857363
-946.444596,1001,926.512847
-306.246875,1001,930.871054
-401.744547,1001,935.432477
-1021.994056,1001,939.825781
-1113.243572,1001,944.419215
-839.88101,1001,949.007147
-494.329231,1001,953.41533
-544.142065,1001,957.813658
-213.268293,1001,962.32319
-218.313646,1001,966.810782
-261.14746,1001,971.336411
-438.017121,1001,975.992468
-893.953706,1001,980.337187
-336.310106,1001,984.574035
-280.324773,1001,989.082434
-282.626739,1001,993.514129
-984.108749,1001,997.938301
-694.528797,1001,1002.44076
-374.306364,1001,1006.673531
-1239.169621,1001,1011.13244
-921.978065,1001,1015.524042
-500.251646,1001,1019.738376
-833.156315,1001,1024.172299
-330.836909,1001,1028.723444
-456.566193,1001,1033.044786
-366.55549,1001,1037.668303
-208.236609,1001,1042.10229
-668.406401,1001,1046.540292
-366.03974,1001,1050.875529
-268.986386,1001,1055.223421
-812.681105,1001,1059.959988
-269.466475,1001,1064.387836
-517.348454,1001,1068.734566
