#{"t_start": 1568168753.3802066, "env_id": null}
r,l,t
-2502.220361,1001,5.411223
-1309.957024,1001,10.586378
-1795.1589,1001,15.858793
-2239.855957,1001,20.657459
-1014.705988,1001,25.443178
-1146.369207,1001,30.426031
-2520.336453,1001,34.883192
-2015.844314,1001,39.94139
-729.603652,1001,44.429791
-1747.55689,1001,48.881942
-787.73307,1001,53.896417
-447.61485,1001,58.746264
-1293.296359,1001,63.381543
-445.230218,1001,67.877241
-1018.140343,1001,73.227441
-399.758891,1001,77.928227
-351.932712,1001,82.508319
-697.749598,1001,87.393874
-1015.733029,1001,92.265653
-1621.491697,1001,97.043217
-1270.929533,1001,101.870134
-2053.901225,1001,106.643228
-587.619614,1001,111.089847
-567.600977,1001,115.45763
-555.626481,1001,119.971963
-567.650202,1001,124.531191
-920.682495,1001,129.287313
-879.858618,1001,133.894096
-1042.742469,1001,138.557025
-369.532973,1001,142.95498
-657.044829,1001,147.559479
-585.518228,1001,152.208686
-609.556805,1001,157.303635
-820.408444,1001,162.270362
-442.635617,1001,166.9539
-526.671459,1001,171.570298
-769.126749,1001,176.340207
-574.770069,1001,180.812102
-1638.106002,1001,185.206235
-968.185118,1001,189.894389
-303.917451,1001,194.381304
-924.253554,1001,198.711622
-581.457027,1001,203.563881
-342.641711,1001,208.180477
-1589.198782,1001,212.723128
-901.007892,1001,217.595526
-776.236159,1001,222.313195
-591.630981,1001,226.941186
-1237.539505,1001,231.422503
-539.109097,1001,236.004992
-636.434562,1001,240.657665
-735.864133,1001,245.879851
-487.419102,1001,251.025576
-916.917949,1001,255.905771
-293.743418,1001,260.606321
-366.461985,1001,265.365446
-1555.878686,1001,270.659035
-457.672924,1001,275.545204
-929.965903,1001,280.311129
-1230.829999,1001,285.253102
-1807.697829,1001,290.24582
-651.3777,1001,295.203255
-701.644596,1001,300.289266
-945.179834,1001,305.206295
-2001.491051,1001,310.323867
-867.700887,1001,314.699464
-1256.115081,1001,319.172248
-271.092422,1001,323.972579
