#{"t_start": 1567217144.493132, "env_id": null}
r,l,t
-1313.148709,1001,5.042983
-1595.88532,1001,7.928353
-1679.157018,1001,10.876233
-1953.333538,1001,13.782505
-1727.060964,1001,16.678125
-1862.692099,1001,19.583632
-1563.67982,1001,22.481361
-2319.428479,1001,25.384976
-1805.531949,1001,28.299263
-1233.863781,1001,31.228181
-1512.928766,1001,34.11742
-1665.672387,1001,37.033969
-1214.395774,1001,39.944258
-1632.810126,1001,42.836073
-1200.641913,1001,45.742227
-1899.366421,1001,48.654035
-2119.859811,1001,51.556474
-1473.392256,1001,54.452265
-2058.372144,1001,57.379493
-2024.09644,1001,60.275796
-1621.336805,1001,63.177748
-2078.859505,1001,66.069974
-2304.24178,1001,68.989118
-1251.364043,1001,71.887559
-1648.890614,1001,74.799192
-1853.010367,1001,77.696865
-1008.981327,1001,80.619457
-1906.167355,1001,83.500214
-1371.945095,1001,86.41689
-1610.352476,1001,89.307013
-1977.212797,1001,92.210519
-1355.963399,1001,95.103881
-1733.878846,1001,97.99965
-1329.368844,1001,100.922091
-1888.841012,1001,103.830617
-2070.386675,1001,106.723817
-1313.963437,1001,109.635077
-1143.998582,1001,112.543153
-1892.193706,1001,115.437361
-1422.008915,1001,118.359115
-1742.684454,1001,121.257761
-1554.580539,1001,124.174504
-1711.038535,1001,127.067303
-1659.062724,1001,129.979754
-1601.180769,1001,132.884988
-1278.158126,1001,135.798881
-1388.532218,1001,138.703386
-1937.368458,1001,141.623783
-1476.089161,1001,144.55361
-1234.840671,1001,147.481295
-968.768001,1001,150.381938
-2225.501205,1001,153.301867
-1818.609145,1001,156.248951
-1395.082791,1001,159.158405
-1591.572112,1001,162.089169
-1759.084218,1001,164.998851
-1631.676678,1001,167.928243
-1886.590245,1001,170.846443
-2084.602779,1001,173.782565
-1462.621219,1001,176.687014
-1541.713184,1001,179.604471
-1304.578674,1001,182.51681
-2307.76019,1001,185.440188
-1965.60801,1001,188.337901
-1792.389666,1001,191.248289
-2087.380704,1001,194.161218
-1945.254827,1001,197.048651
-1702.735549,1001,199.96909
-1537.542218,1001,202.889527
-1862.021612,1001,205.809838
-2012.270815,1001,208.718089
-2148.400652,1001,211.648294
-1400.258522,1001,214.544115
-1032.579629,1001,217.456307
-1687.753271,1001,220.359957
-2085.072166,1001,223.277016
-1937.471554,1001,226.196335
-1456.962498,1001,229.105404
-1609.955994,1001,232.015431
-2300.102827,1001,234.941756
-2501.637933,1001,237.875449
-1863.101491,1001,240.781905
-1699.51948,1001,243.693613
-1306.957889,1001,246.608121
-1654.169495,1001,249.527592
-1562.782115,1001,252.429094
-1458.441398,1001,255.345846
-1536.320716,1001,258.260864
-1412.03412,1001,261.190307
-1676.421439,1001,264.102043
-1936.889623,1001,267.017107
-1404.061594,1001,269.930555
-1656.363062,1001,272.850669
-1248.368105,1001,275.735071
-1518.117353,1001,278.634855
-1595.4046,1001,281.52884
-2657.605277,1001,284.434027
-1852.001915,1001,287.342963
-1657.288241,1001,290.25363
-1750.277569,1001,293.159154
-2406.227815,1001,296.064559
-1533.051267,1001,298.954954
-1077.019327,1001,301.885068
-989.310719,1001,304.797345
-1801.623138,1001,307.699627
-1800.915525,1001,310.617031
-1436.972861,1001,313.514134
-1287.955267,1001,316.438325
-1231.01617,1001,319.359489
-1400.637956,1001,322.281897
-1336.256226,1001,325.192891
-1770.869463,1001,328.123524
-1913.514119,1001,331.029121
-1356.912488,1001,333.943403
-1945.747716,1001,336.852421
-1667.518139,1001,339.746915
-1775.002288,1001,342.64386
-2144.62998,1001,345.529756
-1654.921419,1001,348.449052
-1988.457971,1001,351.354435
-2014.151125,1001,354.287972
-1289.11528,1001,357.199011
-1373.020753,1001,360.154312
-1578.984568,1001,363.10805
-1555.95586,1001,366.056573
-2329.212166,1001,369.007343
-2221.040295,1001,371.940581
-1518.095048,1001,374.88739
-1850.489857,1001,377.802313
-1411.948608,1001,380.70734
-1422.922889,1001,383.622669
-1732.586546,1001,386.53554
-1500.85471,1001,389.445277
-1784.881116,1001,392.348772
-2177.91889,1001,395.268105
-1957.073575,1001,398.177662
-2387.29592,1001,401.112527
-1802.603617,1001,403.996106
-2095.657925,1001,406.90008
-2501.103834,1001,409.836778
-1569.275717,1001,412.742927
-2028.935367,1001,415.650473
-1621.328327,1001,418.550706
-1487.333913,1001,421.472747
-1478.302336,1001,424.409493
-1946.155276,1001,427.317616
-2438.257134,1001,430.219827
-1759.664848,1001,433.142024
-1552.606997,1001,436.037275
-1496.511955,1001,438.953143
-1217.751974,1001,441.862301
-1459.304231,1001,444.787252
-1900.360531,1001,447.682062
-1078.693405,1001,450.633088
-1487.973035,1001,453.556503
-2068.643736,1001,456.467878
-1619.24677,1001,459.373678
-1247.283025,1001,462.284177
-1351.320597,1001,465.181944
-1973.830678,1001,468.079878
-1428.805248,1001,470.981141
-2406.736682,1001,473.884935
-2062.939192,1001,476.785944
-1570.221314,1001,479.698551
-1776.40494,1001,482.614032
-1341.820084,1001,485.515348
-1567.056105,1001,488.426014
-1321.542498,1001,491.324925
-2149.167391,1001,494.241066
-1230.604097,1001,497.159539
-1575.384518,1001,500.090976
-2226.881741,1001,503.003888
-1007.0262,1001,505.915166
-917.568968,1001,508.823705
-1489.49327,1001,511.737434
-1239.977212,1001,514.680834
-1507.077898,1001,517.599196
-1330.015057,1001,520.535632
-1699.831009,1001,523.45607
-885.148451,1001,526.377218
-1742.311658,1001,529.294236
-1925.417992,1001,532.205308
-1196.618162,1001,535.128484
-1738.636171,1001,538.046986
-1680.026428,1001,540.952621
-2220.45986,1001,543.878072
-872.69682,1001,546.796742
-1781.995181,1001,549.702793
-1592.468922,1001,552.607701
-1741.716517,1001,555.532274
-1638.277573,1001,558.449607
-1800.527027,1001,561.364618
-1608.860635,1001,564.291087
-1671.449627,1001,567.1993
-1661.243861,1001,570.100108
-1533.290435,1001,573.014478
-1674.765764,1001,575.934101
-1464.863403,1001,578.836546
-1442.341888,1001,581.775007
-1453.616225,1001,584.681962
-2060.247962,1001,587.593449
-1432.07357,1001,590.492961
-1473.568442,1001,593.400925
-1427.780864,1001,596.331029
-1469.165706,1001,599.256616
-1226.6483,1001,602.163208
-2274.232417,1001,605.059556
-2011.268203,1001,607.971809
-1596.880141,1001,610.893664
-1063.506804,1001,613.806582
-1324.165387,1001,616.738141
-1723.763957,1001,619.683545
-1863.508107,1001,622.605004
-1877.619367,1001,625.518915
-2111.550459,1001,628.431388
-1711.089681,1001,631.354395
-1022.602112,1001,634.255707
-1285.034525,1001,637.19264
-1096.42194,1001,640.108047
-967.811655,1001,643.030268
-2030.556932,1001,645.964654
-1830.775586,1001,648.911925
-1138.803939,1001,651.846212
-2412.282748,1001,654.761392
-2348.746855,1001,657.648576
-2532.331076,1001,660.577434
-2298.228783,1001,663.49016
-1756.632535,1001,666.40773
-1833.107696,1001,669.334133
-1755.022344,1001,672.236357
-1777.362227,1001,675.165719
-1675.867327,1001,678.078595
-1796.228378,1001,681.01214
-1833.934616,1001,683.935406
-2497.36813,1001,686.886169
-1704.652879,1001,689.811435
-1751.580308,1001,692.750356
-2293.189143,1001,695.668957
-1530.807218,1001,698.587967
-1769.243874,1001,701.502767
-1698.741056,1001,704.430544
-1430.191511,1001,707.376465
-1253.540952,1001,710.308652
-1718.486362,1001,713.229845
-1063.489898,1001,716.159945
-862.667502,1001,719.083942
-1540.312194,1001,722.016681
-1717.989578,1001,724.936687
-1941.213521,1001,727.865734
-1814.587498,1001,730.779465
-1718.949554,1001,733.713777
-997.211646,1001,736.645067
-1925.361037,1001,739.545143
-2371.160486,1001,742.481714
-1579.762413,1001,745.408348
-2288.884548,1001,748.338693
-1919.195017,1001,751.264028
-1898.679193,1001,754.215942
-1357.13241,1001,757.134901
-1609.556796,1001,760.064396
-2010.819831,1001,762.990377
-1258.248623,1001,765.92117
-1476.33477,1001,768.869435
-1352.473068,1001,771.82427
-1014.642211,1001,774.755569
-1254.900231,1001,777.675406
-1550.764322,1001,780.592289
-1978.897346,1001,783.519906
-1876.330608,1001,786.427895
-2505.418338,1001,789.345603
-1772.47891,1001,792.275164
-1233.117969,1001,795.173896
-1443.483826,1001,798.101859
-1286.536499,1001,801.024558
-1783.166068,1001,803.934399
-1374.30074,1001,806.864994
-1659.208468,1001,809.804891
-1377.480924,1001,812.722292
-2184.802538,1001,815.639784
-1881.575804,1001,818.555888
-1534.005293,1001,821.497751
-1246.426794,1001,824.429039
-1602.751905,1001,827.379998
-1642.149965,1001,830.291389
-1189.560283,1001,833.212386
-2041.629037,1001,836.138399
-1779.250119,1001,839.052036
-1343.298751,1001,841.96196
-1570.995342,1001,844.894221
-1240.376919,1001,847.823327
-2306.952702,1001,850.73166
-1766.136949,1001,853.663376
-1739.153089,1001,856.560161
-1976.649189,1001,859.488415
-2414.728684,1001,862.404243
-1046.341619,1001,865.329674
-1713.665826,1001,868.253601
-2009.796895,1001,871.166669
-2163.377465,1001,874.073019
-1037.183415,1001,877.006395
-1405.923799,1001,879.944126
-1152.314362,1001,882.882672
-1748.658222,1001,885.791613
-1763.022521,1001,888.726273
-1623.216987,1001,891.644997
-2158.750524,1001,894.581245
-2400.313323,1001,897.49164
-1361.62897,1001,900.412056
-1806.822667,1001,903.335601
-1434.77301,1001,906.246024
-1451.656036,1001,909.181077
-1623.74626,1001,912.106627
-1585.08073,1001,915.028347
-1647.861154,1001,917.941791
-1325.080433,1001,920.872717
-1086.929738,1001,923.796718
-1475.566096,1001,926.705205
-1804.235138,1001,929.606025
-1745.426471,1001,932.540306
-1838.789603,1001,935.44809
-1359.350159,1001,938.390573
-1525.725918,1001,941.307525
-2257.188455,1001,944.235346
-1511.583629,1001,947.132879
-1692.861614,1001,950.062294
-1083.454656,1001,952.984705
-1569.331688,1001,955.905467
-1709.307644,1001,958.817105
-1264.489547,1001,961.740759
-1615.952979,1001,964.658421
-2252.600447,1001,967.56751
-1909.629722,1001,970.517437
-1290.193377,1001,973.444904
-1096.736908,1001,976.366295
-1676.353522,1001,979.305933
-1900.800798,1001,982.243376
-1716.315884,1001,985.187994
-2013.938622,1001,988.111799
-1189.696929,1001,991.037407
-1390.75078,1001,993.976052
-1434.786725,1001,996.886112
-1301.897672,1001,999.800755
-1485.198277,1001,1002.701567
-1571.481095,1001,1005.619334
-1874.072594,1001,1008.541742
-1702.352085,1001,1011.437557
-2136.978583,1001,1014.346875
-1918.389038,1001,1017.255696
-1507.442003,1001,1020.194092
-1449.956001,1001,1023.121397
-1331.25481,1001,1026.046741
-1330.332601,1001,1028.989417
-2222.628489,1001,1031.914243
-2328.323297,1001,1034.829255
-1777.788182,1001,1037.77954
-1962.409396,1001,1040.689831
-2024.088266,1001,1043.612908
-1585.400507,1001,1046.536567
-2296.194166,1001,1049.475366
-931.79571,1001,1052.389045
-2077.365123,1001,1055.306207
-2612.019576,1001,1058.248728
-2070.818781,1001,1061.184171
-1257.868714,1001,1064.106659
-1570.179022,1001,1067.03812
-2333.509416,1001,1069.984456
-1843.10755,1001,1072.895399
-1828.226795,1001,1075.816322
-1700.930669,1001,1078.731955
-1607.576003,1001,1081.65411
-1813.843798,1001,1084.602779
-1189.652456,1001,1087.527831
-1584.702319,1001,1090.42638
-1830.261393,1001,1093.350088
-1689.586978,1001,1096.265577
-2139.424268,1001,1099.178317
-1304.231035,1001,1102.104555
-1720.147502,1001,1105.016442
-2264.342505,1001,1107.923527
-1502.5492,1001,1110.838417
-1875.648498,1001,1113.742257
-1404.903883,1001,1116.650297
-1714.274979,1001,1119.571643
-2021.872286,1001,1122.486296
-1652.39426,1001,1125.395702
-937.381648,1001,1128.321832
-1843.92882,1001,1131.248295
-1271.83816,1001,1134.176165
-2414.032767,1001,1137.093062
-1158.456372,1001,1140.005034
-1532.805154,1001,1142.935955
-1385.988819,1001,1145.837929
-2514.839098,1001,1148.756352
-1310.514576,1001,1151.679352
-1237.116921,1001,1154.610238
-1612.121,1001,1157.522724
-1736.18303,1001,1160.439542
-1290.272301,1001,1163.35564
-1428.624411,1001,1166.281988
-2303.108452,1001,1169.232501
-1501.639704,1001,1172.165356
-2003.722464,1001,1175.093264
-1165.033502,1001,1178.022491
-1077.161164,1001,1180.950758
-2174.572807,1001,1183.885152
-1706.162713,1001,1186.817985
-1786.734404,1001,1189.748092
-1488.492106,1001,1192.676791
-1469.096657,1001,1195.582305
-2279.128295,1001,1198.528197
-1264.054368,1001,1201.450027
-2009.5661,1001,1204.377201
-1942.470808,1001,1207.293894
-2247.221871,1001,1210.217193
-1305.322506,1001,1213.131252
-961.900689,1001,1216.057209
-1947.317097,1001,1218.959889
-1844.458859,1001,1221.896572
-1533.913903,1001,1224.788781
-2573.259584,1001,1227.708101
-2222.103923,1001,1230.615392
-1276.626091,1001,1233.537002
-1227.557317,1001,1236.456534
-1650.962975,1001,1239.378481
-1714.317352,1001,1242.290647
-1682.959308,1001,1245.183895
-1381.232912,1001,1248.134234
-1751.741989,1001,1251.047707
-1562.37438,1001,1253.959827
-1805.41504,1001,1256.857708
-1969.67143,1001,1259.781064
-1198.420375,1001,1262.675206
-1578.063544,1001,1265.597517
-1201.900822,1001,1268.519813
-1683.733498,1001,1271.423926
-1931.834845,1001,1274.318639
-1651.234133,1001,1277.260351
-2032.033078,1001,1280.173293
-1422.174584,1001,1283.104707
-1234.235211,1001,1286.033068
-1567.434126,1001,1288.955021
-1957.614877,1001,1291.892584
-1321.620891,1001,1294.825592
-2184.984982,1001,1297.75921
-1321.253389,1001,1300.696717
-1486.610822,1001,1303.637105
-1951.78069,1001,1306.569124
-2178.659949,1001,1309.49791
-1219.062875,1001,1312.423544
-1212.076538,1001,1315.358266
-1149.210896,1001,1318.269485
-1307.901944,1001,1321.219203
-1653.105649,1001,1324.15588
-1026.868033,1001,1327.084562
-1460.085334,1001,1329.993482
-1523.17479,1001,1332.918725
-1856.143084,1001,1335.845359
-1355.183998,1001,1338.762223
-1395.333767,1001,1341.678463
-1393.416377,1001,1344.588223
-1356.047274,1001,1347.520148
-1359.711773,1001,1350.433756
-2161.66607,1001,1353.37744
-1750.681337,1001,1356.309449
-1519.798972,1001,1359.253694
-2496.422798,1001,1362.171647
-1265.469498,1001,1365.098192
-2040.731016,1001,1368.061442
-1717.500689,1001,1370.988739
-2132.291971,1001,1373.909313
-2560.011847,1001,1376.85058
-2025.329855,1001,1379.764004
-1262.506544,1001,1382.697309
-1655.194735,1001,1385.610372
-1994.006158,1001,1388.532404
-2135.803249,1001,1391.460631
-1104.19914,1001,1394.399775
-1141.950075,1001,1397.308496
-1472.844378,1001,1400.230516
-1693.74359,1001,1403.159139
-2008.489009,1001,1406.070596
-1568.890659,1001,1408.994474
-1340.67883,1001,1411.92619
-2094.094387,1001,1414.873717
-1528.731482,1001,1417.802327
-1747.400097,1001,1420.751595
-1578.103673,1001,1423.665322
-1777.507839,1001,1426.612899
-1949.57857,1001,1429.53358
-1747.164716,1001,1432.473001
-1572.614759,1001,1435.403873
-1469.826411,1001,1438.335892
-1772.547935,1001,1441.268057
-1433.460793,1001,1444.197779
-1442.577107,1001,1447.167267
-1735.453838,1001,1450.098927
-1826.275948,1001,1453.068102
-1875.896415,1001,1456.063749
-1592.765372,1001,1458.985962
