#{"t_start": 1568239262.5728161, "env_id": null}
r,l,t
-1539.549644,1001,5.06672
-1989.707994,1001,9.120709
-2135.982576,1001,13.060601
-1807.761198,1001,17.151344
-620.098359,1001,21.526552
-605.609415,1001,25.571818
-442.408483,1001,29.570248
-966.735359,1001,33.663834
-1711.886489,1001,37.888254
-484.685694,1001,41.930588
-500.447894,1001,46.162138
-642.516108,1001,50.462767
-1176.13711,1001,54.506501
-1816.16472,1001,58.671036
-758.878504,1001,62.602047
-190.459949,1001,66.57883
-224.213309,1001,70.557176
-648.662719,1001,74.602701
-1217.919392,1001,78.701479
-1329.466464,1001,82.820158
-495.274326,1001,86.969192
-278.522584,1001,91.200505
-263.624264,1001,95.228054
-259.441007,1001,99.172937
-261.160511,1001,103.276568
-284.044856,1001,107.288847
-147.815764,1001,111.358621
-545.522797,1001,115.387385
-429.521407,1001,119.386011
-348.434916,1001,123.494243
-478.204359,1001,127.555865
-343.174559,1001,131.771889
-226.273364,1001,135.901304
-243.5589,1001,139.882528
-374.908631,1001,144.054748
-159.183332,1001,148.172199
-307.376924,1001,152.211999
-175.835749,1001,156.45689
-134.264362,1001,160.683772
-354.075856,1001,164.739015
-311.890997,1001,168.887754
-406.934458,1001,172.988438
-212.109902,1001,177.110976
-171.931683,1001,181.069132
-214.548114,1001,185.152419
-287.277871,1001,189.34686
-228.144866,1001,193.513886
-185.488496,1001,197.722193
-263.112279,1001,201.754963
-281.714378,1001,205.808484
-285.517537,1001,209.938539
-118.233575,1001,214.043022
-314.779699,1001,218.178521
-298.47284,1001,222.262101
-210.059069,1001,226.273907
-171.511869,1001,230.511187
-139.416249,1001,234.556068
-189.567729,1001,238.551649
-318.007143,1001,242.700622
-164.657513,1001,246.859371
-261.152627,1001,251.04163
-142.039541,1001,255.086061
-119.555804,1001,259.18058
-130.353182,1001,263.206938
-172.565861,1001,267.37818
-111.216058,1001,271.475355
-121.312642,1001,275.630853
-168.04951,1001,279.617353
-124.851867,1001,283.820754
-188.354634,1001,287.826538
-168.991398,1001,291.966369
-227.037905,1001,296.265858
-123.22191,1001,300.282797
-433.126073,1001,304.534011
-123.318002,1001,308.598806
-280.300828,1001,312.633066
-119.641218,1001,316.91174
-84.246334,1001,321.131914
-88.988559,1001,325.354826
-99.760775,1001,329.644219
-148.102384,1001,333.690655
-93.138209,1001,337.76475
-124.239373,1001,342.02153
-221.294018,1001,346.084408
-291.483102,1001,350.228186
-106.46905,1001,354.234164
-215.522605,1001,358.285182
-171.21326,1001,362.445133
-253.643585,1001,366.596796
-246.842064,1001,370.54322
-325.710668,1001,374.636733
-185.838055,1001,378.835147
-134.106504,1001,382.99222
-282.005656,1001,387.031683
-73.243395,1001,391.056686
-134.902436,1001,395.04933
-104.531574,1001,399.245093
-70.200043,1001,403.544944
-57.823451,1001,407.688593
-55.347114,1001,411.826228
-109.059315,1001,415.954785
-44.282688,1001,419.986944
-262.063622,1001,424.050514
-342.06487,1001,428.447323
-191.782756,1001,432.37743
-66.00639,1001,436.578342
-134.995873,1001,440.867809
-94.49284,1001,445.006554
-255.090312,1001,449.201473
-147.810379,1001,453.358072
-149.695694,1001,457.619353
-141.43651,1001,461.899285
-61.179968,1001,466.239196
-120.357782,1001,470.414517
-64.104134,1001,474.534879
-153.732023,1001,478.677921
-66.514138,1001,482.735382
-191.688309,1001,486.906394
-117.455735,1001,491.13172
-142.9897,1001,495.284092
-89.485137,1001,499.366719
-158.460282,1001,503.681617
-71.539129,1001,507.793129
-58.090362,1001,511.917619
-69.931807,1001,516.11239
-85.145303,1001,520.380492
-84.162292,1001,524.71849
-181.661818,1001,528.762144
-116.616159,1001,532.853858
-93.165095,1001,537.227825
-125.93183,1001,541.207503
-93.622094,1001,545.444444
-77.498987,1001,549.664292
-112.009751,1001,553.807218
-68.173042,1001,558.121735
-157.276709,1001,562.304077
-119.143889,1001,566.560097
-218.795374,1001,570.708165
-279.811516,1001,575.014034
-92.24181,1001,579.066749
-123.140164,1001,583.329665
-178.677861,1001,587.694925
-84.991905,1001,591.967039
-97.907935,1001,596.231515
-125.956212,1001,600.550846
-191.375494,1001,604.808959
-153.531818,1001,608.823017
-127.23799,1001,613.031947
-93.40533,1001,617.139401
-111.681155,1001,621.20988
-100.232138,1001,625.422861
-138.556979,1001,629.469549
-158.575011,1001,633.55946
-103.117198,1001,637.657879
-152.709761,1001,641.769321
-222.892787,1001,646.004924
-167.850499,1001,650.281953
-106.906426,1001,654.490981
-91.933068,1001,658.688811
-170.049859,1001,662.678657
-133.697246,1001,666.660806
-174.980072,1001,670.672467
-223.965511,1001,674.880705
-210.505189,1001,679.020193
-155.900827,1001,683.017637
-211.835751,1001,687.044898
-104.979063,1001,691.110915
-185.026093,1001,695.211455
-219.086548,1001,699.195755
-444.315823,1001,703.334322
-155.367326,1001,707.424697
-213.716705,1001,711.406935
-190.432015,1001,715.513892
-226.852089,1001,719.752831
-341.20419,1001,723.943969
-114.866905,1001,728.057207
-131.092168,1001,732.193649
-221.696822,1001,736.317155
-212.648926,1001,740.576473
-103.73622,1001,744.718726
-169.436203,1001,748.824643
-89.821131,1001,752.991776
-175.135688,1001,757.192767
-111.611218,1001,761.25502
-132.227349,1001,765.376757
-77.074303,1001,769.518775
-69.91245,1001,773.744365
-134.172947,1001,777.908376
-119.230103,1001,782.050929
-154.792494,1001,786.18335
-83.014523,1001,790.308783
-112.302068,1001,794.485496
-79.167421,1001,798.666224
-150.083209,1001,802.732975
-148.13891,1001,806.944553
-90.358698,1001,811.093064
-79.105584,1001,815.263645
-67.148636,1001,819.285398
-72.173898,1001,823.404016
-73.226107,1001,827.664695
-163.556685,1001,831.832166
-131.751099,1001,836.028093
-69.69756,1001,840.063129
-131.14641,1001,844.209082
-140.278767,1001,848.355044
-230.125134,1001,852.504923
-62.835681,1001,856.759634
-120.835402,1001,860.759636
-196.784469,1001,865.014496
-176.697257,1001,869.299726
-118.351154,1001,873.4632
-75.50174,1001,877.527826
-66.211593,1001,881.606771
-59.735701,1001,885.68356
-81.804962,1001,889.975662
-180.454364,1001,894.105686
-76.034176,1001,898.232834
-85.682768,1001,902.542394
-97.00798,1001,906.793046
-168.519754,1001,911.095985
-73.835982,1001,915.198301
-127.067997,1001,919.27998
-54.110102,1001,923.466329
-152.723846,1001,927.659137
-115.319458,1001,932.052997
-196.79169,1001,936.230668
-130.247787,1001,940.442056
-83.675458,1001,944.649171
-57.905774,1001,948.975144
-84.648184,1001,953.258578
-249.580906,1001,957.337711
-70.934464,1001,961.38441
-246.937261,1001,965.627644
-102.48947,1001,969.745806
-114.285408,1001,973.885341
-97.559193,1001,977.932861
-219.967357,1001,981.955678
-87.227999,1001,986.148024
-107.868286,1001,990.245908
-232.034142,1001,994.459801
-168.067083,1001,998.550019
-93.417713,1001,1002.727167
-256.182486,1001,1006.934152
-88.526942,1001,1010.958536
-92.644776,1001,1015.047935
-121.827178,1001,1019.099643
-94.040112,1001,1023.263374
-78.42249,1001,1027.50771
-109.012178,1001,1031.627752
-160.698726,1001,1035.710547
-129.350953,1001,1039.801787
-192.432831,1001,1043.86039
-70.452309,1001,1047.99524
-174.18661,1001,1052.113635
-57.511459,1001,1056.327806
-83.123539,1001,1060.515158
-242.893233,1001,1064.58038
-102.467735,1001,1068.800318
-120.983477,1001,1073.08528
-62.183781,1001,1077.16255
-54.375601,1001,1081.374076
-84.524801,1001,1085.496365
-117.24387,1001,1089.789314
-55.050478,1001,1093.944371
-158.295586,1001,1098.097032
-80.067664,1001,1102.232435
-79.339614,1001,1106.310251
-120.371531,1001,1110.428921
-69.192131,1001,1114.575183
-120.31647,1001,1118.680494
-94.540069,1001,1122.777024
-75.260584,1001,1126.911168
-83.46456,1001,1130.98829
-163.509962,1001,1135.071944
-104.065523,1001,1139.173628
-131.86523,1001,1143.462883
-154.703591,1001,1147.587062
-155.208878,1001,1151.783596
-95.003521,1001,1155.895802
-61.416332,1001,1160.007344
-146.307228,1001,1164.185896
-85.922462,1001,1168.305126
-142.737008,1001,1172.408026
-57.341902,1001,1176.608651
-52.918501,1001,1180.836178
-71.393807,1001,1184.855644
-107.528119,1001,1188.93702
-106.207159,1001,1193.194355
-57.845085,1001,1197.31625
-131.071718,1001,1201.519092
-71.3738,1001,1205.889299
-145.483288,1001,1210.03806
-106.79352,1001,1214.228168
-38.095716,1001,1218.447578
-126.821485,1001,1222.478034
-59.690955,1001,1226.556282
-165.811944,1001,1230.75665
-47.216996,1001,1235.013588
-122.22924,1001,1239.117043
-182.90214,1001,1243.170428
-61.644704,1001,1247.389794
-61.729913,1001,1251.617687
-142.109148,1001,1255.897774
-102.53889,1001,1259.923762
-69.651095,1001,1264.075723
-67.822183,1001,1268.16126
-73.179089,1001,1272.496373
-186.201474,1001,1276.60915
-61.717922,1001,1280.630795
-61.234406,1001,1284.835536
-76.569294,1001,1289.008873
-54.220329,1001,1293.274562
-62.642719,1001,1297.643945
-93.653781,1001,1301.762529
-108.446833,1001,1305.905605
-74.779841,1001,1310.004725
-67.376915,1001,1314.023034
-72.257932,1001,1318.086465
-89.03239,1001,1322.226368
-102.444333,1001,1326.255474
-63.063233,1001,1330.527663
-102.258361,1001,1334.747597
-139.786878,1001,1338.789449
-58.420461,1001,1342.983934
-65.903585,1001,1347.060627
-66.394873,1001,1351.26137
-66.391051,1001,1355.406016
-45.157151,1001,1359.597107
-132.20597,1001,1363.688062
-91.528147,1001,1367.729306
-129.755931,1001,1371.820446
-171.196248,1001,1375.959798
-89.66434,1001,1380.179358
-156.950569,1001,1384.40056
-179.467811,1001,1388.508826
-55.08206,1001,1392.778415
-91.763374,1001,1396.828705
-96.173493,1001,1401.059256
-134.144359,1001,1405.180354
-74.299985,1001,1409.369424
-78.043864,1001,1413.524753
-64.22564,1001,1417.73804
-135.105341,1001,1421.914614
-83.98085,1001,1426.08285
-110.760292,1001,1430.108832
-105.171865,1001,1434.251591
-53.930685,1001,1438.212286
-151.610289,1001,1442.327717
-50.103891,1001,1446.43599
-65.192365,1001,1450.604483
-54.989351,1001,1454.667304
-139.953933,1001,1458.785244
-73.469763,1001,1462.926322
-50.265177,1001,1467.012446
-152.057593,1001,1471.128857
-188.977414,1001,1475.287745
-116.10381,1001,1479.62655
-144.701766,1001,1483.86855
-117.509194,1001,1487.840466
-76.612769,1001,1492.077938
-77.239819,1001,1496.251132
-120.059351,1001,1500.449056
-112.862627,1001,1504.585362
-121.569078,1001,1508.80404
-205.747786,1001,1512.980865
-86.459955,1001,1517.045083
-94.878776,1001,1521.227602
-69.385934,1001,1525.385664
-94.333237,1001,1529.646665
-185.282307,1001,1533.849321
-65.012187,1001,1537.936634
-167.983301,1001,1542.127097
-63.183961,1001,1546.431692
-96.51185,1001,1550.572975
-78.906553,1001,1554.670313
-80.188048,1001,1559.036146
-75.795349,1001,1563.100326
-134.224477,1001,1567.256643
-81.253812,1001,1571.464423
-65.337969,1001,1575.712177
-164.41149,1001,1579.769091
-62.436641,1001,1583.841487
-93.010291,1001,1588.180014
-93.311669,1001,1592.384624
-62.305449,1001,1596.525809
-149.704427,1001,1600.745316
-99.423656,1001,1604.945347
-84.208461,1001,1609.028852
-62.195556,1001,1613.149013
-132.547208,1001,1617.474063
-96.40547,1001,1621.643983
-51.621784,1001,1625.893818
-137.971829,1001,1630.136132
-66.611892,1001,1634.206671
-93.507477,1001,1638.50342
-172.073071,1001,1642.681026
-161.165501,1001,1646.836621
-49.525764,1001,1651.088338
-123.089147,1001,1655.20921
-62.6397,1001,1659.281021
-137.050412,1001,1663.572079
-142.024432,1001,1667.673106
-97.951567,1001,1671.785103
-64.310258,1001,1675.968955
-56.240405,1001,1680.145286
-145.148067,1001,1684.335327
-110.647841,1001,1688.484967
-53.946478,1001,1692.683319
-140.473435,1001,1696.690485
-159.912896,1001,1700.778832
-82.126063,1001,1705.015788
-148.295939,1001,1709.131151
-106.816632,1001,1713.37245
-85.043785,1001,1717.662737
-129.165799,1001,1721.736225
-90.901616,1001,1725.974473
-150.465702,1001,1730.253524
-53.257251,1001,1734.33
-83.068679,1001,1738.359102
-164.513076,1001,1742.43013
-140.408649,1001,1746.636391
-209.528462,1001,1750.915215
-78.046388,1001,1754.996714
-102.542226,1001,1759.167816
-89.957601,1001,1763.304221
-148.313157,1001,1767.587617
-65.408232,1001,1771.735574
-73.828596,1001,1775.831446
-105.451952,1001,1780.069239
-64.257518,1001,1784.223609
-115.620818,1001,1788.362072
-139.564071,1001,1792.509044
-134.661203,1001,1796.7303
-95.1879,1001,1800.961287
-57.075353,1001,1805.13433
-66.695816,1001,1809.41204
-144.873924,1001,1813.546675
-68.909599,1001,1817.645684
-126.121014,1001,1821.882123
-183.375938,1001,1826.126226
-105.670314,1001,1830.502352
-89.911129,1001,1834.613381
-78.061551,1001,1838.89676
-174.185244,1001,1842.995433
-125.185884,1001,1847.317961
-62.380412,1001,1851.588328
-126.909874,1001,1856.257005
-107.385899,1001,1860.699198
-80.847519,1001,1864.953906
-98.888153,1001,1869.186551
-62.314762,1001,1873.296434
-163.102357,1001,1877.514019
-88.198055,1001,1881.652658
-85.373024,1001,1885.896703
-481.406475,1001,1890.022965
-100.821095,1001,1894.072327
-2038.705194,1001,1898.188281
-94.193033,1001,1902.780484
-1785.463655,1001,1906.977846
-94.238576,1001,1910.993067
-79.664109,1001,1915.176037
-1929.114757,1001,1919.455986
-2087.354752,1001,1923.546304
-354.395613,1001,1927.870495
-709.608992,1001,1931.966579
-827.11327,1001,1936.55839
-225.217252,1001,1941.097135
-142.452236,1001,1945.461332
-244.358587,1001,1949.865556
-197.730905,1001,1954.498827
-605.247529,1001,1958.821429
-238.112064,1001,1963.048651
-523.483149,1001,1967.341751
-72.554812,1001,1971.461627
-229.391618,1001,1975.712612
-208.315758,1001,1980.163451
-420.938082,1001,1984.325894
-87.593144,1001,1988.487717
-210.753241,1001,1993.103227
-260.562474,1001,1997.281473
-156.045343,1001,2001.393763
-195.593473,1001,2005.573409
-330.576893,1001,2009.868527
-360.343402,1001,2014.143985
-424.688948,1001,2018.39928
-217.512617,1001,2022.784663
-338.285315,1001,2026.96312
-231.750817,1001,2031.117877
-393.168439,1001,2035.290089
-284.223312,1001,2039.529191
-386.778202,1001,2043.814016
-320.969052,1001,2048.44435
-364.958808,1001,2052.670454
-423.137958,1001,2056.898214
-222.635047,1001,2061.304149
-330.357465,1001,2065.692884
-374.710579,1001,2069.836864
-487.015176,1001,2074.16488
-255.31355,1001,2078.538604
-275.145002,1001,2082.710211
-590.080345,1001,2086.89067
-207.90552,1001,2091.18163
-253.449587,1001,2095.601988
-163.6722,1001,2099.900294
-207.328828,1001,2103.918837
-278.812356,1001,2108.299285
-85.609972,1001,2112.512272
-196.994567,1001,2116.55919
-204.614672,1001,2120.841074
-238.637785,1001,2124.846341
-205.911755,1001,2128.983757
-73.977132,1001,2133.025209
-104.442381,1001,2137.190066
-145.553162,1001,2141.180505
-134.511425,1001,2145.309541
-151.152673,1001,2149.536219
-191.209345,1001,2154.092296
-160.625826,1001,2158.083592
-249.055959,1001,2162.266735
-129.967755,1001,2166.813749
-268.417203,1001,2170.921616
-206.365563,1001,2175.009268
-170.342207,1001,2179.062998
-196.719394,1001,2183.577901
-183.163515,1001,2187.807863
-220.954091,1001,2192.000997
-189.063942,1001,2196.182583
-137.230876,1001,2200.38557
-275.975652,1001,2204.475431
-171.673279,1001,2208.618531
-136.726351,1001,2212.828172
-88.673246,1001,2216.910707
-65.528341,1001,2220.995415
-218.622829,1001,2225.172393
-112.53609,1001,2229.403702
-147.334223,1001,2233.457869
-236.029583,1001,2237.534196
-140.902453,1001,2241.551626
-131.376632,1001,2245.742554
-76.648041,1001,2249.943952
-246.459194,1001,2254.033877
-66.776802,1001,2258.098395
-95.624054,1001,2262.429282
-165.929,1001,2266.570969
-146.898644,1001,2270.780521
-242.877781,1001,2274.876043
-93.196829,1001,2279.094681
-152.103915,1001,2283.310678
-177.237131,1001,2287.612168
-93.339903,1001,2291.643612
-126.721449,1001,2295.725204
-196.950776,1001,2299.839492
-71.98692,1001,2303.930101
-83.544919,1001,2308.0353
-90.303038,1001,2312.226704
-98.60207,1001,2316.394907
-73.228802,1001,2320.438812
-127.445739,1001,2324.50133
-86.484819,1001,2328.706772
-158.513456,1001,2332.879102
-197.758112,1001,2336.895107
-146.393256,1001,2341.085861
-139.533043,1001,2345.374936
-73.281426,1001,2349.703941
-185.22563,1001,2353.929751
-203.618643,1001,2358.070578
-185.808027,1001,2362.156554
-110.036799,1001,2366.301949
-90.140802,1001,2370.397817
