#{"t_start": 1568530833.7054098, "env_id": null}
r,l,t
-6662.374827,1001,15.295275
-6033.358075,1001,27.918419
-2518.33009,1001,40.253211
-1789.556994,1001,52.824839
-1835.487995,1001,64.90909
-2906.028578,1001,77.345222
-6089.369869,1001,89.665746
-1505.004425,1001,102.233643
-1711.518833,1001,114.149908
-2431.259556,1001,126.748036
-2395.875789,1001,138.861102
-3222.86608,1001,151.63711
-2083.642866,1001,163.984152
-1651.161571,1001,176.721086
-2244.553219,1001,189.415002
-1911.176135,1001,201.785532
-1459.250871,1001,214.480134
-1123.751867,1001,227.05057
-1486.109243,1001,239.626889
-1529.746365,1001,252.208179
-1707.106064,1001,264.534286
-1778.577228,1001,277.074009
-889.388939,1001,289.22775
-1121.319141,1001,301.238551
-1182.716041,1001,313.752774
-1405.608038,1001,326.319264
-1156.524934,1001,338.718505
-833.170991,1001,351.269718
-906.828632,1001,363.949504
-1101.411552,1001,376.345845
-851.684286,1001,389.189117
-638.082832,1001,402.081066
-640.825185,1001,414.504259
-962.534666,1001,426.968679
-732.665727,1001,439.457608
-670.732691,1001,452.207869
-1043.419563,1001,464.421981
-608.227843,1001,476.8329
-691.976043,1001,488.776827
-590.524885,1001,501.724426
-770.07806,1001,514.430881
-736.151106,1001,527.222539
-760.712684,1001,540.329444
-906.62254,1001,552.886398
-1066.935113,1001,565.237608
-570.05744,1001,577.6975
-981.510431,1001,590.13883
-223.657299,1001,602.779682
-358.487641,1001,614.983808
-388.62167,1001,627.602935
-578.960681,1001,639.947255
-862.38759,1001,652.236125
-436.665036,1001,664.748162
-639.625205,1001,676.84453
-650.388954,1001,689.174235
-640.978787,1001,701.569463
-765.842374,1001,714.329193
-486.55746,1001,726.731854
-641.91712,1001,738.881924
-496.353247,1001,751.492284
-322.41635,1001,763.794069
-457.635437,1001,776.598131
-326.114912,1001,789.007595
-477.96177,1001,801.353592
-668.415125,1001,814.091979
-459.493801,1001,825.924555
-404.52926,1001,838.595604
-232.570746,1001,850.919762
-366.938901,1001,863.505884
-727.584831,1001,876.130935
-850.885615,1001,888.625652
-382.250597,1001,900.99245
-645.489453,1001,913.38091
-517.524709,1001,925.358424
-845.088836,1001,937.538649
-250.562852,1001,949.378824
-243.642445,1001,962.063456
-269.649129,1001,974.207117
-723.090047,1001,986.443167
-417.121013,1001,998.992855
-403.561129,1001,1011.254893
-707.217621,1001,1022.923666
-677.505371,1001,1034.915926
-1028.188781,1001,1046.63269
-352.469485,1001,1058.585032
-732.240466,1001,1070.128119
-551.115874,1001,1082.152239
-758.251582,1001,1093.68496
-385.63037,1001,1105.996286
-169.141661,1001,1118.157313
-334.944151,1001,1130.69995
-252.05962,1001,1143.167915
-319.812275,1001,1155.470954
-369.537293,1001,1168.293087
-671.32207,1001,1180.67509
-641.729907,1001,1193.156723
-457.355638,1001,1205.707522
-207.379596,1001,1218.002428
-392.304744,1001,1230.376089
-392.262184,1001,1242.286551
-416.09874,1001,1254.751278
-389.47762,1001,1267.029188
-298.031861,1001,1279.247721
-216.025403,1001,1291.929367
-339.621352,1001,1304.244948
-277.882413,1001,1316.609785
-215.275604,1001,1328.964697
-587.574589,1001,1341.34789
-342.797693,1001,1353.44542
-676.30864,1001,1366.361828
-268.31742,1001,1378.963958
-519.053878,1001,1391.395549
-439.697825,1001,1403.604935
-123.343374,1001,1415.997416
-134.92922,1001,1428.735778
-219.366789,1001,1441.079067
-176.88512,1001,1453.051442
-570.89927,1001,1465.736712
-253.37704,1001,1478.345868
-430.644215,1001,1490.914564
-411.936815,1001,1503.431486
-241.180188,1001,1516.432249
-586.002404,1001,1529.094308
-457.333285,1001,1541.213952
-234.651435,1001,1553.518396
-454.221941,1001,1566.461867
-189.632909,1001,1578.628255
-88.499917,1001,1590.727707
-536.731648,1001,1603.19766
-310.992721,1001,1615.762127
-203.98324,1001,1628.399278
-416.886532,1001,1640.710266
-190.956472,1001,1653.268263
-211.676538,1001,1666.471282
-222.997781,1001,1679.051028
-241.457173,1001,1691.167697
-287.428763,1001,1703.331053
-220.712553,1001,1715.394213
-470.189385,1001,1727.728759
-189.981395,1001,1739.795231
-263.680272,1001,1751.806035
-230.888121,1001,1764.489224
-236.73798,1001,1776.887641
-495.190733,1001,1788.867709
-246.358255,1001,1801.740463
-225.023311,1001,1814.14599
-247.799029,1001,1826.290577
-206.371302,1001,1838.260295
-123.371331,1001,1850.841603
-483.145749,1001,1863.147062
-94.339187,1001,1875.810977
-336.200753,1001,1888.052344
-192.998139,1001,1900.2773
-154.447547,1001,1911.752799
