#{"t_start": 1568438303.5866063, "env_id": null}
r,l,t
-725.17817,1001,29.695309
-753.189345,1001,54.243173
-1875.467574,1001,78.84267
-1902.904006,1001,102.050716
-468.957065,1001,125.532172
-1104.605745,1001,148.070313
-1818.093265,1001,170.273096
-2822.75333,1001,192.868104
-1277.562162,1001,215.288735
-1489.817636,1001,238.135237
-588.509239,1001,261.291303
-2005.966187,1001,284.29219
-2469.836426,1001,307.508306
-1012.400976,1001,330.905474
-688.182834,1001,353.947697
-830.2384,1001,376.980292
-513.058833,1001,400.509707
-314.213197,1001,423.164538
-509.411798,1001,445.750609
-457.780497,1001,467.940115
-318.956147,1001,490.37075
-378.56142,1001,512.406222
-463.921747,1001,534.544559
-365.272737,1001,556.650409
-1611.997415,1001,578.854507
-313.971541,1001,601.030957
-362.424916,1001,623.074688
-252.627162,1001,645.178522
-304.036812,1001,667.283817
-536.335079,1001,689.802274
-224.365952,1001,712.58393
-225.804625,1001,734.831342
-420.047017,1001,756.932735
-392.311457,1001,778.715678
-403.214431,1001,800.999062
-184.586051,1001,823.291749
-411.123754,1001,845.406976
-523.064743,1001,867.652534
-274.870647,1001,889.900774
-236.983766,1001,912.396223
-51.576323,1001,934.493356
-362.820168,1001,956.477825
-575.951301,1001,978.9156
-208.857466,1001,1001.718417
-202.080308,1001,1024.574985
-289.16659,1001,1047.16803
-217.16848,1001,1069.784273
-482.510695,1001,1092.357492
-215.677796,1001,1114.89852
-226.327049,1001,1137.653718
-294.666639,1001,1160.393805
-564.136343,1001,1182.722147
-521.071899,1001,1204.770333
-188.855589,1001,1226.796711
-456.792724,1001,1248.68784
-464.887633,1001,1270.403921
-441.505513,1001,1292.750176
-381.511941,1001,1314.737023
-399.106758,1001,1336.897662
-246.733289,1001,1359.423639
-256.144667,1001,1381.986533
-456.777553,1001,1404.384573
-299.557923,1001,1427.09469
-215.335983,1001,1449.269683
-179.120014,1001,1472.070454
-288.098518,1001,1494.361114
-269.019,1001,1516.400427
-209.023023,1001,1538.168854
-320.537087,1001,1560.60543
-158.523736,1001,1583.023405
-155.798239,1001,1605.240047
-145.118636,1001,1627.876063
-356.107846,1001,1649.712493
-241.427082,1001,1672.405637
-270.439813,1001,1695.042082
-276.153677,1001,1718.093003
-254.994177,1001,1740.7404
-396.216709,1001,1762.942756
-327.646476,1001,1785.609135
-279.098288,1001,1807.838367
-218.341528,1001,1829.902663
-58.236347,1001,1851.896061
-279.72115,1001,1874.215594
-211.62911,1001,1896.470355
-210.345996,1001,1918.700498
-161.097564,1001,1940.884346
-239.938385,1001,1963.133536
-397.599616,1001,1984.922028
-200.227078,1001,2007.359899
-304.382669,1001,2029.866414
-260.771506,1001,2052.389005
-111.901823,1001,2074.930124
-91.213823,1001,2097.257744
-149.242368,1001,2119.632394
-33.819023,1001,2142.358172
-147.483179,1001,2164.90275
-162.703895,1001,2187.383726
-204.073836,1001,2209.633247
-183.730102,1001,2231.576502
-174.471109,1001,2254.056294
-194.270477,1001,2276.304684
-168.085504,1001,2298.420095
-183.388167,1001,2320.570433
-298.328862,1001,2342.847441
-197.58979,1001,2365.218371
