#{"t_start": 1568527216.876741, "env_id": null}
r,l,t
-6848.891658,1001,18.842007
-6034.574724,1001,33.820451
-4628.921308,1001,47.421015
-1817.652648,1001,61.542646
-1489.461547,1001,75.795498
-3506.49778,1001,90.440755
-3545.079973,1001,104.813975
-2975.74163,1001,118.865658
-5105.643121,1001,133.260864
-2455.687713,1001,147.455156
-2187.390772,1001,161.677034
-1596.378541,1001,175.407218
-2414.148388,1001,188.60261
-2028.009385,1001,202.331288
-2076.733744,1001,216.064638
-4081.724942,1001,230.019009
-2322.219568,1001,243.929958
-2056.970106,1001,258.018869
-1501.212391,1001,271.717885
-1767.200322,1001,285.690752
-1559.412473,1001,299.538048
-2685.222613,1001,312.813293
-2222.320936,1001,326.386092
-3605.959198,1001,339.844005
-1954.198064,1001,353.346138
-911.241485,1001,367.336027
-2030.142187,1001,381.180651
-3251.734573,1001,394.996672
-1141.717213,1001,408.851642
-914.598827,1001,422.783107
-1597.485813,1001,436.2944
-2637.801033,1001,450.209958
-3613.336473,1001,463.410141
-2035.50301,1001,477.415748
-2017.919125,1001,491.521671
-1618.01402,1001,505.980757
-2122.728587,1001,519.850945
-2039.284139,1001,533.559139
-2578.560367,1001,547.654505
-716.91285,1001,560.796021
-2202.723416,1001,574.288869
-1539.378064,1001,588.191886
-2014.366086,1001,602.205847
-1109.342703,1001,616.16169
-1620.048549,1001,630.407151
-1009.562497,1001,644.593524
-1276.442056,1001,658.453794
-527.357074,1001,672.524663
-860.436871,1001,686.07793
-781.278203,1001,700.052775
-1419.410793,1001,713.774605
-1511.608762,1001,728.072389
-818.649871,1001,741.931155
-374.827929,1001,755.640671
-400.210521,1001,769.682582
-441.611403,1001,783.549248
-1499.006436,1001,797.517308
-451.368154,1001,811.672348
-855.334993,1001,825.438248
-943.506882,1001,838.918212
-382.198128,1001,852.831217
-377.068686,1001,866.880731
-445.406054,1001,880.611341
-433.268236,1001,894.34318
-520.059632,1001,908.116853
-313.720704,1001,921.971736
-621.063757,1001,936.167944
-428.573423,1001,949.834439
-839.346107,1001,963.745453
-516.771977,1001,978.096224
-689.396454,1001,991.58687
-330.15142,1001,1005.094494
-616.961223,1001,1018.955451
-209.737982,1001,1033.064098
-1311.55001,1001,1046.652216
-1771.6107,1001,1060.59143
-1750.37003,1001,1074.738546
-540.701466,1001,1088.382465
-361.02727,1001,1102.547591
-210.223001,1001,1116.456783
-169.716885,1001,1130.47259
-637.846084,1001,1144.754404
-995.334893,1001,1158.980877
-1043.973303,1001,1173.269572
-182.188645,1001,1186.858774
-733.328139,1001,1201.152263
-509.841367,1001,1214.957491
-618.567963,1001,1228.941446
-245.024728,1001,1242.768306
-641.032254,1001,1256.514336
-219.362968,1001,1270.873555
-294.935518,1001,1284.718621
-708.674085,1001,1298.940495
-158.544177,1001,1313.251922
-685.314654,1001,1326.738951
-1846.287705,1001,1340.289952
-542.970918,1001,1354.176782
-231.260566,1001,1368.007261
-524.274268,1001,1382.128981
-402.152513,1001,1395.725296
-906.143496,1001,1410.125613
-389.928084,1001,1423.900937
-270.849886,1001,1437.519955
-458.505468,1001,1451.139348
-324.832298,1001,1465.102914
-190.972638,1001,1478.975889
-293.783108,1001,1492.523837
-569.748579,1001,1506.156146
-208.000641,1001,1519.792762
-791.655477,1001,1533.50168
-112.668151,1001,1547.233223
-321.137092,1001,1560.802499
-200.888529,1001,1574.607431
-117.107883,1001,1588.607054
-179.894866,1001,1602.42616
-165.763953,1001,1616.612308
-160.721468,1001,1630.036547
-429.480925,1001,1644.235381
-213.812797,1001,1657.822363
-232.916773,1001,1671.534733
-264.548037,1001,1684.872084
-161.525645,1001,1698.55851
-533.72824,1001,1712.56382
-188.633396,1001,1726.007856
-263.182251,1001,1740.483655
-285.191933,1001,1754.316314
-298.818429,1001,1768.216687
-184.185155,1001,1782.25698
-431.546153,1001,1796.690613
-365.934273,1001,1810.186331
-310.2645,1001,1823.829937
-408.981083,1001,1837.647506
-393.998086,1001,1850.888613
-289.365205,1001,1864.744941
-197.687619,1001,1878.748584
-433.185244,1001,1892.49425
-394.26299,1001,1906.638969
-243.231145,1001,1920.696168
-456.621716,1001,1934.698119
-273.932071,1001,1948.60057
-288.334038,1001,1962.630874
-218.178391,1001,1977.323153
-365.605407,1001,1990.870783
-604.028095,1001,2004.904365
-389.843582,1001,2019.028414
-327.676402,1001,2033.019287
-402.699827,1001,2046.850513
-320.543898,1001,2060.842639
-194.497287,1001,2074.544075
-784.224609,1001,2088.444782
-141.965853,1001,2102.703663
-434.030767,1001,2116.42745
-260.433286,1001,2129.907599
-259.067965,1001,2143.809194
-204.580304,1001,2157.585633
-360.537887,1001,2171.2983
-283.342534,1001,2185.254003
-261.94488,1001,2199.684199
-193.044622,1001,2213.422127
-384.096111,1001,2227.319572
-285.327266,1001,2241.175721
-416.207688,1001,2254.687917
-230.701265,1001,2268.985369
-364.206352,1001,2283.07817
-278.501802,1001,2297.714139
-219.742673,1001,2311.590577
-161.190592,1001,2325.357949
-497.126909,1001,2339.217867
-188.506151,1001,2353.458108
-173.797137,1001,2367.26728
-279.310371,1001,2381.034946
-299.833671,1001,2394.832509
-205.127602,1001,2408.758688
-198.46322,1001,2422.817315
-180.099317,1001,2436.502153
-227.868949,1001,2450.617775
-194.001042,1001,2464.918117
-325.645395,1001,2478.545296
-469.54463,1001,2492.330343
-126.31228,1001,2506.342811
-110.569673,1001,2520.266292
-125.360611,1001,2534.00954
-62.752899,1001,2547.230285
-186.456127,1001,2560.681906
