#{"t_start": 1568438444.6203842, "env_id": null}
r,l,t
-737.193592,1001,18.100963
-773.86126,1001,31.910336
-1877.157899,1001,45.250612
-1773.543021,1001,58.585122
-1480.338717,1001,72.474928
-1048.941963,1001,86.524652
-1374.141178,1001,99.969217
-1047.250577,1001,113.685793
-1660.812233,1001,127.372742
-1042.121345,1001,140.83877
-1088.437304,1001,154.395048
-813.214404,1001,167.52638
-555.450771,1001,180.27264
-852.439077,1001,193.753403
-725.241812,1001,206.742105
-794.967388,1001,220.040977
-442.267924,1001,233.213601
-456.449134,1001,246.662926
-501.631744,1001,259.959561
-591.216838,1001,272.757314
-363.199775,1001,286.116972
-561.540847,1001,298.947595
-446.296247,1001,312.137761
-771.716731,1001,325.248085
-585.374719,1001,338.081651
-475.436027,1001,351.554411
-760.426067,1001,364.919975
-317.648984,1001,377.895087
-326.471875,1001,391.351562
-629.290135,1001,404.638961
-628.322816,1001,418.163571
-612.780447,1001,431.294415
-482.97948,1001,444.308899
-349.692846,1001,457.478214
-279.572255,1001,470.49654
-259.082543,1001,484.29578
-515.101067,1001,497.440002
-288.59271,1001,510.994921
-257.84834,1001,524.359032
-282.030985,1001,537.61835
-268.873998,1001,550.729896
-290.585309,1001,564.263139
-337.815659,1001,577.90887
-256.23217,1001,590.302575
-267.294687,1001,604.082003
-189.045851,1001,617.093801
-214.315645,1001,630.257075
-369.090749,1001,643.605134
-263.006971,1001,656.462526
-242.693614,1001,669.986736
-267.994438,1001,682.630572
-767.869011,1001,695.489508
-487.088621,1001,708.405656
-127.725071,1001,721.338471
-274.694415,1001,733.922434
-250.726942,1001,746.612729
-234.152361,1001,759.483121
-413.970602,1001,772.837665
-494.341201,1001,785.663416
-189.325796,1001,798.684629
-177.404269,1001,811.645084
-373.327271,1001,824.872755
-233.415955,1001,837.888851
-188.494244,1001,850.853321
-225.415143,1001,863.957627
-211.749529,1001,876.746159
-250.3587,1001,889.63695
-261.264178,1001,902.964771
-318.374721,1001,916.062342
-177.358623,1001,929.153554
-523.293605,1001,942.077338
-290.308518,1001,955.426304
-227.907526,1001,968.048548
-236.13218,1001,981.310659
-250.613104,1001,994.456041
-206.434024,1001,1007.701656
-137.703125,1001,1020.641587
-310.854341,1001,1033.564308
-177.419655,1001,1046.558714
-175.498142,1001,1059.937348
-214.821252,1001,1073.278311
-76.322015,1001,1085.727954
-213.334353,1001,1098.860498
-106.565655,1001,1112.18188
-206.443266,1001,1125.409623
-343.167801,1001,1138.641462
-408.181189,1001,1152.124772
-170.575279,1001,1165.089216
-256.240038,1001,1178.141177
-200.467097,1001,1191.53963
-213.785259,1001,1204.749617
-54.023505,1001,1217.797083
-37.668471,1001,1230.779337
-131.738108,1001,1244.202462
-40.161493,1001,1256.971378
-803.267746,1001,1269.69251
-153.284168,1001,1282.654595
-202.508629,1001,1295.955134
-175.680729,1001,1309.135724
-134.868744,1001,1322.053137
-197.910275,1001,1335.129014
-179.465354,1001,1347.973606
-159.92811,1001,1361.068806
-153.794152,1001,1374.372639
-276.517543,1001,1387.889661
-70.134052,1001,1401.206767
-1114.631098,1001,1414.803502
-182.315294,1001,1427.951801
-135.338928,1001,1441.584837
-161.334523,1001,1454.345038
-194.095818,1001,1466.964878
-165.998552,1001,1480.205938
-115.107492,1001,1493.660515
-93.205402,1001,1506.645075
-52.114058,1001,1519.814364
-120.924715,1001,1532.894651
-250.102186,1001,1545.872593
-206.017311,1001,1559.226568
-199.852155,1001,1572.376525
-254.386849,1001,1585.348823
-251.735207,1001,1598.456645
-139.200964,1001,1611.514419
-113.671679,1001,1624.515864
-184.127288,1001,1638.190394
-163.823418,1001,1651.55518
-102.418831,1001,1664.918289
-68.707086,1001,1678.053771
-141.789464,1001,1691.185644
-168.801181,1001,1704.747603
-185.818973,1001,1718.278143
-185.70228,1001,1731.05983
-203.88022,1001,1744.098639
-182.523199,1001,1757.309102
-226.147429,1001,1770.284158
-166.193138,1001,1783.269728
-30.879516,1001,1796.325265
-171.135558,1001,1809.369484
-151.004501,1001,1822.037492
-169.694099,1001,1834.889608
-289.902339,1001,1848.098287
-134.20542,1001,1861.247492
-112.054012,1001,1873.980446
-133.802937,1001,1887.073102
-94.815112,1001,1900.037069
-123.008292,1001,1913.142846
-139.914025,1001,1926.390615
-209.305003,1001,1939.577609
-135.306478,1001,1952.711088
-91.728503,1001,1965.466333
-756.626676,1001,1978.499727
-158.362299,1001,1991.655351
-98.98857,1001,2004.417419
-135.371035,1001,2017.917946
-96.565665,1001,2031.077134
-156.019937,1001,2044.604818
-282.765219,1001,2057.841691
-170.818697,1001,2071.031939
-178.717138,1001,2083.928242
-125.977094,1001,2097.496995
-174.92605,1001,2110.765179
-148.236971,1001,2123.904286
-69.090236,1001,2137.018382
-140.125916,1001,2150.236375
-154.486644,1001,2163.526377
-95.430665,1001,2176.610393
-177.054839,1001,2189.925594
-130.211647,1001,2202.769554
-100.992643,1001,2215.917892
-100.33711,1001,2228.941954
-114.67348,1001,2242.35658
-43.188084,1001,2255.233554
-157.808505,1001,2268.007377
-111.503555,1001,2281.191514
-55.789931,1001,2294.50479
-50.223066,1001,2307.463132
-75.242329,1001,2320.786322
-50.247565,1001,2333.869358
-131.909678,1001,2347.340267
-116.664741,1001,2360.605962
-118.688668,1001,2374.009649
-166.605922,1001,2387.288488
-127.089328,1001,2399.892401
-228.511808,1001,2412.650263
-184.33433,1001,2425.640768
-190.768181,1001,2438.963711
-122.586871,1001,2452.11151
-164.496902,1001,2465.741594
-37.29661,1001,2478.643831
-113.355229,1001,2491.270971
-50.879642,1001,2504.536318
-61.802107,1001,2517.780339
-137.778765,1001,2530.344357
-226.077484,1001,2543.497871
-127.573619,1001,2556.746265
-219.586509,1001,2569.570428
-186.44836,1001,2582.396764
-85.361817,1001,2595.847466
-178.559684,1001,2608.720571
-105.904406,1001,2621.825872
-41.776311,1001,2635.239279
-104.68514,1001,2648.499687
-99.547586,1001,2661.254665
-153.864537,1001,2674.2202
-126.952513,1001,2687.14453
-56.062315,1001,2700.140635
-91.879886,1001,2713.590261
-182.409991,1001,2726.806906
-89.223198,1001,2739.837628
-105.379942,1001,2753.330398
-213.098362,1001,2766.491267
-56.021833,1001,2779.544615
-82.573504,1001,2792.501136
-269.724976,1001,2805.681609
-210.598813,1001,2818.835523
-209.773052,1001,2831.824181
-95.213753,1001,2844.879905
-114.666728,1001,2858.022734
-116.990146,1001,2871.363441
-102.1913,1001,2884.531277
-101.705883,1001,2898.049531
-129.864098,1001,2910.593633
-91.491862,1001,2923.241259
-103.947846,1001,2935.927776
-105.548993,1001,2949.432768
-62.235552,1001,2962.358792
-182.681748,1001,2975.803717
-138.357974,1001,2988.98103
-35.417617,1001,3002.007177
-107.406825,1001,3015.605627
-144.025494,1001,3028.952357
-80.378147,1001,3042.740171
-205.806069,1001,3055.65878
-235.118469,1001,3068.825818
-101.573646,1001,3082.510033
-1570.664616,1001,3095.803088
-2059.779856,1001,3108.49595
-134.396908,1001,3122.120957
-115.212423,1001,3135.482397
-96.231238,1001,3148.812648
-131.024528,1001,3161.587855
-81.295112,1001,3174.643996
-174.68722,1001,3187.462052
-106.176661,1001,3200.601268
-133.73467,1001,3214.025314
-110.82551,1001,3227.071202
-62.708034,1001,3240.211032
-144.527151,1001,3253.150701
-72.597149,1001,3266.085889
-453.135399,1001,3279.234828
-80.053332,1001,3292.545612
-35.900285,1001,3305.662288
-138.065023,1001,3318.620466
-160.674635,1001,3331.901701
-151.960002,1001,3344.590076
-94.920612,1001,3357.167712
-148.917364,1001,3370.450017
-133.72844,1001,3383.302802
-297.194441,1001,3396.826211
-84.165954,1001,3410.165924
-146.220245,1001,3423.906921
-87.349256,1001,3436.950944
-88.846816,1001,3450.094272
-95.688839,1001,3463.198937
-234.788983,1001,3476.390783
-71.528133,1001,3489.35358
-159.134944,1001,3502.390703
-248.129087,1001,3515.909693
-194.056975,1001,3528.859043
-59.325486,1001,3541.807902
-101.706222,1001,3554.937755
-216.068041,1001,3568.051548
-1124.767403,1001,3581.035963
-191.128722,1001,3594.193896
-160.728524,1001,3607.413033
-248.486283,1001,3620.727182
-79.286147,1001,3634.010514
-111.076182,1001,3647.357162
-57.097283,1001,3660.438003
-179.017074,1001,3673.432067
-73.536992,1001,3687.178008
-169.873561,1001,3699.925079
-187.75971,1001,3712.792037
-114.087866,1001,3725.914606
-100.446767,1001,3738.884449
-89.413308,1001,3752.428594
-111.653695,1001,3765.578671
-89.481358,1001,3778.410121
-118.949032,1001,3791.046982
-133.020404,1001,3804.072415
-245.885827,1001,3817.066849
-365.135826,1001,3830.013175
-103.361726,1001,3843.522942
-39.090366,1001,3856.488838
-94.226777,1001,3869.63278
-137.199323,1001,3883.065273
-129.569538,1001,3895.890257
-109.570147,1001,3908.92526
-130.055748,1001,3922.064638
-202.006085,1001,3935.379636
-120.659773,1001,3948.331158
-100.709265,1001,3961.660921
-118.607943,1001,3974.570855
-158.074947,1001,3987.383395
-63.501576,1001,4000.77777
-161.038685,1001,4013.616198
-470.434565,1001,4026.330422
-99.78302,1001,4039.050358
-235.839083,1001,4051.55575
-137.395582,1001,4063.858926
-144.46418,1001,4076.133051
-172.75408,1001,4088.0638
-292.259799,1001,4100.110645
-103.475557,1001,4111.979552
-122.5201,1001,4124.181437
-133.127082,1001,4136.346073
-125.456818,1001,4148.556957
-80.559799,1001,4161.154069
-244.653071,1001,4174.013559
-76.762105,1001,4186.756275
-97.551043,1001,4199.039113
-162.258617,1001,4211.088525
-281.106684,1001,4223.110338
-82.693057,1001,4235.16044
-180.752414,1001,4247.355978
-85.00227,1001,4259.42581
-141.24864,1001,4271.810788
-140.596962,1001,4284.263424
-199.867245,1001,4296.323722
-133.166155,1001,4308.330954
-76.574689,1001,4320.709926
-192.255971,1001,4332.618939
-67.266669,1001,4344.905196
-121.365193,1001,4357.258539
-62.717273,1001,4369.522224
-99.84584,1001,4381.764499
-114.354031,1001,4394.126449
-161.828262,1001,4406.848273
-130.934237,1001,4419.233074
-306.171396,1001,4431.385484
-58.388181,1001,4443.786667
-192.263459,1001,4456.134235
-73.421499,1001,4468.860151
-105.981676,1001,4481.468816
-111.367476,1001,4493.68794
-54.20656,1001,4505.913631
-70.045163,1001,4518.273011
-173.796336,1001,4530.959501
-98.224625,1001,4543.479475
-223.280786,1001,4556.075397
-155.456041,1001,4568.636369
-86.799349,1001,4580.643968
-67.41785,1001,4592.848659
-53.396155,1001,4605.106859
-58.661327,1001,4617.490995
-116.633518,1001,4629.915415
-109.234131,1001,4642.167054
-78.340439,1001,4654.123324
-76.436541,1001,4666.295731
-72.186952,1001,4678.424644
-41.593764,1001,4690.194502
-101.173042,1001,4702.233275
-278.765969,1001,4714.441552
-208.806034,1001,4727.474592
-79.690683,1001,4739.927987
-157.026941,1001,4752.522753
-65.613308,1001,4765.012127
-181.463662,1001,4777.04004
-154.479434,1001,4789.226625
-1110.039106,1001,4801.468438
-37.844836,1001,4813.304286
-89.740225,1001,4825.827497
-161.106403,1001,4837.885801
-39.047823,1001,4850.111448
-95.540226,1001,4862.172797
-218.704098,1001,4874.39622
-107.376556,1001,4886.689487
-178.221529,1001,4899.022936
-116.858072,1001,4911.763846
-112.929014,1001,4924.041809
-103.47473,1001,4936.402609
-110.313904,1001,4948.438291
-87.91205,1001,4960.926083
-46.318836,1001,4973.136407
-42.801939,1001,4985.842356
-47.323797,1001,4997.93217
-152.940599,1001,5010.668022
-92.417484,1001,5023.120337
-54.364417,1001,5035.140928
-66.973567,1001,5047.179241
-98.00693,1001,5059.724099
-176.621149,1001,5071.980741
-65.09651,1001,5084.106663
-79.157199,1001,5096.56614
-132.129761,1001,5108.508363
-113.019572,1001,5120.956378
-112.832582,1001,5133.110389
-207.089411,1001,5144.990452
-71.734311,1001,5157.415911
-65.969248,1001,5169.080493
-80.246986,1001,5181.498809
-117.314446,1001,5193.656782
-68.958337,1001,5206.433494
-71.020552,1001,5219.43563
-165.748627,1001,5231.873174
-60.659872,1001,5243.919526
-76.581654,1001,5256.303386
-84.497024,1001,5268.571687
-96.970041,1001,5281.225548
-324.828855,1001,5293.195277
-147.471055,1001,5305.746164
-88.598222,1001,5318.337708
-30.14585,1001,5330.682837
-148.429717,1001,5343.638309
-173.322485,1001,5355.710037
-60.517369,1001,5367.944038
-88.670214,1001,5379.905417
-48.108062,1001,5392.443951
-89.403495,1001,5404.485809
-220.723656,1001,5416.551124
-70.47584,1001,5428.864192
-65.963922,1001,5440.95144
-90.023437,1001,5453.612639
-74.492422,1001,5465.843205
-45.785449,1001,5478.339547
-67.735063,1001,5490.575659
-30.569411,1001,5502.606712
-42.715057,1001,5515.141369
-26.955916,1001,5527.275749
-128.406659,1001,5539.422007
-110.020162,1001,5551.562479
-65.393863,1001,5563.912744
-67.226881,1001,5576.260087
-42.181709,1001,5588.464588
-108.793512,1001,5600.408176
-186.463314,1001,5612.63536
-330.124183,1001,5625.364369
-107.4533,1001,5637.328545
-283.071567,1001,5649.285858
-96.600551,1001,5661.485332
-93.468894,1001,5674.406519
-63.05571,1001,5686.46955
-72.530061,1001,5698.990153
-35.268932,1001,5710.805479
-173.36569,1001,5722.776022
-567.13354,1001,5734.532295
-77.657784,1001,5747.197053
-177.639636,1001,5760.052022
-83.650072,1001,5772.6974
-119.133377,1001,5785.125838
-76.236795,1001,5797.376671
-75.191048,1001,5809.104253
-79.676362,1001,5821.418993
-122.025913,1001,5833.699586
-74.256173,1001,5845.532435
-22.175492,1001,5858.219995
-81.447647,1001,5870.716257
-178.128598,1001,5883.423681
-47.818417,1001,5895.927231
-68.039237,1001,5908.409029
-144.066433,1001,5920.564371
-150.640104,1001,5932.402962
-79.615272,1001,5944.796323
-59.344322,1001,5956.811527
-216.254877,1001,5969.278341
-96.328179,1001,5981.871212
-71.065642,1001,5994.112294
-121.450906,1001,6006.342682
-219.685429,1001,6018.342329
-48.106992,1001,6030.238494
-66.442185,1001,6042.538051
-58.623393,1001,6054.780315
-144.730314,1001,6066.289211
-96.174323,1001,6078.84709
-442.253494,1001,6091.176497
-168.539053,1001,6103.259804
-95.913815,1001,6115.364852
-149.55984,1001,6127.796824
-224.729552,1001,6139.980007
-191.308943,1001,6152.553471
-80.514266,1001,6165.050434
-131.971915,1001,6177.070029
-145.284316,1001,6189.062095
-261.943119,1001,6200.992028
-528.897684,1001,6212.953583
-145.10064,1001,6224.923909
-122.818785,1001,6237.363828
-203.138171,1001,6249.467871
-89.365476,1001,6261.663615
-67.105526,1001,6273.73465
-69.425902,1001,6285.650491
-82.586913,1001,6297.619663
-60.855973,1001,6309.855291
-114.02379,1001,6322.32217
-189.144973,1001,6334.598707
-62.964316,1001,6346.927814
-157.001746,1001,6359.367768
-213.052625,1001,6371.52807
-60.449214,1001,6383.886297
-92.409801,1001,6396.028368
-221.484236,1001,6408.609252
-98.29543,1001,6420.75682
-48.339449,1001,6433.029613
-108.11414,1001,6445.172605
-152.529596,1001,6457.708939
-138.453694,1001,6469.944892
-127.233642,1001,6482.222435
-198.218615,1001,6494.167317
-185.286182,1001,6505.94439
-128.349808,1001,6518.524078
-1066.797215,1001,6530.683167
-155.783866,1001,6542.574916
-87.004207,1001,6557.046825
-108.206858,1001,6569.649718
-108.561987,1001,6581.810754
-82.483923,1001,6594.16018
-127.990373,1001,6606.245095
-99.027247,1001,6618.418836
-68.923767,1001,6631.136264
-103.858868,1001,6643.397595
-229.213878,1001,6655.651934
-82.362622,1001,6667.884875
-71.41197,1001,6680.225281
-100.738819,1001,6692.135559
-126.487715,1001,6704.794626
-58.033082,1001,6716.5935
-104.993231,1001,6728.704496
-165.422905,1001,6741.254543
-61.31443,1001,6753.725647
-165.118129,1001,6765.918483
-87.138684,1001,6778.095444
-192.102691,1001,6790.351177
-115.73565,1001,6802.935948
-140.168839,1001,6815.351825
-146.107808,1001,6828.056569
-44.160687,1001,6840.864622
-56.544231,1001,6853.004447
-188.463255,1001,6865.898112
-193.05821,1001,6878.12887
-106.091169,1001,6890.246779
-160.99891,1001,6902.785969
-65.03228,1001,6914.819534
-245.624938,1001,6926.82286
-111.384423,1001,6939.106126
-74.089315,1001,6951.207374
-124.78572,1001,6963.460309
-119.620946,1001,6975.753995
-127.275461,1001,6988.188894
-74.459415,1001,7000.588046
-161.77009,1001,7012.848375
-210.999099,1001,7025.427694
-146.766255,1001,7037.803948
-103.168452,1001,7050.509996
-109.113982,1001,7062.606955
-338.071772,1001,7074.970159
-214.796634,1001,7087.465268
-107.701486,1001,7099.447231
-116.586263,1001,7111.871749
-222.305603,1001,7124.365828
-104.13286,1001,7136.372545
-122.568823,1001,7148.896814
-218.812638,1001,7161.059447
-74.480119,1001,7173.207403
-94.074832,1001,7185.121295
-80.262807,1001,7197.057881
-67.933617,1001,7209.455989
-23.000595,1001,7221.764312
-155.697237,1001,7234.122605
-81.319924,1001,7246.600615
-169.951434,1001,7258.714375
-44.051213,1001,7270.94659
-87.090081,1001,7283.142889
-115.516212,1001,7295.937879
-84.496747,1001,7308.284762
-71.438394,1001,7320.260243
-84.738498,1001,7332.591486
-80.249183,1001,7345.350473
-34.610875,1001,7357.618994
-76.883449,1001,7369.456868
-158.141525,1001,7381.793176
-81.004377,1001,7394.021481
-105.427793,1001,7406.271728
-100.905059,1001,7418.154907
-179.369116,1001,7430.465823
-66.183468,1001,7443.128516
-52.99351,1001,7455.841716
-137.129494,1001,7468.321878
-63.926802,1001,7480.746552
-47.447781,1001,7493.158854
-221.473743,1001,7506.114686
-89.575021,1001,7518.328957
-91.818341,1001,7530.898069
-48.665703,1001,7543.285293
-155.093071,1001,7555.607197
-177.100783,1001,7567.610116
-121.067031,1001,7579.806703
-105.07518,1001,7591.707167
-206.781042,1001,7603.79396
-42.344406,1001,7615.489573
-164.926201,1001,7627.907983
-89.400002,1001,7640.436077
-91.326234,1001,7652.674846
-54.172166,1001,7665.074784
-170.826076,1001,7677.17344
-131.294892,1001,7689.2281
-49.003221,1001,7701.477267
-171.024305,1001,7713.562407
-49.472584,1001,7725.611321
-89.589515,1001,7737.91431
-210.653363,1001,7750.045952
-121.788903,1001,7762.301016
-139.949544,1001,7774.421446
-120.282977,1001,7786.803959
-123.902119,1001,7799.033527
-56.901708,1001,7811.390913
-188.329481,1001,7824.410949
-132.092931,1001,7836.810477
-68.331478,1001,7848.953403
-138.942552,1001,7860.932833
-51.2486,1001,7873.202761
-232.605112,1001,7885.273779
-119.995075,1001,7897.695764
-204.927273,1001,7910.030585
-107.796117,1001,7922.772004
-126.242582,1001,7935.110615
-162.205465,1001,7947.400899
-66.599864,1001,7959.78078
-80.298897,1001,7972.506706
-56.52683,1001,7984.643355
-118.940643,1001,7997.6547
-34.570533,1001,8010.838404
-107.278772,1001,8022.683347
-128.657535,1001,8035.264433
-164.551643,1001,8047.468458
-88.290206,1001,8059.756825
-47.639485,1001,8071.679718
-147.108519,1001,8084.056096
-114.781581,1001,8096.337323
-51.590598,1001,8108.422029
-53.401379,1001,8120.461473
-158.623473,1001,8133.010724
-69.483091,1001,8145.254536
-78.152155,1001,8157.464461
-69.04904,1001,8169.819298
-86.356223,1001,8181.974464
-49.649369,1001,8194.238215
-109.416447,1001,8206.816025
-50.619665,1001,8218.660687
-56.760113,1001,8230.409527
-128.832269,1001,8242.159412
-102.535004,1001,8254.726674
-95.607578,1001,8267.313649
-62.735932,1001,8279.837029
-70.827563,1001,8292.005122
-80.676397,1001,8304.523249
-26.034408,1001,8316.699261
-95.881187,1001,8328.878592
-99.907722,1001,8340.982555
-182.74134,1001,8353.500249
-115.657634,1001,8365.671546
-126.192556,1001,8377.884442
-49.735132,1001,8390.241724
-126.251162,1001,8402.580889
-72.790036,1001,8414.694192
-72.481595,1001,8427.012587
-55.362197,1001,8439.582742
-94.033143,1001,8451.752844
-41.329736,1001,8463.898553
-73.332839,1001,8476.126552
-149.715496,1001,8488.708689
-69.30358,1001,8501.139911
-85.665913,1001,8513.343104
-56.897835,1001,8525.532307
-86.506679,1001,8537.199711
-172.882339,1001,8549.507816
