#{"t_start": 1568243562.1951084, "env_id": null}
r,l,t
-2471.400964,1001,5.75764
-585.54789,1001,10.147952
-1762.945499,1001,14.706773
-527.151203,1001,19.017074
-1855.295478,1001,23.385049
-943.533908,1001,27.701483
-603.256663,1001,32.031568
-564.610935,1001,36.577782
-668.451483,1001,40.90664
-1192.686533,1001,45.371524
-972.543787,1001,49.631613
-736.25173,1001,54.079189
-859.167546,1001,58.569151
-605.606361,1001,62.847968
-215.075751,1001,67.244427
-326.374643,1001,71.716708
-244.097386,1001,75.932774
-394.773454,1001,80.188149
-492.736138,1001,84.403802
-252.409052,1001,88.69533
-276.576549,1001,93.015665
-304.629848,1001,97.336477
-360.787044,1001,101.644966
-406.889667,1001,105.933456
-272.201089,1001,110.42598
-276.864767,1001,115.060897
-353.86383,1001,119.683761
-476.055584,1001,124.104585
-463.993512,1001,128.48801
-232.938418,1001,132.849229
-232.370079,1001,137.043336
-182.299353,1001,141.292269
-206.519005,1001,145.60013
-155.04969,1001,150.025896
-217.135299,1001,154.228688
-199.835385,1001,158.631804
-199.682913,1001,163.102704
-241.635921,1001,167.525853
-228.371481,1001,171.918306
-322.337438,1001,176.275335
-239.298496,1001,180.749308
-522.058596,1001,185.091637
-236.526434,1001,189.440593
-230.292825,1001,193.815328
-75.435387,1001,198.173589
-189.503619,1001,202.390828
-251.387541,1001,206.731378
-242.265343,1001,210.952597
-360.407191,1001,215.355184
-497.943343,1001,219.722929
-288.374219,1001,224.007087
-371.61551,1001,228.406086
-288.187554,1001,233.304971
-188.256871,1001,237.718201
-254.471943,1001,242.064782
-415.984404,1001,246.51275
-191.065114,1001,250.845613
-192.474124,1001,255.035752
-372.104438,1001,259.630893
-166.107243,1001,263.939648
-187.369515,1001,268.322618
-184.528554,1001,272.742987
-371.703589,1001,277.028644
-296.13675,1001,281.602967
-244.279704,1001,286.066811
-213.945837,1001,290.374463
-267.724894,1001,294.721766
-222.049166,1001,299.0306
-128.67134,1001,303.265069
-226.824605,1001,307.696261
-260.832534,1001,312.110924
-285.394664,1001,316.375467
-215.77032,1001,320.782677
-208.091212,1001,325.078369
-137.469746,1001,329.445726
-250.167639,1001,333.892565
-174.046652,1001,338.396125
-255.661227,1001,342.615075
-228.255204,1001,346.999099
