#{"t_start": 1568344213.4239268, "env_id": null}
r,l,t
-819.713116,1001,8.598746
-2429.249334,1001,15.341165
-1285.297741,1001,21.898362
-1414.441744,1001,28.648821
-727.343468,1001,35.033585
-1388.947712,1001,41.642525
-1578.767115,1001,48.325682
-1148.144795,1001,54.726603
-722.756895,1001,61.463119
-2024.401258,1001,67.913501
-1022.296857,1001,74.498204
-2386.607918,1001,81.242258
-1899.121051,1001,87.927073
-1790.462165,1001,94.434564
-673.116456,1001,101.012193
-417.626419,1001,107.33177
-373.082782,1001,113.78303
-497.157977,1001,120.126469
-534.388607,1001,126.829457
-568.686281,1001,133.552653
-305.984882,1001,139.89912
-300.314065,1001,146.611845
-726.643416,1001,153.08613
-298.41343,1001,159.570867
-1173.587926,1001,166.123638
-293.669325,1001,172.655349
-453.160478,1001,179.483939
-640.61124,1001,186.028549
-482.343383,1001,192.374222
-1112.646319,1001,198.833525
-250.051787,1001,205.509833
-481.100286,1001,211.907749
-299.062375,1001,218.517337
-263.088144,1001,225.032028
-334.478689,1001,231.478621
-310.488279,1001,238.059983
-464.218765,1001,244.753632
-871.161972,1001,251.204758
-1190.672223,1001,257.74305
-564.081565,1001,264.033001
-965.725988,1001,270.505233
-2060.71991,1001,277.138698
-890.531173,1001,283.476287
-1086.864795,1001,290.269985
-772.563511,1001,296.716662
-1011.587375,1001,303.371098
-673.970326,1001,310.171241
-1042.446212,1001,317.035897
-688.325384,1001,323.441918
-445.055892,1001,329.963337
-673.55647,1001,336.498604
-1065.542044,1001,343.235326
-1380.090311,1001,349.913471
-2121.675769,1001,356.527697
-367.787154,1001,363.380186
-1183.460012,1001,369.923819
-670.145209,1001,376.456787
-583.598098,1001,383.039845
-655.868401,1001,389.777002
-997.673706,1001,396.643391
-691.499445,1001,403.341015
-724.440473,1001,409.985951
-1150.061646,1001,416.646232
-307.030627,1001,423.201028
-503.407922,1001,429.994091
-522.67224,1001,436.636576
-319.408342,1001,443.287787
-305.181482,1001,449.88952
-473.932633,1001,456.662265
-478.472528,1001,463.264187
-678.435884,1001,469.767759
-363.410623,1001,476.272221
-474.908409,1001,482.983612
-313.781968,1001,489.466278
-517.895688,1001,496.020738
-203.623727,1001,502.693836
-147.874207,1001,509.128789
-44.795515,1001,515.584453
-505.255518,1001,522.154104
-304.564254,1001,528.471561
-392.836625,1001,535.039986
-447.572876,1001,541.544581
-263.593138,1001,548.166021
-316.461141,1001,554.752843
-260.332181,1001,561.132822
