#{"t_start": 1568152484.5351162, "env_id": null}
r,l,t
-1076.362508,1001,4.95035
-2248.344506,1001,8.420232
-804.368862,1001,12.047754
-1842.855138,1001,15.725939
-1526.171714,1001,19.694239
-1077.254572,1001,23.503506
-646.081767,1001,27.324798
-330.937202,1001,31.348685
-745.863159,1001,35.546831
-751.477365,1001,39.45254
-1273.731356,1001,43.494051
-419.831577,1001,47.700328
-459.227706,1001,51.49452
-820.400086,1001,55.328052
-1510.839421,1001,59.064055
-308.159856,1001,62.885552
-379.527478,1001,66.540241
-800.651784,1001,70.270959
-624.310651,1001,74.120167
-528.645638,1001,77.698359
-761.95733,1001,81.405679
-1426.266968,1001,85.037269
-463.3312,1001,88.602888
-1698.351377,1001,92.262914
-1130.317778,1001,95.891235
-774.956417,1001,99.710328
-820.182175,1001,103.295563
-994.171226,1001,107.029156
-1048.632121,1001,110.750846
-1206.148973,1001,114.591578
-1245.040408,1001,118.288375
-1330.535546,1001,122.49206
-357.415434,1001,126.332578
-1694.602889,1001,130.358405
-737.22241,1001,134.16903
-421.452369,1001,138.131335
-546.862804,1001,141.759814
-338.117538,1001,145.435755
-546.721939,1001,149.068334
-916.727396,1001,152.9153
-471.694048,1001,156.74511
-1164.091662,1001,160.474142
-805.714821,1001,164.152336
-188.55788,1001,167.793274
-264.01494,1001,172.299243
-709.435194,1001,176.239895
-1795.95728,1001,180.321776
-856.047561,1001,184.026069
-666.806704,1001,187.895047
-989.357071,1001,191.634819
-522.786532,1001,195.552824
-1388.111157,1001,199.507692
-410.683646,1001,203.837835
-844.431322,1001,207.884965
-1049.983133,1001,211.806894
-1212.102761,1001,215.454765
-1049.557409,1001,219.412321
-829.728647,1001,223.13895
-892.746477,1001,227.241306
-282.508642,1001,231.070117
-1083.837734,1001,234.865026
-603.032619,1001,238.652694
-1579.017909,1001,242.509958
-796.515267,1001,246.43173
-159.362892,1001,250.091526
-296.832052,1001,253.889764
-749.468757,1001,257.675789
-1212.405712,1001,261.397944
-363.433305,1001,266.088429
-553.85501,1001,270.324376
-1829.221308,1001,274.292143
-700.384643,1001,278.345095
-338.727844,1001,282.44769
-942.302519,1001,286.702724
-840.151988,1001,290.528948
-784.794765,1001,294.355473
-229.5046,1001,297.996295
-694.83011,1001,301.658987
-1262.578434,1001,305.26907
-1483.118664,1001,309.197108
-1291.678871,1001,312.890425
-1006.325793,1001,316.664885
-304.082465,1001,320.594391
-719.446746,1001,324.658904
-650.037222,1001,328.832221
