#{"t_start": 1567243330.0709198, "env_id": null}
r,l,t
-1694.254092,1001,5.040123
-1990.95352,1001,7.887302
-1962.610761,1001,10.765648
-1759.348263,1001,13.668804
-1448.204623,1001,16.545275
-1525.975396,1001,19.431134
-1782.1112,1001,22.333682
-1750.638346,1001,25.226782
-1569.926731,1001,28.101569
-1778.371768,1001,31.000179
-1011.463847,1001,33.890632
-1825.44632,1001,36.774508
-1984.093677,1001,39.644543
-1775.002459,1001,42.540986
-1918.626182,1001,45.43596
-1701.859197,1001,48.300542
-960.292128,1001,51.194105
-1392.295483,1001,54.081994
-2003.254182,1001,56.984972
-1279.17109,1001,59.85862
-959.239968,1001,62.749882
-1482.053065,1001,65.645983
-1021.582022,1001,68.556588
-2009.1724,1001,71.42099
-866.68552,1001,74.315234
-1727.937243,1001,77.184324
-900.529864,1001,80.075171
-1422.823588,1001,82.966182
-1766.836849,1001,85.856272
-1710.559241,1001,88.744564
-1140.373079,1001,91.633486
-1798.322971,1001,94.522172
-1892.828509,1001,97.402955
-1189.121288,1001,100.287669
-1452.740656,1001,103.172292
-1939.598982,1001,106.063888
-1667.210084,1001,108.936018
-2033.959006,1001,111.843142
-1228.777473,1001,114.71439
-1360.468144,1001,117.609248
-1867.841855,1001,120.503063
-1122.439356,1001,123.398453
-2097.985579,1001,126.294368
-1818.841118,1001,129.16877
-1292.707555,1001,132.072408
-1178.448924,1001,134.964404
-2031.809379,1001,137.855398
-1232.77478,1001,140.754678
-1113.480832,1001,143.645349
-1532.420307,1001,146.532981
-1539.363121,1001,149.463576
-1564.776998,1001,152.34797
-1309.426412,1001,155.229976
-978.373676,1001,158.108302
-1599.268734,1001,160.996742
-1107.493584,1001,163.874377
-1092.622837,1001,166.782827
-1215.841264,1001,169.677424
-1094.55777,1001,172.570482
-1345.233477,1001,175.465861
-1514.197027,1001,178.365183
-1733.810978,1001,181.236858
-1637.05435,1001,184.124421
-1220.615594,1001,187.017082
-1770.520909,1001,189.901981
-1809.81197,1001,192.785696
-1476.079166,1001,195.657287
-936.598295,1001,198.559234
-2214.202319,1001,201.429188
-1436.438452,1001,204.33537
-1446.827175,1001,207.226117
-1354.269411,1001,210.121912
-959.836312,1001,213.017039
-1482.158779,1001,215.896868
-829.888427,1001,218.778775
-1380.545232,1001,221.684078
-1089.923387,1001,224.567452
-1494.375653,1001,227.459161
-1755.673162,1001,230.339655
-2194.938227,1001,233.232253
-1297.5447,1001,236.124789
-2062.236916,1001,239.002162
-1178.031416,1001,241.927632
-2042.852814,1001,244.808714
-1761.085391,1001,247.715015
-1076.724909,1001,250.607972
-1762.098723,1001,253.511794
-1597.319497,1001,256.395426
-912.444259,1001,259.29401
-995.730342,1001,262.186312
-1548.317277,1001,265.082614
-976.790707,1001,267.969737
-1167.107187,1001,270.864561
-1777.978198,1001,273.770707
-1298.248188,1001,276.66575
-894.003261,1001,279.543344
-1174.285656,1001,282.447458
-1891.146534,1001,285.360147
-2007.556462,1001,288.245487
-1646.601371,1001,291.152535
-1003.648289,1001,294.048447
-1635.754158,1001,296.948695
-1197.139173,1001,299.848794
-1291.882759,1001,302.755228
-1708.25021,1001,305.641815
-1174.660713,1001,308.528504
-1100.733604,1001,311.426055
-1447.07651,1001,314.326019
-1892.071494,1001,317.210914
-1767.757576,1001,320.106675
-1558.802875,1001,323.005548
-1924.87042,1001,325.905146
-1321.332241,1001,328.777728
-1376.431014,1001,331.652454
-1085.974157,1001,334.548429
-1431.753151,1001,337.446984
-1933.234065,1001,340.364539
-1224.595514,1001,343.274986
-1940.80714,1001,346.16781
-1311.432266,1001,349.068199
-1546.108751,1001,351.968624
-1891.658608,1001,354.873598
-1243.290456,1001,357.766265
-1634.405386,1001,360.652668
-1773.113852,1001,363.557329
-1850.014324,1001,366.457137
-984.612379,1001,369.366975
-1307.782408,1001,372.24878
-1586.942951,1001,375.139165
-1550.942016,1001,378.017157
-1613.2014,1001,380.901667
-1719.086008,1001,383.80783
-854.891132,1001,386.713821
-1095.532199,1001,389.595012
-1621.876991,1001,392.486662
-1093.225505,1001,395.380749
-967.874999,1001,398.264102
-1658.803169,1001,401.157242
-1227.083403,1001,404.06927
-1462.90828,1001,406.969463
-1866.276188,1001,409.843144
-1572.185129,1001,412.753641
-1908.95863,1001,415.639961
-1892.969645,1001,418.541055
-1018.336952,1001,421.42802
-1741.296756,1001,424.31416
-1256.758853,1001,427.227782
-1304.462794,1001,430.120485
-1769.161313,1001,433.030095
-1791.520383,1001,435.914743
-1806.354349,1001,438.817994
-2068.954544,1001,441.722323
-1331.74565,1001,444.611217
-1670.048803,1001,447.517457
-1443.355388,1001,450.422703
-1044.885251,1001,453.304034
-1002.453232,1001,456.211755
-1013.353198,1001,459.105013
-1385.561388,1001,461.982192
-1084.832526,1001,464.900482
-2115.836796,1001,467.92171
-1477.138079,1001,470.858065
-1623.898038,1001,473.758909
-1787.51257,1001,476.634379
-1462.351769,1001,479.530575
-1847.465662,1001,482.427351
-1651.011951,1001,485.334272
-1403.95469,1001,488.220105
-2057.595002,1001,491.119037
-1536.73486,1001,494.035307
-1782.446233,1001,496.933547
-1137.354342,1001,499.831433
-993.798643,1001,502.73657
-1840.322295,1001,505.636522
-1248.710813,1001,508.520931
-911.017137,1001,511.414181
-1793.995467,1001,514.314258
-1556.75814,1001,517.215736
-1483.816174,1001,520.115308
-1565.625269,1001,523.003603
-1486.352151,1001,525.918917
-1166.809379,1001,528.843111
-1192.695221,1001,531.734512
-1762.099238,1001,534.620874
-1594.959504,1001,537.520166
-1570.904714,1001,540.397535
-1690.457615,1001,543.299958
-1803.307947,1001,546.197821
-1636.976062,1001,549.079097
-2266.287863,1001,551.967121
-1935.297774,1001,554.881403
-1699.35801,1001,557.757869
-956.729848,1001,560.668279
-1382.387278,1001,563.588448
-1667.270191,1001,566.479997
-1663.129596,1001,569.376625
-1568.481989,1001,572.274202
-1840.146782,1001,575.191497
-1602.333198,1001,578.089297
-1247.100791,1001,580.999976
-1366.459611,1001,583.893492
-1639.130246,1001,586.811737
-1026.9913,1001,589.747734
-1712.224447,1001,592.644644
-1220.403498,1001,595.534097
-1301.647084,1001,598.429602
-1158.52676,1001,601.323003
-2076.297475,1001,604.235272
-2052.733121,1001,607.118184
-1697.793949,1001,610.019773
-1476.598469,1001,612.904588
-1339.280511,1001,615.80246
-1047.77398,1001,618.697302
-1850.752495,1001,621.588295
-1601.14052,1001,624.530047
-1739.868865,1001,627.434683
-1899.290918,1001,630.320602
-1857.743985,1001,633.211707
-1697.192021,1001,636.108275
-1544.899139,1001,639.01382
-1227.457094,1001,641.931001
-1122.701682,1001,644.852813
-1252.395067,1001,647.768851
-1314.521232,1001,650.654424
-1423.892849,1001,653.551027
-1956.256073,1001,656.446135
-1196.232524,1001,659.363274
-1316.015011,1001,662.264324
-997.410386,1001,665.167905
-1567.332134,1001,668.068266
