#{"t_start": 1568506745.08104, "env_id": null}
r,l,t
-3030.78954,1001,20.781981
-4256.780036,1001,41.419088
-1098.389769,1001,62.078423
-1479.685225,1001,82.900252
-6260.851557,1001,103.883776
-8150.059253,1001,124.393296
-1004.643744,1001,144.83536
-1076.119371,1001,165.098552
-820.365732,1001,185.636974
-846.426266,1001,205.828435
-2498.285512,1001,225.983601
-943.32451,1001,246.155751
-795.962254,1001,266.109511
-4767.145393,1001,285.961777
-2846.856793,1001,306.349143
-303.487298,1001,326.149313
-558.518542,1001,345.563692
-3833.565406,1001,365.76817
-1418.345745,1001,385.804587
-630.68814,1001,405.25453
-394.650151,1001,424.840488
-5499.101099,1001,444.37089
-3561.152568,1001,464.616279
-801.195343,1001,485.524342
-448.054131,1001,505.447129
-1167.002821,1001,524.892375
-3302.587799,1001,545.677547
-774.906475,1001,566.736855
-593.484374,1001,588.079438
-831.149911,1001,609.138241
-666.796431,1001,630.227954
-1790.51715,1001,651.482679
-1228.607344,1001,672.107425
-389.622185,1001,692.943112
-1310.777253,1001,714.848306
-877.015288,1001,736.195379
-890.727861,1001,757.513965
-682.975992,1001,778.884091
-731.78221,1001,799.432897
-932.921108,1001,819.839365
-408.565831,1001,840.337246
-3753.900908,1001,860.473583
-2040.139302,1001,881.43567
-351.986245,1001,902.206587
-2040.969155,1001,922.642225
-482.681753,1001,943.01137
-1380.639045,1001,963.600839
-512.137581,1001,984.155196
-869.533086,1001,1004.594115
-533.692266,1001,1025.553094
-576.913602,1001,1045.861343
-786.405483,1001,1067.025777
-785.174225,1001,1087.902417
-831.98687,1001,1108.166803
-1008.912934,1001,1128.124605
-802.31403,1001,1149.134569
-501.095495,1001,1169.37984
-512.718329,1001,1189.894416
-836.110097,1001,1209.529586
-264.352563,1001,1230.31338
-620.172215,1001,1250.215083
-462.930501,1001,1269.960259
-847.691996,1001,1289.281244
-722.672794,1001,1309.143227
-629.693597,1001,1328.677516
-591.332868,1001,1348.351307
-367.552712,1001,1368.908407
-138.863839,1001,1389.039272
-711.200393,1001,1409.923588
-271.076407,1001,1430.623387
-103.681812,1001,1450.450579
-459.826459,1001,1470.125559
-864.757566,1001,1490.322045
-195.608101,1001,1510.20339
-595.167177,1001,1531.175787
-725.413553,1001,1551.104614
-227.104265,1001,1571.277809
-198.807317,1001,1591.742599
-824.197647,1001,1612.914493
-321.003187,1001,1633.705654
-399.145154,1001,1655.021334
-199.984632,1001,1676.873947
-707.396218,1001,1698.809602
-790.180883,1001,1719.542018
-450.880201,1001,1740.334481
-213.763363,1001,1760.881528
-264.218756,1001,1781.614355
-203.861852,1001,1802.942739
-616.473354,1001,1824.060685
-433.069686,1001,1845.079847
-247.798352,1001,1865.852477
-333.634661,1001,1886.817831
-389.895906,1001,1906.846007
-429.564182,1001,1927.353902
-215.957806,1001,1947.693749
-191.024894,1001,1968.543953
-271.222008,1001,1988.463094
-474.139947,1001,2009.742379
-114.727825,1001,2030.901362
-106.785578,1001,2051.337884
-278.401954,1001,2071.213597
-90.42597,1001,2091.846453
-148.321955,1001,2113.210354
-456.814565,1001,2133.660012
-592.639648,1001,2153.420447
