#{"t_start": 1567225871.013186, "env_id": null}
r,l,t
-2292.1466,1001,5.047541
-1670.635539,1001,7.921862
-1241.990872,1001,10.841663
-2545.718713,1001,13.736658
-1942.514863,1001,16.629483
-1531.141721,1001,19.543216
-1501.980093,1001,22.43023
-2091.421402,1001,25.33322
-1949.186958,1001,28.229448
-1673.029507,1001,31.126704
-1920.068958,1001,34.018885
-1836.767945,1001,36.91507
-2325.94939,1001,39.824153
-1405.119406,1001,42.721478
-2311.747787,1001,45.64293
-1599.847783,1001,48.557782
-2250.483189,1001,51.462274
-1110.524025,1001,54.381126
-1792.764948,1001,57.2725
-2037.528764,1001,60.203073
-1077.401242,1001,63.091454
-2025.54985,1001,66.010041
-1803.289138,1001,68.937311
-1793.321506,1001,71.838862
-1763.19156,1001,74.744839
-1859.919571,1001,77.635942
-1393.841398,1001,80.556946
-1597.686349,1001,83.466276
-1290.350621,1001,86.373877
-1825.728849,1001,89.272049
-1651.924028,1001,92.201085
-1435.934997,1001,95.10068
-1694.264029,1001,98.00846
-1614.661106,1001,100.929679
-2066.219932,1001,103.878783
-1608.117748,1001,106.785717
-1778.102518,1001,109.688362
-1367.59177,1001,112.606436
-1292.888977,1001,115.511904
-1021.098423,1001,118.408012
-1324.126986,1001,121.31428
-2391.139105,1001,124.247211
-1848.596964,1001,127.167387
-2332.811627,1001,130.062556
-1165.180125,1001,132.958971
-1052.232557,1001,135.878011
-956.33997,1001,138.781737
-1243.770865,1001,141.71793
-1537.108368,1001,144.61162
-1888.934546,1001,147.507235
-2209.197014,1001,150.426032
-1878.819323,1001,153.342588
-2048.358543,1001,156.252718
-1986.335746,1001,159.161513
-1307.532061,1001,162.05344
-1160.252795,1001,164.964286
-1796.511801,1001,167.885838
-1516.020401,1001,170.807121
-1311.037906,1001,173.733413
-2043.827843,1001,176.636714
-1769.560154,1001,179.548126
-1638.194615,1001,182.463572
-1039.317364,1001,185.361475
-1798.665042,1001,188.245757
-1684.974958,1001,191.156022
-1873.803127,1001,194.065351
-1175.619297,1001,196.970421
-1197.13046,1001,199.869668
-1841.945693,1001,202.778839
-1082.458776,1001,205.675274
