#{"t_start": 1568142670.8001523, "env_id": null}
r,l,t
-1817.962594,1001,4.573626
-2545.044169,1001,8.295294
-900.109048,1001,12.577741
-1875.920632,1001,16.443172
-1374.841557,1001,20.149809
-1196.031731,1001,23.923517
-898.11537,1001,27.774528
-772.068868,1001,31.871238
-2598.854562,1001,35.831855
-2433.851642,1001,39.937745
-1604.919729,1001,44.078588
-1994.113289,1001,48.059325
-2317.805386,1001,52.164024
-2159.542882,1001,56.425281
-615.389514,1001,60.490182
-1282.600272,1001,64.47118
-629.182817,1001,68.415021
-1000.448872,1001,72.801568
-714.871151,1001,76.700137
-1196.494176,1001,80.926968
-1028.920143,1001,85.091719
-399.155247,1001,89.20494
-1084.845933,1001,93.220951
-1043.418517,1001,97.301997
-510.597447,1001,101.303504
-1990.820675,1001,105.309137
-1037.804606,1001,109.259676
-2101.296642,1001,113.205265
-358.509916,1001,116.924272
-1551.338546,1001,120.771281
-827.76414,1001,124.631545
-974.048243,1001,128.434181
-685.693803,1001,132.435034
-604.692235,1001,136.419585
-686.375291,1001,140.151504
-660.962892,1001,144.881324
-988.481549,1001,148.918759
-1413.434956,1001,153.572653
-403.47909,1001,157.588129
-1409.627853,1001,161.473007
-985.310799,1001,165.395042
-836.801523,1001,169.374319
-644.258861,1001,173.21894
-1070.973243,1001,176.993574
-646.456295,1001,181.042449
-417.496251,1001,184.972965
-575.453068,1001,188.992208
-242.955555,1001,193.384654
-653.538804,1001,197.491532
-430.296227,1001,201.408683
-494.540009,1001,205.485982
-820.605639,1001,209.520573
-664.587305,1001,213.699991
-440.637355,1001,218.178259
-862.997224,1001,222.02975
-169.643819,1001,226.304149
-467.5269,1001,230.619106
-349.522999,1001,234.711702
-447.576724,1001,238.689575
-193.345172,1001,242.687705
-167.664592,1001,246.609259
-497.613078,1001,250.534737
-245.051898,1001,254.697889
-807.59856,1001,258.896642
-714.290898,1001,262.634734
-690.465355,1001,266.89185
-457.550007,1001,271.061634
-405.931755,1001,275.084589
-280.916807,1001,279.033592
-146.941394,1001,282.952838
-1361.174278,1001,287.005987
-450.185922,1001,290.948746
-511.094591,1001,294.853198
-1018.989761,1001,298.873666
-1018.883841,1001,302.890968
-810.501253,1001,306.896222
-521.320955,1001,310.979722
-1001.795331,1001,314.907527
-536.741759,1001,318.695955
-848.382639,1001,322.756549
-632.344863,1001,326.741675
-573.178191,1001,330.704065
-478.446282,1001,334.73756
-404.527812,1001,338.751071
-519.49903,1001,342.58647
-464.983386,1001,346.515064
-394.442841,1001,350.333837
-449.654234,1001,354.279239
-468.100135,1001,358.409445
-506.334889,1001,362.33517
-480.849734,1001,366.536885
-467.142574,1001,370.428506
-833.809439,1001,374.381705
-468.103032,1001,378.20383
-654.234932,1001,381.866073
-436.221134,1001,386.023999
-172.929812,1001,389.773845
-196.720881,1001,393.544001
