#{"t_start": 1568344228.1300986, "env_id": null}
r,l,t
-775.014078,1001,8.761349
-2443.051133,1001,15.273081
-1273.971149,1001,21.972515
-1382.963054,1001,28.716862
-736.03711,1001,35.329513
-1396.273702,1001,41.825577
-1565.026459,1001,48.743965
-1138.350463,1001,55.475555
-738.973397,1001,62.026457
-2156.697158,1001,68.874072
-1079.005854,1001,75.392327
-2511.839998,1001,82.346584
-2136.344555,1001,89.219509
-1926.338032,1001,95.92961
-1752.296973,1001,102.598236
-1077.814276,1001,109.230322
-938.560682,1001,115.961436
-1492.043326,1001,122.81187
-365.28717,1001,129.259566
-1783.720667,1001,136.056912
-376.658324,1001,142.625965
-3053.240892,1001,149.378635
-826.885798,1001,156.179462
-356.873835,1001,162.674466
-1344.904325,1001,169.159415
-250.887793,1001,176.124039
-261.020734,1001,182.749632
-561.691884,1001,189.328084
-759.566329,1001,196.057749
-1325.713579,1001,202.615425
-301.189242,1001,209.32162
-468.629221,1001,215.927181
-254.359931,1001,222.854817
-305.433754,1001,229.592772
-434.464063,1001,236.215458
-439.204941,1001,242.638237
-238.095486,1001,249.45153
-765.838517,1001,255.921383
-542.117933,1001,262.714547
-285.160401,1001,269.300787
-609.171063,1001,276.088675
-1589.785341,1001,282.632794
-520.969885,1001,289.370898
-437.383124,1001,295.964405
-908.907599,1001,302.486126
-442.261292,1001,309.248035
-436.269505,1001,315.87072
-1356.284933,1001,322.856253
-903.054418,1001,329.841838
-1505.840744,1001,336.481159
-1465.195572,1001,342.923728
-1311.635504,1001,349.413316
-268.152762,1001,356.162743
-1474.349239,1001,362.653961
-200.529331,1001,369.315742
-304.953193,1001,375.798164
-181.068797,1001,382.45038
-236.246105,1001,388.929536
-430.722593,1001,395.764933
-706.934665,1001,402.576309
-350.094796,1001,408.976881
-276.55684,1001,415.705953
-128.260574,1001,422.469678
-281.679324,1001,429.181718
-488.503365,1001,435.927782
-1619.627624,1001,442.755514
-402.157778,1001,449.552517
-861.824169,1001,456.391967
-555.057563,1001,463.021595
-847.351298,1001,469.747411
-497.09344,1001,476.256394
-251.838524,1001,482.785091
-545.814082,1001,489.666479
-359.802036,1001,496.099457
-358.718716,1001,502.696169
-492.744295,1001,509.254145
-138.989415,1001,515.722462
-68.992717,1001,522.06455
-2365.114322,1001,528.521158
-616.765409,1001,535.022133
-2258.05536,1001,541.385903
-1028.593022,1001,548.161709
-867.716957,1001,554.779489
-1261.672461,1001,561.420149
-923.306309,1001,567.876629
-1021.726592,1001,574.368776
-1441.273333,1001,580.935272
-2049.065131,1001,587.53075
-709.218187,1001,594.052391
-161.170953,1001,600.667711
-2010.005577,1001,607.359715
-1434.794469,1001,614.077209
-624.448871,1001,620.812659
-2079.184742,1001,627.349865
-1498.150031,1001,633.843126
-911.212266,1001,640.247787
-866.961282,1001,646.705036
-429.888009,1001,653.049492
-292.897847,1001,659.602317
-742.10215,1001,666.306887
-929.845037,1001,672.683476
-217.951254,1001,679.314338
-1559.667959,1001,685.843227
-1726.723582,1001,692.450163
-202.882512,1001,699.025967
-758.716892,1001,705.405906
-774.046167,1001,711.636776
-1360.308396,1001,717.856787
-1182.837022,1001,724.16987
-576.802186,1001,730.440113
-655.698701,1001,736.636142
-768.616284,1001,742.889033
-415.582644,1001,749.016699
-500.619779,1001,755.089019
-407.199928,1001,761.254979
-395.445628,1001,767.625249
-312.840088,1001,773.682142
-324.433861,1001,779.852818
-416.499132,1001,785.935931
-274.711563,1001,791.922161
-199.275711,1001,798.204119
-224.439366,1001,804.427119
-190.861639,1001,810.668902
-355.228449,1001,816.822364
-373.505415,1001,822.864518
-180.102705,1001,829.020893
-158.276618,1001,835.458797
-284.853831,1001,841.846652
-201.370034,1001,847.917439
-286.922338,1001,854.068558
-442.03022,1001,860.148004
-652.066245,1001,866.067308
-725.764318,1001,871.986868
-295.175955,1001,878.07806
-391.358624,1001,884.181836
-396.71254,1001,890.315471
-1010.868508,1001,896.485863
-682.096513,1001,902.434597
-706.626674,1001,908.514988
-459.803152,1001,914.646962
-174.710424,1001,920.908479
-388.380673,1001,927.28887
-373.273632,1001,933.402536
-183.192367,1001,939.465272
-144.571787,1001,945.57798
-243.245328,1001,951.76119
-335.124858,1001,957.934992
-324.827667,1001,964.002447
-551.17828,1001,970.173747
-607.240385,1001,976.375759
-149.101858,1001,982.361552
-558.226949,1001,988.357721
-412.758954,1001,994.50104
-436.233066,1001,1000.69511
-358.770679,1001,1007.074864
-85.72021,1001,1013.250918
-285.866615,1001,1019.454345
-265.335511,1001,1025.583892
-441.370696,1001,1031.54893
-646.172009,1001,1037.736618
-406.322841,1001,1043.860866
-240.861423,1001,1050.143605
-697.806679,1001,1056.445926
-316.071932,1001,1062.615239
-479.739569,1001,1068.63661
-411.220903,1001,1074.990799
-522.882586,1001,1080.889815
-442.589763,1001,1086.87045
-472.472118,1001,1093.081836
-401.542358,1001,1099.468852
-395.394938,1001,1105.527431
-263.91193,1001,1111.873275
-522.298417,1001,1118.01745
-220.36711,1001,1124.131008
-486.222649,1001,1130.202046
-461.578609,1001,1136.190934
-703.641687,1001,1142.42293
-467.233398,1001,1148.48227
-872.378173,1001,1154.557751
-405.795832,1001,1160.768025
-517.501958,1001,1166.668782
-302.839677,1001,1172.740012
-591.227644,1001,1178.747101
-311.753805,1001,1184.822175
-158.219316,1001,1191.149456
-804.211498,1001,1197.408062
-733.091143,1001,1203.726217
-372.006575,1001,1210.013425
-250.82385,1001,1215.973086
-233.233322,1001,1221.923041
-210.087173,1001,1227.984732
-377.307546,1001,1234.409786
-202.83064,1001,1240.571187
-180.726941,1001,1246.56028
-231.235996,1001,1252.752587
-155.3314,1001,1258.791024
-165.085144,1001,1264.919305
-237.909971,1001,1270.936072
-203.250183,1001,1277.055249
-251.04968,1001,1283.131701
-147.544478,1001,1289.377673
-251.146865,1001,1295.443244
-256.784462,1001,1301.475433
-112.869502,1001,1307.681289
-174.596823,1001,1313.696425
-167.505228,1001,1319.537003
-398.674809,1001,1325.501432
-198.251131,1001,1331.546483
-513.968109,1001,1337.634851
-144.111774,1001,1343.575866
-169.777979,1001,1349.443587
-387.952085,1001,1355.343168
-152.276837,1001,1361.313878
-286.736982,1001,1367.368022
-307.411097,1001,1373.410762
-178.837288,1001,1379.587989
-118.064796,1001,1385.574413
-314.757394,1001,1391.802382
-184.337799,1001,1397.960204
-205.019617,1001,1404.254768
-159.196608,1001,1410.043899
-181.958077,1001,1416.119334
-112.123716,1001,1422.533904
-165.553204,1001,1428.827635
-99.717492,1001,1435.145356
-325.417146,1001,1441.383161
-219.643817,1001,1447.403674
-165.290137,1001,1453.753597
-192.771105,1001,1459.954254
-285.313151,1001,1466.204882
-216.079703,1001,1472.321862
-172.007917,1001,1478.59674
-425.58162,1001,1484.809933
-146.658884,1001,1490.826736
-251.207468,1001,1496.961893
-243.536445,1001,1502.926896
-206.407144,1001,1509.233522
-338.490668,1001,1515.512722
-130.584104,1001,1521.492813
-285.277462,1001,1527.720033
-320.902857,1001,1533.929456
-257.730373,1001,1540.165694
-262.499388,1001,1546.407502
-336.363725,1001,1552.530941
-250.783024,1001,1558.59041
-237.964807,1001,1564.623634
-111.168712,1001,1571.092187
-146.384541,1001,1577.180173
-211.068394,1001,1583.170622
-298.247158,1001,1589.24082
-118.056439,1001,1595.22144
-275.205905,1001,1601.178535
-39.902155,1001,1607.521449
-335.780293,1001,1613.646017
-237.66622,1001,1619.728251
-205.155441,1001,1625.93104
-145.064768,1001,1632.150667
-209.121994,1001,1638.479422
-201.670306,1001,1644.632787
-175.182897,1001,1650.874655
-641.131582,1001,1657.308258
-487.688984,1001,1663.458933
-225.580432,1001,1669.664418
-209.254064,1001,1675.539676
-146.393543,1001,1681.755196
-204.213334,1001,1688.149512
-187.655982,1001,1694.429073
-227.208687,1001,1700.489178
-158.001208,1001,1706.621775
-217.392386,1001,1712.701332
