#{"t_start": 1568148784.9713638, "env_id": null}
r,l,t
-1986.324533,1001,3.94857
-1217.312411,1001,7.60245
-1816.464378,1001,11.197155
-1330.185733,1001,14.90918
-1734.870008,1001,18.338131
-1058.628201,1001,22.054311
-1441.279452,1001,25.474441
-1184.105234,1001,29.132162
-661.256417,1001,32.875583
-1029.280044,1001,36.267529
-1977.226134,1001,39.596768
-934.1442,1001,43.22364
-609.908182,1001,46.899755
-771.326724,1001,50.534035
-702.918094,1001,53.768793
-1233.264681,1001,57.12481
-686.131606,1001,61.050593
-584.764847,1001,64.879642
-491.887627,1001,68.393533
-1166.515596,1001,71.884582
-553.928746,1001,75.666615
-768.043273,1001,79.273677
-738.840362,1001,83.031538
-640.928836,1001,86.604935
-1061.618296,1001,90.061907
-1541.636881,1001,94.018594
-1560.481942,1001,97.731411
-550.172179,1001,101.226482
-908.636838,1001,104.657092
-744.059933,1001,108.667276
-1189.074694,1001,112.299599
-852.362355,1001,115.983871
-578.011472,1001,119.620987
-1028.363268,1001,123.303621
-819.979213,1001,126.971816
-739.748624,1001,130.64438
-1343.646562,1001,134.145207
-1065.08977,1001,137.46107
-298.799996,1001,141.144373
-1749.481731,1001,144.560774
-938.614221,1001,148.531557
-932.810793,1001,152.330451
-659.013623,1001,156.132374
-154.944898,1001,159.748345
-113.658265,1001,163.236965
-143.307889,1001,166.69779
-607.921069,1001,170.21392
-1345.223061,1001,173.577371
-580.439499,1001,177.086267
-342.422877,1001,180.875748
-964.841491,1001,184.583754
-661.658058,1001,188.681833
-984.132962,1001,192.164115
-629.602048,1001,195.768595
-912.466338,1001,199.481018
-156.070653,1001,203.30971
-724.826221,1001,206.672559
-283.978945,1001,210.2549
-388.489283,1001,213.950123
-716.039332,1001,217.681247
-1349.02055,1001,221.186377
-573.39889,1001,224.74355
-790.071895,1001,228.597199
-835.370826,1001,231.989844
-440.761457,1001,235.460315
-601.35201,1001,238.85437
-560.253395,1001,242.411237
-567.569616,1001,245.902591
-736.405984,1001,249.272639
-1178.063473,1001,253.095974
-772.395103,1001,256.772546
-957.349918,1001,260.471414
-1035.860805,1001,264.045144
-669.290248,1001,267.494727
-1107.811657,1001,270.976904
-688.189001,1001,274.745766
-656.779982,1001,278.311517
-945.621137,1001,281.776657
-874.716658,1001,285.245064
-65.253258,1001,288.847791
-545.359782,1001,292.590489
-1047.102531,1001,296.276777
-292.764867,1001,300.280445
-40.959036,1001,304.010697
-573.780535,1001,307.671826
-281.304453,1001,311.32714
-530.60701,1001,314.805774
-379.894012,1001,318.493575
-317.879085,1001,321.81112
-570.086315,1001,325.423583
-1079.956714,1001,328.871705
-1056.125394,1001,332.305729
-212.254743,1001,335.763364
-902.334963,1001,339.506599
-520.592962,1001,343.195879
-479.721134,1001,346.911985
-737.617277,1001,350.275527
-722.471565,1001,354.045829
-650.681512,1001,357.661851
-776.833005,1001,361.779391
-193.743179,1001,365.260041
-408.347818,1001,369.082761
-836.284757,1001,372.615222
-391.228856,1001,376.546564
-101.698109,1001,380.331759
-744.99967,1001,383.838613
-334.868034,1001,387.456849
-1089.140694,1001,391.262867
-220.437374,1001,394.598758
-1645.779873,1001,398.139984
-571.006548,1001,401.731932
-278.19584,1001,405.584506
-511.495004,1001,409.148102
-378.247434,1001,412.782809
-349.581925,1001,416.464354
-213.06881,1001,420.177222
-379.282013,1001,423.999709
-450.201391,1001,427.615369
-489.826785,1001,431.473649
-442.278771,1001,435.441818
-390.190248,1001,439.081877
-655.76705,1001,442.500047
-1000.195533,1001,446.077975
-566.378102,1001,449.683184
-677.527034,1001,453.138474
-507.638041,1001,456.479107
-318.681766,1001,459.902195
-148.65509,1001,463.656348
-437.050901,1001,467.343807
-151.357681,1001,470.701051
-480.112836,1001,474.402471
-915.043234,1001,477.89649
-300.81634,1001,481.506218
-194.501063,1001,484.939285
-225.109741,1001,488.350547
-703.820303,1001,491.970874
-768.382878,1001,495.830894
-840.699724,1001,499.333542
-369.724224,1001,502.958124
-433.700804,1001,506.627125
-398.370403,1001,510.044799
-366.872052,1001,513.371397
-769.930629,1001,517.163
-631.503261,1001,520.7191
-913.146973,1001,524.128542
-405.702789,1001,527.696247
-577.529873,1001,531.184947
-801.25187,1001,534.760156
-567.544262,1001,538.69827
-480.139935,1001,542.348238
-363.201229,1001,545.942141
-994.249329,1001,549.415828
-302.296939,1001,553.230695
-385.692829,1001,556.771212
-479.179421,1001,560.866515
-783.340692,1001,564.38611
-429.07819,1001,567.962193
-202.627514,1001,571.682676
-1051.312121,1001,575.114024
-391.817547,1001,578.68373
-648.333491,1001,582.267469
-361.029941,1001,586.08626
-569.76178,1001,589.702871
-248.807397,1001,593.102629
-431.331242,1001,596.655248
-266.438374,1001,600.368049
-600.37056,1001,603.835168
-463.758536,1001,607.392716
-299.15825,1001,611.111467
-401.722355,1001,614.682479
-907.586233,1001,618.280083
-501.830801,1001,622.01845
-404.392201,1001,625.520188
-795.359641,1001,629.000075
-653.446505,1001,632.837662
-619.800474,1001,636.650976
-637.137187,1001,640.578035
-735.964834,1001,644.95947
-622.256303,1001,648.882699
-600.187482,1001,652.521821
-661.164319,1001,656.436659
-521.337169,1001,660.188799
-510.551988,1001,664.012419
-424.540876,1001,667.634012
-517.76283,1001,671.377218
-584.41469,1001,674.917725
-440.993952,1001,678.430884
-415.004309,1001,681.839636
-488.939275,1001,685.291125
-474.042478,1001,688.694025
-282.705426,1001,692.225207
-236.927671,1001,695.559028
-396.378396,1001,698.827949
-346.36622,1001,702.631512
-340.769918,1001,706.235324
-374.761564,1001,709.818549
-316.390919,1001,713.562099
-363.945697,1001,717.176842
-631.95214,1001,720.543877
-352.0561,1001,724.09763
-362.75153,1001,727.663931
-454.034474,1001,731.596439
-906.864131,1001,735.583408
-758.23258,1001,739.12619
-786.274403,1001,742.430139
-469.859829,1001,745.857345
-148.975156,1001,749.401793
-156.781907,1001,752.854014
-432.847628,1001,756.194854
-324.535598,1001,759.494289
-456.308235,1001,762.940893
-387.527815,1001,766.446656
-308.00592,1001,769.817245
-250.775262,1001,773.235819
-294.276854,1001,776.623499
-395.01488,1001,780.069114
-422.120388,1001,783.666517
-333.403925,1001,787.210262
