#{"t_start": 1567118203.6197474, "env_id": null}
r,l,t
-2371.211722,1001,4.547359
-2055.287666,1001,7.194887
-1744.955778,1001,9.812455
-1244.951559,1001,12.440886
-1677.791366,1001,15.081889
-1388.51816,1001,17.712699
-1710.763601,1001,20.338223
-1420.858667,1001,22.947408
-1519.22829,1001,25.602794
-1360.52705,1001,28.243845
-1226.77979,1001,30.863355
-775.464149,1001,33.537953
-1652.588873,1001,36.179445
-2079.405775,1001,38.784573
-1741.075532,1001,41.400346
-1796.600561,1001,44.037608
-1312.137312,1001,46.66832
-2585.111372,1001,49.311749
-1014.381062,1001,51.926023
-1015.401727,1001,54.544757
-1818.731047,1001,57.174969
-1244.268243,1001,59.791123
-802.744951,1001,62.418662
-1397.91264,1001,65.040445
-2005.738122,1001,67.660833
-1400.346773,1001,70.294159
-1247.470718,1001,72.9156
-1505.606211,1001,75.547766
-1301.218703,1001,78.163641
-1108.583573,1001,80.804533
-1652.844271,1001,83.419343
-1783.964909,1001,86.03515
-2047.983561,1001,88.646366
-1828.764922,1001,91.275447
-694.350745,1001,93.934281
-1259.230466,1001,96.560521
-574.227167,1001,99.171573
-1039.743278,1001,101.803413
-920.081596,1001,104.419729
-1068.288411,1001,107.075621
-1362.276674,1001,109.706037
-948.427154,1001,112.340437
-1589.018985,1001,114.994117
-1210.592153,1001,117.63129
-621.879814,1001,120.24912
-578.808512,1001,122.88103
-579.701756,1001,125.517772
-1428.147863,1001,128.146461
-1574.13253,1001,130.75339
-980.026982,1001,133.359283
-1528.846774,1001,135.989465
-806.203683,1001,138.60491
-772.680261,1001,141.218123
-1250.056448,1001,143.817717
-1246.764801,1001,146.446306
-769.787228,1001,149.071159
-801.919615,1001,151.687003
-723.33736,1001,154.316494
-472.576021,1001,156.961291
-945.652616,1001,159.587669
-1222.641261,1001,162.203487
-1355.096059,1001,164.829504
-1284.014356,1001,167.456687
-1215.470587,1001,170.079239
-919.788403,1001,172.71342
-664.008221,1001,175.302495
-1343.376961,1001,177.92885
-1006.514518,1001,180.525183
-1445.310171,1001,183.116257
-1627.160545,1001,185.740499
-1503.451519,1001,188.358855
-1592.795023,1001,190.983461
-1803.129204,1001,193.635586
-969.907652,1001,196.299253
-1228.697851,1001,198.933861
-1766.513891,1001,201.57804
-1562.437732,1001,204.207178
-1613.093495,1001,206.854103
-1602.261618,1001,209.49376
-1590.473354,1001,212.121446
-1692.18472,1001,214.780786
-679.4744,1001,217.417633
-1433.928297,1001,220.042294
-1850.591468,1001,222.674902
-1424.387556,1001,225.293979
-1629.198013,1001,227.949126
-2540.081337,1001,230.555975
-1759.547181,1001,233.162806
-1119.313527,1001,235.784132
-837.747495,1001,238.390224
-453.344719,1001,241.009016
-1461.049268,1001,243.624921
-1028.139809,1001,246.234923
-1670.895241,1001,248.854664
-1191.952158,1001,251.486029
-1487.306117,1001,254.10522
-1632.084009,1001,256.71292
-1062.257575,1001,259.325118
-1659.411866,1001,261.932496
-656.621472,1001,264.540967
-1793.051467,1001,267.201948
-1057.031671,1001,269.842547
-1222.856211,1001,272.484917
-1078.776209,1001,275.16168
-1593.443925,1001,277.788391
-816.149747,1001,280.41959
-1082.579168,1001,283.056949
-1320.358603,1001,285.673509
-438.613121,1001,288.320089
-1245.242207,1001,290.978176
-1847.149841,1001,293.619596
-1540.63556,1001,296.233826
-1261.479689,1001,298.836146
-792.775854,1001,301.445815
-824.21248,1001,304.079933
-1141.973159,1001,306.742146
-1753.748768,1001,309.376188
-926.431853,1001,311.996861
-1351.491888,1001,314.619833
-1596.798756,1001,317.233996
-1238.488901,1001,319.844528
-1449.406833,1001,322.487596
-1382.328006,1001,325.11747
-1352.920616,1001,327.73185
-1141.800022,1001,330.324886
-1165.077474,1001,332.90832
-1256.138671,1001,335.507428
-973.812696,1001,338.125437
-1288.449434,1001,340.738864
-1785.855297,1001,343.345012
-988.361054,1001,345.953291
-1785.591849,1001,348.564184
-1409.761762,1001,351.165454
-1499.404598,1001,353.809797
-596.676381,1001,356.436172
-1463.369007,1001,359.037713
-885.937822,1001,361.686264
-1098.975509,1001,364.299411
-1351.629157,1001,366.899959
-1637.918874,1001,369.503719
-1387.33891,1001,372.120736
-519.588051,1001,374.739169
-1392.495506,1001,377.34357
-1291.342661,1001,379.949827
-470.761568,1001,382.576589
-1148.777859,1001,385.163517
-1402.681348,1001,387.761451
-1665.587552,1001,390.373387
-736.126646,1001,392.958776
-1866.157686,1001,395.554599
-1154.709324,1001,398.15251
-1960.105192,1001,400.776606
-1235.616373,1001,403.393574
-1117.124005,1001,405.98082
-1109.895806,1001,408.607154
-882.392793,1001,411.217039
-1375.49934,1001,413.831185
-1592.401216,1001,416.447878
-299.629679,1001,419.07368
-1152.374182,1001,421.672702
-1070.685941,1001,424.30481
-901.066558,1001,426.944511
-949.089576,1001,429.574107
-914.350615,1001,432.199956
-1659.367919,1001,434.87514
-1460.13839,1001,437.520997
-811.494874,1001,440.147442
-1643.391601,1001,442.786226
-1715.362986,1001,445.439539
-1182.848716,1001,448.069957
-1671.505616,1001,450.705989
-1842.12585,1001,453.312461
-1072.362819,1001,455.947991
-1395.04759,1001,458.562867
-1715.138015,1001,461.171723
-2143.899103,1001,463.820669
-735.48802,1001,466.438354
-540.477866,1001,469.056004
-1976.705682,1001,471.684549
-959.935707,1001,474.315552
-936.646257,1001,476.923674
-416.33203,1001,479.536561
-1436.336886,1001,482.182993
-1677.354448,1001,484.792776
-1042.976225,1001,487.415297
-627.20846,1001,490.015214
-384.608193,1001,492.618663
-1045.879406,1001,495.238569
-501.039366,1001,497.858638
-1725.280797,1001,500.481699
-1185.59943,1001,503.08149
-729.50145,1001,505.720005
-1256.957627,1001,508.370301
-771.310872,1001,510.990785
-1003.714302,1001,513.653872
-923.215659,1001,516.265388
-845.594255,1001,518.900935
-998.005539,1001,521.552551
-443.673243,1001,524.169365
-2074.203596,1802,533.216405
-988.30383,1001,539.82021
-717.187525,1001,546.516614
-518.279898,1001,553.151693
-515.814521,1001,559.832454
-1278.318071,1001,566.518559
-771.140048,1001,573.216588
-763.1067,1001,579.950031
-1268.45323,1001,586.601743
-1274.865739,1001,593.22012
-1891.418674,1001,599.916106
-1196.278743,1001,606.484797
-733.259723,1001,613.152566
-222.929512,1001,619.819991
-1398.895937,1001,626.465993
-894.03604,1001,633.186403
-1299.420154,1001,639.881262
-1108.996164,1001,646.564427
-1243.163991,1001,653.217639
-1218.823387,1001,659.934649
-1330.672727,1001,666.567729
-1855.645387,1001,673.180993
-1065.315466,1001,679.786153
-775.754782,1001,686.283886
-1515.324515,1001,693.002702
-819.354684,1001,699.682709
-428.454755,1001,706.333822
-1904.048973,1001,713.05148
-1116.979376,1001,719.730646
-2234.629047,1001,726.36953
-1277.847648,1001,733.069547
-582.335616,1001,739.75262
-1014.153501,1001,746.383557
-1560.867245,1001,753.047563
-1602.654089,1001,759.665818
-746.318952,1001,766.232283
-1650.398587,1001,772.933806
-1526.563919,1001,779.619486
-1684.975217,1001,786.331285
-902.267579,1001,793.01614
-1582.054341,1001,799.716845
-1696.44125,1001,806.385008
-1749.147203,1001,813.080674
-747.935779,1001,819.81444
-664.638619,1001,826.435357
-1331.526592,1001,833.06505
-1298.804786,1001,839.631878
-976.646745,1001,846.137233
-1667.515767,1001,852.833376
-790.259042,1001,859.466795
-1088.132947,1001,866.116656
-1144.884062,1001,872.782889
-1140.757468,1001,879.499986
-1067.750703,1001,886.180816
-1192.987052,1001,892.816231
-1004.912654,1001,899.51759
-1225.766199,1001,906.216414
-1647.770398,1001,912.785158
-950.566594,1001,919.334479
-857.866592,1001,925.882857
-2114.770394,1001,932.549605
-470.848127,1001,939.199119
-860.023304,1001,945.849037
-1919.693251,1001,952.484581
-474.042402,1001,959.148983
-678.756819,1001,965.797062
-639.797425,1001,972.446463
-726.666773,1001,979.06553
-1087.779449,1001,985.663839
-1237.481487,1001,992.279192
-814.631846,1001,998.783635
-1506.868275,1001,1005.332287
-906.493355,1001,1011.968194
-1205.876742,1001,1018.600122
-2093.57259,1001,1025.262928
-725.75866,1001,1031.900105
-1631.57284,1001,1038.565011
-693.58475,1001,1045.230224
