#{"t_start": 1567681798.2629173, "env_id": null}
r,l,t
-1530.838677,1001,3.137141
-1729.5675,1001,5.654067
-1214.515875,1001,8.062354
-1131.046147,1001,10.501911
-1477.690855,1001,12.897661
-1084.28214,1001,15.340938
-2068.385734,1001,17.842118
-1518.270657,1001,20.252986
-1062.79822,1001,22.735867
-852.918017,1001,25.31591
-1570.184834,1001,27.817342
-1593.281406,1001,30.584704
-1083.516189,1001,33.069963
-1056.720517,1001,35.626791
-1590.641199,1001,38.094131
-1270.011892,1001,40.659625
-1202.052822,1001,43.149981
-1216.023003,1001,45.645206
-235.440933,1001,48.261381
-196.118996,1001,50.853099
-455.997318,1001,53.527453
-487.607564,1001,55.919879
-1558.132776,1001,58.358376
-592.05894,1001,60.798357
-1068.984335,1001,63.229279
-912.158659,1001,65.71714
-235.932266,1001,68.151621
-786.769469,1001,70.730278
-867.463881,1001,73.150366
-638.094797,1001,75.530515
-513.05774,1001,78.042754
-883.058497,1001,80.548647
-554.918313,1001,83.077008
-616.324465,1001,85.537177
-1050.351935,1001,88.101323
-605.975526,1001,90.607893
-639.250345,1001,93.196125
-803.178253,1001,95.78088
-452.993593,1001,98.336069
-1199.323274,1001,100.69384
-654.755523,1001,103.134254
-635.999004,1001,105.524196
-656.985201,1001,108.034765
-495.612379,1001,110.643231
-675.534888,1001,113.324272
-588.270803,1001,115.901407
-724.870048,1001,118.425215
-608.062178,1001,121.056098
-475.672155,1001,123.462591
-529.291649,1001,125.879081
-402.796935,1001,128.45821
-547.941267,1001,130.993785
-560.406586,1001,133.649574
-255.425719,1001,136.080144
-748.837874,1001,138.638702
-502.045666,1001,140.99284
-634.226473,1001,143.384058
-604.685934,1001,145.851208
-574.881628,1001,148.316073
-479.255131,1001,150.748018
-555.133077,1001,153.304453
-490.735788,1001,155.839705
-233.433656,1001,158.342546
-526.636979,1001,160.90606
-300.337065,1001,163.307838
-574.390377,1001,165.939245
-504.391476,1001,168.399131
-406.739893,1001,170.829771
-342.483668,1001,173.365309
-460.726064,1001,175.882533
-292.421914,1001,178.396987
-565.333286,1001,180.902135
-369.158787,1001,183.278243
-711.605093,1001,185.808895
-515.663882,1001,188.463661
-589.812038,1001,190.9556
-494.960795,1001,193.522988
-480.003206,1001,196.048542
-606.889615,1001,198.607538
-413.678466,1001,201.130574
-428.61816,1001,203.667432
-498.288197,1001,206.21983
-285.026535,1001,208.769912
-414.562347,1001,211.378944
-450.544972,1001,213.973724
-439.532337,1001,216.531383
-425.106924,1001,218.94863
-561.137357,1001,221.315106
-431.4671,1001,223.82561
-388.078547,1001,226.333152
-409.026134,1001,228.81609
-452.900547,1001,231.410476
-268.762068,1001,234.134842
-357.754328,1001,236.544771
-233.309666,1001,238.991944
-453.720137,1001,241.423328
-471.732881,1001,244.019225
-304.48596,1001,246.57243
-354.738219,1001,249.191632
-505.07597,1001,251.637973
-198.088018,1001,254.153109
-572.619502,1001,256.531304
-638.934946,1001,258.988804
-600.782082,1001,261.548455
-404.55146,1001,264.137616
-390.8473,1001,266.693532
-435.224215,1001,269.207949
-308.619178,1001,271.647618
-326.582458,1001,274.200587
-487.870143,1001,276.722641
-266.001407,1001,279.152216
-489.590787,1001,281.651046
-317.505879,1001,284.095749
-415.783134,1001,286.489016
-390.172436,1001,288.962758
-179.275254,1001,291.528291
-255.986024,1001,294.211516
-400.702961,1001,296.651594
-412.88102,1001,299.213801
-275.797433,1001,301.656657
-553.83553,1001,304.136809
-547.94413,1001,306.630326
-202.485925,1001,309.085034
-263.266312,1001,311.49879
-216.717994,1001,314.142507
-508.200567,1001,316.569753
-263.776827,1001,319.053658
-297.512852,1001,321.557352
-173.091447,1001,323.946164
-261.623012,1001,326.485466
-560.486332,1001,328.916888
-472.117587,1001,331.393917
-184.232405,1001,334.000319
-231.213043,1001,336.476364
-271.619588,1001,339.060422
-437.675072,1001,341.616755
-340.259063,1001,344.091183
-356.108436,1001,346.647472
-408.494746,1001,349.058321
-404.387597,1001,351.676813
-318.692307,1001,354.114626
-316.665226,1001,356.611055
-416.494041,1001,359.114494
-289.846764,1001,361.591588
-557.008198,1001,364.19686
-655.862119,1001,366.741396
-472.661793,1001,369.40294
-550.13693,1001,371.882127
-333.152008,1001,374.431041
-463.176152,1001,376.955227
-220.62139,1001,379.547891
-204.588526,1001,382.32908
-263.849543,1001,384.925493
-303.310083,1001,387.395397
-375.848158,1001,389.843391
-353.888487,1001,392.452652
-296.861485,1001,394.891324
-291.298766,1001,397.550719
-292.045218,1001,400.073211
-332.488262,1001,402.630425
-225.082886,1001,405.157222
-301.306872,1001,407.788524
-426.91752,1001,410.24764
-285.52024,1001,412.755593
-321.436347,1001,415.150016
-450.399358,1001,417.685926
-343.76673,1001,420.211091
-264.371152,1001,422.724079
-198.61178,1001,425.237133
-255.726477,1001,427.622901
-213.117044,1001,430.107592
-284.7253,1001,432.742647
-250.84651,1001,435.317496
-241.311745,1001,437.775657
-253.874064,1001,440.42182
-411.182785,1001,442.953192
-269.912561,1001,445.487566
-269.17211,1001,448.186561
-258.198,1001,450.651632
-264.069224,1001,453.194129
-236.567614,1001,455.838152
-353.89094,1001,458.192087
-259.378214,1001,460.686991
-345.669577,1001,463.3845
-386.2969,1001,465.962517
-226.493914,1001,468.362972
-390.403015,1001,470.990208
-409.550982,1001,473.521048
-357.910625,1001,476.020732
-462.335706,1001,478.617549
-187.114927,1001,481.105645
-382.023423,1001,483.606591
-193.000586,1001,486.044008
-345.104227,1001,488.411663
-261.581428,1001,490.8689
-328.337694,1001,493.375341
-421.796068,1001,496.081266
-375.856724,1001,498.678435
-237.351908,1001,501.336175
-497.867282,1001,503.851727
-252.866656,1001,506.247565
-225.111575,1001,508.657685
-271.217422,1001,511.212807
-442.530978,1001,513.611378
-292.690487,1001,516.196298
-395.107496,1001,518.661812
-233.412117,1001,521.095457
-314.293269,1001,523.635821
-152.724374,1001,526.07433
-465.63106,1001,528.662375
-292.902614,1001,531.279968
-324.74893,1001,533.805176
-278.668135,1001,536.336102
-292.360009,1001,538.754616
-333.290919,1001,541.409957
-477.287712,1001,543.907581
-292.378473,1001,546.291188
-449.709473,1001,548.850186
-720.483625,1001,551.331553
-515.991025,1001,553.838212
-328.544425,1001,556.570021
-421.944355,1001,558.975041
-285.738945,1001,561.549189
-255.718868,1001,564.224766
-488.780779,1001,566.679423
-304.813924,1001,569.327168
-214.96981,1001,571.838926
-378.571483,1001,574.520175
-300.546846,1001,576.948035
-284.939121,1001,579.436923
-253.631917,1001,582.040203
-266.054664,1001,584.747156
-275.904,1001,587.264697
-234.454031,1001,589.912871
-276.967601,1001,592.421479
-453.564207,1001,594.948498
-221.354701,1001,597.508177
-472.871967,1001,599.944062
-287.526145,1001,602.645235
-453.354075,1001,605.092698
-303.140383,1001,607.61062
-306.154506,1001,610.114148
-486.033547,1001,612.623032
-310.547413,1001,615.090631
-427.814309,1001,617.623979
-428.940436,1001,620.19122
-115.361426,1001,622.688777
-200.317497,1001,625.247886
-194.1395,1001,627.690421
-187.614891,1001,630.093225
