#{"t_start": 1567194040.302663, "env_id": null}
r,l,t
-2104.858767,1001,5.076533
-1670.216604,1001,8.045789
-1227.982393,1001,10.988769
-1349.947333,1001,13.937992
-1799.714679,1001,16.881523
-1430.550594,1001,19.824028
-1321.014288,1001,22.761763
-859.397372,1001,25.708778
-437.348494,1001,28.647301
-533.419878,1001,31.585855
-578.980364,1001,34.537773
-1272.396336,1001,37.497535
-839.164427,1001,40.453551
-1365.610142,1001,43.400729
-1588.699697,1001,46.334564
-669.583255,1001,49.290035
-970.964466,1001,52.268503
-416.152278,1001,55.215913
-541.634562,1001,58.158157
-1121.29132,1001,61.126683
-790.366112,1001,64.087621
-1284.018556,1001,67.042608
-1018.196533,1001,70.037472
-838.229485,1001,73.064981
-707.702704,1001,76.055189
-809.649614,1001,79.023216
-1072.884203,1001,82.150548
-413.402547,1001,85.271337
-634.436138,1001,88.555194
-622.034944,1001,91.801332
-530.226222,1001,95.088409
-622.312962,1001,98.59123
-492.946032,1001,102.169515
-605.904527,1001,105.917058
-792.763539,1001,109.258736
-607.301824,1001,112.608112
-680.419156,1001,115.921605
-726.933732,1001,119.256288
-695.785962,1001,122.549131
-686.430091,1001,125.796706
-678.337497,1001,128.758998
-621.949271,1001,131.939716
-701.066509,1001,135.221828
-731.434041,1001,138.768146
-706.200526,1001,142.511002
-619.353437,1001,146.282468
-574.412503,1001,150.034435
-606.626849,1001,154.162546
-653.013169,1001,158.403335
-485.75344,1001,162.604537
-787.044267,1001,166.851177
-642.029845,1001,171.026571
-856.070582,1001,175.287983
-691.905782,1001,179.538176
-758.442207,1001,183.728369
-618.521624,1001,187.991324
-632.579695,1001,192.269509
-798.545363,1001,196.471793
-461.345552,1001,200.752099
-621.019308,1001,204.968862
-501.939182,1001,209.237544
-544.049009,1001,213.483221
-584.419125,1001,217.758783
-623.481935,1001,221.979495
-653.410769,1001,226.200432
-227.769792,1001,230.422714
-379.772135,1001,234.67289
-560.933249,1001,238.872233
-656.098692,1001,243.091314
-572.720832,1001,247.351278
-687.224385,1001,251.563303
-491.682498,1001,255.738436
-956.810441,1001,259.968975
-546.102561,1001,264.186411
-418.309476,1001,268.469853
-919.615725,1001,272.687904
-457.711963,1001,276.906277
-312.340299,1001,281.221807
-300.57046,1001,285.469238
-435.501749,1001,289.797366
-213.75178,1001,294.094738
-256.834003,1001,298.381901
-392.537213,1001,302.619049
-409.10922,1001,306.905997
-389.671542,1001,311.116249
-244.43602,1001,315.337817
-427.82154,1001,319.553571
-440.410035,1001,323.798926
-231.977418,1001,328.065728
-695.072909,1001,332.281327
-492.275323,1001,336.525097
-445.195858,1001,340.796279
-397.940353,1001,345.04967
-474.864303,1001,349.264581
-446.785756,1001,353.552023
-318.395083,1001,357.80683
-427.472563,1001,362.005599
-364.756794,1001,366.239449
-345.589039,1001,370.496482
-445.56778,1001,374.742499
-511.570093,1001,378.963394
-439.279405,1001,383.290785
-270.036791,1001,387.59586
-213.762122,1001,391.83853
-462.51344,1001,396.11925
-570.306626,1001,400.350415
-522.377007,1001,404.637529
-470.507108,1001,408.907268
-498.705739,1001,413.090552
-632.972333,1001,417.385751
-505.669775,1001,421.673285
-499.702967,1001,425.982507
-433.957637,1001,430.241565
-615.003426,1001,434.452414
-418.653501,1001,438.639258
-332.558148,1001,442.872245
-323.087919,1001,447.136806
-436.824589,1001,451.507626
-367.337776,1001,455.846604
-415.291526,1001,460.153835
-600.943529,1001,464.444614
-516.193629,1001,468.743826
-290.154449,1001,473.017804
-425.645185,1001,477.280794
-333.417641,1001,481.528398
-317.938611,1001,485.757707
-420.977089,1001,490.093132
-608.462751,1001,494.377624
-515.171824,1001,498.617295
-302.993975,1001,502.908131
-516.863138,1001,507.163847
-368.673447,1001,511.46017
-348.079664,1001,515.722136
-471.552098,1001,520.035754
-359.562117,1001,524.311871
-424.259618,1001,528.561612
-523.95785,1001,532.856744
-437.327894,1001,537.088566
-413.462634,1001,541.373939
-340.375518,1001,545.651803
-361.009217,1001,549.92938
-394.713199,1001,554.205292
-359.306728,1001,558.446461
-503.560558,1001,562.732615
-448.814345,1001,567.017029
-417.646335,1001,571.224963
-513.603934,1001,575.510854
-252.676571,1001,579.815748
-307.566457,1001,584.047789
-367.180154,1001,588.323133
-462.969329,1001,592.572084
-497.655652,1001,596.810657
-475.825983,1001,601.101196
-416.726362,1001,605.38209
-582.95043,1001,609.626201
-403.991154,1001,613.887884
-549.9143,1001,618.090624
-420.441605,1001,622.346016
-483.795552,1001,626.659182
-372.412544,1001,630.881978
-425.158427,1001,635.125365
-334.100754,1001,639.359607
-325.201153,1001,643.597632
-278.043251,1001,647.907719
-360.604495,1001,652.228653
-503.365826,1001,656.447388
-368.064427,1001,660.695875
-353.876996,1001,664.931143
-437.334095,1001,669.19696
-370.596726,1001,673.49809
-430.052448,1001,677.756483
-393.521383,1001,682.027753
-382.346257,1001,686.284209
-386.588279,1001,690.583436
-424.695976,1001,694.810118
-336.503772,1001,699.031738
-386.732578,1001,703.310817
-279.262752,1001,707.630087
-348.548504,1001,711.89623
-499.822716,1001,716.115884
-334.431627,1001,720.333206
-455.926333,1001,724.588964
-470.984903,1001,728.876119
-386.204878,1001,733.113776
-327.727134,1001,737.321352
-997.749111,1001,741.543143
-705.928961,1001,745.826503
-261.934931,1001,750.103795
-284.228672,1001,754.378839
-306.047641,1001,758.756502
-308.307662,1001,762.970126
-272.865388,1001,767.274862
-207.899688,1001,771.57696
-274.348155,1001,775.854012
-255.81237,1001,780.16714
-267.0322,1001,784.439677
-239.229549,1001,788.737857
-354.700606,1001,792.986169
-361.858739,1001,797.356459
-243.196571,1001,801.683049
-468.20182,1001,805.999019
-267.90156,1001,810.250982
-525.065558,1001,814.568283
-367.614774,1001,818.83797
-292.777882,1001,823.158722
-353.608757,1001,827.412954
-218.369012,1001,831.72676
-316.751853,1001,835.903732
-214.074148,1001,840.145933
-309.241416,1001,844.39891
-203.493881,1001,848.698122
-277.653899,1001,852.947571
-296.686905,1001,857.251484
-235.312537,1001,861.530403
-245.174812,1001,865.785472
-328.851205,1001,870.113
-378.525912,1001,874.348863
-290.57665,1001,878.593752
-380.552783,1001,882.823643
-374.943733,1001,887.102276
-386.843596,1001,891.404968
-370.308832,1001,895.741176
-364.099038,1001,900.029909
-284.797555,1001,904.321252
-361.403352,1001,908.645129
-409.238491,1001,912.88988
-197.074618,1001,917.081734
-271.992279,1001,921.329112
-351.551407,1001,925.628264
-330.378211,1001,929.924531
-210.82791,1001,934.219663
-405.88519,1001,938.519647
-401.716766,1001,942.763027
-367.130756,1001,946.994305
-291.216616,1001,951.253334
-177.00742,1001,955.552524
-398.688957,1001,959.766792
-274.129811,1001,963.97286
-246.674353,1001,968.215762
-244.557327,1001,972.457287
-315.068861,1001,976.657357
-265.644326,1001,980.904158
-224.148698,1001,985.141459
-349.274254,1001,989.505723
-398.007366,1001,993.790329
-316.086075,1001,998.026118
-360.171264,1001,1002.332635
-236.429489,1001,1006.629409
-374.962485,1001,1010.905017
-288.831879,1001,1015.291773
-430.17817,1001,1019.632145
-240.435456,1001,1023.920192
-356.905626,1001,1028.119567
-353.089064,1001,1032.336554
-499.258551,1001,1036.578049
-360.876461,1001,1040.814558
-349.665292,1001,1045.112472
-273.003921,1001,1049.360461
-316.460682,1001,1053.692437
-446.44965,1001,1057.994051
-367.34692,1001,1062.298213
-270.789294,1001,1066.56475
-354.099332,1001,1070.783927
-277.483877,1001,1074.980631
-277.467071,1001,1079.189379
-301.266721,1001,1083.379252
-385.055366,1001,1087.613823
-380.892505,1001,1091.79203
-348.55597,1001,1095.986192
-337.813302,1001,1100.192315
-292.931154,1001,1104.416924
-289.714715,1001,1108.646406
-306.527412,1001,1112.848769
-407.526052,1001,1116.99897
-407.712962,1001,1121.131419
-319.76338,1001,1125.31427
-314.014603,1001,1129.52414
-254.233108,1001,1133.69469
-336.620114,1001,1137.893059
-296.717136,1001,1142.088524
-306.286907,1001,1146.281827
-346.403456,1001,1150.483567
-424.626663,1001,1154.732184
-416.800413,1001,1159.201441
-390.764819,1001,1163.374384
-436.149036,1001,1167.644209
-418.324213,1001,1171.884225
-388.810232,1001,1176.090519
-370.033954,1001,1180.308561
-503.690316,1001,1184.505291
-451.265187,1001,1188.641769
-464.878523,1001,1192.839449
-401.625501,1001,1197.003088
-333.886244,1001,1201.152782
-469.881062,1001,1205.345721
-344.9601,1001,1209.531789
-194.780639,1001,1213.721531
-462.253033,1001,1217.861249
-373.804885,1001,1222.016393
-370.274572,1001,1226.196876
-474.937075,1001,1230.315241
-394.230715,1001,1234.449755
-266.958417,1001,1238.551411
-421.161574,1001,1242.746462
-303.235353,1001,1246.962716
-398.670998,1001,1251.191362
-347.26513,1001,1255.441139
-251.569158,1001,1259.613841
-384.491734,1001,1263.794956
-326.014231,1001,1267.949277
-293.420303,1001,1272.178583
-324.726542,1001,1276.34127
-375.354308,1001,1280.472373
-465.934134,1001,1284.63483
-368.149482,1001,1288.809285
-1370.888932,1001,1292.998569
-927.839947,1001,1297.206216
-370.343237,1001,1301.404716
-256.054047,1001,1305.589296
-159.039273,1001,1309.771904
-387.662119,1001,1313.88667
-271.76476,1001,1317.993684
-707.341764,1001,1322.175381
-378.391877,1001,1326.336485
-444.007556,1001,1330.50666
-269.671283,1001,1334.6895
-244.600482,1001,1338.881972
-251.89788,1001,1343.029392
-403.276516,1001,1347.21526
-282.541942,1001,1351.450247
-482.903029,1001,1355.582458
-333.099752,1001,1359.74774
-210.913724,1001,1364.002243
-295.477194,1001,1368.15348
-349.644642,1001,1372.315855
-396.559704,1001,1376.503834
-200.015121,1001,1380.633801
-350.213954,1001,1384.809407
-303.105395,1001,1388.957015
-341.12505,1001,1393.112679
-278.234099,1001,1397.28196
-347.099002,1001,1401.49531
-203.676298,1001,1405.671423
-361.748541,1001,1409.782577
-239.671311,1001,1413.989705
-351.463763,1001,1418.2117
-356.617667,1001,1422.402567
-399.991644,1001,1426.600313
-427.609137,1001,1430.776111
-440.647882,1001,1434.960152
-318.545787,1001,1439.142957
-343.405135,1001,1443.347541
-215.914716,1001,1447.485084
-213.894929,1001,1451.621487
-256.380468,1001,1455.870486
-276.41139,1001,1460.003304
-260.339179,1001,1464.160194
-343.284058,1001,1468.320067
-335.87851,1001,1472.518411
-356.563511,1001,1476.682436
-125.416238,1001,1480.801825
-309.390483,1001,1484.969049
-266.649086,1001,1489.122895
-299.769483,1001,1493.338318
-293.876603,1001,1497.523579
-470.679312,1001,1501.785963
-357.591675,1001,1505.925791
-317.740377,1001,1510.069472
-306.978375,1001,1514.275967
-375.046736,1001,1518.527305
-316.951403,1001,1522.680207
-149.564268,1001,1526.857919
-343.847832,1001,1531.064432
-400.638849,1001,1535.218767
-292.016548,1001,1539.457155
-409.735755,1001,1543.696077
-343.493971,1001,1547.937611
-393.002767,1001,1552.109407
-293.252604,1001,1556.293705
-315.128797,1001,1560.48321
-327.411684,1001,1564.673404
-300.01051,1001,1568.825319
-308.330932,1001,1573.05425
-322.711526,1001,1577.185863
-331.862072,1001,1581.384104
-301.943246,1001,1585.566158
-330.383509,1001,1589.748066
-305.135476,1001,1593.921014
-379.903901,1001,1598.138221
-287.474888,1001,1602.319622
-354.207036,1001,1606.521579
-315.950941,1001,1610.6833
-358.850236,1001,1614.874983
-350.738925,1001,1619.100855
-356.365885,1001,1623.292253
-271.075286,1001,1627.41857
-402.485497,1001,1631.617421
-295.310497,1001,1635.750427
-378.532073,1001,1639.895291
-378.339582,1001,1644.095722
-444.361553,1001,1648.328691
-447.067816,1001,1652.490769
-388.170428,1001,1656.649369
-374.447606,1001,1660.885499
-437.321762,1001,1665.107735
-312.090183,1001,1669.329667
-445.649741,1001,1673.501164
-388.333577,1001,1677.696738
-467.758436,1001,1681.900379
-406.220855,1001,1686.097279
-415.06191,1001,1690.308624
-494.660456,1001,1694.537317
-425.745942,1001,1698.794236
-433.219077,1001,1703.077527
-309.213297,1001,1707.28338
-378.669934,1001,1711.520888
-353.603625,1001,1715.759454
-339.044588,1001,1719.948155
-419.462028,1001,1724.144914
-438.323687,1001,1728.321789
-388.765993,1001,1732.513124
-397.709885,1001,1736.697217
-406.381266,1001,1740.911391
-396.361682,1001,1745.147843
-377.141358,1001,1749.32993
-416.602345,1001,1753.561291
-608.155308,1001,1757.810587
-324.232571,1001,1762.026525
-450.299973,1001,1766.263735
-327.29231,1001,1770.443133
-378.774568,1001,1774.665568
-336.53603,1001,1778.93326
-424.055193,1001,1783.144303
-430.57914,1001,1787.370068
-381.011575,1001,1791.624376
-528.217691,1001,1795.746829
-384.196973,1001,1799.919097
-404.530131,1001,1804.069977
-395.631035,1001,1808.299145
-343.790446,1001,1812.510499
-372.972742,1001,1816.789473
-435.773689,1001,1821.031597
-306.167329,1001,1825.284705
-407.482975,1001,1829.573683
-385.031072,1001,1833.805312
-333.03416,1001,1838.066635
-332.37898,1001,1842.296469
-381.894385,1001,1846.551781
-318.855689,1001,1850.819035
-544.810155,1001,1855.07566
-490.911152,1001,1859.309087
-375.762978,1001,1863.526566
-331.169614,1001,1867.698365
-338.943497,1001,1871.984966
-417.935358,1001,1876.16235
-427.566674,1001,1880.414944
-366.419031,1001,1884.630585
-416.291965,1001,1888.85513
-401.363199,1001,1893.104343
-379.414093,1001,1897.339094
-464.470965,1001,1901.574395
-403.601485,1001,1905.74502
-367.493268,1001,1909.925484
-435.389843,1001,1914.195211
-384.822618,1001,1918.400024
-388.386255,1001,1922.617985
-368.752985,1001,1926.838638
-382.330352,1001,1931.075338
-378.173777,1001,1935.228091
-472.249043,1001,1939.469968
-422.378141,1001,1943.638905
-379.491969,1001,1947.892573
-392.978718,1001,1952.128373
-398.29359,1001,1956.333754
-364.430476,1001,1960.563046
-437.454248,1001,1964.808247
-406.63884,1001,1969.00981
-418.806672,1001,1973.238895
-401.006175,1001,1977.483687
-367.940215,1001,1981.779414
-432.595317,1001,1986.013752
-367.761212,1001,1990.252766
-436.625435,1001,1994.522475
-442.693515,1001,1998.782089
-452.854028,1001,2003.071412
-409.016932,1001,2007.305689
-376.482259,1001,2011.632963
