#{"t_start": 1568418292.9162054, "env_id": null}
r,l,t
-2640.369997,1001,20.398648
-850.363201,1001,40.421611
-1562.227902,1001,60.956108
-1661.882022,1001,81.150127
-1064.012797,1001,101.51443
-1090.028062,1001,121.179605
-1272.010421,1001,141.037527
-1367.327794,1001,161.361947
-642.712434,1001,181.374726
-1519.089191,1001,201.769791
-680.380501,1001,222.457704
-1546.164964,1001,242.882462
-981.201665,1001,262.951451
-882.424869,1001,284.002572
-1858.730676,1001,304.15141
-820.64745,1001,325.135925
-898.410435,1001,346.515662
-898.067501,1001,367.616122
-1638.420126,1001,388.753973
-1235.680497,1001,409.548278
-1022.155578,1001,429.707553
-797.020897,1001,450.64472
-1131.012613,1001,471.373794
-589.237384,1001,492.235257
-627.865074,1001,513.609578
-1199.950168,1001,534.124363
-958.821326,1001,554.753113
-1015.041482,1001,575.270888
-836.621747,1001,596.990673
-568.50582,1001,618.359715
-698.529925,1001,639.215595
-441.57981,1001,659.49935
-609.482335,1001,679.930882
-847.823104,1001,699.683615
-727.165953,1001,720.131398
-541.54411,1001,740.104491
-780.442712,1001,760.714944
-791.207383,1001,780.486363
-497.319829,1001,800.628127
-424.022517,1001,821.036724
-732.175278,1001,840.393115
-688.412455,1001,859.80835
-1081.798481,1001,879.76412
-604.715436,1001,899.148668
-422.730369,1001,918.766538
-606.144474,1001,937.91588
-410.381454,1001,957.362752
-336.686394,1001,976.6866
-771.574575,1001,996.987343
-545.12105,1001,1017.091647
-659.157634,1001,1036.686226
-334.769872,1001,1057.172149
-693.905478,1001,1077.045245
-1049.743234,1001,1097.780464
-392.143446,1001,1118.617677
-508.911071,1001,1138.842888
-523.919052,1001,1158.831715
-626.102835,1001,1180.178056
-613.007824,1001,1200.049802
-370.388496,1001,1221.289861
-542.828957,1001,1242.496325
-486.912532,1001,1263.320308
-580.678308,1001,1284.395426
-621.79153,1001,1305.08843
-491.560048,1001,1326.02327
-638.735401,1001,1346.462486
-624.295732,1001,1366.961785
-637.933386,1001,1386.526571
-847.13718,1001,1406.316313
-602.390293,1001,1427.922493
-308.408636,1001,1447.918073
-1112.645559,1001,1467.621725
-575.121944,1001,1487.683986
-580.446557,1001,1507.727737
-483.029616,1001,1526.62898
-492.157891,1001,1546.463191
-747.231965,1001,1565.269979
-381.68545,1001,1585.53285
-685.811742,1001,1605.019294
-691.654937,1001,1624.128915
-384.549072,1001,1643.79323
-414.228021,1001,1663.98021
-490.356239,1001,1683.360564
-563.90288,1001,1703.482221
-366.099224,1001,1722.999945
-394.694107,1001,1741.814645
-559.680327,1001,1759.842067
-309.077793,1001,1779.998325
-450.773468,1001,1800.168217
-478.970905,1001,1819.682153
-620.139114,1001,1839.559666
-463.204303,1001,1859.375064
-476.818472,1001,1879.330863
-626.607618,1001,1899.642401
-395.044078,1001,1919.812551
-461.024688,1001,1940.434041
-392.350253,1001,1960.723296
-381.532771,1001,1980.964753
-379.491479,1001,2002.08635
-370.762706,1001,2022.707225
-324.52091,1001,2043.828062
-294.331513,1001,2063.755646
-396.465075,1001,2085.287936
-461.443255,1001,2106.526151
-452.776362,1001,2126.947175
-330.383137,1001,2147.242911
-406.700009,1001,2167.921802
-306.660999,1001,2188.86154
-350.052789,1001,2209.638203
-187.395212,1001,2230.052338
-186.409446,1001,2250.146525
-348.539531,1001,2270.831633
-306.89154,1001,2290.607614
-525.707288,1001,2311.156378
-414.311231,1001,2330.658823
-225.361643,1001,2350.468173
-642.762062,1001,2370.588282
-345.991545,1001,2391.591683
-698.083195,1001,2412.065975
-294.558123,1001,2432.116774
-272.436879,1001,2452.4767
-173.174995,1001,2472.163166
-478.054282,1001,2491.618993
-222.482171,1001,2511.554758
-146.207887,1001,2531.357184
-514.213786,1001,2549.963231
-265.998122,1001,2570.204339
-174.777619,1001,2589.332688
-397.973903,1001,2607.963524
