#{"t_start": 1568451200.415553, "env_id": null}
r,l,t
-2263.182508,1001,18.660026
-1304.647191,1001,33.99495
-1429.482832,1001,49.706362
-2611.069452,1001,64.996123
-1011.34402,1001,80.499169
-1428.275543,1001,95.845566
-369.958914,1001,111.376376
-1138.256044,1001,126.597483
-979.422142,1001,142.229636
-808.116855,1001,158.22569
-151.997033,1001,174.261755
-987.189901,1001,190.205863
-174.544821,1001,206.169548
-936.036085,1001,221.822513
-1834.565062,1001,237.695548
-317.112213,1001,253.293941
-140.683804,1001,268.859889
-565.226769,1001,284.221701
-1371.995261,1001,299.942334
-981.679835,1001,315.578187
-1185.921097,1001,331.154478
-1020.281026,1001,346.937112
-335.049132,1001,362.345592
-1096.795941,1001,378.141634
-1049.135095,1001,393.6204
-395.629629,1001,409.597415
-1261.923879,1001,425.354983
-1358.280935,1001,440.778533
-1344.791058,1001,456.652081
-639.504751,1001,472.351691
-457.095818,1001,488.203336
-1153.173579,1001,503.560101
-590.315414,1001,519.372082
-719.086708,1001,535.441898
-545.921419,1001,551.22336
-465.835813,1001,566.853023
-807.516305,1001,582.567865
-668.877284,1001,598.282039
-284.045363,1001,614.234535
-727.442894,1001,629.506873
-638.033466,1001,645.036129
-448.345252,1001,660.68809
-458.827326,1001,676.417451
-498.543174,1001,692.021042
-519.633964,1001,707.752451
-924.251282,1001,723.537503
-917.590327,1001,739.625318
-732.17241,1001,755.496351
-256.329424,1001,770.875191
-282.476079,1001,786.077744
-433.036087,1001,802.184176
-411.811658,1001,817.147611
-199.280462,1001,832.911984
-321.226315,1001,848.682845
-312.074283,1001,864.421874
-230.513563,1001,879.931257
-236.319432,1001,896.107556
-241.006686,1001,912.085997
-333.620464,1001,927.817624
-173.196233,1001,943.354471
-1041.685075,1001,959.167869
-181.98508,1001,974.428265
-37.095806,1001,990.338383
-981.804583,1001,1005.863967
-231.137017,1001,1021.576892
-249.144971,1001,1036.816171
-216.198685,1001,1052.737076
-678.699103,1001,1068.267364
-319.663399,1001,1083.864161
-411.105148,1001,1099.612747
-338.745056,1001,1115.373517
-346.332373,1001,1130.561365
-449.019674,1001,1146.111189
-249.10656,1001,1162.015492
-180.026475,1001,1177.68434
-217.557037,1001,1193.10393
-384.321227,1001,1208.45541
-215.334382,1001,1224.03076
-303.050726,1001,1239.663153
-201.095739,1001,1255.435166
-291.900902,1001,1271.272346
-364.824427,1001,1286.812836
-187.367539,1001,1302.293271
-251.12219,1001,1317.741781
-267.002787,1001,1333.416981
-209.196585,1001,1348.953864
-253.716972,1001,1364.483048
-124.804975,1001,1379.850106
-128.47968,1001,1395.693761
-297.659807,1001,1411.265079
-269.479419,1001,1426.944495
-218.150616,1001,1442.475335
-213.929929,1001,1457.911669
-186.485274,1001,1473.24664
-150.915524,1001,1488.68203
-279.974896,1001,1504.464739
-274.11249,1001,1520.204011
-264.550069,1001,1535.656852
-61.441415,1001,1551.380982
-163.355466,1001,1566.916092
-163.452333,1001,1582.593146
-104.179962,1001,1598.281736
-66.519019,1001,1613.886895
-647.106689,1001,1629.366923
-159.586044,1001,1645.127342
-237.599218,1001,1660.320997
-127.701911,1001,1675.765934
-162.214711,1001,1691.315141
