#{"t_start": 1567240408.7543218, "env_id": null}
r,l,t
-1418.560553,1001,5.063265
-1452.559119,1001,7.941185
-1319.375635,1001,10.868907
-1605.14781,1001,13.77471
-1361.032604,1001,16.702956
-1260.711766,1001,19.60569
-1226.064951,1001,22.503384
-1640.633507,1001,25.395912
-1429.701057,1001,28.298352
-1477.638898,1001,31.214006
-1239.858197,1001,34.129828
-1170.066373,1001,37.04598
-1763.404912,1001,39.952639
-1317.559586,1001,42.85813
-1227.385038,1001,45.782782
-1600.915212,1001,48.705756
-2063.547908,1001,51.610292
-1285.942132,1001,54.517186
-1575.448311,1001,57.40662
-1225.268871,1001,60.299906
-1175.952814,1001,63.240758
-1070.241389,1001,66.150929
-1738.562883,1001,69.082069
-1179.010483,1001,71.983988
-1357.979485,1001,74.916223
-1583.27755,1001,77.805634
-1279.283106,1001,80.713813
-1500.156405,1001,83.639526
-1534.696665,1001,86.54485
-1229.86213,1001,89.437125
-908.412514,1001,92.33471
-1456.512724,1001,95.248513
-1392.526209,1001,98.16449
-1534.748891,1001,101.071776
-943.716973,1001,103.988764
-1421.874012,1001,106.890194
-936.048853,1001,109.805898
-1466.157018,1001,112.702594
-1465.02489,1001,115.611537
-1462.947021,1001,118.522575
-1352.501363,1001,121.440861
-1768.562041,1001,124.348953
-1571.578972,1001,127.245543
-1558.015913,1001,130.180881
-1255.657352,1001,133.076937
-1356.140336,1001,136.000423
-1613.94494,1001,138.898645
-1235.940481,1001,141.817108
-1519.629463,1001,144.717733
-1798.546272,1001,147.635879
-1469.707487,1001,150.544296
-1486.081965,1001,153.478059
-1622.873124,1001,156.3938
-1175.836122,1001,159.306293
-1205.987815,1001,162.23859
-1128.940944,1001,165.158884
-1844.438884,1001,168.072718
-1489.164814,1001,170.969565
-1442.959778,1001,173.906288
-1143.691729,1001,176.817939
-1796.989435,1001,179.744237
-1328.483588,1001,182.655341
-1191.232232,1001,185.59786
-1181.677611,1001,188.514152
-1271.057079,1001,191.430255
-1336.236333,1001,194.330981
-1100.891119,1001,197.247498
-1495.616318,1001,200.147766
-1248.82939,1001,203.059609
-1199.07254,1001,205.958979
-1016.829158,1001,208.85885
-1388.599146,1001,211.757339
-1049.546806,1001,214.68015
-1170.892802,1001,217.587038
-1242.118778,1001,220.511124
-1333.510974,1001,223.425018
-1636.975191,1001,226.319049
-1442.132867,1001,229.233177
-1625.963984,1001,232.133418
-1724.467976,1001,235.045354
-1106.218632,1001,237.966838
-1316.207168,1001,240.917318
-1782.900634,1001,243.891961
-1476.070172,1001,246.804498
-1068.28421,1001,249.71198
-1247.078895,1001,252.648334
-1119.802536,1001,255.552323
-1547.083501,1001,258.468253
-1361.08647,1001,261.377919
-1690.283921,1001,264.277443
-1631.984985,1001,267.175093
-1429.845557,1001,270.082479
-1299.704637,1001,272.976595
-1803.853789,1001,275.888789
-1187.567412,1001,278.829204
-1417.785951,1001,281.733243
-1386.33563,1001,284.645328
-1392.812512,1001,287.551614
-1436.55629,1001,290.481392
-1593.4831,1001,293.362751
-1004.358273,1001,296.278276
-1943.683366,1001,299.200511
-1684.479315,1001,302.109584
-1217.358237,1001,305.021605
-1729.286221,1001,307.976274
-1474.718689,1001,310.927287
-1741.721684,1001,313.891556
-976.251003,1001,316.801336
-1385.063092,1001,319.730707
-1358.416016,1001,322.646661
-1186.675485,1001,325.564546
-1359.145928,1001,328.475306
-1395.413884,1001,331.388837
-1403.693688,1001,334.321729
-1058.336721,1001,337.224428
-1654.516227,1001,340.143428
-1380.62583,1001,343.040551
-1603.316077,1001,345.970661
-1147.368069,1001,348.887744
-1479.94524,1001,351.812222
-1642.750374,1001,354.715511
-1269.577824,1001,357.654407
-1066.058204,1001,360.575863
-1386.634128,1001,363.516397
-1798.378323,1001,366.436936
-1708.899042,1001,369.354004
-1493.203726,1001,372.248027
-1402.294609,1001,375.137052
-1393.897964,1001,378.052216
-1465.224653,1001,380.954822
-1497.690664,1001,383.862434
-1321.528877,1001,386.788607
-1490.025766,1001,389.708055
-1107.78463,1001,392.635109
-1335.19672,1001,395.575036
-1145.316398,1001,398.508066
-1351.472921,1001,401.427343
-1452.977723,1001,404.342211
-1158.72673,1001,407.265034
-1804.805456,1001,410.171013
-1122.247771,1001,413.06089
-1401.925503,1001,415.974425
-1887.46705,1001,418.868442
-1622.255608,1001,421.774315
-1223.887085,1001,424.703009
-1093.200504,1001,427.608041
-1082.181259,1001,430.524335
-1339.51787,1001,433.445283
-1298.830035,1001,436.368037
-1362.552058,1001,439.286596
-1035.278835,1001,442.224048
-1083.231655,1001,445.163342
-1458.57802,1001,448.083716
-1309.015308,1001,451.035988
-1762.903168,1001,453.982712
-1605.833803,1001,456.920027
-1989.033741,1001,459.861398
-1542.447733,1001,462.792279
-1416.387091,1001,465.696361
-889.615201,1001,468.610842
-1370.562139,1001,471.527538
-1190.39406,1001,474.459644
-1295.529389,1001,477.37239
-1189.056089,1001,480.296806
-860.125323,1001,483.23174
-1696.650455,1001,486.149138
-1611.265395,1001,489.056373
-1039.694573,1001,491.958629
-1510.725394,1001,494.876254
-1435.430752,1001,497.793735
-1621.564765,1001,500.72398
-1184.296752,1001,503.634073
-1142.618364,1001,506.56668
-1414.877857,1001,509.469934
-1379.721082,1001,512.402427
-1679.935485,1001,515.320976
-1377.384739,1001,518.242294
-1190.706939,1001,521.141667
-1552.641852,1001,524.080009
-1201.988516,1001,527.017145
-1486.729212,1001,529.935364
-1020.237087,1001,532.850973
-1635.068409,1001,535.761769
-1329.416966,1001,538.667254
-1415.787568,1001,541.580154
-1659.946514,1001,544.527466
-1175.883207,1001,547.455986
-1282.473245,1001,550.378125
-1391.500891,1001,553.284872
-1513.610127,1001,556.200056
-1424.439893,1001,559.109633
-1343.750893,1001,562.014881
-1109.708936,1001,564.915151
-1222.195668,1001,567.826431
-1361.919739,1001,570.723365
-1270.274039,1001,573.634144
-1145.540698,1001,576.539821
-1331.062628,1001,579.460126
-1565.31775,1001,582.366623
-1539.156272,1001,585.291688
-1444.963046,1001,588.206707
-1714.539837,1001,591.128145
-1581.157723,1001,594.021174
-1028.122288,1001,596.938508
-1533.78683,1001,599.844026
-1146.738898,1001,602.754445
-976.549748,1001,605.693011
-1291.251021,1001,608.607591
-1248.888987,1001,611.534971
-1213.919031,1001,614.441946
-1275.018513,1001,617.36418
-1176.829223,1001,620.261411
-1592.79698,1001,623.18978
-1036.337392,1001,626.095005
-1373.467411,1001,629.01733
-1428.839146,1001,631.931236
-1929.381383,1001,634.830919
-1647.44827,1001,637.734962
-1605.994883,1001,640.637684
-1356.747803,1001,643.539373
-1539.585884,1001,646.464161
-1237.686191,1001,649.362978
-1317.858525,1001,652.283907
-1731.909476,1001,655.184404
-1348.140495,1001,658.076156
-1373.215759,1001,660.985091
-1644.565271,1001,663.894105
-1319.500059,1001,666.81938
-1455.097006,1001,669.729361
-1353.273298,1001,672.643967
-1417.179752,1001,675.549038
-1520.79644,1001,678.465993
-1681.510201,1001,681.370462
-1185.456273,1001,684.279949
-1550.831298,1001,687.190465
-1382.43527,1001,690.129243
-1262.00458,1001,693.041738
-1966.163259,1001,695.952698
-1082.960308,1001,698.841611
-1411.404367,1001,701.780308
-1241.176425,1001,704.69866
-1538.610345,1001,707.606447
-1090.680022,1001,710.521104
-1574.000352,1001,713.420652
-1259.195189,1001,716.333022
-1232.285752,1001,719.22341
-1274.71576,1001,722.12244
-1502.420787,1001,725.03658
-1193.740372,1001,727.929971
-1084.361803,1001,730.843907
-1103.538899,1001,733.772904
-996.353799,1001,736.663686
-1462.458375,1001,739.562694
-1500.11379,1001,742.482533
-1668.881885,1001,745.389294
-1288.387232,1001,748.285583
-1242.830682,1001,751.194444
-1299.720587,1001,754.112862
-1484.631223,1001,757.040146
-1437.543476,1001,759.944223
-1592.205853,1001,762.844799
-1472.674846,1001,765.758534
-1726.437087,1001,768.66251
-1286.947297,1001,771.583724
-1556.669327,1001,774.517279
-1217.112258,1001,777.448596
-1578.405779,1001,780.35382
-1787.589668,1001,783.271015
-1210.947735,1001,786.169112
-1504.234275,1001,789.068946
-1839.25147,1001,791.967112
-1117.33124,1001,794.879389
-1346.255884,1001,797.7659
-1508.449115,1001,800.675999
-1830.893409,1001,803.578307
-1388.996685,1001,806.500297
-1596.137385,1001,809.456795
-1818.465514,1001,812.383939
-1256.190981,1001,815.282449
-1691.740433,1001,818.197897
-1192.955907,1001,821.12794
-1238.877952,1001,824.017381
-1231.223792,1001,826.953482
-1608.34843,1001,829.866473
-1413.355592,1001,832.807656
-1883.304522,1001,835.717425
-1137.760021,1001,838.64509
-1823.845993,1001,841.556374
-1445.139845,1001,844.475386
-1343.852295,1001,847.399576
-1194.952769,1001,850.321208
-1126.222788,1001,853.242465
-1068.5216,1001,856.158154
-1353.921102,1001,859.056298
-1643.889357,1001,861.994756
-1603.152903,1001,864.896868
-1373.887697,1001,867.832478
-1257.247892,1001,870.763088
-1595.394568,1001,873.671511
-1382.254293,1001,876.590882
-1168.174506,1001,879.485207
-1452.969228,1001,882.394902
-1254.034354,1001,885.317553
-916.190487,1001,888.230597
-1063.604394,1001,891.173113
-1585.210344,1001,894.082768
-1576.430556,1001,896.988071
-1440.003126,1001,899.909857
-1765.276857,1001,902.824561
-1473.047337,1001,905.761034
-1568.689981,1001,908.664156
-1168.277096,1001,911.573014
-1735.603916,1001,914.479108
-1361.433754,1001,917.394721
-1423.065995,1001,920.31512
-1861.473776,1001,923.195539
-1551.988113,1001,926.123415
-1336.406098,1001,929.034448
-1169.967343,1001,931.977788
-1320.562274,1001,934.929862
-1616.057798,1001,937.841385
-1155.675213,1001,940.73197
-1296.214909,1001,943.657238
-1540.397304,1001,946.561332
-1516.591241,1001,949.483799
-1279.561566,1001,952.42901
-1875.450993,1001,955.358292
-1571.333406,1001,958.259142
-1387.090794,1001,961.172796
-972.587422,1001,964.119805
-1660.859477,1001,967.034407
-1303.620507,1001,969.967818
-1194.153792,1001,972.886016
-1343.510443,1001,975.810927
-1275.376581,1001,978.727183
-1397.719946,1001,981.643756
-989.441453,1001,984.550217
-1351.146319,1001,987.468196
-1527.742955,1001,990.385437
-1258.483061,1001,993.298681
-1699.24509,1001,996.204978
-1224.673156,1001,999.134567
-1550.785222,1001,1002.044445
-1795.375206,1001,1004.969304
-1433.322247,1001,1007.877638
-1313.300503,1001,1010.815121
-1497.426906,1001,1013.740405
-1493.494397,1001,1016.646811
-1564.876601,1001,1019.561188
-1915.975269,1001,1022.475001
-1427.775961,1001,1025.404049
-1297.539113,1001,1028.318964
-1648.012044,1001,1031.231219
-1523.156068,1001,1034.145206
-1467.781134,1001,1037.060934
-1220.096228,1001,1039.98669
-1122.937989,1001,1042.905407
-1708.485134,1001,1045.818969
-1446.751965,1001,1048.749712
-1680.533814,1001,1051.688727
-1154.283468,1001,1054.622108
-1687.954276,1001,1057.546974
-949.505975,1001,1060.468244
-1274.365931,1001,1063.36594
-1210.168788,1001,1066.271456
-998.814749,1001,1069.161575
-1333.24852,1001,1072.073295
-1379.180955,1001,1074.958627
-1726.540304,1001,1077.887014
-1336.742313,1001,1080.820799
-1338.175332,1001,1083.763383
-1237.645934,1001,1086.689953
-1429.038936,1001,1089.588381
-1448.193941,1001,1092.504473
-1213.154375,1001,1095.386236
-1912.282337,1001,1098.293071
-1177.327544,1001,1101.195628
-1102.14376,1001,1104.120019
-1459.301609,1001,1107.008883
-1578.066538,1001,1109.915348
-1564.257651,1001,1112.823607
-1924.634541,1001,1115.740645
-1502.204035,1001,1118.655084
-1920.010898,1001,1121.589149
-1192.71852,1001,1124.500751
-1429.461199,1001,1127.41273
-1139.381698,1001,1130.344424
-1393.711185,1001,1133.278114
-1317.371839,1001,1136.197476
-1561.970361,1001,1139.119487
-1690.34028,1001,1142.041708
-1272.164339,1001,1144.962418
-1237.866562,1001,1147.900522
-1709.600661,1001,1150.800598
-1249.578107,1001,1153.72844
-1321.524834,1001,1156.646189
-1028.326373,1001,1159.5678
-1134.070626,1001,1162.485297
-1395.353769,1001,1165.411335
-1575.093557,1001,1168.325428
-949.388445,1001,1171.257529
-1501.277971,1001,1174.167876
-1141.092761,1001,1177.080451
-1356.249676,1001,1179.994434
-1611.326834,1001,1182.910542
-1529.039916,1001,1185.809681
-1367.074366,1001,1188.722357
-1400.455592,1001,1191.641603
-1191.558409,1001,1194.559033
-1290.817052,1001,1197.462296
-1525.056644,1001,1200.359227
-1541.378756,1001,1203.294033
-1272.30156,1001,1206.193105
-1688.787854,1001,1209.101175
-1764.765321,1001,1212.021894
-1140.530946,1001,1214.933074
-1692.971832,1001,1217.841439
-1283.143209,1001,1220.777397
-1285.255122,1001,1223.698514
-1588.828247,1001,1226.620074
-1749.418657,1001,1229.536121
-1026.148528,1001,1232.447096
-1290.922346,1001,1235.36163
-1360.886932,1001,1238.279421
-1491.195013,1001,1241.200852
-1871.088167,1001,1244.153656
-1307.863651,1001,1247.051773
-1786.46142,1001,1249.964466
-1254.639743,1001,1252.897067
-1645.680891,1001,1255.834607
-1526.535179,1001,1258.762372
-1805.075354,1001,1261.683936
-1316.203402,1001,1264.61115
-1303.813479,1001,1267.530717
-1321.867817,1001,1270.449401
-1357.868922,1001,1273.358243
-1647.833898,1001,1276.275857
-1933.774323,1001,1279.184916
-1854.909465,1001,1282.108887
-1108.540288,1001,1285.020137
-1304.528771,1001,1287.961036
-904.14802,1001,1290.863914
-1426.447973,1001,1293.784974
-1365.541839,1001,1296.713375
-1727.65226,1001,1299.630621
-1148.541925,1001,1302.535066
-1307.683811,1001,1305.459455
-1588.513975,1001,1308.407444
-1575.878478,1001,1311.320126
-1488.098692,1001,1314.257688
-1432.217507,1001,1317.197093
-1507.307308,1001,1320.133575
-1441.476527,1001,1323.058708
-1008.071256,1001,1325.999873
-1427.330125,1001,1328.90094
-1193.156678,1001,1331.842157
-1508.517216,1001,1334.750283
-1615.721341,1001,1337.640948
-977.795811,1001,1340.558318
-1368.375401,1001,1343.504181
-1300.2174,1001,1346.438671
-1278.738045,1001,1349.365272
-1255.797909,1001,1352.279248
-1139.309049,1001,1355.194924
-1551.072632,1001,1358.119701
-1471.677198,1001,1361.049211
-1573.345317,1001,1363.989409
-1670.809752,1001,1366.900777
-1474.4999,1001,1369.82537
-1235.711748,1001,1372.746932
-1210.799398,1001,1375.664409
-1329.459485,1001,1378.567617
-1095.658364,1001,1381.474773
-1540.076596,1001,1384.397119
-1786.242767,1001,1387.317961
