#{"t_start": 1568173357.8643525, "env_id": null}
r,l,t
-1437.587955,1001,5.618919
-694.821309,1001,9.651517
-1066.896869,1001,13.815851
-2191.628738,1001,18.417807
-1385.470184,1001,22.756224
-654.92376,1001,26.814126
-2152.759076,1001,30.879773
-2542.440483,1001,35.126762
-2737.257658,1001,39.354543
-1252.142272,1001,43.507723
-750.557883,1001,47.694685
-1033.992244,1001,52.349476
-485.903615,1001,56.456387
-559.403364,1001,60.668896
-460.706901,1001,64.983555
-756.224638,1001,69.668506
-732.11428,1001,73.787868
-234.946291,1001,77.755842
-194.690826,1001,82.106485
-188.040485,1001,86.399663
-239.930078,1001,90.349708
-803.117757,1001,94.425812
-667.805474,1001,98.859458
-307.122641,1001,103.125155
-450.667802,1001,107.197615
-382.597661,1001,111.313792
-206.516995,1001,115.626578
-1132.801983,1001,119.919459
-131.884168,1001,124.035628
-614.099057,1001,128.268541
-1169.023485,1001,132.302565
-776.686748,1001,136.518128
-983.972696,1001,141.023463
-369.92563,1001,145.33969
-1332.13457,1001,149.819885
-816.072503,1001,154.033742
-1397.596701,1001,158.264539
-204.007575,1001,162.357056
-414.370095,1001,166.547279
-99.831647,1001,170.602827
-409.117033,1001,174.922506
-556.243984,1001,178.976434
-442.71299,1001,183.110271
-409.280169,1001,187.665048
-511.320989,1001,192.010897
-477.733545,1001,196.156296
-1311.382924,1001,200.367983
-492.14409,1001,204.62937
-235.597731,1001,208.903989
-917.098699,1001,213.40731
-920.203835,1001,217.949166
-528.661537,1001,222.199515
-586.026334,1001,226.34255
-574.845452,1001,230.538568
-593.820881,1001,234.696467
-477.516767,1001,239.080435
-95.57038,1001,243.426089
-489.343613,1001,247.912008
-361.238086,1001,252.09591
-139.245901,1001,256.135836
-451.362875,1001,260.311882
-142.114761,1001,264.705583
-119.668795,1001,268.963031
-129.578801,1001,273.459666
-265.676275,1001,277.737419
-395.720236,1001,281.935763
-240.991251,1001,286.155831
-184.824395,1001,290.442938
-127.941165,1001,294.630076
-561.840796,1001,298.971591
-202.811707,1001,303.212922
-294.553929,1001,307.896477
-561.35983,1001,312.054117
-588.126972,1001,316.671645
-642.959541,1001,320.66798
-526.167705,1001,325.119403
-607.926683,1001,329.401994
-533.920427,1001,333.58747
-697.024318,1001,337.930152
-667.333086,1001,342.448878
-397.545156,1001,346.436717
-134.717108,1001,350.79232
-552.207869,1001,355.011621
-329.528818,1001,359.238503
-174.764101,1001,363.820434
-642.432117,1001,368.068705
-602.803805,1001,372.437668
-546.543136,1001,376.637165
-967.23239,1001,381.1207
-715.515915,1001,385.351113
-446.739958,1001,389.593409
-361.004091,1001,394.019498
-95.53893,1001,398.352448
-421.621797,1001,402.450551
-724.297825,1001,406.513073
-463.852039,1001,411.076855
-145.54952,1001,415.620561
-430.312344,1001,419.802498
-381.468818,1001,424.253348
-440.161058,1001,428.683152
