#{"t_start": 1568145265.1426065, "env_id": null}
r,l,t
-2352.329575,1001,7.476838
-1479.436602,1001,14.274735
-1395.536691,1001,21.029214
-1655.898501,1001,27.730356
-623.184277,1001,34.673984
-822.668481,1001,41.473254
-820.804952,1001,48.457396
-607.772958,1001,55.479851
-1657.711607,1001,62.625906
-1172.798985,1001,69.634595
-677.651435,1001,76.639729
-619.831731,1001,83.800241
-1013.336661,1001,90.810512
-629.69429,1001,97.559971
-757.630878,1001,104.472071
-688.708068,1001,111.352475
-616.422344,1001,118.137545
-1408.847948,1001,125.250997
-1095.035566,1001,132.061387
-967.263766,1001,139.272524
-618.723372,1001,146.485065
-1023.748932,1001,153.750607
-636.654977,1001,160.867335
-851.189464,1001,168.032388
-422.781381,1001,175.187479
-1544.068669,1001,182.342282
-725.180998,1001,189.459648
-444.856396,1001,196.612535
-503.687891,1001,203.609721
-556.395239,1001,210.888552
-932.522814,1001,218.063146
-810.699684,1001,225.451477
-464.52836,1001,232.56257
-961.311384,1001,239.870953
-694.153653,1001,247.110548
-1394.158612,1001,254.606354
-405.519404,1001,261.779265
-718.471704,1001,269.083534
-572.389855,1001,275.989331
-538.015098,1001,282.379289
-421.12121,1001,288.688427
-595.243424,1001,295.01535
-506.91266,1001,301.312169
-530.66254,1001,307.608428
-432.418123,1001,314.004021
-528.376593,1001,320.455469
-659.146534,1001,326.786662
-426.812356,1001,333.146679
-549.728021,1001,339.502135
-683.692564,1001,345.843791
-837.786253,1001,352.079529
-723.946562,1001,358.430233
-502.130534,1001,364.901026
-469.447301,1001,371.294463
-444.634525,1001,377.623474
-485.433501,1001,383.981958
-526.751822,1001,390.27931
-563.351623,1001,396.678452
-636.05366,1001,403.043937
-841.973216,1001,409.37188
-618.179171,1001,415.666811
-845.875356,1001,421.958191
-633.547315,1001,428.358346
-432.02798,1001,434.752679
-531.402751,1001,441.160008
-457.597209,1001,447.446448
-436.286888,1001,453.66027
-407.94744,1001,459.970401
-491.91792,1001,466.354647
-440.98299,1001,472.657281
-752.078002,1001,479.06222
-484.800885,1001,485.41934
-446.418825,1001,491.786275
-529.54961,1001,498.182753
-620.043026,1001,504.529852
-665.395868,1001,510.91423
-687.888429,1001,517.438386
-726.774099,1001,523.701224
-378.04185,1001,530.058373
-364.31644,1001,536.414835
-574.172242,1001,542.773024
-340.140919,1001,549.097491
-858.30393,1001,555.45953
-714.531297,1001,561.789612
-410.543332,1001,568.142782
-517.688241,1001,574.532765
-513.088231,1001,580.900166
-478.000515,1001,586.759825
-442.717866,1001,592.34139
-510.51469,1001,597.927862
-368.800786,1001,603.43036
-692.580287,1001,609.023016
-387.764173,1001,614.660956
-471.958521,1001,620.174256
-506.198043,1001,625.699255
-422.787323,1001,631.302783
-446.319358,1001,636.499543
-688.346136,1001,641.455572
-623.228851,1001,646.38891
-473.059551,1001,651.601538
-406.655183,1001,656.618761
-497.372093,1001,661.808213
-492.100813,1001,666.809511
-487.837975,1001,671.792569
-503.193126,1001,676.83574
-465.056772,1001,681.595223
-494.707053,1001,686.712596
-675.753054,1001,691.915001
-549.430262,1001,696.961699
-461.274414,1001,702.073389
-433.685107,1001,707.024657
-550.02435,1001,712.265974
-418.200301,1001,717.314321
-378.033993,1001,722.323591
-615.833682,1001,727.388387
-488.705247,1001,732.484492
-498.430391,1001,737.506044
-442.164324,1001,742.653392
-538.106348,1001,747.434633
-492.631847,1001,752.327232
-533.409196,1001,757.193407
-415.507954,1001,762.323242
-544.556961,1001,767.203888
-454.706681,1001,772.134336
-544.314556,1001,777.296784
-452.572206,1001,782.210863
-388.806582,1001,787.188678
-425.885834,1001,792.304273
-438.081091,1001,797.187904
-454.131338,1001,802.259399
-472.027143,1001,807.005695
-498.71572,1001,811.839128
-528.429917,1001,816.748783
-527.007776,1001,821.687374
-521.614188,1001,826.570621
-562.19949,1001,831.284302
-577.097861,1001,835.992931
-580.683542,1001,840.628547
-547.733087,1001,845.249788
-402.606034,1001,849.93825
-329.619469,1001,854.627884
-881.717056,1001,859.320209
-1589.628046,1001,863.980552
-396.5839,1001,868.654913
-419.737985,1001,873.324914
-403.577659,1001,878.008102
-341.106893,1001,882.740749
-392.822139,1001,887.478009
-407.226872,1001,892.171697
-455.320672,1001,896.812318
-515.82245,1001,901.476366
-546.623548,1001,906.10849
-608.824959,1001,910.812245
-377.443868,1001,915.548984
-492.912476,1001,920.254113
-634.739502,1001,924.970577
-607.808851,1001,929.728004
-362.500462,1001,934.434821
-459.840142,1001,939.114365
-414.120252,1001,943.726855
-380.05671,1001,948.447495
-525.500074,1001,953.159461
-470.290113,1001,957.816353
-428.990924,1001,962.538637
-474.718938,1001,967.287513
-433.742461,1001,972.050709
-398.772772,1001,976.764963
-735.844233,1001,981.415994
-520.009061,1001,986.070893
-583.933753,1001,990.708353
-395.046709,1001,995.381675
-433.794981,1001,1000.050977
-365.947099,1001,1004.73026
-448.382202,1001,1009.469789
-439.071613,1001,1014.136793
-427.55031,1001,1018.860962
-395.939085,1001,1023.624521
-427.201307,1001,1028.291451
-395.660888,1001,1033.044147
-405.555137,1001,1037.688864
-534.715008,1001,1042.402684
-440.68141,1001,1047.117567
-468.942446,1001,1051.819151
-490.708325,1001,1056.562333
-512.976759,1001,1061.335788
-443.346581,1001,1066.007808
-515.336175,1001,1070.102681
-421.977106,1001,1074.052642
-510.741259,1001,1078.072082
-411.355305,1001,1082.022928
-487.714299,1001,1086.041553
-503.852551,1001,1090.012913
-528.0685,1001,1094.016153
-347.500566,1001,1098.057395
-495.674997,1001,1102.160105
-404.732333,1001,1106.164201
-640.049895,1001,1110.172982
-383.45149,1001,1114.198179
-618.07335,1001,1118.310489
-484.474056,1001,1122.487145
-345.298558,1001,1126.559699
-479.179732,1001,1130.614094
-430.908793,1001,1134.644342
-472.858116,1001,1138.728057
-455.456613,1001,1142.783805
-397.473252,1001,1146.979034
-503.485389,1001,1151.772076
-415.357847,1001,1156.493687
-415.863702,1001,1161.190518
-428.989388,1001,1165.995525
-578.807046,1001,1170.600555
-547.073916,1001,1175.095927
-433.339092,1001,1179.701618
-369.540983,1001,1184.204994
-374.837357,1001,1188.768746
-604.275217,1001,1193.222489
-497.516598,1001,1197.320238
-397.401239,1001,1201.362114
-337.712823,1001,1205.490906
-384.416504,1001,1209.613606
-478.165963,1001,1213.705227
-281.85371,1001,1217.751126
-433.426599,1001,1222.391577
-318.718837,1001,1226.849548
-393.509982,1001,1231.293429
-425.78214,1001,1235.802443
-421.639151,1001,1240.262447
-503.722904,1001,1244.82019
-418.059925,1001,1248.83669
-439.746659,1001,1252.92121
-377.155081,1001,1256.912678
-676.185999,1001,1260.955712
-355.278135,1001,1265.019259
-465.99202,1001,1269.092049
-590.884046,1001,1273.180804
-343.337554,1001,1277.139906
-869.268758,1001,1281.152863
-431.244425,1001,1285.120982
-359.739627,1001,1289.190171
-412.900653,1001,1293.22101
-513.98784,1001,1297.302856
-557.278648,1001,1301.357876
-433.983162,1001,1305.390899
-402.468261,1001,1309.459979
-336.818797,1001,1313.230797
-381.445209,1001,1316.770576
-375.939027,1001,1320.351472
-565.687627,1001,1323.904223
-477.347397,1001,1327.429861
-412.204828,1001,1330.991671
-331.064228,1001,1334.656319
-328.549156,1001,1338.391605
-381.877025,1001,1342.238563
-366.750013,1001,1346.429083
-373.456118,1001,1350.618997
-385.846362,1001,1355.175897
-380.699693,1001,1359.396423
-398.957997,1001,1363.768807
-334.806677,1001,1367.903909
-497.522344,1001,1371.974828
-611.78075,1001,1376.01642
-575.604462,1001,1380.078446
-494.658779,1001,1384.216188
-354.400902,1001,1388.560636
-383.728885,1001,1392.608622
-327.484482,1001,1396.469873
-882.965539,1001,1400.347138
-363.765744,1001,1404.182645
-427.113699,1001,1408.018739
-360.972814,1001,1411.846298
-553.485501,1001,1415.812519
-426.450743,1001,1419.690966
-408.881448,1001,1423.577519
-323.022013,1001,1427.467495
-321.774371,1001,1431.339183
-350.98117,1001,1435.245158
-446.264919,1001,1439.158134
-311.994316,1001,1443.025879
-481.570439,1001,1446.852542
-350.163815,1001,1450.593843
-420.444456,1001,1454.341702
-364.396953,1001,1458.03528
-381.030836,1001,1461.732682
-364.227427,1001,1465.454606
-360.133795,1001,1469.158937
-459.920102,1001,1472.870628
-253.868098,1001,1476.620595
-286.984741,1001,1480.310524
-310.521121,1001,1484.022699
-378.417449,1001,1487.729377
-374.509931,1001,1491.469853
-324.091106,1001,1495.195816
-399.136801,1001,1498.933267
-488.659014,1001,1502.627231
-416.239055,1001,1506.31762
-309.714035,1001,1510.020814
-265.057357,1001,1513.727681
-510.875864,1001,1517.422582
-437.641686,1001,1521.127506
