#{"t_start": 1568540405.512883, "env_id": null}
r,l,t
-9356.158295,1001,18.060004
-7640.966687,1001,33.326949
-9864.636829,1001,48.509099
-8350.115193,1001,63.523774
-9942.007541,1001,78.799519
-4856.077433,1001,93.642353
-843.728089,1001,109.190202
-3289.850558,1001,124.213547
-3988.001121,1001,138.974206
-599.550608,1001,154.246052
-554.524705,1001,169.331991
-3214.108878,1001,184.724876
-1031.441861,1001,199.541278
-911.029968,1001,214.52336
-5578.200054,1001,229.269471
-1326.171082,1001,244.038126
-7531.924192,1001,258.89208
-5426.845939,1001,273.824655
-6929.998962,1001,288.470479
-2755.214654,1001,303.678835
-2668.363345,1001,318.841835
-2167.667625,1001,333.731807
-794.593457,1001,348.649419
-476.054556,1001,363.551615
-1439.894657,1001,378.425054
-668.901798,1001,393.439066
-4123.178087,1001,408.771274
-1027.707686,1001,424.253209
-836.335826,1001,439.350006
-630.904536,1001,454.623576
-709.85694,1001,469.462246
-826.462744,1001,484.60506
-1973.969456,1001,499.775254
-698.687537,1001,515.015296
-995.30853,1001,529.854165
-1527.470861,1001,545.09858
-4166.694698,1001,560.551056
-639.827603,1001,575.734553
-2733.989856,1001,591.072985
-1194.412807,1001,606.411445
-592.816267,1001,621.708079
-12887.32997,1001,636.847897
-2354.965167,1001,652.235768
-1852.272521,1001,667.32538
-1531.216627,1001,682.259315
-2107.50146,1001,697.367356
-2116.151752,1001,712.623419
-2776.344283,1001,727.76569
-4143.187274,1001,743.044399
-500.498289,1001,758.183319
-416.821529,1001,773.653078
-1657.925222,1001,788.9016
-500.582015,1001,804.239961
-934.364398,1001,819.508399
-365.077315,1001,834.778494
-575.878723,1001,849.915783
-1096.556732,1001,865.36658
-616.341698,1001,880.427983
-2673.228738,1001,895.668138
-674.020393,1001,911.011644
-4326.220504,1001,926.133569
-3094.785814,1001,941.452873
-953.17867,1001,957.178509
-617.565975,1001,972.565485
-1570.109619,1001,987.805769
-1080.235838,1001,1003.35998
-1213.46764,1001,1018.457677
-1833.345677,1001,1033.899523
-1353.429925,1001,1048.956086
