#{"t_start": 1567671891.1627588, "env_id": null}
r,l,t
-1775.501418,1001,3.166161
-1486.276434,1001,5.67964
-1383.272826,1001,7.996745
-1553.259446,1001,10.34289
-1866.277638,1001,12.836233
-1492.757184,1001,15.334712
-1878.843503,1001,17.713459
-2095.187252,1001,20.238572
-1001.061432,1001,22.622552
-1693.838197,1001,25.018975
-1436.476078,1001,27.48459
-2381.786872,1001,29.885471
-1083.082594,1001,32.213305
-1344.251345,1001,34.645498
-2236.389099,1001,37.138028
-1989.774908,1001,39.511392
-878.258506,1001,42.05019
-1796.39225,1001,44.395926
-1243.247264,1001,46.86348
-765.812257,1001,49.286625
-1112.961921,1001,51.644737
-1135.709092,1001,54.066341
-1224.209393,1001,56.526779
-1657.83978,1001,58.996029
-1129.427,1001,61.4815
-945.997495,1001,63.929614
-904.541876,1001,66.553371
-751.968364,1001,69.093895
-822.195164,1001,71.474549
-506.201504,1001,74.042679
-818.408409,1001,76.404883
-831.393454,1001,78.951116
-749.306262,1001,81.439646
-853.49015,1001,84.038709
-516.630426,1001,86.459302
-763.589417,1001,89.052076
-645.978722,1001,91.620299
-432.596034,1001,94.019827
-721.709895,1001,96.740829
-1008.50491,1001,99.336338
-646.375596,1001,101.813912
-757.912294,1001,104.428008
-529.13325,1001,106.842
-1012.294593,1001,109.275278
-902.836147,1001,111.650234
-530.377504,1001,114.056432
-624.306058,1001,116.536923
-549.243549,1001,118.972899
-413.428746,1001,121.33712
-1019.458972,1001,123.72357
-447.80397,1001,126.118595
-845.627052,1001,128.498315
-678.015971,1001,131.100212
-602.865462,1001,133.633445
-759.10252,1001,136.016821
-830.772679,1001,138.450783
-635.183154,1001,140.974487
-457.083593,1001,143.479705
-517.583986,1001,145.924122
-502.42758,1001,148.286596
-554.257403,1001,150.646881
-425.812482,1001,153.0738
-632.945156,1001,155.473505
-688.69262,1001,157.897269
-433.293952,1001,160.254475
-348.263702,1001,162.737122
-429.779735,1001,165.163159
-350.69948,1001,167.605539
-796.374831,1001,170.058381
-639.063696,1001,172.521669
-391.730611,1001,175.064733
-785.48808,1001,177.481393
-290.586416,1001,179.871271
-498.062693,1001,182.253382
-500.593355,1001,184.752839
-297.596709,1001,187.323259
-495.84661,1001,189.691312
-810.004915,1001,192.161958
-470.916871,1001,194.634439
-520.751399,1001,197.271683
-765.336412,1001,199.801986
-586.236338,1001,202.214523
-519.40861,1001,204.747596
-609.052206,1001,207.177088
-477.143038,1001,209.5864
-485.350647,1001,211.952879
-562.980496,1001,214.454977
-292.978591,1001,216.864347
-541.776236,1001,219.398275
-318.770752,1001,221.824555
-365.389084,1001,224.275939
-439.743486,1001,226.779424
-475.809141,1001,229.210733
-425.499064,1001,231.661069
-387.116833,1001,234.030282
-422.10456,1001,236.744502
-363.940165,1001,239.157907
-443.004752,1001,241.701007
-438.009223,1001,244.227155
-493.549523,1001,246.677038
-465.969374,1001,249.162294
-331.272694,1001,251.542085
-300.214911,1001,253.978243
-421.167413,1001,256.41622
-447.519575,1001,258.869244
-393.136355,1001,261.537606
-443.357876,1001,264.062484
-342.216206,1001,266.786186
-476.35889,1001,269.257786
-395.505488,1001,271.811002
-523.863394,1001,274.300161
-910.407191,1001,276.952631
-420.816236,1001,279.453503
-563.992097,1001,282.046846
-466.9809,1001,284.49231
-446.779952,1001,286.88376
-393.75353,1001,289.246506
-380.30186,1001,291.699421
-362.203265,1001,294.182392
-425.859485,1001,296.633692
-459.897289,1001,298.98791
-332.902068,1001,301.365755
-320.223154,1001,303.759904
-445.812844,1001,306.214466
-460.754227,1001,308.618191
-276.610804,1001,311.027327
-437.3565,1001,313.392744
-436.723491,1001,315.967247
-396.638996,1001,318.392865
-414.311055,1001,320.791042
-461.43818,1001,323.358273
-302.109677,1001,325.974921
-303.536995,1001,328.420105
-442.95707,1001,330.825437
-374.79879,1001,333.18284
-275.967845,1001,335.59847
-311.910944,1001,338.147066
-243.805264,1001,340.892275
-327.185927,1001,343.364209
-401.30361,1001,345.876988
-323.284452,1001,348.418182
-348.741337,1001,350.813891
-306.725089,1001,353.294079
-533.481937,1001,355.734687
-303.795691,1001,358.134157
-288.603979,1001,360.586786
-281.432298,1001,363.067687
-632.138035,1001,365.503702
-275.796477,1001,367.890179
-466.334277,1001,370.435936
-222.771747,1001,372.836957
-616.587928,1001,375.355825
-422.334165,1001,377.8736
-535.322196,1001,380.266311
-481.85213,1001,382.673637
-416.792443,1001,385.102144
-361.20023,1001,387.65409
-393.038968,1001,390.717056
-294.336742,1001,393.188038
-389.48066,1001,395.66555
