#{"t_start": 1568156282.5413706, "env_id": null}
r,l,t
-1633.64317,1001,7.557312
-2515.113185,1001,14.322135
-1137.663511,1001,21.107406
-2679.48445,1001,28.068637
-1269.494301,1001,34.862035
-1419.623477,1001,41.706946
-1589.730981,1001,48.445076
-1403.076145,1001,55.197219
-1709.066095,1001,61.910859
-963.430407,1001,68.501791
-1004.812505,1001,75.170561
-1657.172423,1001,81.794019
-945.32336,1001,88.553409
-874.074733,1001,95.295316
-1723.435347,1001,102.024761
-1038.586007,1001,108.588939
-2457.141467,1001,115.298992
-961.505736,1001,122.641519
-739.692932,1001,129.51785
-874.687133,1001,136.300246
-1126.087177,1001,142.950708
-885.515873,1001,149.981389
-1013.055296,1001,156.671755
-1175.738684,1001,163.627811
-968.857581,1001,170.609382
-1061.733228,1001,177.235821
-3185.988266,1001,184.715138
-1569.446057,1001,192.164097
-917.175868,1001,199.440675
-1236.624456,1001,206.959408
-1244.080719,1001,214.407409
-1248.294643,1001,222.041255
-814.391875,1001,229.468402
-1172.186844,1001,236.957566
-877.875084,1001,244.540176
-1309.071794,1001,251.902089
-1245.716838,1001,259.357808
-1409.057273,1001,266.944334
-1520.061768,1001,274.46509
-1663.898557,1001,282.052115
-1893.464566,1001,289.399064
-2260.243799,1001,296.682739
-677.261928,1001,304.109699
-1162.362697,1001,311.593415
-1074.583082,1001,318.933721
-1114.773521,1001,326.295388
-723.402987,1001,333.693758
-838.6663,1001,341.12891
-747.840007,1001,348.633695
-1087.319133,1001,355.164664
-918.44559,1001,361.615415
-765.475381,1001,368.065381
-711.739863,1001,374.595068
-896.40887,1001,381.190658
-1261.333377,1001,387.748863
-612.420747,1001,394.124838
-841.661757,1001,400.537438
-726.72684,1001,407.11623
-1558.467083,1001,413.49752
-541.549722,1001,420.015082
-749.335722,1001,426.49362
-679.467891,1001,432.885055
-682.088393,1001,439.370729
-481.671594,1001,445.808829
-575.345857,1001,452.271302
-748.837881,1001,458.72032
-524.054238,1001,465.281581
-503.547574,1001,471.839807
-791.079535,1001,478.354109
-844.738713,1001,484.867649
-551.698571,1001,491.383816
-781.338844,1001,497.896806
-610.141076,1001,504.288266
-711.831991,1001,510.743568
-800.895802,1001,517.324334
-976.987582,1001,523.800458
-632.448107,1001,530.30444
-511.224658,1001,536.871177
-664.152367,1001,543.452964
-666.997067,1001,549.850074
-652.252789,1001,556.425114
-595.167871,1001,563.048667
-433.058827,1001,569.480341
