#{"t_start": 1568225030.7398293, "env_id": null}
r,l,t
-2489.037655,1001,6.391504
-529.437323,1001,11.785985
-581.132414,1001,17.324343
-1049.813199,1001,22.974449
-445.406999,1001,29.504671
-387.051037,1001,34.912555
-277.408016,1001,40.876439
-1054.811349,1001,46.682721
-363.660318,1001,51.902204
-73.471607,1001,58.101161
-219.933479,1001,63.897575
-395.269045,1001,69.575439
-452.344886,1001,75.229473
-355.380744,1001,80.707973
-135.331096,1001,87.015115
-536.347903,1001,92.43309
-72.668189,1001,97.849729
-97.025196,1001,103.569913
-137.930191,1001,108.605776
-109.390832,1001,113.967374
-120.338533,1001,119.100925
-109.475143,1001,124.17413
-53.700605,1001,129.333267
-30.051645,1001,134.656076
-41.322669,1001,139.703321
-98.223681,1001,145.234132
-51.617857,1001,150.368469
-60.490264,1001,155.63075
-40.221066,1001,160.99179
-14.954189,1001,166.259833
-102.838906,1001,171.58768
-39.763018,1001,176.825568
-84.148868,1001,182.149662
-59.364191,1001,187.524888
-16.127785,1001,192.894856
-134.543332,1001,198.275131
-138.789493,1001,203.83131
-72.070817,1001,209.303634
-88.733006,1001,214.534208
-77.715736,1001,220.014057
-71.798313,1001,225.306051
-118.991317,1001,230.525647
-35.510409,1001,235.890167
-33.050193,1001,241.30778
-43.464959,1001,246.697389
-22.449274,1001,251.898721
-132.627621,1001,257.104041
-178.475549,1001,262.583686
-45.744592,1001,268.116594
-15.10778,1001,273.373569
-61.733355,1001,278.526316
-35.729102,1001,283.606788
-73.54238,1001,288.658333
-51.094683,1001,293.71545
-46.500395,1001,298.875072
-35.927667,1001,304.129588
-24.284134,1001,309.270851
-59.003548,1001,314.494662
-17.054975,1001,319.615275
-49.979422,1001,324.98357
-12.484631,1001,330.120752
-63.454543,1001,335.50219
-23.476341,1001,340.59128
-125.033504,1001,345.869427
-122.348325,1001,351.317277
-49.778756,1001,356.875463
-31.384456,1001,362.252765
-21.837882,1001,367.721155
-13.09861,1001,372.979237
-34.941269,1001,378.132051
-55.277609,1001,383.526563
-52.533303,1001,388.767061
-31.777441,1001,394.280844
-67.096707,1001,400.016097
-85.558748,1001,405.371688
-23.164475,1001,410.55748
-12.842983,1001,415.789852
-74.977914,1001,421.043196
-115.62646,1001,426.412576
-10.473368,1001,431.612213
-11.275041,1001,436.926649
-58.681445,1001,442.025872
-13.308901,1001,447.235388
-15.897038,1001,452.559551
-68.71046,1001,457.837619
-14.401607,1001,463.03827
-69.017415,1001,468.573105
-8.035734,1001,474.049626
-26.648281,1001,479.464602
-54.500875,1001,484.801897
-114.038959,1001,490.10701
-10.029364,1001,495.335964
-64.538233,1001,500.606914
-136.851649,1001,506.114657
-164.466048,1001,511.533953
-138.48099,1001,516.866059
-130.635325,1001,522.126909
-43.785609,1001,527.374235
-18.111046,1001,532.659876
-128.341093,1001,538.127913
-39.408701,1001,543.846501
-17.624432,1001,549.379705
-36.664613,1001,554.599149
-141.211795,1001,559.950745
-76.399591,1001,565.32725
-92.294478,1001,570.4793
-128.71621,1001,575.948544
-96.86717,1001,581.320235
-12.610222,1001,586.548672
-27.88968,1001,591.919654
-19.829657,1001,597.444856
-18.067471,1001,603.008081
-37.939744,1001,608.87618
-12.026613,1001,614.207433
-151.189868,1001,619.347753
-15.980496,1001,624.509096
-7.044863,1001,629.698146
-10.185388,1001,634.952378
-133.212129,1001,640.47231
-11.635381,1001,645.933604
-19.189174,1001,651.120438
-28.651804,1001,656.631598
-21.881563,1001,661.976024
-59.101034,1001,667.274734
-38.805765,1001,672.330329
-5.655573,1001,677.786727
-49.055573,1001,683.119347
-38.148846,1001,688.787119
-70.507091,1001,694.412983
-5.23657,1001,699.819425
-53.856129,1001,705.289178
-140.705064,1001,710.584816
-90.884648,1001,715.948096
-15.167635,1001,721.138128
-19.623415,1001,726.647078
-71.921539,1001,731.787138
-65.120137,1001,737.056511
-24.609511,1001,742.441317
-101.820262,1001,747.995474
-138.852345,1001,753.069298
-20.310868,1001,758.250885
-11.181107,1001,763.874345
-12.464231,1001,769.344235
-25.987579,1001,774.507681
-36.968997,1001,780.025573
-23.564485,1001,785.284285
-51.804882,1001,790.965255
-46.459364,1001,796.3442
-12.14244,1001,801.545743
-97.007413,1001,807.136971
-20.049298,1001,812.321361
-38.687164,1001,817.508487
-28.785618,1001,822.863783
-120.723094,1001,828.284376
-37.949402,1001,833.572161
-37.183182,1001,838.574466
-26.557325,1001,843.896767
-131.31917,1001,849.159778
-94.486224,1001,854.493882
