#{"t_start": 1568062704.9822304, "env_id": null}
r,l,t
-4979.895748,1001,4.88843
-5811.876108,1001,8.933036
-6559.984074,1001,12.680479
-7207.829436,1001,16.708178
-6150.696026,1001,20.677765
-6419.880601,1001,24.610687
-6280.022164,1001,28.636797
-6426.967951,1001,32.414598
-4057.271516,1001,36.272295
-6128.374277,1001,40.148852
-9869.900766,1001,44.033195
-5324.762895,1001,47.885147
-7490.389431,1001,51.892003
-7965.481282,1001,55.907598
-7405.402872,1001,59.904158
-7923.028589,1001,64.047459
-7330.499761,1001,68.054488
-6183.9346,1001,71.902216
-6975.568424,1001,75.829398
-8633.777693,1001,79.970444
-7538.628358,1001,84.129058
-7747.552341,1001,88.166703
-4895.825003,1001,92.175667
-6816.950397,1001,96.397847
-5000.968787,1001,100.195174
-5325.972533,1001,103.941096
-3167.784554,1001,108.009771
-4448.107948,1001,112.099569
-5706.774523,1001,116.371407
-3327.830975,1001,120.408787
-2346.023955,1001,124.423933
-7507.412257,1001,128.367518
-5118.683204,1001,132.450781
-2442.979993,1001,136.487832
-7380.081498,1001,140.500462
-4772.502401,1001,144.583007
-3905.020175,1001,148.469726
-4262.619111,1001,152.47508
-1832.018442,1001,156.333677
-2065.751763,1001,160.130928
-8556.331763,1001,164.449144
-4301.177795,1001,168.431655
-6786.252662,1001,172.377817
-7663.789641,1001,176.399991
-5474.558031,1001,180.373687
-3563.280857,1001,184.416535
-6031.60191,1001,188.206039
-6585.634158,1001,192.285581
-7840.98585,1001,196.229967
-3815.641821,1001,200.098235
-5472.946462,1001,204.132371
-3675.040418,1001,207.937919
-9345.9539,1001,211.773674
-6498.284933,1001,215.473683
-4853.143043,1001,219.341637
-8186.813685,1001,223.3341
-6124.45444,1001,227.522406
-7189.49815,1001,231.573596
-2459.631475,1001,235.543599
-8353.92858,1001,239.65296
-7903.171902,1001,243.472638
-3669.167477,1001,247.275934
-6979.657466,1001,251.358468
-5642.361832,1001,255.476287
-4336.502431,1001,259.584651
-6077.063504,1001,263.700731
-2032.148269,1001,267.682555
-1954.825006,1001,271.567296
-6533.125099,1001,275.483382
-5486.294918,1001,279.595479
-4982.545719,1001,283.586031
-8076.094313,1001,287.544615
-2327.098184,1001,291.51004
-4370.739253,1001,295.356471
-3308.73775,1001,299.348074
-5640.99763,1001,303.355918
-3562.515123,1001,307.412866
-8524.068927,1001,311.330256
-5708.999323,1001,315.385756
-3972.057522,1001,319.457093
-8933.909256,1001,323.434169
-3604.860137,1001,327.199577
-2134.322909,1001,331.333154
-4024.770474,1001,335.322373
-4540.954566,1001,339.164356
-4434.699117,1001,343.156759
-5204.940406,1001,347.017867
-3747.847303,1001,350.869136
-5671.892113,1001,355.110011
-4753.430957,1001,358.952078
-3724.790184,1001,363.112901
-4730.444749,1001,367.179763
-3960.118989,1001,371.093784
-4906.132462,1001,375.070666
-3807.381128,1001,379.031062
-5556.226014,1001,383.193889
-5410.837483,1001,387.06281
-4003.265775,1001,391.311213
-4453.990105,1001,395.402447
-6024.829421,1001,399.307888
-2518.316157,1001,403.207622
-4404.55625,1001,407.082332
-6300.939942,1001,410.988109
-7487.351219,1001,415.02666
-3491.161276,1001,419.032828
-5134.977065,1001,422.980193
