#{"t_start": 1568152482.1710696, "env_id": null}
r,l,t
-1020.1668,1001,5.111768
-2296.51765,1001,8.871226
-778.798819,1001,12.665986
-1991.809593,1001,16.760589
-2239.170475,1001,20.673332
-1056.017144,1001,24.855771
-1716.546992,1001,28.990166
-1033.412714,1001,33.121657
-452.04031,1001,36.97168
-748.19792,1001,41.178667
-930.573799,1001,45.255114
-359.444566,1001,49.345517
-594.196548,1001,53.340399
-339.080888,1001,57.444754
-1300.250977,1001,61.408242
-278.17439,1001,65.403707
-150.42049,1001,69.24871
-1158.118492,1001,73.098414
-1970.001909,1001,76.950682
-1006.664692,1001,80.645018
-332.575545,1001,84.363877
-653.823262,1001,88.149991
-413.916931,1001,91.880298
-293.264845,1001,95.608064
-758.262011,1001,99.365338
-416.564901,1001,103.270137
-702.402424,1001,107.088239
-928.319713,1001,110.993772
-924.729061,1001,115.532185
-388.974734,1001,119.544949
-1056.708693,1001,123.597764
-1331.387345,1001,127.68835
-258.046657,1001,131.835802
-1332.493745,1001,136.099728
-554.387218,1001,140.134911
-409.941905,1001,143.918581
-652.065439,1001,147.764561
-356.454214,1001,151.659738
-512.539056,1001,155.604075
-633.924349,1001,159.546786
-138.949097,1001,163.324483
-1250.836569,1001,167.110056
-903.213268,1001,170.942296
-288.812341,1001,174.920682
-292.663405,1001,179.29233
-989.643074,1001,183.277619
-1955.599175,1001,187.466366
-2676.80516,1001,191.180125
-630.436289,1001,195.290472
-1157.407339,1001,199.416288
-450.857297,1001,203.455426
-1388.611812,1001,207.37757
-219.174192,1001,211.526986
-701.685333,1001,215.87431
-705.142537,1001,220.228486
-876.12415,1001,224.428413
-445.255322,1001,228.6733
-450.009584,1001,233.01935
-314.879486,1001,237.165366
-458.518125,1001,241.481766
-573.206028,1001,245.687541
-337.767463,1001,249.602115
-347.28702,1001,253.46735
-625.042758,1001,257.330877
-427.661766,1001,261.374151
-730.209118,1001,265.80206
-804.32527,1001,270.047498
-660.098922,1001,274.35975
-246.575397,1001,278.335989
-438.959347,1001,282.755219
-1455.882885,1001,286.815249
