#{"t_start": 1567722289.4116204, "env_id": null}
r,l,t
-1129.086722,1001,3.24572
-2613.970294,1001,5.857404
-2096.526262,1001,8.376745
-1899.057664,1001,10.974457
-1296.097235,1001,13.540517
-1496.312963,1001,15.992809
-1635.654763,1001,18.454895
-1074.651978,1001,20.824923
-1000.542213,1001,23.24618
-1400.676088,1001,25.906254
-1451.782188,1001,28.328486
-1220.584947,1001,30.904301
-1107.374495,1001,33.471027
-1653.943783,1001,35.890792
-1540.095557,1001,38.393466
-812.914792,1001,40.817911
-1869.055907,1001,43.420288
-1372.532625,1001,45.941001
-924.309218,1001,48.338217
-1289.518821,1001,50.715651
-1208.355655,1001,53.219318
-1150.53162,1001,55.720617
-1127.62717,1001,58.173225
-843.420777,1001,60.531755
-975.676479,1001,63.058501
-1150.127423,1001,65.506651
-995.911812,1001,67.916954
-400.587977,1001,70.277361
-891.203836,1001,72.651487
-781.002453,1001,75.25101
-731.312405,1001,77.689087
-727.386993,1001,80.044019
-762.555692,1001,82.556068
-1315.747733,1001,85.007013
-919.941014,1001,87.486254
-1354.735851,1001,90.115225
-573.394237,1001,92.480615
-738.841524,1001,94.863527
-959.831227,1001,97.535757
-462.306011,1001,100.260853
-573.508698,1001,102.72474
-841.195777,1001,105.093105
-670.698297,1001,107.444431
-511.846967,1001,109.871277
-1417.157789,1001,112.304318
-1384.591127,1001,114.698397
-1400.420989,1001,117.424287
-968.048824,1001,119.938992
-317.072428,1001,122.432652
-420.993565,1001,124.994306
-673.759455,1001,127.356054
-1028.996634,1001,129.882663
-497.073031,1001,132.279131
-553.440403,1001,134.759519
-306.843229,1001,137.534319
-1201.20741,1001,139.905612
-544.069878,1001,142.389698
-917.171804,1001,144.862661
-1013.25957,1001,147.349342
-427.793673,1001,149.803543
-443.78692,1001,152.339104
-840.008225,1001,154.730207
-337.762418,1001,157.356227
-1150.788647,1001,159.732293
-405.516387,1001,162.296751
-685.54028,1001,164.835269
-493.135861,1001,167.260422
-801.922693,1001,169.713384
-857.566034,1001,172.140873
-452.026849,1001,174.532817
-697.490317,1001,176.914383
-385.829816,1001,179.333023
-845.370403,1001,181.904995
-623.390792,1001,184.373626
-483.536123,1001,186.858294
-840.617601,1001,189.362217
-913.024467,1001,191.714287
-474.931505,1001,194.263351
-672.844628,1001,196.797065
-852.584521,1001,199.20875
-717.569609,1001,201.586015
-494.135743,1001,204.052242
-578.217878,1001,206.593115
-1133.172593,1001,208.945091
-695.473283,1001,211.40125
-920.155893,1001,213.913609
-750.721852,1001,216.263295
-859.753689,1001,218.871028
-574.478227,1001,221.290768
-540.331136,1001,223.718787
-1015.02603,1001,226.184021
-1080.688402,1001,228.728784
-589.690906,1001,231.13311
-824.620179,1001,233.647357
-859.811417,1001,236.076956
-545.781982,1001,238.618021
-757.974125,1001,241.129025
-825.844182,1001,243.533876
-1120.831818,1001,245.956686
-490.719385,1001,248.596701
-855.006392,1001,251.0471
-1010.120785,1001,253.435114
-500.283655,1001,255.928934
-578.54008,1001,258.418558
-946.595831,1001,260.933267
-888.203063,1001,263.303804
-915.604141,1001,265.828462
-751.784753,1001,268.40506
-566.055491,1001,270.929135
-686.595109,1001,273.389862
-545.549909,1001,275.957569
-440.494302,1001,278.554147
-723.928336,1001,281.17514
-742.623413,1001,283.565357
-1067.757064,1001,286.009997
-882.862434,1001,288.4788
-534.012903,1001,290.820185
-445.911838,1001,293.232493
-433.266028,1001,295.896103
-522.921863,1001,298.397951
-448.72041,1001,300.93133
-551.379111,1001,303.383575
-1003.235057,1001,305.871584
-415.526463,1001,308.287377
-984.21566,1001,310.668704
-609.812164,1001,313.040976
-358.021884,1001,315.553001
