#{"t_start": 1561767262.1626375, "env_id": null}
r,l,t
-578.599718,1001,4.579232
-570.946631,1001,9.234345
-390.553776,1001,11.606719
-443.296943,1001,14.523546
-541.670077,1001,17.589694
-496.822421,1001,20.41404
-134.701237,1001,24.614261
-356.179826,1001,28.89255
-231.486849,1001,32.895335
-160.944595,1001,37.465463
-205.121443,1001,42.0676
-464.110265,1001,46.760407
-398.824982,1001,50.753443
-119.41701,1001,54.904006
-114.061965,1001,60.144658
-157.25463,1001,65.315583
-114.752717,1001,71.40368
-166.266943,1001,76.382989
-161.919228,1001,81.13539
-97.733411,1001,85.744042
-140.198322,1001,90.351209
-114.82812,1001,96.118222
-131.540491,1001,101.025629
-149.834273,1001,105.954317
-85.716747,1001,110.719194
-79.075086,1001,115.926833
-95.990058,1001,121.213423
-93.397549,1001,125.628466
-131.325325,1001,129.955878
-65.005694,1001,135.208951
-73.070913,1001,140.089549
-67.659042,1001,144.995156
-56.488473,1001,150.17801
-61.298115,1001,155.644309
-155.958089,1001,160.746502
-139.063645,1001,165.424485
-46.522791,1001,169.866146
-134.163923,1001,174.797217
-99.174476,1001,179.806443
-84.900113,1001,184.780864
-126.8837,1001,190.892688
-70.244918,1001,195.180047
-87.096635,1001,200.449262
-164.789608,1001,205.56365
-56.338405,1001,209.872954
-147.090505,1001,215.549109
-134.896188,1001,220.225352
-24.371602,1001,225.947475
-113.790737,1001,230.703091
-111.603767,1001,235.5993
-87.657805,1001,240.593503
-113.729088,1001,246.776222
-123.790907,1001,252.936881
-147.466496,1001,259.111345
-66.60273,1001,264.658177
-118.908115,1001,269.795139
-117.641328,1001,275.064998
-142.108155,1001,279.56136
-83.882947,1001,284.061868
-56.350263,1001,288.930667
-105.488615,1001,293.757508
-113.758042,1001,299.923307
-57.622696,1001,305.205342
-69.654726,1001,310.59695
-71.561955,1001,316.784565
-87.896967,1001,322.996123
-144.533913,1001,328.322313
-74.798491,1001,331.943139
-70.135982,1001,336.900455
-88.738533,1001,341.33762
-68.474138,1001,346.564328
-97.333942,1001,351.003158
-51.260104,1001,355.463976
-100.155702,1001,360.491798
-154.418019,1001,366.299179
-40.854016,1001,372.46507
-88.714586,1001,378.066935
-96.406147,1001,382.809619
-90.819509,1001,388.088938
-54.364101,1001,394.823086
-54.920009,1001,400.109711
-82.184267,1001,405.206816
-195.096246,1001,410.15466
-105.897687,1001,416.700994
-531.332618,1001,423.41837
-106.154066,1001,429.730772
-125.263503,1001,435.869841
-145.453175,1001,442.009233
-59.404843,1001,446.878469
-102.544145,1001,451.600679
-127.067104,1001,457.54506
-111.32879,1001,463.560258
-70.685756,1001,468.943181
-63.352067,1001,473.648046
-93.442904,1001,478.888575
-29.623413,1001,484.134699
-114.780657,1001,489.451146
-62.489826,1001,495.921749
-132.587343,1001,500.917073
-70.686204,1001,506.402548
-61.139527,1001,511.615294
-105.433289,1001,516.875671
-113.401669,1001,523.177436
-80.783894,1001,529.931678
-118.265202,1001,536.066097
-84.130242,1001,541.821504
-77.386837,1001,547.50564
-81.033781,1001,553.181488
-130.548869,1001,558.854865
-88.985674,1001,564.570698
-111.769453,1001,569.836467
-49.615762,1001,575.099089
-76.174624,1001,580.378059
-63.799875,1001,585.635436
-139.343599,1001,590.485157
-115.714784,1001,594.848725
-58.802593,1001,601.608816
-58.665153,1001,608.053411
-39.000762,1001,614.249776
-106.876127,1001,620.096294
-54.136085,1001,625.763164
-82.962196,1001,631.450685
-112.507837,1001,637.700374
-101.142688,1001,642.721784
-77.306515,1001,648.007777
-86.381475,1001,652.1319
-65.613436,1001,657.756723
-93.123812,1001,662.752786
-64.82266,1001,667.608853
-74.321785,1001,673.558592
-14.199113,1001,680.021372
-155.042322,1001,686.573837
-85.773204,1001,692.239069
-83.194477,1001,697.63465
-99.446617,1001,702.058709
-84.916696,1001,706.969691
-69.229701,1001,712.301051
-77.659437,1001,718.071821
-62.623434,1001,723.800335
-124.124176,1001,730.552673
-88.437683,1001,735.984634
-56.877355,1001,740.928505
-138.700798,1001,746.103661
-79.876867,1001,751.334868
-79.382855,1001,757.390768
-66.205355,1001,764.138933
-72.012552,1001,769.609814
-78.458625,1001,773.78851
-56.119136,1001,779.0446
-66.078432,1001,783.743968
-75.24368,1001,789.67152
-55.880974,1001,795.840288
-83.111599,1001,800.827205
-65.0565,1001,806.087658
-85.405283,1001,811.261175
-50.599719,1001,817.425092
-49.742677,1001,823.623178
-42.253707,1001,829.787821
-84.317408,1001,835.412223
-74.018246,1001,841.570611
-88.047433,1001,847.727283
-83.561915,1001,853.893497
-97.440605,1001,858.660511
-73.052794,1001,863.327727
-72.507368,1001,867.890724
-72.219072,1001,872.006872
-46.365477,1001,878.590184
-68.081207,1001,883.582201
-57.304935,1001,888.795634
-130.365278,1001,894.807984
-45.263854,1001,900.74361
-49.062369,1001,906.40695
-41.986485,1001,911.191949
-71.307459,1001,915.765687
-83.514537,1001,920.687512
-99.339975,1001,926.34188
-83.586674,1001,932.319864
-95.387162,1001,938.698515
-104.725958,1001,945.437938
-214.260078,1001,951.189917
-55.387571,1001,957.615969
-89.678138,1001,962.699878
-53.727284,1001,967.961807
-62.2628,1001,973.630048
-73.722548,1001,979.29974
-43.37312,1001,984.914477
-79.985235,1001,989.408112
-55.589511,1001,994.405717
-37.937574,1001,998.758202
-48.347407,1001,1004.086369
-130.918547,1001,1009.30642
-98.637908,1001,1014.351143
-48.173956,1001,1021.094459
-43.707374,1001,1026.710122
-40.000586,1001,1032.094857
-48.638274,1001,1037.737558
-43.890631,1001,1044.478018
-9.688022,1001,1051.149933
-110.263265,1001,1056.313413
-75.787823,1001,1061.668349
-68.551087,1001,1068.227314
-93.428645,1001,1072.305249
-63.055975,1001,1076.796428
-84.434242,1001,1082.755286
-124.758917,1001,1089.501107
-74.696154,1001,1096.252542
-43.787056,1001,1102.971182
-62.03856,1001,1109.698037
-111.091068,1001,1114.942683
-99.089452,1001,1120.610031
-98.978792,1001,1126.2706
-66.154709,1001,1131.284096
-70.706172,1001,1136.234701
-80.416146,1001,1141.479614
-71.337513,1001,1146.716465
-144.042431,1001,1151.952776
-54.175209,1001,1157.195653
-83.036112,1001,1161.994914
-67.641624,1001,1167.042614
-71.271452,1001,1171.227628
-92.031317,1001,1176.468657
-76.2869,1001,1182.722808
-88.805343,1001,1189.109797
-84.575032,1001,1194.173361
-100.64707,1001,1199.411382
-64.011077,1001,1204.650173
-70.203049,1001,1210.091556
-111.403729,1001,1215.795079
-96.032155,1001,1221.958216
-128.247028,1001,1228.139099
-65.115641,1001,1234.308899
-72.789596,1001,1240.487595
-115.574867,1001,1246.296773
-102.734257,1001,1251.447374
-107.379197,1001,1258.19059
-82.860145,1001,1264.935648
-113.459214,1001,1270.215116
-128.002498,1001,1275.459497
-127.064376,1001,1280.696702
-48.39139,1001,1286.523111
-119.216055,1001,1293.249202
-163.312967,1001,1299.990962
-157.041202,1001,1306.727009
-158.962151,1001,1312.416912
-145.501873,1001,1317.660918
-268.664169,1001,1322.667819
-71.454495,1001,1328.732016
-137.308348,1001,1332.513839
-193.729324,1001,1337.450554
-161.125527,1001,1342.908127
-62.737669,1001,1349.066197
-109.675066,1001,1355.219762
-92.829008,1001,1360.384471
-110.136466,1001,1367.120456
-109.590481,1001,1373.521809
-89.441963,1001,1380.292497
-88.936598,1001,1387.023714
-81.958291,1001,1393.752318
-94.600117,1001,1400.487438
-88.524923,1001,1407.227523
-74.266432,1001,1413.961894
-128.70052,1001,1419.296656
-120.431948,1001,1424.81835
-136.367975,1001,1429.264418
-87.326993,1001,1433.639316
-88.262556,1001,1439.635519
-100.912024,1001,1444.526263
-104.152123,1001,1449.401782
-185.431007,1001,1455.59178
-132.393112,1001,1462.33399
-138.275313,1001,1468.651363
-119.774852,1001,1475.323449
-94.235177,1001,1481.572366
-87.548318,1001,1486.582168
-80.010606,1001,1491.644665
-93.679786,1001,1496.89858
-94.42593,1001,1502.145084
-80.158139,1001,1507.40465
-81.970787,1001,1512.652759
-78.310632,1001,1517.899761
-76.717079,1001,1523.150884
-88.296281,1001,1528.617272
-70.418646,1001,1535.356389
-108.411062,1001,1542.107958
-41.464468,1001,1548.858614
-34.082453,1001,1554.037083
-60.652839,1001,1559.288631
-92.269177,1001,1565.127742
-46.372712,1001,1569.725947
-78.813021,1001,1574.27711
-85.590009,1001,1579.230313
-93.686207,1001,1583.966394
-94.917806,1001,1589.238592
-63.37399,1001,1595.973423
-110.430185,1001,1600.514274
-68.757554,1001,1605.761624
-59.931047,1001,1610.65209
-54.297122,1001,1616.574428
-65.515432,1001,1623.302261
-81.113824,1001,1630.05143
-144.843054,1001,1635.733322
-113.835593,1001,1641.887487
-101.096681,1001,1647.570624
-44.919814,1001,1652.515158
-72.290777,1001,1658.168638
-29.040651,1001,1663.856577
-91.480068,1001,1669.517613
-79.810145,1001,1674.489163
-123.691152,1001,1680.203132
-89.579079,1001,1686.774337
-63.820594,1001,1692.946793
-49.327164,1001,1699.826045
-76.7655,1001,1704.847477
-83.390474,1001,1710.082479
-77.590478,1001,1716.267165
-127.171572,1001,1723.022692
-66.810479,1001,1729.535741
-113.23071,1001,1734.035559
-65.137046,1001,1739.734385
-83.739393,1001,1745.351529
-81.4818,1001,1750.591995
-78.867051,1001,1755.832003
-75.356478,1001,1762.531355
-74.040803,1001,1768.729228
-110.143539,1001,1773.851215
-88.97661,1001,1779.08942
-89.109216,1001,1784.341364
-86.6097,1001,1789.585102
-70.233813,1001,1794.328791
-83.244548,1001,1800.661701
-105.807669,1001,1806.782488
-57.355347,1001,1815.192513
-68.546484,1001,1821.942006
-85.226312,1001,1828.684046
-56.219156,1001,1835.419769
-72.973012,1001,1842.166561
-67.199002,1001,1848.5739
-104.035155,1001,1853.391102
-126.295075,1001,1858.628188
-73.166368,1001,1863.864216
-103.459054,1001,1869.5862
-63.239916,1001,1875.405276
-66.291822,1001,1881.22783
-52.200416,1001,1886.127705
-77.802955,1001,1891.385636
-112.904829,1001,1896.79899
-40.604353,1001,1902.978875
-62.834232,1001,1909.037035
-79.462373,1001,1915.261082
-81.160895,1001,1922.513853
-32.380683,1001,1927.367063
-69.688388,1001,1934.503394
-77.216061,1001,1941.290895
-43.369638,1001,1948.028932
-36.131728,1001,1953.016448
-26.298327,1001,1958.264172
-69.877068,1001,1964.969024
-123.78822,1001,1970.100691
-38.526468,1001,1975.165505
-42.759804,1001,1981.668716
-36.56947,1001,1987.706759
-65.13921,1001,1992.958368
-104.36678,1001,1999.237307
-69.596738,1001,2005.967746
-98.714789,1001,2012.703527
-54.427734,1001,2019.591638
-120.798559,1001,2027.033572
-94.358011,1001,2032.410962
-105.189374,1001,2038.809514
-64.93159,1001,2044.91492
-38.592288,1001,2051.013654
-79.303812,1001,2057.226424
-114.658877,1001,2063.408763
-59.251283,1001,2069.14291
-69.510903,1001,2075.5098
-71.57558,1001,2082.269928
-67.928041,1001,2089.005153
-85.882666,1001,2093.517007
-31.934608,1001,2098.891203
-59.129109,1001,2103.700415
-81.05546,1001,2109.245836
-79.236893,1001,2114.915198
-117.022201,1001,2120.605523
-55.948243,1001,2126.279287
-89.90468,1001,2131.323637
-79.877897,1001,2138.075349
-77.85721,1001,2143.818238
-88.739128,1001,2149.537582
-73.306023,1001,2154.619431
-84.265029,1001,2160.147242
-31.927463,1001,2166.422753
-63.240804,1001,2174.071328
-81.35881,1001,2181.559549
-95.174909,1001,2187.232593
-116.590871,1001,2193.994692
-94.953925,1001,2199.575284
-61.16331,1001,2205.057317
-77.883751,1001,2210.047656
-87.679995,1001,2214.8689
-88.94126,1001,2220.993367
-80.644408,1001,2227.731612
-60.455842,1001,2234.4654
-105.235918,1001,2241.203233
-93.863194,1001,2247.936224
-94.372823,1001,2254.110468
-150.615481,1001,2260.937655
-82.958854,1001,2266.598758
-29.621053,1001,2271.979603
-102.782924,1001,2277.230047
-57.293675,1001,2282.976452
-75.684899,1001,2288.291051
-95.709483,1001,2293.638438
-101.488247,1001,2299.94197
-133.029335,1001,2305.246079
-171.674531,1001,2311.41781
-177.189575,1001,2317.576687
-113.149746,1001,2323.768717
-84.110371,1001,2329.938992
-79.482968,1001,2335.66897
-87.824157,1001,2342.413139
-85.992902,1001,2347.675846
-90.666305,1001,2352.77671
-106.340045,1001,2358.272004
-88.223086,1001,2364.423027
-82.639295,1001,2369.979795
-103.606005,1001,2375.24013
-78.026135,1001,2380.493512
-159.755399,1001,2385.765754
-93.637566,1001,2391.042056
-98.071661,1001,2397.775735
-92.458449,1001,2404.509708
-40.752766,1001,2411.235368
-30.998089,1001,2417.966987
-106.057142,1001,2424.705589
-81.021441,1001,2431.442945
-92.411463,1001,2438.189904
-161.111969,1001,2444.960649
-82.427062,1001,2450.966882
-78.642122,1001,2456.207735
-75.22873,1001,2462.517967
-84.076369,1001,2469.266284
-138.623114,1001,2476.004433
-96.982819,1001,2482.740166
-68.062135,1001,2489.477836
-71.643481,1001,2496.214541
-63.705045,1001,2502.959655
-83.588658,1001,2509.702628
-48.019161,1001,2514.267286
-83.715337,1001,2518.896652
-83.239243,1001,2524.783456
-67.270749,1001,2531.375303
-104.563798,1001,2538.10438
-127.249493,1001,2544.864828
-90.696001,1001,2551.609423
-77.710605,1001,2558.369331
-124.265642,1001,2565.124087
-60.788495,1001,2571.220916
-119.123781,1001,2576.470098
-60.269816,1001,2582.283762
-77.337564,1001,2589.040714
-93.762969,1001,2595.79795
-63.821802,1001,2601.690648
-79.477141,1001,2607.736831
-94.110472,1001,2613.886547
-85.3576,1001,2620.05913
-84.390721,1001,2626.223063
-115.181515,1001,2631.182269
-207.91431,1001,2636.427182
-80.149312,1001,2641.672942
-74.08983,1001,2647.596092
-48.09874,1001,2654.3303
-109.946909,1001,2661.06251
-93.159233,1001,2666.56059
-87.261759,1001,2672.171331
-98.227325,1001,2678.909756
-84.166029,1001,2685.661922
-133.950354,1001,2691.468625
-82.17387,1001,2696.705811
-71.364804,1001,2703.149074
-91.27142,1001,2709.882317
-71.739663,1001,2716.614939
-64.007498,1001,2721.15432
-64.217487,1001,2726.841339
-70.117551,1001,2732.103872
-106.962865,1001,2737.54354
-92.431742,1001,2744.285757
-100.991517,1001,2750.441119
-64.654324,1001,2755.575254
-72.459582,1001,2761.323379
-96.73609,1001,2768.074599
-105.330479,1001,2774.808863
-112.857089,1001,2781.554413
-95.030558,1001,2786.963453
-79.018816,1001,2792.990502
-95.108799,1001,2798.542732
-69.478555,1001,2803.834397
-90.078556,1001,2810.206154
-116.906871,1001,2815.298305
-84.225495,1001,2820.864035
-75.530837,1001,2827.63351
-74.622507,1001,2833.80128
-70.640843,1001,2839.973566
-77.544204,1001,2846.123425
-137.39235,1001,2852.281042
-120.77432,1001,2858.436532
-123.416293,1001,2862.570722
-113.533525,1001,2869.381279
-88.243375,1001,2874.626335
