#{"t_start": 1567632932.2619307, "env_id": null}
r,l,t
-1421.719384,1001,3.102456
-1690.099885,1001,5.434518
-1820.34772,1001,7.915264
-1817.601396,1001,10.340684
-2398.309959,1001,12.793839
-1445.802825,1001,15.236267
-1106.330265,1001,17.796957
-1165.987515,1001,20.18571
-1012.251164,1001,22.809489
-1132.875326,1001,25.238884
-837.023489,1001,27.761277
-972.294028,1001,30.181976
-1458.336242,1001,32.642467
-1228.014932,1001,35.064145
-1299.126617,1001,37.533423
-1867.374199,1001,39.894691
-1422.185649,1001,42.429858
-1854.558645,1001,44.975998
-1627.169585,1001,47.73395
-1074.89848,1001,50.138614
-1667.06872,1001,52.576679
-1800.287613,1001,55.295472
-1399.982278,1001,57.876534
-1642.996632,1001,60.363604
-1674.264625,1001,62.841408
-1201.845992,1001,65.297637
-1327.150576,1001,67.716978
-1056.681828,1001,70.262508
-1082.386668,1001,72.778631
-1522.974293,1001,75.219872
-1392.760626,1001,77.606054
-1463.599455,1001,80.145703
-1189.826439,1001,82.703619
-1308.417013,1001,85.081644
-576.863657,1001,87.545375
-954.829838,1001,90.21128
-1099.947837,1001,92.710306
-1226.934709,1001,95.092633
-561.341777,1001,97.633825
-525.731313,1001,100.061551
-812.817906,1001,102.638289
-743.77202,1001,105.159731
-502.068297,1001,107.738243
-399.842114,1001,110.211139
-636.217606,1001,112.920783
-888.351604,1001,115.40677
-1232.076829,1001,117.847183
-974.718177,1001,120.217716
-281.844164,1001,122.684658
-803.139103,1001,125.167382
-803.77541,1001,127.689312
-496.00944,1001,130.109064
-593.420403,1001,132.56214
-724.54258,1001,135.01257
-411.904158,1001,137.434778
-397.293795,1001,139.991441
-677.155769,1001,142.436729
-369.03875,1001,145.010408
-292.586516,1001,147.675757
-399.441394,1001,150.296908
-543.410621,1001,152.906372
-539.823177,1001,155.458907
-512.69918,1001,157.942959
-446.592216,1001,160.533045
-529.666618,1001,162.965548
-389.446433,1001,165.551489
-454.799028,1001,167.94699
-427.003236,1001,170.381775
-527.704881,1001,172.966438
