#{"t_start": 1568168753.3048193, "env_id": null}
r,l,t
-2516.398698,1001,5.06523
-1360.199848,1001,9.464498
-1876.292303,1001,13.759077
-2278.575259,1001,18.265359
-1595.148884,1001,22.440082
-758.74293,1001,26.378398
-774.716653,1001,30.959138
-934.768366,1001,35.170573
-378.560671,1001,39.653015
-477.716852,1001,43.612873
-647.934297,1001,47.595489
-1097.059912,1001,51.603449
-829.873384,1001,55.868052
-1071.846614,1001,60.284676
-1130.972561,1001,64.493287
-127.147998,1001,68.903431
-228.073433,1001,73.328826
-206.57927,1001,77.738696
-351.972271,1001,81.813505
-154.210472,1001,85.93374
-657.599154,1001,90.544804
-292.153341,1001,94.783141
-343.735691,1001,98.851381
-1023.819948,1001,102.818501
-1211.707085,1001,107.354554
-1081.758108,1001,111.7097
-768.708288,1001,115.907741
-961.328406,1001,120.443691
-963.744188,1001,124.505243
-177.778335,1001,128.478151
-639.024412,1001,133.379425
-399.135583,1001,137.969262
-1041.168021,1001,141.962112
-190.176872,1001,147.130967
-510.55164,1001,151.19606
-743.980085,1001,155.433861
-332.366838,1001,160.167145
-347.414313,1001,164.228333
-421.275607,1001,168.144361
-678.41438,1001,171.957058
-334.449327,1001,175.903469
-268.261363,1001,180.687853
-1016.315937,1001,184.983603
-202.699678,1001,189.516087
-946.676687,1001,193.638228
-677.084568,1001,197.849906
-962.156789,1001,201.925418
-428.899199,1001,206.112056
-179.639304,1001,210.639457
-425.337107,1001,214.96021
-621.745459,1001,219.401363
-704.636738,1001,223.703979
-201.929193,1001,228.010986
-337.466009,1001,232.454823
-535.528924,1001,236.878737
-356.798174,1001,242.173413
-240.150872,1001,246.526309
-1103.026563,1001,251.075126
-317.756999,1001,255.434201
-248.767737,1001,259.538242
-205.250353,1001,264.028828
-492.258403,1001,268.608424
-377.14628,1001,273.054163
-281.858333,1001,277.287738
-453.315814,1001,281.693372
-311.236405,1001,285.858721
-200.641688,1001,290.506417
-471.930124,1001,295.046148
-395.621184,1001,299.780006
-1167.622207,1001,303.642688
-543.783335,1001,307.729336
-257.22549,1001,311.803437
-879.213844,1001,315.84205
-462.447025,1001,320.593731
-385.021754,1001,325.165674
-1045.70568,1001,329.39832
-915.121737,1001,333.721114
-274.285192,1001,338.150854
-211.666962,1001,342.351521
-426.173427,1001,347.155344
-253.505196,1001,351.260533
-605.911754,1001,355.634896
-1153.784956,1001,360.346474
-524.100703,1001,364.349803
-347.272177,1001,368.576917
-414.150812,1001,372.599486
-172.882629,1001,376.972776
-1331.19862,1001,381.39677
-299.382325,1001,385.497836
-405.142799,1001,389.653611
-256.000914,1001,394.262637
-134.257375,1001,398.395743
-1076.142788,1001,402.456122
-203.613078,1001,406.804323
-410.962349,1001,410.864872
-153.855335,1001,415.195218
-406.61787,1001,419.346339
-547.55414,1001,423.706905
-484.614518,1001,427.843087
-445.194301,1001,431.767681
-361.1368,1001,436.226756
-1028.033165,1001,440.697649
-572.518309,1001,445.423037
-526.323072,1001,449.889244
-348.390945,1001,454.266138
-926.357609,1001,458.801865
-836.97863,1001,463.104145
-726.962394,1001,467.737087
-948.35698,1001,471.993771
-235.175428,1001,476.31939
-388.922217,1001,480.732804
-527.149255,1001,485.11392
-238.15922,1001,489.824038
-476.955162,1001,494.043606
