#{"t_start": 1569889136.5910769, "env_id": null}
r,l,t
-3872.100104,1001,10.442315
-10043.277599,1001,19.535491
-6262.52041,1001,28.54004
-2014.188142,1001,37.55572
-1596.978218,1001,46.530046
-2347.7991,1001,55.542524
-1178.728006,1001,64.506366
-1486.651037,1001,73.323674
-1075.586996,1001,82.234921
-2283.315911,1001,91.148258
-880.441775,1001,100.146332
-1542.106869,1001,109.164673
-874.529278,1001,118.429557
-1696.208357,1001,127.534777
-1569.882036,1001,136.565862
-1520.437969,1001,145.714478
-1360.395633,1001,154.563345
-1750.297642,1001,163.691794
-1047.591118,1001,172.715312
-905.755436,1001,181.69104
-1555.507985,1001,190.953069
-788.668993,1001,200.181848
-725.205975,1001,209.208198
-842.067085,1001,218.197862
-764.756255,1001,227.078138
-1035.855586,1001,236.024845
-393.03538,1001,244.957824
-435.426165,1001,253.953224
-460.7331,1001,263.048357
-340.42577,1001,272.1743
-87.209468,1001,281.335299
-620.839404,1001,290.547997
-699.619255,1001,299.646723
-501.688996,1001,308.721148
-619.082507,1001,317.763165
-459.314411,1001,326.821778
-413.789263,1001,335.691208
-473.806944,1001,344.956592
-313.403306,1001,354.037439
-718.554622,1001,363.491142
-379.004275,1001,372.837424
-305.432397,1001,381.912798
-874.279881,1001,390.925717
-622.669282,1001,400.01203
-832.988064,1001,409.017162
-676.846632,1001,418.288324
-275.022706,1001,427.448863
-327.092105,1001,436.541544
-572.29281,1001,445.932343
-518.110493,1001,455.172971
-962.392459,1001,464.070057
-736.087399,1001,473.301119
-582.476732,1001,482.428122
-943.117389,1001,491.456179
-492.624747,1001,500.59299
-463.346045,1001,509.809706
-613.090173,1001,519.074737
-271.351138,1001,528.077561
-415.925574,1001,537.555371
-107.825832,1001,547.124219
-558.46559,1001,556.43012
-770.470461,1001,565.493278
-346.479081,1001,574.493795
-227.27721,1001,583.470876
-554.786827,1001,592.273314
-179.684084,1001,601.35785
-344.334649,1001,610.300569
-538.326706,1001,619.303967
-464.237671,1001,628.267613
-163.800632,1001,637.572865
-346.39679,1001,646.524128
-374.954097,1001,655.42216
-319.06904,1001,664.374655
-219.738945,1001,673.257442
-196.507341,1001,682.701826
-324.49985,1001,691.830126
-101.140812,1001,700.982144
-371.34996,1001,709.999592
-531.226483,1001,718.903473
-320.537253,1001,727.842519
-287.265849,1001,736.811016
-593.934769,1001,745.834326
-205.233707,1001,754.903344
-390.509781,1001,764.057513
-337.422667,1001,772.960118
-409.224156,1001,782.13032
-362.179415,1001,791.204107
-273.954098,1001,800.296117
-396.225455,1001,809.294678
-301.095462,1001,818.202252
-665.171926,1001,827.268097
-498.504447,1001,836.249603
-468.509905,1001,845.486264
-256.050828,1001,854.60823
-269.700873,1001,863.529377
-397.787234,1001,872.734966
-526.68027,1001,881.880509
-391.624217,1001,891.001956
-319.286443,1001,900.212194
-223.523268,1001,909.232649
