#{"t_start": 1569889136.588062, "env_id": null}
r,l,t
-3948.860094,1001,10.612584
-10128.346649,1001,19.760338
-6223.153385,1001,28.861319
-4693.607971,1001,38.108156
-2633.584257,1001,47.291317
-2631.208572,1001,56.279508
-4371.628925,1001,65.429226
-2456.235974,1001,74.44604
-2226.353173,1001,83.564652
-2164.289542,1001,92.428537
-2073.619825,1001,101.551162
-2375.547086,1001,110.652135
-1965.6168,1001,119.960056
-2084.906839,1001,129.329492
-1719.03163,1001,138.509103
-1047.657987,1001,147.90887
-1439.458277,1001,157.037787
-671.902729,1001,166.347104
-856.467843,1001,175.442468
-825.352859,1001,184.699686
-675.559628,1001,193.903245
-655.348103,1001,203.579689
-2969.084969,1001,212.859136
-838.073708,1001,222.105824
-1078.027672,1001,231.132909
-754.495724,1001,240.32075
-661.923226,1001,249.364318
-656.295436,1001,258.615351
-533.482606,1001,268.103658
-617.748851,1001,277.597204
-806.034707,1001,286.889402
-947.98492,1001,296.224808
-1102.904235,1001,305.570296
-560.951108,1001,314.694733
-796.441772,1001,323.831892
-505.568643,1001,332.801221
-638.055804,1001,341.874055
-687.211906,1001,351.032225
-578.317084,1001,360.470433
-801.954611,1001,369.955557
-446.920169,1001,379.207847
-344.730628,1001,388.297276
-1108.278704,1001,397.427345
-804.057284,1001,406.576513
-1450.097306,1001,415.883554
-784.049272,1001,425.316662
-686.864525,1001,434.533508
-528.294025,1001,444.354062
-330.553197,1001,453.635357
-794.215274,1001,462.875698
-1281.259664,1001,472.356172
-397.49367,1001,481.503818
-901.441947,1001,490.764281
-463.024462,1001,500.364124
-340.942454,1001,509.876329
-385.915418,1001,519.223207
-694.175358,1001,528.363014
-661.666923,1001,538.009558
-482.881935,1001,547.628191
-336.850549,1001,557.130095
-498.959779,1001,566.355126
-883.048423,1001,575.422012
-470.005281,1001,584.414985
-347.673726,1001,593.526522
-965.043407,1001,602.959263
-340.253795,1001,612.13971
-618.652945,1001,621.226776
-522.376209,1001,630.391969
