#{"t_start": 1567747161.8303764, "env_id": null}
r,l,t
-1844.067893,1001,3.302305
-2518.875117,1001,5.919627
-2250.532239,1001,8.573202
-2048.934072,1001,11.260661
-1641.750222,1001,13.944241
-2442.524035,1001,16.514567
-1541.513866,1001,19.384403
-1313.263249,1001,21.938715
-1699.906071,1001,24.51996
-2029.393964,1001,27.127595
-1337.060085,1001,29.627649
-1705.534527,1001,32.218236
-1956.127912,1001,34.804407
-1526.752337,1001,37.419862
-2014.428848,1001,39.952901
-1199.32161,1001,42.570138
-821.088841,1001,45.225605
-1110.323077,1001,47.793499
-1072.959464,1001,50.423976
-1041.824233,1001,52.989891
-1474.177431,1001,55.581579
-991.001435,1001,58.069712
-1278.669109,1001,60.706629
-936.957229,1001,63.258243
-1376.659203,1001,65.840626
-933.284964,1001,68.438133
-1343.750495,1001,71.06641
-1306.66076,1001,73.594141
-1089.532028,1001,76.171866
-1163.07632,1001,78.740218
-1072.000164,1001,81.337686
-1581.887176,1001,83.89308
-1105.460597,1001,86.420374
-1593.164319,1001,88.997552
-1404.7763,1001,91.621202
-1128.025214,1001,94.188317
-1130.859529,1001,96.766193
-720.212734,1001,99.275924
-912.8883,1001,101.827625
-1372.166633,1001,104.396132
-1241.933373,1001,106.889774
-1460.409725,1001,109.453445
-1315.157175,1001,112.014992
-1122.381274,1001,114.570634
-1144.180342,1001,117.067328
-1037.994514,1001,119.575215
-1559.904484,1001,122.088276
-884.827529,1001,124.699107
-1406.388889,1001,127.17893
-1481.60665,1001,129.707676
-599.475695,1001,132.336097
-695.616348,1001,135.001659
-1078.374027,1001,137.636767
-1091.957933,1001,140.202374
-1193.739028,1001,142.829129
-1221.755323,1001,145.327089
-1442.597823,1001,147.83636
-1155.87596,1001,150.474765
-1100.885617,1001,153.145844
-724.825623,1001,155.849959
-1003.653302,1001,158.525717
-1069.55378,1001,161.26639
-975.367687,1001,163.831933
-1356.335424,1001,166.374453
-960.904736,1001,168.90978
-1215.718874,1001,171.728722
-915.679542,1001,174.289864
-1059.627121,1001,176.899041
-1027.859052,1001,179.538982
-1067.344339,1001,182.151052
-1040.934345,1001,184.839973
-948.944282,1001,187.400619
-1327.345861,1001,189.915512
-1488.113129,1001,192.591024
-1029.876206,1001,195.127542
-1459.321035,1001,197.668102
-727.127025,1001,200.349946
-1208.738544,1001,202.853796
-1191.547393,1001,205.434019
-671.818845,1001,208.114288
-713.114699,1001,210.798802
-968.408057,1001,213.439051
-880.160183,1001,216.026514
-1436.364391,1001,218.618943
-1079.539953,1001,221.212469
-988.280101,1001,223.898238
-809.29994,1001,226.483486
-1086.50049,1001,229.059615
-1230.728885,1001,231.689105
-1195.13331,1001,234.404145
-902.138886,1001,237.121693
-986.571745,1001,239.691354
-946.469434,1001,242.321883
-1080.676386,1001,244.957135
-787.396401,1001,247.469741
-779.058076,1001,250.031758
-998.894244,1001,252.533083
-1244.622487,1001,255.085429
-985.558939,1001,257.634196
-1447.339887,1001,260.237906
-1012.259881,1001,262.812561
-912.051072,1001,265.344181
-1525.385183,1001,267.950051
-912.480671,1001,270.557142
-890.67421,1001,273.152536
-880.834249,1001,275.7094
-655.827095,1001,278.266688
-823.186294,1001,280.913593
-1326.154291,1001,283.530765
-981.400486,1001,286.20073
-1701.602962,1001,288.835039
-507.032329,1001,291.375033
-737.926614,1001,293.888347
-1379.680781,1001,296.486787
-875.498071,1001,299.015866
-677.642011,1001,301.571756
-1720.323627,1001,304.328425
-1016.609563,1001,306.900847
-1523.883825,1001,309.564026
-750.076226,1001,312.114488
-1373.306145,1001,314.813506
-595.227039,1001,317.338263
-780.043502,1001,319.865425
-719.214549,1001,322.490385
-1231.271562,1001,325.035388
-768.642003,1001,327.573754
-618.582768,1001,330.409157
-914.647431,1001,332.987068
-778.038942,1001,335.63976
-866.243061,1001,338.222322
-877.235633,1001,340.779099
-784.683719,1001,343.495265
-934.320143,1001,346.066632
-833.30087,1001,348.62509
-795.621301,1001,351.252391
-972.693225,1001,353.866652
-866.952143,1001,356.702644
-748.342455,1001,359.290161
-700.026987,1001,361.942309
-815.626242,1001,364.501552
-818.68638,1001,367.056759
-608.762763,1001,369.578047
-693.206074,1001,372.215754
-684.715271,1001,374.738463
-619.29527,1001,377.35022
-858.244534,1001,379.942039
-1035.538941,1001,382.612006
-826.421428,1001,385.287133
-823.769659,1001,387.798979
-654.873498,1001,390.52654
-779.717619,1001,393.139013
-732.184139,1001,395.806512
-743.424729,1001,398.395615
-873.667104,1001,400.991083
-628.981677,1001,403.659605
-668.78926,1001,406.387335
-774.548776,1001,408.947323
-817.65875,1001,411.788263
-719.890163,1001,414.325486
-960.601991,1001,417.061336
-886.467443,1001,419.577055
-855.717959,1001,422.137852
-603.399912,1001,424.694683
-719.440511,1001,427.448979
-786.816849,1001,430.057367
-661.650528,1001,432.693424
-768.128722,1001,435.260804
-638.83916,1001,437.991788
-690.017805,1001,440.748221
-711.497476,1001,443.295112
-682.908235,1001,445.825991
-840.781616,1001,448.595641
-830.445,1001,451.137378
-916.166719,1001,453.812762
-1107.405413,1001,456.45031
-913.465216,1001,459.06614
-889.319177,1001,461.82019
-699.348714,1001,464.33686
-683.829604,1001,466.91966
-730.758071,1001,469.521866
-525.253593,1001,472.339399
-526.657993,1001,474.860736
-729.903359,1001,477.489754
-652.126488,1001,480.039536
-649.111207,1001,482.658
-649.286622,1001,485.293517
-666.425135,1001,487.838887
-871.055516,1001,490.407335
-640.232709,1001,493.012768
-626.501324,1001,495.670661
-662.646073,1001,498.315163
-644.354469,1001,500.872809
-809.188811,1001,503.451283
-651.776494,1001,506.159106
-743.393369,1001,508.790663
-544.763388,1001,511.298843
-832.60091,1001,513.837506
-596.536942,1001,516.430778
-784.707898,1001,519.036322
-605.041172,1001,521.768614
-638.220588,1001,524.510205
-649.958672,1001,527.200186
-643.200497,1001,529.747335
-746.187819,1001,532.331212
-650.309108,1001,534.853721
-566.975521,1001,537.502068
-587.644455,1001,540.138921
-511.358565,1001,542.998416
-736.948677,1001,545.506982
-541.660061,1001,548.012014
-435.692108,1001,550.745028
-590.476149,1001,553.424087
-626.468028,1001,556.015049
-623.588862,1001,558.619548
-680.666008,1001,561.204344
-655.609052,1001,563.796111
-616.533542,1001,566.42052
-581.482836,1001,568.992435
-568.473375,1001,571.714201
-718.24292,1001,574.367911
-583.236677,1001,577.028777
-526.101451,1001,579.701761
-497.58188,1001,582.31866
-453.831853,1001,585.019076
-451.453788,1001,587.580554
-624.857586,1001,590.31861
-558.023762,1001,592.968415
-711.452708,1001,595.641423
-489.257766,1001,598.328774
-547.837677,1001,600.920274
-521.08881,1001,603.518623
-562.381196,1001,606.398409
-601.200275,1001,608.997277
-685.536194,1001,611.60656
-731.803218,1001,614.232908
-652.245478,1001,616.767567
-528.810235,1001,619.324471
-523.017715,1001,621.95593
-395.88103,1001,624.513759
-494.037738,1001,627.201918
-831.017527,1001,629.942216
-556.18085,1001,632.550387
-558.48303,1001,635.183653
-450.810027,1001,637.741304
-547.352157,1001,640.279066
-464.213372,1001,642.792119
-586.174567,1001,645.317
-497.846071,1001,647.917347
-381.83753,1001,650.422784
-598.528678,1001,653.040585
-338.477142,1001,655.677361
-455.95558,1001,658.379179
-536.814077,1001,661.029737
-454.882425,1001,663.598602
-478.843895,1001,666.224621
-479.088954,1001,668.898012
-496.450674,1001,671.539977
-463.220435,1001,674.188154
-352.834495,1001,676.881844
-512.980264,1001,679.435697
-542.240652,1001,682.042149
-442.304297,1001,684.602784
-371.254559,1001,687.116083
-275.294599,1001,689.723421
-319.480071,1001,692.34441
-509.186617,1001,695.029276
-429.559044,1001,697.74763
-670.746484,1001,700.363034
-415.437893,1001,702.889231
-775.362487,1001,705.405702
-469.98996,1001,708.063829
-465.301943,1001,710.693832
-726.681954,1001,713.486828
-428.410951,1001,716.126526
-635.485281,1001,718.836071
