#{"t_start": 1568333960.372638, "env_id": null}
r,l,t
-1197.66175,1001,10.281125
-2350.23907,1001,20.244018
-1683.254833,1001,30.350703
-577.172925,1001,40.643228
-2255.367422,1001,50.691872
-1646.552175,1001,60.826797
-905.595348,1001,71.073166
-1906.392376,1001,80.932715
-1406.746922,1001,90.835485
-2168.533467,1001,101.002313
-1517.847487,1001,110.946767
-1008.072251,1001,120.937484
-1408.346383,1001,130.812389
-1618.942866,1001,140.80031
-1738.221532,1001,150.77713
-1009.01531,1001,160.872881
-1391.334799,1001,170.803835
-1078.738003,1001,180.65021
-2046.416745,1001,190.554822
-566.071588,1001,200.704602
-2338.773407,1001,210.787363
-1429.301155,1001,220.887669
-886.74785,1001,230.788078
-2240.480039,1001,241.018172
-835.858801,1001,251.225655
-1289.798638,1001,261.293065
-757.86995,1001,271.206317
-574.739506,1001,281.034182
-617.918942,1001,291.110965
-1040.662076,1001,301.215437
-841.171593,1001,311.340157
-578.649854,1001,321.344885
-445.932489,1001,331.458997
-283.826522,1001,341.499814
-693.943566,1001,351.486251
-274.909135,1001,361.679768
-128.395057,1001,371.893112
-1489.700456,1001,381.99991
-190.198153,1001,392.01566
-863.472135,1001,401.903351
-488.964828,1001,411.95534
-442.735602,1001,422.22362
-369.745265,1001,432.24611
-626.072329,1001,442.552435
-495.549128,1001,452.37398
-590.819807,1001,462.36285
-340.281486,1001,472.68785
-402.300911,1001,482.78704
-354.827866,1001,493.131228
-279.609422,1001,503.401943
-239.138126,1001,513.499676
-256.900744,1001,523.786442
-231.122647,1001,534.048669
-147.708011,1001,544.217889
-156.019518,1001,554.386283
-276.827071,1001,564.482024
-291.168719,1001,574.837464
-148.992922,1001,585.038884
-230.994903,1001,595.346058
-200.302718,1001,605.542221
-149.897528,1001,615.619123
-198.045161,1001,625.780562
-166.070707,1001,636.016998
-261.424947,1001,646.247298
-223.533304,1001,656.635935
-165.665208,1001,666.905764
-162.929923,1001,677.309693
-246.007322,1001,687.901062
-205.423694,1001,698.090802
-220.519681,1001,708.346284
-154.400147,1001,718.510339
-139.728541,1001,728.745701
-146.607076,1001,738.89312
-160.856207,1001,749.100276
-142.70544,1001,759.564233
-158.579207,1001,769.907352
-278.234765,1001,780.261751
-162.786986,1001,790.394988
-137.130771,1001,800.783639
-225.742829,1001,811.044475
-214.438999,1001,821.470157
-163.452208,1001,831.723887
-190.386819,1001,841.906095
-121.808501,1001,852.332159
-211.154335,1001,862.78207
-196.7848,1001,873.163136
-162.011741,1001,883.672575
-193.347363,1001,894.141552
-201.258896,1001,904.836303
-137.993204,1001,915.233485
-305.696352,1001,925.5454
-300.206731,1001,935.800559
-188.019491,1001,946.210866
-157.322143,1001,956.53849
-128.510096,1001,966.807523
-189.355599,1001,976.928989
-134.044595,1001,987.580734
-339.486105,1001,997.931498
-320.196346,1001,1008.257941
-356.759147,1001,1018.646335
-208.398403,1001,1028.885598
-149.711384,1001,1039.131446
-227.553969,1001,1049.60471
-238.235019,1001,1059.865024
-109.137337,1001,1069.993904
-175.227256,1001,1079.902734
-112.381253,1001,1090.250769
-139.031126,1001,1100.426433
-139.28765,1001,1110.192668
-251.972646,1001,1120.227792
-238.149983,1001,1130.429439
-284.738566,1001,1140.587612
-246.341289,1001,1150.586546
-330.463849,1001,1160.483314
-278.825124,1001,1170.54499
-149.878747,1001,1180.846956
-202.500974,1001,1191.029085
-150.652868,1001,1201.181141
-201.820409,1001,1211.069268
-300.335378,1001,1221.259917
-401.463871,1001,1231.354913
-172.179442,1001,1241.36789
-296.804874,1001,1251.445132
-132.405578,1001,1261.690901
-188.303156,1001,1271.685283
-145.884378,1001,1281.963714
-218.92516,1001,1291.812947
-234.668653,1001,1301.986678
-140.955209,1001,1311.925328
-113.71937,1001,1322.153404
-235.907923,1001,1332.241939
-116.452619,1001,1342.482932
-136.479259,1001,1352.649568
-199.082275,1001,1362.83452
-300.2136,1001,1372.882017
-174.798686,1001,1382.923223
-228.829339,1001,1392.82147
-135.038137,1001,1403.076833
-195.284557,1001,1413.335346
-155.072111,1001,1423.502727
-174.106825,1001,1433.74465
-150.503424,1001,1443.900937
-166.119885,1001,1454.139959
-137.828329,1001,1464.452207
-163.610134,1001,1474.636406
-166.679384,1001,1484.753241
-142.831053,1001,1494.807113
-238.010402,1001,1505.024254
-916.378698,1001,1515.056325
-156.95151,1001,1525.177339
