#{"t_start": 1568506745.104927, "env_id": null}
r,l,t
-3158.724781,1001,25.871491
-4785.034939,1001,49.065684
-2808.528874,1001,72.316592
-3187.032037,1001,96.087317
-8884.485984,1001,120.748399
-7535.363272,1001,144.32805
-8181.205611,1001,168.73772
-5074.872429,1001,193.565608
-7450.39803,1001,217.75634
-711.699743,1001,242.16313
-2968.224531,1001,266.899397
-1719.594592,1001,291.629071
-1281.054272,1001,315.713188
-2319.405289,1001,339.553672
-3054.620061,1001,363.835574
-5678.941328,1001,387.967778
-1529.944878,1001,412.364911
-3091.826233,1001,436.533929
-2742.672561,1001,460.994153
-2841.960882,1001,485.33173
-970.22899,1001,510.374582
-2465.470255,1001,535.130868
-2089.871816,1001,559.815325
-2006.50111,1001,583.663263
-1759.351747,1001,607.948589
-2955.984869,1001,631.993485
-668.529404,1001,656.647484
-734.644732,1001,680.462509
-1836.654789,1001,704.339942
-3311.939339,1001,728.6515
-1374.68352,1001,752.899377
-585.24141,1001,776.710476
-2361.691679,1001,801.507419
-1186.91722,1001,826.425138
-3742.141079,1001,851.099455
-1678.855024,1001,875.808691
-1944.098861,1001,900.15862
-1733.734957,1001,925.192749
-1358.331312,1001,949.062765
-1153.537617,1001,973.137981
-992.016133,1001,996.49543
-1480.153264,1001,1019.976003
-2076.814465,1001,1044.035223
-677.529041,1001,1067.546774
-1956.111424,1001,1091.921904
-1869.820381,1001,1115.598855
-1384.035973,1001,1139.790578
-653.166525,1001,1163.858556
-747.957993,1001,1188.392784
-620.557611,1001,1213.515776
-633.068743,1001,1238.023086
-491.671869,1001,1263.287616
-1187.773676,1001,1287.834517
-305.932844,1001,1312.143372
-2357.643304,1001,1336.976789
-1031.418916,1001,1361.815644
-318.15918,1001,1387.008403
-124.464991,1001,1411.723571
-1541.311299,1001,1435.770871
-471.694494,1001,1460.462272
-975.897002,1001,1484.694315
-678.15492,1001,1508.999943
-2136.936971,1001,1533.119441
-1174.71594,1001,1557.780636
-1141.724974,1001,1582.661222
-623.821299,1001,1606.999354
-653.109993,1001,1631.673995
-409.69579,1001,1655.573028
-1778.40796,1001,1680.040935
-718.388198,1001,1704.442271
-416.25393,1001,1728.880294
-751.410824,1001,1752.649908
-611.347085,1001,1776.960967
-425.688754,1001,1800.948089
-677.662077,1001,1825.158026
-703.869011,1001,1849.358918
-715.824422,1001,1873.699411
-456.009371,1001,1897.429322
-687.818165,1001,1921.126679
-480.210388,1001,1945.484255
-378.90029,1001,1969.702338
-386.568247,1001,1994.443101
-532.960736,1001,2018.845798
-529.850088,1001,2042.904859
-482.717736,1001,2067.425453
-513.550302,1001,2091.616226
-374.852808,1001,2116.443646
-310.642463,1001,2141.109174
-704.187192,1001,2166.200132
-708.138874,1001,2190.348156
-560.538341,1001,2214.903753
-462.816743,1001,2239.177047
-718.17708,1001,2263.382969
-491.969553,1001,2287.273097
-476.772114,1001,2312.011706
-352.527882,1001,2336.569651
-279.896961,1001,2360.822954
-778.196407,1001,2385.217912
-377.987757,1001,2409.611711
-185.071741,1001,2434.162667
-575.590653,1001,2459.286744
-311.396162,1001,2483.851496
-666.914373,1001,2508.286591
-600.499674,1001,2532.686576
-636.335719,1001,2556.794857
-656.063321,1001,2581.428307
-607.544913,1001,2605.913164
-721.687486,1001,2629.716694
-548.638874,1001,2653.797987
-474.445683,1001,2678.325755
-486.382019,1001,2702.303159
-454.590342,1001,2726.63851
-455.76032,1001,2750.510766
-592.388355,1001,2774.327534
-374.697264,1001,2798.596462
-787.860879,1001,2822.970176
-593.612752,1001,2847.537164
-365.61265,1001,2872.216196
-437.002832,1001,2896.63195
-427.176711,1001,2921.415722
-422.060449,1001,2945.828719
-554.900082,1001,2970.208529
-648.567348,1001,2994.689931
-644.349522,1001,3019.319236
-442.12555,1001,3044.160193
-753.775648,1001,3068.583302
-994.724112,1001,3092.870578
-121.46715,1001,3117.276591
-703.156026,1001,3142.027841
-458.602971,1001,3166.605419
-502.745226,1001,3191.052593
-641.447664,1001,3215.55821
-704.957842,1001,3239.329627
-442.045,1001,3263.91891
-618.332836,1001,3288.383202
-1614.784638,1001,3312.566979
-535.423009,1001,3336.581923
-433.955817,1001,3360.503683
-426.425774,1001,3384.365088
-498.207052,1001,3408.966174
-687.204166,1001,3432.97174
-677.772066,1001,3456.491596
-647.732334,1001,3480.706304
-522.704712,1001,3505.050825
-475.106135,1001,3529.532845
-539.591658,1001,3553.602347
-468.2886,1001,3577.349763
-355.40587,1001,3601.628826
-329.630753,1001,3626.141678
-223.72161,1001,3650.64402
-442.736652,1001,3674.944781
-307.020277,1001,3699.063954
-361.549791,1001,3723.878795
-343.599096,1001,3748.905218
-596.120727,1001,3772.918689
-515.597433,1001,3797.235258
-563.277216,1001,3821.948464
-348.449676,1001,3846.672671
-637.254732,1001,3871.515731
-177.147104,1001,3896.148566
-475.175239,1001,3920.585041
-722.327469,1001,3945.678747
-357.29969,1001,3969.950886
-634.795047,1001,3994.96664
-341.366756,1001,4019.57228
-542.573388,1001,4044.673779
-512.157869,1001,4068.939832
-360.928461,1001,4093.441123
-396.300704,1001,4117.527096
-57.607222,1001,4141.849499
-378.184263,1001,4166.22131
-236.17362,1001,4191.051088
-229.289504,1001,4215.691351
-528.313569,1001,4240.276647
-728.411456,1001,4265.091945
-367.533435,1001,4289.875401
-426.534177,1001,4314.093154
-485.804986,1001,4338.349171
-346.397657,1001,4362.961433
-3585.265265,1001,4387.917729
-790.88441,1001,4412.770525
-277.176872,1001,4437.715841
-330.094709,1001,4461.968129
-234.191676,1001,4486.51565
-228.091594,1001,4511.066282
-196.180797,1001,4535.665141
-301.840384,1001,4559.306325
-703.24451,1001,4583.549462
-144.254164,1001,4607.90097
-780.229922,1001,4632.313518
-607.393278,1001,4656.629996
-541.814498,1001,4680.74862
-277.72459,1001,4705.346216
-366.284616,1001,4730.03896
-281.018553,1001,4754.720839
-1548.489106,1001,4778.767704
-593.270107,1001,4803.263527
-509.949473,1001,4827.75892
-600.037519,1001,4852.386471
-246.230765,1001,4876.752549
-538.691382,1001,4901.685629
-245.631099,1001,4926.515607
-307.16492,1001,4951.152987
-300.822812,1001,4975.140557
-157.579503,1001,4999.271839
-363.491414,1001,5023.464997
-274.09309,1001,5048.252532
-255.445697,1001,5072.508153
-246.786016,1001,5096.818108
-639.276981,1001,5121.528867
-409.849008,1001,5146.374058
-258.419463,1001,5170.260935
-190.77903,1001,5194.751093
-288.395301,1001,5220.040356
-240.831433,1001,5245.513788
-302.938226,1001,5269.635396
-477.096581,1001,5294.346093
-257.645855,1001,5318.886429
-474.696326,1001,5343.297529
-422.307773,1001,5367.445693
-427.467133,1001,5392.143166
-427.980964,1001,5416.82837
-105.91395,1001,5441.218958
-275.943746,1001,5465.446218
-583.80745,1001,5489.439016
-528.937012,1001,5513.367082
-723.982461,1001,5537.634207
-399.802016,1001,5562.192863
-197.595259,1001,5586.702345
-557.420903,1001,5610.648068
-582.205627,1001,5634.99983
-312.82372,1001,5659.83596
-373.720489,1001,5684.56286
-210.945255,1001,5709.126616
-272.962588,1001,5733.665838
-187.870998,1001,5758.892782
-228.747591,1001,5784.064847
-392.932255,1001,5808.850436
-231.157059,1001,5833.028991
-282.898859,1001,5856.778879
-346.750161,1001,5880.892028
-297.206721,1001,5905.077021
-253.196695,1001,5929.348996
-428.488643,1001,5954.087856
-149.72285,1001,5978.689571
-234.756187,1001,6003.427418
-232.357619,1001,6028.025892
-500.887456,1001,6053.634681
-268.541927,1001,6078.52104
-293.10778,1001,6103.340648
-422.954204,1001,6128.387762
-311.168781,1001,6153.132336
-413.426783,1001,6177.9133
-279.331664,1001,6202.433393
-198.010348,1001,6226.739815
-235.709925,1001,6250.75174
-153.416583,1001,6275.539955
-481.555176,1001,6299.255283
-113.050491,1001,6323.944686
-157.712535,1001,6348.737164
-469.596002,1001,6373.502726
-459.471994,1001,6398.347424
-289.985606,1001,6423.924397
-155.215239,1001,6448.586256
-287.240273,1001,6473.152569
-284.756863,1001,6497.771544
-354.745878,1001,6522.294316
-454.175699,1001,6546.724081
-240.947074,1001,6571.305886
-211.467581,1001,6595.71212
-254.498421,1001,6620.166888
-227.148856,1001,6644.862614
-227.332318,1001,6669.208294
-536.383304,1001,6693.120413
-388.015914,1001,6717.299113
-291.363139,1001,6741.286272
-189.034714,1001,6766.191805
-418.015447,1001,6791.328901
-222.363217,1001,6815.869136
-511.6962,1001,6840.956243
-191.243171,1001,6865.485885
-556.724695,1001,6890.27924
-50.899324,1001,6914.951632
-276.991886,1001,6939.442196
-215.27266,1001,6963.603848
-115.247885,1001,6987.554981
-104.439031,1001,7011.944481
-350.384493,1001,7035.884649
-562.607064,1001,7060.106673
-524.455543,1001,7084.033578
-473.889454,1001,7109.274916
-168.463322,1001,7133.440851
-222.163929,1001,7157.787567
-178.944837,1001,7182.31142
-138.406961,1001,7207.137766
-605.006968,1001,7231.972213
-360.386066,1001,7257.193861
-457.56324,1001,7281.823128
-263.855992,1001,7306.315354
-377.393083,1001,7330.581191
-136.639955,1001,7355.073069
-175.637654,1001,7379.598626
-156.358703,1001,7404.16868
-169.68202,1001,7428.897115
-277.317902,1001,7453.69973
-186.221784,1001,7478.094844
-433.700552,1001,7502.731379
-155.622391,1001,7527.66262
-143.250092,1001,7552.600702
-255.283633,1001,7577.739605
-652.834803,1001,7601.686997
-254.71469,1001,7626.460723
-268.151761,1001,7650.832458
-181.458181,1001,7675.019922
-314.234119,1001,7699.997787
-203.874117,1001,7724.302631
-185.790487,1001,7748.150251
-189.229529,1001,7772.362592
-546.389009,1001,7797.124397
-171.457577,1001,7821.172056
-309.853439,1001,7845.309548
-300.701775,1001,7869.985942
-106.322131,1001,7894.250238
-182.535678,1001,7918.401111
-271.091842,1001,7942.880535
-204.495331,1001,7967.230108
-135.085288,1001,7992.027702
-274.846466,1001,8017.091277
-390.033784,1001,8040.793721
-107.363852,1001,8065.450612
-217.77505,1001,8090.45373
-158.195527,1001,8114.730652
-115.33118,1001,8139.433557
-270.077857,1001,8164.215585
-422.436613,1001,8188.948313
-164.152606,1001,8213.080564
-451.185582,1001,8237.201344
-226.425185,1001,8261.626156
-538.180572,1001,8285.340797
-276.105729,1001,8309.742105
-354.588581,1001,8334.081784
-143.674898,1001,8358.671962
-102.895134,1001,8383.488911
-273.790405,1001,8408.388623
