#{"t_start": 1567729035.2570934, "env_id": null}
r,l,t
-1693.586161,1001,3.307213
-1596.253098,1001,5.759818
-1230.035759,1001,8.24681
-1786.652157,1001,10.866625
-1246.402143,1001,13.441347
-1120.802024,1001,15.934608
-1686.420426,1001,18.42277
-1759.990786,1001,20.908008
-1335.430975,1001,23.39522
-1444.591874,1001,25.871575
-1387.978069,1001,28.415638
-1411.661166,1001,30.893121
-1729.02562,1001,33.388304
-1213.719199,1001,35.897556
-1443.925152,1001,38.475604
-1224.932194,1001,40.941979
-666.402925,1001,43.427324
-852.2079,1001,46.002736
-1234.824691,1001,48.495814
-1409.320045,1001,51.018819
-1227.081245,1001,53.673815
-1097.423573,1001,56.24797
-961.759383,1001,58.735888
-1131.912342,1001,61.286096
-1123.860605,1001,63.920923
-1090.857945,1001,66.416926
-1249.457946,1001,68.932087
-1197.791846,1001,71.431695
-1309.538482,1001,73.925691
-1160.289905,1001,76.39485
-1329.888077,1001,78.957383
-1360.429364,1001,81.480803
-1010.324479,1001,83.990469
-1433.365639,1001,86.557186
-1221.12739,1001,89.085124
-1244.351019,1001,91.579888
-1748.068889,1001,94.114198
-963.870543,1001,96.658342
-1236.308185,1001,99.219316
-1204.685523,1001,101.729713
-774.550004,1001,104.22389
-689.03523,1001,106.719879
-1052.054196,1001,109.37263
-859.973258,1001,111.912918
-1056.725145,1001,114.400894
-964.185318,1001,117.002581
-1053.383965,1001,119.694446
-1192.993419,1001,122.299227
-630.409751,1001,124.905526
-854.791087,1001,127.410406
-653.807429,1001,130.598428
-950.963246,1001,133.095669
-1436.478681,1001,135.598377
-897.69348,1001,138.134188
-1002.477344,1001,140.708237
-1345.463965,1001,143.203699
-1061.715553,1001,145.707055
-951.559361,1001,148.207286
-845.305476,1001,150.747389
-1139.531014,1001,153.292315
-567.073725,1001,156.605121
-574.515915,1001,159.118551
-1088.425994,1001,161.688496
-626.002796,1001,164.240593
-767.093999,1001,166.808201
-473.029679,1001,169.383198
-941.323394,1001,171.899302
-1247.06305,1001,174.500411
-468.782563,1001,177.002504
-560.607829,1001,179.51768
-812.968118,1001,182.1497
-508.903005,1001,184.714729
-788.148526,1001,187.281607
-697.143263,1001,189.891697
-719.317947,1001,192.39814
-712.049652,1001,194.955716
-934.565988,1001,197.566939
-753.611714,1001,200.188201
-747.917455,1001,202.802244
-673.067527,1001,205.368069
-813.590967,1001,207.905145
-958.654781,1001,210.405846
-1164.332466,1001,213.094638
