#{"t_start": 1567683053.970064, "env_id": null}
r,l,t
-1498.889367,1001,3.067045
-1174.758992,1001,5.492449
-1299.886601,1001,7.841796
-1209.304403,1001,10.263881
-1729.082419,1001,12.631713
-1467.859909,1001,15.073244
-2567.19592,1001,17.558769
-1142.685691,1001,20.018755
-1502.385438,1001,22.37147
-1336.07536,1001,24.730515
-910.109181,1001,27.071002
-1554.296074,1001,29.47331
-1099.982777,1001,31.809571
-845.486361,1001,34.188118
-985.078678,1001,36.626988
-900.587505,1001,39.122801
-423.68166,1001,41.497061
-422.364506,1001,44.012856
-552.29493,1001,46.474144
-572.331178,1001,48.899845
-579.657771,1001,51.364924
-860.620335,1001,53.820532
-616.358141,1001,56.327397
-877.263755,1001,58.675259
-787.107852,1001,61.092313
-665.832854,1001,63.422652
-541.576319,1001,65.841758
-803.892458,1001,68.271918
-456.708015,1001,70.626618
-373.9833,1001,73.037087
-315.987432,1001,75.377072
-703.045679,1001,77.833466
-394.040018,1001,80.237463
-368.269798,1001,82.70999
-449.398163,1001,85.109102
-517.607547,1001,87.605176
-391.77282,1001,90.198151
-465.544699,1001,92.692948
-756.486535,1001,95.15837
-735.759374,1001,97.516986
-571.840368,1001,99.971691
-543.244507,1001,102.404306
-543.78283,1001,104.76051
-572.563606,1001,107.200802
-599.111576,1001,109.644984
-471.990404,1001,112.190639
-437.860333,1001,114.642872
-551.147045,1001,117.069033
-532.907939,1001,119.454772
-376.86553,1001,121.796731
-368.654369,1001,124.200672
-370.899856,1001,126.6289
-416.592591,1001,129.054367
-378.472119,1001,131.541413
-386.36926,1001,134.023614
-316.067211,1001,136.467587
-301.087305,1001,138.973751
-355.552503,1001,141.400147
-364.01489,1001,143.794127
-463.334156,1001,146.222918
-461.485244,1001,148.660787
-503.883844,1001,151.086357
-372.690923,1001,153.511086
-556.002064,1001,155.91989
-309.713864,1001,158.329791
-475.396804,1001,160.781271
-293.717219,1001,163.256525
-385.662739,1001,165.600731
-321.997689,1001,168.041301
-372.978577,1001,170.419808
-294.010691,1001,172.804786
-328.585264,1001,175.187168
-422.111443,1001,177.57626
-274.89729,1001,180.042219
-413.31703,1001,182.444945
-302.167729,1001,184.829697
-545.149928,1001,187.177636
-317.635899,1001,189.533489
-423.659838,1001,191.906628
-215.262085,1001,194.255292
-474.621557,1001,196.60054
-757.545745,1001,198.948795
-392.692329,1001,201.333342
-402.896768,1001,203.672369
-341.93107,1001,206.07397
-393.365827,1001,208.618819
-405.172369,1001,211.062848
-399.664267,1001,213.488374
-298.26429,1001,215.8418
-335.056161,1001,218.312593
-352.177057,1001,220.794215
-220.955642,1001,223.230365
-366.804072,1001,225.650742
-416.400165,1001,228.074113
-353.264481,1001,230.496397
-274.910344,1001,232.961411
-350.178961,1001,235.418168
-386.291868,1001,237.910631
-363.762273,1001,240.297966
-340.813387,1001,242.692875
-253.368713,1001,245.101803
-427.131311,1001,247.589144
-390.291023,1001,250.028493
-329.538503,1001,252.400904
-346.551338,1001,254.747358
-240.000335,1001,257.101303
-249.065674,1001,259.55373
-318.170637,1001,261.947319
-522.293725,1001,264.387913
-209.171256,1001,266.79797
-334.470561,1001,269.189686
-239.788019,1001,271.555011
-365.194653,1001,274.056178
-282.866927,1001,276.442736
-321.339405,1001,278.9684
-253.139381,1001,281.318129
-762.774096,1001,283.784101
-481.815303,1001,286.212786
-482.10179,1001,288.621505
-259.196344,1001,291.04118
-331.409025,1001,293.566402
-303.999641,1001,295.986416
-431.754557,1001,298.390642
-271.384661,1001,300.7775
-487.987571,1001,303.137496
-250.114726,1001,305.567503
-436.509051,1001,308.161548
-334.070871,1001,310.656791
-356.663092,1001,313.045628
-318.368085,1001,315.476637
-312.823621,1001,317.912093
-318.776064,1001,320.384129
-230.575809,1001,322.791214
-331.999903,1001,325.263106
-278.554133,1001,327.652123
-225.451639,1001,330.024474
-347.674875,1001,332.471234
-404.862283,1001,334.86192
-403.500591,1001,337.412888
-238.447193,1001,339.862241
-443.021278,1001,342.203353
-450.422989,1001,344.644613
-261.568656,1001,346.995895
-320.489735,1001,349.352005
-236.037636,1001,351.7281
-681.904412,1001,354.203788
-297.55961,1001,356.642839
-234.446555,1001,358.999818
-359.540162,1001,361.524963
-339.074365,1001,363.958919
-469.308117,1001,366.489585
-274.25167,1001,369.055583
-280.774754,1001,371.510122
-486.935507,1001,373.878162
-212.736379,1001,376.332699
-324.684947,1001,378.685793
-400.092798,1001,381.092861
-331.478198,1001,383.472831
-251.774403,1001,385.858384
-268.965175,1001,388.240004
-261.398937,1001,390.717892
-211.383617,1001,393.153305
-362.707386,1001,395.558998
-331.76618,1001,398.087106
-432.676076,1001,400.539351
-241.756263,1001,403.035425
-292.819092,1001,405.450784
-256.551111,1001,407.827567
-289.924228,1001,410.324658
-414.930319,1001,412.83576
-252.153349,1001,415.337236
-291.778379,1001,417.682828
-238.384961,1001,420.044999
-305.548369,1001,422.497828
-235.963852,1001,424.920367
-271.147669,1001,427.314782
-286.752969,1001,429.795371
-388.00885,1001,432.316038
-247.382068,1001,434.708545
-358.654298,1001,437.071426
-406.284257,1001,439.486245
-426.446535,1001,441.95022
-295.837997,1001,444.339884
-282.557297,1001,446.897246
-220.359785,1001,449.362322
-320.91962,1001,451.784732
-336.370866,1001,454.169504
-248.625992,1001,456.52645
-311.978304,1001,458.96497
-297.14797,1001,461.322599
-343.546536,1001,463.754945
-376.773438,1001,466.11327
-324.735915,1001,468.49626
-351.098099,1001,470.855293
-320.9581,1001,473.20327
-368.349715,1001,475.575969
-312.181523,1001,477.959481
-481.049594,1001,480.371298
-322.996381,1001,482.892286
-345.781224,1001,485.408769
-428.359088,1001,487.865064
-319.828532,1001,490.284182
-368.642414,1001,492.655505
-279.648301,1001,495.033127
-327.721252,1001,497.446701
-279.799728,1001,499.86445
-288.92443,1001,502.229613
-412.144341,1001,504.654158
-394.459463,1001,507.010618
-285.159936,1001,509.508895
-286.449893,1001,511.909357
-421.062754,1001,514.276022
-401.711507,1001,516.766115
-437.509027,1001,519.189029
-313.857323,1001,521.628425
-419.785771,1001,523.989132
-506.144099,1001,526.418756
-317.808229,1001,528.863255
-303.084196,1001,531.358813
-385.532445,1001,533.810121
-319.209792,1001,536.182955
-310.252309,1001,538.758384
-375.070913,1001,541.287064
-425.589915,1001,543.707003
-308.863577,1001,546.1655
-288.658038,1001,548.704874
-301.262543,1001,551.142228
-450.279386,1001,553.508137
-415.02474,1001,556.008391
-523.279847,1001,558.444904
