#{"t_start": 1568454756.5868263, "env_id": null}
r,l,t
-2261.153506,1001,18.931261
-1284.005921,1001,34.331597
-1324.234269,1001,50.094626
-2467.245972,1001,65.550333
-2024.639456,1001,81.125202
-1276.802153,1001,96.832651
-702.6216,1001,112.343972
-1236.866586,1001,127.398992
-1328.597666,1001,143.400637
-601.138935,1001,159.135113
-662.964844,1001,174.934926
-680.189703,1001,191.051228
-935.127388,1001,206.7719
-1364.722331,1001,222.192971
-1305.599252,1001,237.538782
-810.1338,1001,253.001189
-1115.909434,1001,268.705796
-305.695914,1001,284.730938
-760.272106,1001,300.619105
-530.188918,1001,316.302133
-366.109432,1001,331.853402
-739.81901,1001,347.243427
-648.217891,1001,362.978312
-870.77918,1001,378.2619
-742.701335,1001,393.435711
-281.182593,1001,409.006056
-929.732771,1001,424.635048
-1513.00798,1001,440.085243
-1769.824507,1001,456.354713
-516.292955,1001,471.970705
-1065.159864,1001,487.686389
-1132.382043,1001,502.854673
-654.343689,1001,518.545726
-1278.384899,1001,534.004829
-861.282669,1001,549.52577
-501.133997,1001,564.813305
-379.276923,1001,580.468507
-1309.138889,1001,595.792634
-1163.744851,1001,611.411831
-618.955458,1001,626.951982
-385.995957,1001,641.798042
-239.281128,1001,657.062306
-704.915014,1001,672.663342
-886.235139,1001,687.900821
-396.458678,1001,703.437308
-548.092668,1001,718.985487
-451.251255,1001,734.846033
-377.200082,1001,750.011176
-359.75978,1001,765.652781
-327.271109,1001,781.453227
-639.224223,1001,797.184956
-456.993936,1001,812.745759
-586.449238,1001,828.631393
-353.029193,1001,844.166088
-348.686679,1001,859.767756
-319.355728,1001,875.705432
-351.66308,1001,891.032664
-280.465285,1001,906.193707
-396.692567,1001,921.478705
-405.526051,1001,937.136438
-401.868685,1001,952.299868
-183.764372,1001,965.739171
-175.358293,1001,979.165495
-292.799426,1001,992.178331
-388.958165,1001,1005.845559
-508.428251,1001,1019.206957
-463.306981,1001,1032.46507
-343.049388,1001,1045.682835
-410.300305,1001,1058.904128
-454.482067,1001,1072.063665
-327.558833,1001,1085.384434
-503.033598,1001,1098.439013
-432.902873,1001,1111.788142
-448.541949,1001,1125.282906
-170.971968,1001,1138.668177
-531.438953,1001,1151.912885
-543.727183,1001,1165.198227
-404.452392,1001,1178.662886
-456.874349,1001,1192.380071
-423.918091,1001,1205.917873
-364.268108,1001,1219.728287
-485.798787,1001,1233.142909
-441.938051,1001,1246.472792
-453.268743,1001,1259.766283
-465.233804,1001,1273.14443
-348.081573,1001,1286.680787
-489.673057,1001,1300.008315
-166.639845,1001,1313.470853
-310.794627,1001,1326.761919
-542.759788,1001,1340.298449
-405.731879,1001,1353.478646
-418.330435,1001,1366.864331
-482.510615,1001,1380.217362
-353.727946,1001,1393.678666
-392.475643,1001,1406.969871
-464.986191,1001,1420.412894
-290.401103,1001,1433.903091
-345.77662,1001,1447.554468
-294.375827,1001,1460.984413
-160.50093,1001,1474.543358
-398.475959,1001,1487.872436
-200.18774,1001,1501.129265
-284.981032,1001,1514.427152
-322.43431,1001,1527.742341
-448.531567,1001,1540.913903
-326.875216,1001,1554.208135
-384.156811,1001,1567.76833
-425.545963,1001,1581.099608
-395.174827,1001,1594.552761
-443.657376,1001,1607.859848
-218.865157,1001,1621.260031
-492.353862,1001,1634.921506
-434.587615,1001,1648.121443
-494.031176,1001,1661.745833
-285.542994,1001,1674.841417
-117.909826,1001,1688.184343
-312.188701,1001,1701.738192
-361.601434,1001,1715.47126
-357.164218,1001,1729.093908
-331.265635,1001,1742.688974
-168.768385,1001,1755.993212
-264.015631,1001,1769.047391
-341.988425,1001,1782.461085
-310.545453,1001,1795.659317
-159.109143,1001,1808.904364
-319.141994,1001,1822.118419
-165.465384,1001,1835.234003
-194.672551,1001,1848.45333
-323.148504,1001,1861.760272
-137.919917,1001,1875.106258
-212.260055,1001,1888.740573
-188.009442,1001,1902.025448
-199.610905,1001,1915.603448
-194.835001,1001,1928.784502
-202.746485,1001,1942.133397
-274.543454,1001,1955.604521
-220.501468,1001,1968.941832
-146.236954,1001,1982.113207
-217.711006,1001,1995.741566
-260.588303,1001,2009.071261
-184.426156,1001,2022.334399
-94.680324,1001,2035.644262
-154.028311,1001,2048.843022
-217.744987,1001,2061.858191
-138.206263,1001,2075.640868
-875.919611,1001,2089.226893
-300.308299,1001,2102.350873
-304.252551,1001,2115.497285
-230.906915,1001,2128.800583
-208.271595,1001,2142.350809
-167.282957,1001,2155.904591
-244.879743,1001,2169.35806
-112.589005,1001,2182.609611
-209.141622,1001,2196.16927
-118.316155,1001,2209.851763
-320.98815,1001,2223.375711
-240.464857,1001,2236.635897
-306.950851,1001,2250.428597
-167.870561,1001,2263.934363
-185.522701,1001,2277.628881
-143.767312,1001,2290.978781
-192.255493,1001,2304.438178
-106.835335,1001,2317.888737
-256.78549,1001,2331.718298
-273.466871,1001,2345.107658
-237.496443,1001,2358.730694
-241.628398,1001,2372.465194
-198.462578,1001,2385.909906
-138.110396,1001,2399.206167
-203.317648,1001,2412.695041
-162.886116,1001,2426.062858
-173.692174,1001,2439.469648
-95.923216,1001,2452.871618
-133.602402,1001,2466.508282
-86.621313,1001,2480.140281
-190.867288,1001,2493.59466
-229.568949,1001,2507.300105
-282.487512,1001,2520.628511
-195.866254,1001,2534.208657
-176.537838,1001,2547.642281
-131.13267,1001,2561.243169
-141.113472,1001,2574.896566
-115.856178,1001,2588.345621
-200.962567,1001,2602.007311
-244.917726,1001,2615.633722
-141.102438,1001,2629.175816
-93.640688,1001,2642.664242
-186.661138,1001,2656.144132
-193.259874,1001,2669.774568
-187.571242,1001,2683.261598
-109.020375,1001,2696.846594
-84.616442,1001,2710.282394
-87.968641,1001,2723.708019
-140.815161,1001,2737.340554
-247.190189,1001,2750.602943
-91.618365,1001,2764.168591
-203.698758,1001,2777.857626
-133.355558,1001,2791.29838
-113.540388,1001,2804.572904
-183.331135,1001,2818.192679
-134.413877,1001,2832.050586
-257.854605,1001,2845.686311
-60.070483,1001,2859.119087
-123.509078,1001,2872.877607
-127.168275,1001,2886.193889
-308.357506,1001,2899.902645
-62.676203,1001,2913.349566
-156.606601,1001,2926.700023
-83.907705,1001,2939.883393
-200.889192,1001,2953.480335
-224.863605,1001,2966.977094
-83.300049,1001,2980.167311
-183.645484,1001,2993.663419
-186.947668,1001,3006.986184
-137.176032,1001,3020.270691
-101.428986,1001,3033.348234
-171.517729,1001,3046.584388
-106.468269,1001,3059.74543
-89.372289,1001,3073.362668
-101.572358,1001,3086.842207
-236.624928,1001,3100.32402
-222.385819,1001,3113.506241
-91.092836,1001,3127.00849
-87.685345,1001,3140.358282
-297.874951,1001,3153.725675
-145.512226,1001,3166.892529
-96.999758,1001,3180.418621
-191.164529,1001,3193.984992
-72.01463,1001,3207.310717
-159.194347,1001,3220.880088
-142.272695,1001,3234.390052
-61.497569,1001,3247.5638
-177.34732,1001,3261.155663
-267.919166,1001,3274.198042
-77.532881,1001,3287.417387
-85.488656,1001,3300.89537
-94.250734,1001,3314.669122
-120.576157,1001,3328.221051
-113.465716,1001,3341.653009
-210.926735,1001,3355.046772
-143.282181,1001,3368.323316
-117.614994,1001,3381.820941
-86.612498,1001,3395.352204
-112.987417,1001,3408.587548
-73.381419,1001,3422.089884
-147.586094,1001,3433.803403
-124.699913,1001,3445.267535
-98.588766,1001,3456.754841
-60.473709,1001,3468.165335
-39.125746,1001,3479.574636
-82.594211,1001,3491.225417
-99.549562,1001,3502.793604
-135.330165,1001,3514.422779
-91.77436,1001,3525.791315
-86.301029,1001,3537.299859
-156.366578,1001,3548.612885
-39.646419,1001,3560.016325
-90.493757,1001,3571.486871
-130.946513,1001,3583.01664
-110.994301,1001,3594.601867
-104.823923,1001,3606.238802
-94.105105,1001,3617.830511
-96.495977,1001,3629.204289
-80.083848,1001,3640.871095
-94.925016,1001,3652.487273
-78.969543,1001,3664.013517
-66.21397,1001,3675.527746
-246.746716,1001,3687.018172
-83.785195,1001,3698.372147
-85.751656,1001,3709.826227
-77.17605,1001,3721.323007
-70.969983,1001,3732.748091
-152.390757,1001,3744.106884
-66.920116,1001,3755.54634
-51.299979,1001,3766.936769
-61.448752,1001,3778.427252
-95.133618,1001,3789.942705
-137.544916,1001,3801.60119
-107.650716,1001,3813.268188
-98.754987,1001,3824.705671
-143.884353,1001,3836.237646
-77.767908,1001,3847.761329
-93.921568,1001,3859.23946
-80.261056,1001,3870.803753
-126.694645,1001,3882.323535
-106.523027,1001,3893.757296
-96.286519,1001,3905.347242
-193.453127,1001,3916.668794
-65.381593,1001,3925.237405
-84.643146,1001,3933.252853
-99.714548,1001,3941.245457
-104.172848,1001,3949.181928
-87.234638,1001,3957.184028
-172.764146,1001,3965.204569
-119.507009,1001,3973.184575
-82.886376,1001,3981.239848
-75.044131,1001,3989.212978
-199.311401,1001,3997.143106
-106.421479,1001,4005.146297
-168.810747,1001,4013.183521
-78.64298,1001,4021.161147
-118.148461,1001,4029.188414
-129.496164,1001,4037.175384
-66.202817,1001,4045.455449
-115.841641,1001,4053.468625
-181.949062,1001,4061.504708
-149.359183,1001,4069.494589
-202.666618,1001,4077.481485
-102.254959,1001,4085.532907
-178.822103,1001,4093.559026
-131.852463,1001,4101.567008
-108.495002,1001,4109.591527
-128.761504,1001,4117.61558
-66.985159,1001,4125.646683
-176.068831,1001,4133.69436
-192.850685,1001,4141.687159
-143.97636,1001,4149.753644
-104.668996,1001,4157.767426
-247.067576,1001,4165.74617
-189.946971,1001,4173.763689
-545.950991,1001,4181.726185
-796.541032,1001,4189.705277
-88.0756,1001,4197.679399
-72.947863,1001,4205.644015
-828.2649,1001,4213.639576
-162.214306,1001,4221.633094
-120.077981,1001,4229.655244
-112.960571,1001,4237.684836
-743.14419,1001,4245.66139
-141.385956,1001,4253.65951
-86.981389,1001,4261.68395
-89.312873,1001,4269.65205
-572.172604,1001,4277.599163
-133.951,1001,4285.622214
-539.330221,1001,4293.622523
-643.680082,1001,4301.642013
-765.239627,1001,4309.669586
-138.594602,1001,4317.656305
-633.896611,1001,4325.628194
-140.851456,1001,4333.643927
-370.063422,1001,4341.62788
-236.246604,1001,4349.667601
-214.169387,1001,4357.709195
-222.934603,1001,4365.719746
-233.397502,1001,4373.76607
-109.814387,1001,4381.751753
-164.420817,1001,4389.744591
-275.849102,1001,4397.709509
-123.829841,1001,4405.66163
-182.959203,1001,4413.666244
-177.70084,1001,4421.724519
-174.568021,1001,4429.745476
-153.52309,1001,4437.723863
-253.603072,1001,4445.756227
-139.188084,1001,4453.731498
-157.069518,1001,4461.717562
-841.642147,1001,4469.686677
-191.995685,1001,4477.715646
-487.047477,1001,4485.723693
-258.526694,1001,4493.728477
-162.721531,1001,4501.705686
-1687.296193,1001,4509.738595
-255.035816,1001,4517.715261
-207.999367,1001,4525.618643
-199.273971,1001,4533.586557
-137.149275,1001,4541.574636
-133.580184,1001,4549.561481
-150.679159,1001,4557.551213
-241.37247,1001,4565.557714
-268.559221,1001,4573.568641
-171.423206,1001,4581.594361
-220.204816,1001,4589.6687
-1537.177567,1001,4597.618176
-178.375174,1001,4605.597955
-203.836189,1001,4613.655213
-1161.501984,1001,4621.641957
-1202.742495,1001,4629.623703
-212.175311,1001,4637.619501
-245.431843,1001,4645.621324
-2242.545221,1001,4653.631438
-147.670948,1001,4661.651935
-177.979761,1001,4669.696887
-260.731673,1001,4677.695124
-229.109432,1001,4685.731421
-408.139664,1001,4693.771015
-140.575032,1001,4701.773042
-251.611651,1001,4709.808342
-150.338672,1001,4717.864592
-170.865353,1001,4725.881567
-232.545139,1001,4733.945422
-229.203415,1001,4742.001903
-195.332895,1001,4750.019517
-796.4124,1001,4758.024553
-262.985678,1001,4766.055202
-143.266853,1001,4774.127717
-265.742649,1001,4782.169897
-224.821673,1001,4790.181607
-279.89895,1001,4798.213911
-155.665398,1001,4806.218183
-300.533669,1001,4814.215437
-147.840033,1001,4822.247877
-300.245366,1001,4830.292639
-303.536266,1001,4838.382037
-257.299534,1001,4846.449319
-222.824501,1001,4854.501351
-148.590085,1001,4862.568067
-2127.554322,1001,4870.636485
-586.7391,1001,4878.671817
-290.213368,1001,4886.712103
-376.398791,1001,4894.768508
-2105.62694,1001,4902.838204
-854.792015,1001,4910.867362
-199.113026,1001,4918.922429
-169.782458,1001,4926.940773
-431.386572,1001,4934.975687
-182.78134,1001,4942.983247
-158.6467,1001,4951.036035
-193.31748,1001,4959.042483
-217.206829,1001,4967.056021
-328.466779,1001,4975.094554
-177.356386,1001,4983.105178
-123.998943,1001,4991.199782
-253.966225,1001,4999.207615
-213.239959,1001,5007.249314
-128.363478,1001,5015.336618
-79.808044,1001,5023.389786
-545.753161,1001,5031.428645
-212.699368,1001,5039.452297
-109.079252,1001,5047.52466
-189.474536,1001,5055.514859
-177.88794,1001,5063.589257
-155.519877,1001,5071.633655
-218.879694,1001,5079.723842
-215.22657,1001,5087.803961
-271.63427,1001,5095.779036
-251.011442,1001,5103.833654
-208.174119,1001,5111.881361
-243.427006,1001,5119.915676
-247.180666,1001,5127.93188
-164.124312,1001,5135.947315
-297.650706,1001,5143.963384
