#{"t_start": 1568506745.083345, "env_id": null}
r,l,t
-3042.598014,1001,19.762147
-4440.347739,1001,39.844646
-2515.907752,1001,60.351024
-5147.307103,1001,81.08265
-2728.553205,1001,101.438151
-5573.994633,1001,121.977708
-1199.223472,1001,142.442991
-1028.699574,1001,162.95752
-1222.227185,1001,183.620585
-1033.080998,1001,203.112115
-1300.052352,1001,224.081988
-1306.631994,1001,245.14294
-1079.30859,1001,266.135237
-5725.400789,1001,287.200099
-5576.882363,1001,308.211834
-1346.958203,1001,328.494334
-798.554314,1001,349.528549
-3644.593585,1001,369.643733
-771.41637,1001,390.854447
-1303.48168,1001,411.547398
-1026.886095,1001,432.446507
-677.78185,1001,452.862702
-537.091556,1001,473.239158
-411.888218,1001,492.996858
-490.971709,1001,513.311652
-987.455776,1001,533.617578
-8920.299412,1001,554.002641
-680.695987,1001,574.037744
-317.068724,1001,593.767284
-1930.496642,1001,613.204008
-743.495382,1001,632.807783
-724.723434,1001,651.967571
-8194.362185,1001,671.369229
-515.498257,1001,691.042673
-1031.005333,1001,711.076903
-760.342265,1001,730.23011
-628.620237,1001,749.273738
-495.688379,1001,769.361471
-610.076466,1001,789.395069
-533.827697,1001,809.351309
-465.774922,1001,829.108582
-820.882436,1001,848.825932
-844.962007,1001,868.69948
-437.717716,1001,888.214855
-364.014553,1001,908.585557
-567.501618,1001,928.001317
-818.099631,1001,947.910502
-568.272282,1001,968.331134
-513.809458,1001,988.275964
-590.172099,1001,1008.043878
-619.246856,1001,1028.198624
-794.807649,1001,1048.963477
-1634.34259,1001,1069.10377
-603.40359,1001,1089.503349
-1412.323748,1001,1109.961299
-984.291452,1001,1130.462507
-795.972068,1001,1151.303241
-181.828573,1001,1171.332184
-984.929599,1001,1192.244072
-144.116299,1001,1212.170885
-653.548399,1001,1232.50894
-500.363517,1001,1252.469945
-948.903388,1001,1272.650804
-1278.209978,1001,1293.391656
-669.877711,1001,1313.700471
-419.409557,1001,1333.988138
-544.449996,1001,1353.661129
-363.824335,1001,1372.521589
-776.068742,1001,1392.134613
-299.398161,1001,1411.972044
-461.290337,1001,1431.621731
-2460.355169,1001,1451.951288
-920.277119,1001,1472.867852
-580.822195,1001,1493.220234
-679.068122,1001,1513.545228
-1112.976294,1001,1533.668423
-593.717903,1001,1553.108633
-444.035664,1001,1573.196077
-1389.168001,1001,1592.829616
-253.204123,1001,1612.804173
-436.963988,1001,1632.804408
-463.160798,1001,1653.027925
-1114.03222,1001,1673.386411
-868.939963,1001,1694.315946
-580.092708,1001,1715.002125
-675.520231,1001,1734.659307
-600.987781,1001,1755.281871
-364.834824,1001,1775.414257
-1173.720351,1001,1795.986768
-1209.215046,1001,1816.544703
-601.422556,1001,1836.830212
-884.737356,1001,1857.661167
-1001.682436,1001,1877.466897
-993.926769,1001,1897.577579
-414.081825,1001,1918.213036
-416.928958,1001,1938.386564
-283.148313,1001,1958.645797
-1186.06265,1001,1978.490072
-331.748329,1001,1998.685609
-239.536984,1001,2019.341652
-621.09284,1001,2039.777522
-426.500704,1001,2059.962655
-227.03076,1001,2080.263166
-786.359857,1001,2100.192221
-1142.62226,1001,2121.107534
-606.843673,1001,2141.346749
-916.971731,1001,2161.63719
-675.249982,1001,2181.839206
-706.367974,1001,2201.753551
-107.591019,1001,2221.238293
-579.24875,1001,2241.191631
-549.016812,1001,2261.132837
-285.949464,1001,2281.740856
-567.624145,1001,2301.814389
-275.947118,1001,2321.75684
-464.561954,1001,2342.077884
-419.635667,1001,2362.234954
-110.981462,1001,2381.916819
-721.955421,1001,2402.537784
-879.589558,1001,2422.63332
-727.292874,1001,2442.998591
-637.144988,1001,2462.351504
-520.912443,1001,2482.591567
-703.12525,1001,2502.235217
-272.656233,1001,2522.604255
