#{"t_start": 1568350435.6845279, "env_id": null}
r,l,t
-3136.017364,1001,8.190522
-1510.298837,1001,14.943922
-783.341754,1001,21.677875
-686.947766,1001,28.342643
-1676.950157,1001,35.357628
-2919.44378,1001,42.229453
-770.336233,1001,49.125312
-1195.385746,1001,56.28981
-1181.685711,1001,63.058908
-1805.676713,1001,69.771482
-646.439609,1001,76.813144
-1867.092012,1001,83.839161
-1765.15729,1001,90.697551
-2276.580025,1001,97.509355
-2501.013004,1001,104.282341
-1608.615361,1001,111.000104
-1549.821117,1001,117.88523
-1886.234005,1001,124.457222
-2147.897622,1001,131.336513
-1935.149416,1001,138.092078
-1886.504398,1001,144.939347
-616.471599,1001,151.751921
-1591.498874,1001,158.743104
-817.993493,1001,165.467941
-2348.260208,1001,172.477214
-1914.921845,1001,179.674986
-811.101293,1001,186.84212
-2283.616232,1001,193.653362
-1135.859335,1001,200.660926
-1255.096286,1001,207.664824
-378.70662,1001,214.65611
-2356.873729,1001,221.408223
-1618.88557,1001,228.559262
-1487.333409,1001,235.593604
-490.626786,1001,242.376016
-1852.066687,1001,249.069148
-266.780328,1001,256.320769
-1877.813793,1001,262.997864
-172.615573,1001,269.875051
-655.702824,1001,276.728946
-612.145536,1001,283.938885
-477.772186,1001,290.701621
-869.071652,1001,297.504901
-523.970421,1001,304.470583
-301.042539,1001,311.303807
-231.998637,1001,318.170396
-558.740614,1001,325.139046
-495.388915,1001,332.02281
-362.272855,1001,338.969118
-484.834477,1001,345.95386
-505.877989,1001,352.727896
-150.713896,1001,359.637731
-401.870584,1001,366.574971
-474.239504,1001,373.527704
-136.479563,1001,380.365182
-462.237399,1001,387.216913
-640.333693,1001,394.030674
-326.331047,1001,400.99185
-224.683202,1001,407.883752
-482.692032,1001,414.84615
-254.531694,1001,421.873132
-152.162253,1001,428.770653
-272.371406,1001,435.800284
-218.879312,1001,442.784293
-350.509923,1001,449.976851
-353.843062,1001,456.794565
-219.598171,1001,463.674832
-251.624992,1001,470.495743
-281.550994,1001,477.515686
-326.074877,1001,484.605364
-330.815143,1001,491.428541
-329.643808,1001,498.351948
-266.810785,1001,505.245584
-308.3636,1001,512.088954
-363.590717,1001,519.083977
-362.138385,1001,526.003944
-154.003491,1001,533.102166
-129.398355,1001,540.058488
-137.133118,1001,546.893433
-277.893101,1001,553.535919
-293.277003,1001,560.392246
-319.050486,1001,567.404962
-157.923682,1001,574.416922
-189.876087,1001,581.257137
-208.761665,1001,588.226189
-201.646963,1001,595.191356
-234.724172,1001,602.236642
-148.611066,1001,609.006923
-196.857442,1001,615.822564
-82.450681,1001,622.632936
-166.666402,1001,629.327881
-144.612393,1001,635.812499
-191.258317,1001,642.246442
-166.121297,1001,648.709988
-129.810406,1001,655.174482
-206.092408,1001,661.664285
-285.674566,1001,668.221063
-212.760632,1001,674.738045
-166.124601,1001,681.312705
-168.721404,1001,687.85779
-176.058493,1001,694.281905
-252.409773,1001,700.72584
-232.695195,1001,707.251961
-243.907965,1001,713.714346
-125.377744,1001,720.297778
-227.309114,1001,726.907537
-282.544236,1001,733.379241
-272.272266,1001,739.726769
-167.883631,1001,746.184531
-270.718319,1001,752.60848
-227.836364,1001,759.237911
-197.965194,1001,765.644695
-138.404527,1001,771.987416
-203.578128,1001,778.608158
-147.222232,1001,785.099207
-155.770386,1001,791.601608
-161.188978,1001,798.20129
-185.678684,1001,804.605278
-165.970055,1001,811.026801
-204.270112,1001,817.573042
-203.550083,1001,823.950388
-182.241275,1001,830.566958
-164.816782,1001,836.95665
-142.092027,1001,843.375395
-234.522999,1001,849.857561
-148.289375,1001,856.42195
-261.156864,1001,862.839747
-163.38776,1001,869.225142
-175.812055,1001,875.924723
-178.296184,1001,882.457698
-183.406916,1001,888.897655
-201.675703,1001,895.457051
-136.62881,1001,901.943208
-161.127827,1001,908.457441
-176.016549,1001,914.999997
-141.812941,1001,921.516333
-175.486235,1001,928.034305
-187.84819,1001,934.455322
-184.230573,1001,940.853158
-229.640128,1001,947.346816
-260.8256,1001,953.921297
-247.501329,1001,960.388803
-144.063058,1001,966.792927
-148.199527,1001,973.238542
-342.080525,1001,979.676666
-164.949691,1001,986.200853
-158.348845,1001,992.68966
-167.221002,1001,999.148783
-207.705145,1001,1005.652292
-107.855505,1001,1012.24479
-183.047772,1001,1018.838961
-133.020358,1001,1025.313086
-167.427188,1001,1031.857368
-176.809121,1001,1038.171528
-157.433073,1001,1044.459452
-204.21517,1001,1050.870362
-193.273845,1001,1057.373128
-265.649429,1001,1063.931205
-212.540186,1001,1070.442811
-199.729007,1001,1076.995369
-133.946661,1001,1083.65215
-140.498261,1001,1090.183985
-126.998481,1001,1096.734507
-246.790438,1001,1103.180263
-161.176977,1001,1109.735518
-175.966886,1001,1116.199517
-234.771951,1001,1122.750772
-120.434412,1001,1129.130666
-173.135772,1001,1135.607925
-124.751292,1001,1142.026381
-183.177392,1001,1148.621728
-287.88418,1001,1155.209933
-279.211199,1001,1161.80346
-161.143247,1001,1168.262501
-235.251436,1001,1174.801157
-168.263142,1001,1181.35427
-140.124372,1001,1187.890489
-217.280479,1001,1194.460429
-140.374876,1001,1200.938527
-174.880504,1001,1207.511627
-177.834807,1001,1214.00568
-153.863768,1001,1220.603439
-161.584101,1001,1226.977227
-170.206871,1001,1233.550868
-165.392532,1001,1240.00469
-182.851437,1001,1246.544996
-142.406686,1001,1253.058466
-135.848301,1001,1259.534767
-171.78323,1001,1266.043302
-124.184728,1001,1272.496103
-161.54479,1001,1278.936063
-223.23726,1001,1285.409333
-149.072029,1001,1291.956958
-146.897441,1001,1298.405735
-213.242713,1001,1304.915939
-191.957062,1001,1311.48504
-139.581293,1001,1318.06187
-129.216166,1001,1324.439417
-213.442815,1001,1330.981443
-119.590992,1001,1337.31039
-141.664742,1001,1343.953468
-94.09304,1001,1350.508429
-105.997147,1001,1357.053746
-156.463023,1001,1363.443907
-148.904268,1001,1369.899349
-141.46466,1001,1376.355346
-104.289589,1001,1382.939835
-173.070325,1001,1389.45861
-128.746188,1001,1395.910729
-152.326791,1001,1402.345271
-117.398847,1001,1408.874139
-144.947717,1001,1415.452806
-120.858147,1001,1421.993904
-197.943838,1001,1428.312899
-112.838236,1001,1434.728323
-138.330149,1001,1441.246385
-134.289202,1001,1447.835172
-188.257412,1001,1454.197811
-150.899618,1001,1460.757435
-107.277194,1001,1467.233702
-136.45476,1001,1473.74454
-161.061615,1001,1480.290201
-192.825832,1001,1486.753915
-173.864565,1001,1493.301091
-133.274964,1001,1499.653614
-100.872172,1001,1506.228706
-211.681952,1001,1512.647573
-122.053085,1001,1519.228207
-76.146026,1001,1525.753189
-153.703727,1001,1532.215835
-130.924878,1001,1538.860595
-149.2452,1001,1545.412819
-179.260571,1001,1551.945643
-105.965534,1001,1558.404672
-104.001166,1001,1564.963805
-46.865852,1001,1571.495302
-191.564183,1001,1578.028431
-113.265589,1001,1584.669165
-165.107292,1001,1591.141159
-178.225315,1001,1597.543278
-131.890256,1001,1604.090522
-164.275852,1001,1610.534857
-172.497235,1001,1617.25715
