#{"t_start": 1563916969.5034125, "env_id": null}
r,l,t
-138.39639,1001,4.65468
-529.434645,1001,7.718965
-797.242133,1001,10.714129
-285.0441,1001,13.724324
-552.354654,1001,16.758232
-472.946866,1001,19.778066
-369.710121,1001,22.802775
-291.934408,1001,25.815129
-692.671962,1001,28.851111
-426.056845,1001,31.87552
-714.190238,1001,34.898765
-1312.475481,1001,37.909461
-173.296615,1001,40.920626
-251.014479,1001,43.932235
-136.720403,1001,46.965378
-85.634664,1001,49.987279
-145.11999,1001,53.029866
-747.322291,1001,56.097683
-141.780315,1001,59.132865
-175.523341,1001,62.147455
-129.892926,1001,65.174538
-94.83736,1001,68.198468
-245.053528,1001,71.206166
-157.234488,1001,74.215621
-133.980215,1001,77.222243
-93.17913,1001,80.223039
-99.742176,1001,83.24335
-95.494077,1001,86.25334
-121.078852,1001,89.291251
-111.986751,1001,92.297171
-116.075597,1001,95.315272
-90.94914,1001,98.319645
-105.297096,1001,101.344355
-311.994692,1001,104.353023
-101.374742,1001,107.384049
-146.634199,1001,110.40309
-127.998621,1001,113.465596
-93.910978,1001,116.532934
-86.187294,1001,119.550205
-219.201006,1001,122.636326
-91.334312,1001,125.709217
-97.310932,1001,128.72296
-107.348404,1001,131.744881
-214.582173,1001,134.755427
-85.756791,1001,137.798819
-130.528217,1001,140.807112
-123.634336,1001,143.830004
-143.016426,1001,146.856214
-102.359286,1001,149.878134
-132.642046,1001,152.906229
-128.358337,1001,155.948609
-83.058578,1001,158.990259
-93.864741,1001,162.025461
-145.818593,1001,165.083406
-161.582518,1001,168.11276
-130.240731,1001,171.1645
-96.546893,1001,174.206729
-197.844667,1001,177.257425
-224.454529,1001,180.291452
-252.267231,1001,183.370631
-103.193356,1001,186.444498
-110.604554,1001,189.495791
-149.934561,1001,192.562568
-104.222846,1001,195.605891
-117.719926,1001,198.65578
-71.168996,1001,201.688504
-139.119368,1001,204.715054
-167.640912,1001,207.765256
-271.039837,1001,210.793836
-180.893561,1001,213.818074
-231.01534,1001,216.84213
-263.649532,1001,219.880467
-48.602874,1001,222.90806
-124.838749,1001,225.920832
-187.970655,1001,228.953342
-94.793498,1001,231.98232
-100.06857,1001,235.021631
-78.76314,1001,238.06994
-85.001719,1001,241.114889
-115.246241,1001,244.118968
-127.012988,1001,247.192637
-67.687538,1001,250.247365
-183.630829,1001,253.363278
-90.415575,1001,256.489715
-169.856409,1001,259.592525
-192.904229,1001,262.612139
-125.977423,1001,265.638423
-127.99366,1001,268.679947
-92.991152,1001,271.707319
-133.398038,1001,274.713516
-80.835552,1001,277.725356
-62.279295,1001,280.740762
-184.723141,1001,283.776975
-55.436537,1001,286.802461
-49.859945,1001,289.84884
-73.132443,1001,292.874798
-61.258743,1001,295.924651
-93.991594,1001,298.968281
-236.433523,1001,302.017331
-196.876069,1902,311.421176
-83.296165,1001,317.689473
-110.519758,1001,324.171622
-81.434581,1001,330.489241
-222.333747,1001,336.910145
-99.100111,1001,343.304313
-67.775544,1001,349.691157
-130.120076,1001,356.039583
-119.744352,1001,362.388099
-73.216826,1001,368.709441
-69.85977,1001,375.041202
-91.019428,1001,381.38767
-163.096299,1001,387.770713
-288.758007,1001,394.174404
-151.415872,1001,400.574923
-69.188499,1001,406.920743
-91.187424,1001,413.274085
-108.869398,1001,419.638587
-57.906392,1001,426.009257
-151.55193,1001,432.371341
-245.522433,1001,438.736959
-123.858383,1001,444.990768
-78.783034,1001,451.438046
-74.958218,1001,457.790519
-58.842932,1001,464.190488
-155.832802,1001,470.539697
-113.782382,1001,476.83746
-316.80574,1001,483.1548
-30.98225,1001,489.490628
-68.048951,1001,495.853361
-61.437485,1001,502.187063
-121.207856,1001,508.404927
-121.76703,1001,514.723703
-41.682207,1001,521.242519
-89.768972,1001,527.688559
-232.784529,1001,534.107449
-102.696437,1001,540.436889
-98.575824,1001,546.788493
-51.555257,1001,553.142334
-58.976878,1001,559.506015
-42.36159,1001,565.82037
-61.60984,1001,572.189976
-139.163198,1001,578.422157
-77.602809,1001,584.887803
-112.179929,1001,591.286638
-128.498742,1001,597.706498
-53.014757,1001,604.054381
-61.71,1001,610.408214
-59.87337,1001,616.805765
-62.957754,1001,623.208734
-79.929887,1001,629.553032
-123.528639,1001,635.856398
-191.415451,1001,642.089643
-139.090407,1001,648.470994
-57.669801,1001,654.921506
-106.860683,1001,661.323472
-84.592116,1001,667.704266
-103.636733,1001,674.019647
-204.835189,1001,680.356191
-56.343426,1001,686.705834
-62.771816,1001,693.035744
-51.987645,1001,699.370329
-271.543633,1001,705.637756
-134.98805,1001,712.041853
-65.438186,1001,718.536299
-86.531648,1001,724.90361
-70.380233,1001,731.303979
-195.287898,1001,737.601918
-121.328887,1001,743.920789
-63.431479,1001,750.254161
-100.290475,1001,756.622115
-58.663033,1001,762.985639
-31.525033,1001,769.268869
-186.475987,1001,775.573148
-110.046743,1001,782.055906
-283.941558,1001,788.505555
-110.042453,1001,794.890518
-71.69297,1001,801.236606
-61.629215,1001,807.534542
-91.466695,1001,813.870165
-60.390495,1001,820.273221
-134.417779,1001,826.651418
-41.947016,1001,832.970384
-56.07337,1001,839.302059
-63.474378,1001,845.718717
-57.883718,1001,852.122031
-288.541686,1001,858.518775
-78.899966,1001,864.851887
-121.615575,1001,871.20182
-62.826284,1001,877.573137
-70.298107,1001,883.95479
-202.752537,1001,890.318661
-87.9319,1001,896.638724
-46.622023,1001,902.953036
-66.630944,1001,909.235667
-88.675166,1001,915.517957
-83.683941,1001,921.73455
-181.729239,1001,927.97261
-62.95201,1001,934.287517
-106.960116,1001,940.602582
-134.958148,1001,946.768824
-88.700953,1001,953.051553
-59.665052,1001,959.354125
-285.527991,1001,965.550822
-54.826617,1001,971.852397
-73.633258,1001,978.100804
-36.498507,1001,984.367486
-174.797728,1001,990.61776
-238.441884,1001,996.935681
-133.543326,1001,1003.270576
-61.460392,1001,1009.501
-109.015251,1001,1015.770484
-107.203045,1001,1022.037013
-40.822004,1001,1028.285493
-262.038084,1001,1034.505959
-34.251465,1001,1040.770297
-135.508796,1001,1047.050889
-63.861919,1001,1053.320396
-210.112444,1001,1059.602134
-45.537488,1001,1065.870147
-57.956871,1001,1072.167229
-52.283191,1001,1078.405276
-110.286473,1001,1084.685107
-51.962254,1001,1090.935003
-71.987013,1001,1097.069972
-208.925098,1001,1103.40174
-29.481779,1001,1109.767633
-56.360948,1001,1116.068234
-144.29508,1001,1122.38486
-137.188984,1001,1128.683367
-87.154863,1001,1134.949723
-134.18181,1001,1141.251519
-101.879442,1001,1147.521454
-129.081496,1001,1153.787864
-143.119425,1001,1160.049345
-89.206295,1001,1166.183496
-48.497178,1001,1172.516661
-84.377079,1001,1178.769678
-62.984878,1001,1185.104557
-25.87312,1001,1191.382997
-105.803474,1001,1197.652698
-88.310672,1001,1203.936153
-224.378825,1001,1210.234356
-76.940977,1001,1216.549453
-111.098601,1001,1222.799899
-94.523319,1001,1229.038206
-60.529297,1001,1235.336165
-108.380478,1001,1241.734148
-59.176476,1001,1248.066074
-133.209673,1001,1254.367384
-127.616636,1001,1260.618964
-65.072036,1001,1266.868889
-56.426799,1001,1273.166025
-144.935212,1001,1279.467363
-23.07533,1001,1285.699714
-293.092017,1001,1291.866129
-66.942689,1001,1298.134691
-60.245854,1001,1304.502572
-136.718897,1001,1310.850414
-118.954564,1001,1317.150384
-269.273062,1001,1323.418691
-276.725024,1001,1329.668474
-179.644422,1001,1335.932201
-75.136676,1001,1342.183711
-70.734105,1001,1348.435143
-208.64023,1001,1354.783534
-148.500358,1001,1361.035075
-100.805517,1001,1367.331774
-79.304047,1001,1373.615396
-83.048838,1001,1379.934789
-115.273656,1001,1386.216554
-181.598269,1001,1392.497955
-177.779346,1001,1398.798269
-102.174476,1001,1405.086863
-41.996578,1001,1411.370152
-59.99183,1001,1417.467991
-93.873417,1001,1423.699623
-60.839536,1001,1430.00124
-65.541136,1001,1436.265338
-102.552142,1001,1442.549321
-96.626509,1001,1448.850915
-62.721,1001,1455.148211
-226.235139,1001,1461.432054
-283.969079,1001,1467.717544
-50.693224,1001,1474.084065
-57.771717,1001,1480.414311
-286.393041,1001,1486.717257
-53.232239,1001,1492.868795
-145.840774,1001,1499.252233
-283.342271,1001,1505.632218
-66.278052,1001,1511.983764
-81.85549,1001,1518.267254
-120.269112,1001,1524.569283
-294.726313,1001,1530.863759
-61.952161,1001,1537.150238
-85.923713,1001,1543.448742
-110.538812,1001,1549.768704
-81.314628,1001,1555.997072
-70.049367,1001,1562.229937
-54.617857,1001,1568.468384
-64.74489,1001,1574.816654
-41.220745,1001,1581.149914
-169.248828,1001,1587.413073
-171.388048,1001,1593.683388
-67.087861,1001,1600.00153
-74.717464,1001,1606.331415
-44.457583,1001,1612.613339
-103.277508,1001,1618.833067
-91.34773,1001,1625.146741
-201.501814,1001,1631.463508
-56.510717,1001,1637.764705
-171.654302,1001,1644.046371
-142.374606,1001,1650.349626
-159.533605,1001,1656.631175
-92.178009,1001,1662.915926
-85.291014,1001,1669.212883
-148.295118,1001,1675.480963
-78.824722,1001,1681.767678
-44.469946,1001,1687.963398
-55.108365,1001,1694.38147
-40.710568,1001,1700.751046
-49.892687,1001,1707.030352
-72.426112,1001,1713.315671
-90.630119,1001,1719.597237
-127.133897,1001,1725.862802
-66.59124,1001,1732.163337
-317.586404,1001,1738.44883
-63.376724,1001,1744.747182
-105.98078,1001,1750.978903
-287.845442,1001,1757.250405
-79.443712,1001,1763.495805
-255.622584,1001,1769.800353
-56.440233,1001,1776.133615
-83.147622,1001,1782.429005
-255.731241,1001,1788.696834
-66.218475,1001,1794.967079
-126.301807,1001,1801.281897
-63.866218,1001,1807.628762
-89.072174,1001,1813.878919
-80.531637,1001,1820.099785
-118.144031,1001,1826.449798
-67.624033,1001,1832.744626
-103.675308,1001,1839.063163
-66.064342,1001,1845.34961
-82.790676,1001,1851.648001
-155.124632,1001,1857.961104
-43.354651,1001,1864.278149
-186.857494,1001,1870.549524
-73.10643,1001,1876.84612
-75.54408,1001,1883.095165
-267.100394,1001,1889.427933
-265.612657,1001,1895.68111
-63.973831,1001,1902.062623
-75.939442,1001,1908.378675
-94.354234,1001,1914.66115
-62.762323,1001,1920.928063
-30.89125,1001,1927.230946
-96.229351,1001,1933.511324
-64.253489,1001,1939.811356
-82.302229,1001,1946.027245
-76.934313,1001,1952.378986
-166.072732,1001,1958.71613
-55.091919,1001,1965.027983
-191.413024,1001,1971.310494
-56.961994,1001,1977.614068
-87.184369,1001,1983.946386
-28.786855,1001,1990.276898
-85.144445,1001,1996.548137
-161.690074,1001,2002.845238
-90.442342,1001,2009.11121
-65.528008,1001,2015.348887
-60.507623,1001,2021.726969
-183.483581,1001,2027.981914
-86.711222,1001,2034.26344
-35.991049,1001,2040.563367
-45.370334,1001,2046.87762
-102.98014,1001,2053.160071
-113.276254,1001,2059.446478
-102.222156,1001,2065.746605
-81.079123,1001,2072.029828
-31.214082,1001,2078.259629
-248.188399,1001,2084.476824
-118.179576,1001,2090.763093
-82.885196,1001,2097.044743
-67.463087,1001,2103.34469
