#{"t_start": 1567209882.0800257, "env_id": null}
r,l,t
-2421.058976,1001,5.04318
-1637.390899,1001,7.917491
-1486.793181,1001,10.783354
-1356.170728,1001,13.683726
-1710.679867,1001,16.550199
-1666.484859,1001,19.444153
-1179.168004,1001,22.320435
-2300.221396,1001,25.212707
-2604.654483,1001,28.107766
-1462.999402,1001,31.013678
-1626.187566,1001,33.914767
-1142.30233,1001,36.785726
-1410.665108,1001,39.688479
-1706.059354,1001,42.565069
-1628.033654,1001,45.456664
-1814.502023,1001,48.330797
-1726.05229,1001,51.251658
-1874.586401,1001,54.126588
-1466.573583,1001,57.022145
-1909.950756,1001,59.914389
-2105.993946,1001,62.812767
-1027.038925,1001,65.723945
-1782.369332,1001,68.618895
-1396.44199,1001,71.493519
-1362.570739,1001,74.39781
-1791.603993,1001,77.282272
-1418.598415,1001,80.189133
-1230.375269,1001,83.082703
-1533.4431,1001,85.952973
-2182.705364,1001,88.83338
-1585.181877,1001,91.73428
-2200.487555,1001,94.619248
-2405.837335,1001,97.47224
-1822.500178,1001,100.37415
-1840.048627,1001,103.244125
-1956.018177,1001,106.148592
-2116.868597,1001,109.023861
-1447.157947,1001,111.917412
-1572.578879,1001,114.79416
-1874.678625,1001,117.695545
-2406.192861,1001,120.583948
-2151.826014,1001,123.483455
-1584.18489,1001,126.357177
-1260.677784,1001,129.253036
-1535.16077,1001,132.151944
-1823.09128,1001,135.04576
-1399.07833,1001,137.937878
-2163.740947,1001,140.819483
-1717.07828,1001,143.721407
-2105.016473,1001,146.595085
-1750.763905,1001,149.49997
-1907.195665,1001,152.400275
-1461.682138,1001,155.325402
-2115.129287,1001,158.24605
-1549.46894,1001,161.136684
-1799.474435,1001,164.036926
-1319.83814,1001,166.94554
-1874.900745,1001,169.842556
-2062.665595,1001,172.759557
-1326.297563,1001,175.629659
-2262.066162,1001,178.526199
-1598.011502,1001,181.437311
-1471.151399,1001,184.330668
-2188.684584,1001,187.24773
-1135.662132,1001,190.151421
-1294.084183,1001,193.046056
-2021.525212,1001,195.939035
-1747.16348,1001,198.850131
-1767.550169,1001,201.747767
-1278.813236,1001,204.663662
-1752.313216,1001,207.550135
-1916.975081,1001,210.459448
-2087.872423,1001,213.350387
-1112.776379,1001,216.246843
-1160.901854,1001,219.161232
-1637.989548,1001,222.070941
-1054.92406,1001,224.965387
-1648.156895,1001,227.86095
-1387.894164,1001,230.759965
-1488.726548,1001,233.635808
-1095.606674,1001,236.526268
-1453.083224,1001,239.419328
-1505.459139,1001,242.330778
-1419.435038,1001,245.234121
-1994.272941,1001,248.151137
-1621.410425,1001,251.050825
-1886.876216,1001,253.980198
-1982.315266,1001,256.86609
-1433.120687,1001,259.771667
-1639.857273,1001,262.687854
-1351.585772,1001,265.570896
-1464.823558,1001,268.465873
-1232.631921,1001,271.388458
-1612.646454,1001,274.274786
-1645.07422,1001,277.174083
-1135.42511,1001,280.070174
-1360.86989,1001,282.954349
-1584.031896,1001,285.853415
-1789.079364,1001,288.755087
-2320.073083,1001,291.69195
-1354.129425,1001,294.597568
-1753.894885,1001,297.51569
-2062.279781,1001,300.42145
-1240.708782,1001,303.335753
-2126.053597,1001,306.240741
-1200.505252,1001,309.160545
-1527.394982,1001,312.06375
-1134.850845,1001,314.983077
-1543.262139,1001,317.887349
-1862.682054,1001,320.808611
-1955.493303,1001,323.715592
-2051.865975,1001,326.621572
-1838.012639,1001,329.513147
-2002.08769,1001,332.39838
-2460.580677,1001,335.303226
-2557.996384,1001,338.207481
-1376.656619,1001,341.109597
-1974.385017,1001,344.034077
-1049.120213,1001,346.948665
-1841.150156,1001,349.885124
-2020.640015,1001,352.805515
-1350.86348,1001,355.708024
-1514.290601,1001,358.626645
-1673.036117,1001,361.537193
-2374.790479,1001,364.4472
-1698.149117,1001,367.350685
-1162.632717,1001,370.270991
-1681.27748,1001,373.173472
-1304.746261,1001,376.087729
-1687.288688,1001,378.987093
-1592.434716,1001,381.871316
-1663.292496,1001,384.782689
-1141.280348,1001,387.682349
-1837.156295,1001,390.588995
-2210.437592,1001,393.491165
-1264.006836,1001,396.411655
-1894.348323,1001,399.298451
-1586.042644,1001,402.198266
-1712.713038,1001,405.095178
-1815.609797,1001,407.994694
-1688.405808,1001,410.897031
-1979.524511,1001,413.825207
-1592.381977,1001,416.70829
-1152.510651,1001,419.619674
-2105.912951,1001,422.507651
-1532.719479,1001,425.406001
-1220.977747,1001,428.310638
-1718.230884,1001,431.192296
-2253.786974,1001,434.1036
-1583.811698,1001,437.018377
-2539.723257,1001,439.923845
-2173.638613,1001,442.825389
-1903.439803,1001,445.759706
-1726.929747,1001,448.678293
-1396.161881,1001,451.602747
-1129.740947,1001,454.520257
-2249.785772,1001,457.451559
-1844.589472,1001,460.344301
-1956.289831,1001,463.264477
-1748.116431,1001,466.168182
-1143.774306,1001,469.085404
-1079.713109,1001,472.00567
-2205.377724,1001,474.927267
-2276.374502,1001,477.820246
-2239.242682,1001,480.740664
-1811.025593,1001,483.639076
-1789.856274,1001,486.541573
-2106.327663,1001,489.433055
-1643.291285,1001,492.344378
-2634.093238,1001,495.251498
-1492.492818,1001,498.148711
-2274.019134,1001,501.075564
-2060.926256,1001,503.991259
-2057.252207,1001,506.892495
-1505.713345,1001,509.790646
-2012.40691,1001,512.685817
-1343.293033,1001,515.566139
-1252.75894,1001,518.476999
-1809.050812,1001,521.378119
-1739.142523,1001,524.280011
-1733.407883,1001,527.173248
-1819.747335,1001,530.07993
-1979.584384,1001,532.978777
-1291.373409,1001,535.872018
-1442.471145,1001,538.779093
-1696.629427,1001,541.652636
-1455.632523,1001,544.557474
-1855.888864,1001,547.456208
-1832.130679,1001,550.361162
-1536.248394,1001,553.260489
-2409.017175,1001,556.197392
-1391.354257,1001,559.112505
-1718.663487,1001,562.019606
-1497.566108,1001,564.938502
-1435.971891,1001,567.848691
-1585.25945,1001,570.763666
-1112.928015,1001,573.677057
-2112.563712,1001,576.57996
-1472.697327,1001,579.483666
-2034.525648,1001,582.374186
-1531.277304,1001,585.277322
-2066.837358,1001,588.170234
-1995.419517,1001,591.078171
-1686.096704,1001,593.989339
-1876.073381,1001,596.890106
-1082.664047,1001,599.797007
-1270.771461,1001,602.70838
-2256.994563,1001,605.607677
-1983.149109,1001,608.498678
-1446.231738,1001,611.388864
-1153.248306,1001,614.281469
-1517.50039,1001,617.181151
-2054.101298,1001,620.105523
-1746.137887,1001,623.002826
-1104.627623,1001,625.900523
-2322.618821,1001,628.82017
-1634.871142,1001,631.713696
-1912.969222,1001,634.595229
-1672.292097,1001,637.494197
-1924.439938,1001,640.388998
-1993.235865,1001,643.294583
-1467.241582,1001,646.202354
-2028.225315,1001,649.099653
-1028.78652,1001,652.033001
-970.004679,1001,654.956857
-1140.505435,1001,657.856212
-2451.889323,1001,660.769596
-1899.361821,1001,663.65777
-1179.296946,1001,666.563098
-2022.405651,1001,669.465227
-1364.420195,1001,672.380918
-2248.405199,1001,675.282238
-1224.74879,1001,678.188128
-1521.144732,1001,681.094002
-1380.316102,1001,683.982119
-1606.471119,1001,686.897058
-1345.433781,1001,689.772016
-1744.287477,1001,692.678342
-1707.473279,1001,695.581662
-1881.056635,1001,698.487624
-1139.887259,1001,701.386204
-1448.313332,1001,704.289418
