#{"t_start": 1568148785.048032, "env_id": null}
r,l,t
-1995.701824,1001,4.232949
-1215.80661,1001,8.403516
-1862.04867,1001,12.471896
-1358.571371,1001,16.278705
-1760.879027,1001,20.610723
-2597.330804,1001,24.536886
-1254.22109,1001,28.254382
-1896.240706,1001,32.277244
-2034.742847,1001,36.08923
-1509.733188,1001,39.710106
-2201.48111,1001,43.505027
-2657.850004,1001,47.637758
-3173.534269,1001,51.480457
-1223.853967,1001,55.507736
-1253.176405,1001,59.177447
-1127.711459,1001,63.074695
-1539.553199,1001,67.032675
-898.589612,1001,71.110326
-1529.957702,1001,74.98997
-1089.947829,1001,78.782797
-476.670974,1001,82.679648
-742.093425,1001,86.709863
-965.948973,1001,90.351637
-854.026724,1001,94.218388
-682.677963,1001,97.991108
-838.550348,1001,101.79367
-525.826683,1001,105.570716
-452.457052,1001,109.296994
-1054.621719,1001,113.000447
-486.055875,1001,116.879021
-588.166012,1001,121.247902
-1255.458091,1001,125.256461
-568.460308,1001,129.101334
-412.208375,1001,132.911376
-562.0618,1001,136.60393
-667.819395,1001,140.47693
-395.956897,1001,144.253397
-571.751984,1001,148.143948
-605.01226,1001,152.075826
-315.734962,1001,156.268766
-572.877109,1001,160.068932
-615.669517,1001,164.1747
-432.701225,1001,168.055474
-633.318074,1001,171.972245
-848.691285,1001,175.709882
-595.894948,1001,179.565599
-750.974118,1001,183.467085
-561.194929,1001,187.20173
-277.433317,1001,191.034176
-611.112442,1001,194.798014
-298.549799,1001,198.564494
-615.453834,1001,202.38243
-641.14644,1001,206.327665
-516.142027,1001,210.106773
-538.430789,1001,213.968407
-325.005355,1001,217.924609
-1053.460943,1001,221.786049
-282.539156,1001,225.585826
-603.131937,1001,229.792078
-632.997044,1001,233.913344
-869.692296,1001,237.789716
-376.222938,1001,241.505134
-662.207931,1001,245.496393
-859.924921,1001,249.509905
-463.893778,1001,253.55824
-506.34202,1001,257.531259
-1096.168849,1001,261.652179
-819.204589,1001,266.14475
-2180.616829,1001,270.047624
-1041.764111,1001,273.93831
-367.589166,1001,278.135657
-928.213668,1001,282.097243
-785.144844,1001,285.819782
-507.372329,1001,289.847991
-857.628329,1001,293.534382
-409.371634,1001,297.205705
-1019.476098,1001,301.334212
-1176.248594,1001,305.266987
-518.889044,1001,309.228405
-623.921373,1001,313.03525
-450.209855,1001,316.900008
-532.839285,1001,320.602723
-602.220373,1001,324.825365
-776.833013,1001,329.026347
-640.472591,1001,333.001575
-726.069701,1001,336.60867
-580.075653,1001,340.514752
-1114.066201,1001,344.484613
-587.307289,1001,348.585332
-461.852416,1001,352.782891
-491.194971,1001,356.915221
-606.612133,1001,360.715443
-491.469646,1001,365.003648
-569.503318,1001,368.862468
-682.166028,1001,372.532594
-362.537052,1001,376.510209
-567.156159,1001,380.416455
-575.224991,1001,384.680793
-593.823515,1001,388.795538
-549.866268,1001,392.725358
-464.277648,1001,397.150673
-346.530253,1001,401.186935
-512.93409,1001,405.072446
-351.577149,1001,408.861293
-356.589179,1001,413.822903
-525.471314,1001,418.094558
-584.454028,1001,422.319518
-426.013422,1001,426.525405
-899.115774,1001,430.503323
-396.712743,1001,434.354752
-446.770045,1001,438.403901
-693.620822,1001,442.445099
-792.280486,1001,446.453328
-379.619226,1001,450.546919
-457.879563,1001,454.673397
-927.906064,1001,458.384949
-461.849424,1001,462.379448
-475.25073,1001,466.464721
-449.845385,1001,470.439342
-318.617826,1001,474.337922
-429.280206,1001,478.673292
-357.550079,1001,482.692738
-336.397687,1001,486.471416
-341.19411,1001,490.456064
-461.125876,1001,494.351767
-454.669273,1001,498.306415
-311.22967,1001,502.331322
-293.202761,1001,506.551273
-299.100581,1001,510.613584
-353.708437,1001,514.491905
-298.036876,1001,518.318452
-519.756887,1001,522.153898
-379.535436,1001,526.417729
-471.270697,1001,530.28479
