#{"t_start": 1568418292.9043543, "env_id": null}
r,l,t
-2641.502891,1001,21.262833
-876.212132,1001,41.735726
-1793.004495,1001,62.351542
-1810.930877,1001,82.99254
-1107.662761,1001,103.18185
-348.912331,1001,123.525933
-1745.813448,1001,144.204092
-261.576987,1001,164.49867
-1377.343624,1001,184.304769
-1291.458287,1001,204.664444
-1784.629222,1001,225.195617
-282.596245,1001,245.438559
-695.894738,1001,265.579283
-295.076152,1001,285.667628
-848.226084,1001,305.875412
-651.562097,1001,326.148083
-507.672565,1001,345.72643
-377.8274,1001,365.484542
-754.449705,1001,384.605074
-1717.608831,1001,404.113559
-540.86343,1001,424.522928
-403.503363,1001,444.826119
-203.358794,1001,464.344659
-546.122052,1001,485.079335
-806.368183,1001,504.505031
-339.735183,1001,524.938141
-966.523888,1001,545.203076
-487.977348,1001,565.780493
-484.974915,1001,586.264404
-325.298212,1001,606.579869
-638.051215,1001,626.798795
-293.994452,1001,646.917338
-1222.185206,1001,667.458132
-430.482537,1001,688.584222
-612.281121,1001,709.223288
-695.609823,1001,729.951001
-593.125656,1001,750.245132
-1265.43409,1001,771.245283
-369.270088,1001,791.103759
-403.344053,1001,811.90948
-439.818417,1001,832.293644
-428.239778,1001,851.433742
-303.450257,1001,871.846648
-803.896997,1001,890.966855
-405.432422,1001,911.477689
-606.900464,1001,931.103274
-323.297544,1001,950.80411
-347.285757,1001,970.227023
-862.154287,1001,990.332352
-702.335609,1001,1010.119837
-638.011134,1001,1030.211562
-145.430368,1001,1049.443345
-321.635689,1001,1068.31972
-373.787354,1001,1087.682827
-1196.907796,1001,1107.04692
-550.648211,1001,1126.687513
-375.10677,1001,1145.909322
-402.264745,1001,1165.04078
-881.656571,1001,1184.572027
-646.796614,1001,1204.971072
-433.441263,1001,1225.779688
-487.241766,1001,1245.54744
-716.984975,1001,1265.651457
-637.446287,1001,1285.607781
-509.424545,1001,1305.79492
-902.85431,1001,1325.983599
-875.725005,1001,1345.946507
-812.52534,1001,1366.585397
-442.979819,1001,1386.964233
-874.813982,1001,1407.48682
-622.607928,1001,1429.043259
-424.854942,1001,1448.95049
-713.640746,1001,1469.388144
-636.335006,1001,1489.208705
-182.72142,1001,1509.771338
-361.389741,1001,1529.915718
-544.376195,1001,1550.441605
-264.843725,1001,1571.101435
-821.748924,1001,1591.476427
-407.841876,1001,1612.807607
-361.052119,1001,1633.642905
-228.725226,1001,1654.282566
-853.290873,1001,1674.299024
-867.619366,1001,1694.933831
-339.623417,1001,1715.277415
-370.184417,1001,1735.016611
-682.333539,1001,1756.163525
-189.617503,1001,1775.478464
-1003.601214,1001,1794.686463
-1170.799777,1001,1814.610759
-217.376619,1001,1834.592973
-847.50322,1001,1854.276585
-718.102397,1001,1874.203196
-777.340534,1001,1893.951527
-746.751604,1001,1913.644629
-1120.809252,1001,1932.983106
-1052.261388,1001,1952.47542
-625.386147,1001,1972.599848
-581.540703,1001,1993.07701
-262.403921,1001,2012.694257
-1124.374833,1001,2032.723535
-761.923374,1001,2051.938835
-459.648377,1001,2070.69083
-341.063671,1001,2090.292667
-292.383957,1001,2109.356491
-728.482505,1001,2128.37933
-377.323835,1001,2148.684306
-247.467442,1001,2169.186444
-567.42201,1001,2190.059041
-705.790236,1001,2210.152948
-365.374779,1001,2230.816252
-381.484148,1001,2251.010756
-257.275822,1001,2270.691399
-228.496735,1001,2291.201644
-545.943362,1001,2311.339916
-371.628071,1001,2331.999947
-375.743049,1001,2352.340828
-301.381111,1001,2372.097335
-337.582032,1001,2392.05739
-75.035915,1001,2413.506875
-999.685968,1001,2433.544107
-537.255446,1001,2453.854658
-247.264346,1001,2473.898124
-285.063737,1001,2494.968709
-602.020264,1001,2515.845744
-216.052715,1001,2536.373942
-312.800446,1001,2556.95112
-454.197252,1001,2577.53584
-1135.197105,1001,2598.201083
-480.061812,1001,2618.681387
-332.186079,1001,2638.939589
-219.114264,1001,2658.236047
-515.858337,1001,2679.476418
-416.485083,1001,2699.720048
-233.181174,1001,2720.435809
-710.446552,1001,2741.576987
-593.541982,1001,2761.557754
-278.887873,1001,2782.632637
-301.761401,1001,2802.25118
-965.314166,1001,2822.765733
-883.100083,1001,2841.970675
-207.649552,1001,2862.362826
-117.19471,1001,2882.12194
-302.625457,1001,2902.121907
-467.600094,1001,2920.938617
-1104.316172,1001,2941.53319
-592.989043,1001,2961.470553
-177.5387,1001,2981.460747
-412.515447,1001,3000.879333
-305.881139,1001,3020.169673
-442.365201,1001,3039.766978
-605.857668,1001,3058.805246
-356.903501,1001,3078.136341
-491.350233,1001,3097.570121
-1007.942531,1001,3117.763747
-1005.025495,1001,3137.599343
-115.357388,1001,3157.292327
-653.287902,1001,3177.784773
-935.026125,1001,3197.316519
-161.48793,1001,3217.12901
-299.791825,1001,3236.495068
-226.534658,1001,3256.405913
-430.955417,1001,3276.117121
-1153.925079,1001,3295.822167
-156.278397,1001,3314.922799
-574.007049,1001,3334.419954
-680.432223,1001,3354.400445
-83.324668,1001,3374.962692
-232.877422,1001,3394.940228
-478.807314,1001,3414.966815
