#{"t_start": 1568229603.911604, "env_id": null}
r,l,t
-1390.973618,1001,5.294527
-2200.931694,1001,9.956367
-2192.491262,1001,14.222573
-2536.190415,1001,18.464253
-932.88049,1001,22.692975
-522.652807,1001,27.056343
-1149.334685,1001,31.40315
-555.467611,1001,35.597377
-583.076739,1001,40.060031
-464.940331,1001,44.283268
-653.639462,1001,48.588017
-155.621789,1001,52.720456
-179.698263,1001,56.880235
-162.82992,1001,61.206536
-1277.150213,1001,65.374729
-146.282651,1001,69.761964
-795.619543,1001,74.086125
-283.679981,1001,78.520194
-100.354701,1001,83.0798
-193.324053,1001,87.334156
-713.06738,1001,91.785386
-806.214806,1001,96.150427
-340.286164,1001,100.305264
-701.927841,1001,104.539118
-610.502089,1001,108.737035
-997.996904,1001,113.121222
-1258.301331,1001,117.480734
-1151.136507,1001,121.806699
-1294.272412,1001,126.215975
-306.890738,1001,130.432415
-909.536728,1001,134.757004
-482.732691,1001,139.142016
-898.616942,1001,143.512038
-419.481392,1001,147.906258
-732.867675,1001,152.17466
-1935.604231,1001,156.382446
-494.891357,1001,160.639608
-519.529,1001,165.081016
-854.549824,1001,169.352017
-979.907301,1001,173.741813
-243.746754,1001,177.967468
-548.329283,1001,182.212783
-419.662564,1001,186.51339
-182.262852,1001,190.711933
-132.722936,1001,194.983664
-87.118949,1001,199.431108
-89.312197,1001,203.764825
-229.723148,1001,208.25458
-131.969206,1001,212.684206
-76.599808,1001,217.165594
-310.26396,1001,221.335559
-284.137545,1001,225.544332
-107.828549,1001,229.724865
-152.389941,1001,233.827598
-148.189676,1001,238.263758
-110.946217,1001,242.497209
-180.332658,1001,246.75564
-149.712693,1001,250.969846
-102.658172,1001,255.206419
-154.858409,1001,259.462569
-129.864596,1001,263.630326
-107.287082,1001,267.996725
-49.039014,1001,272.225436
-71.28232,1001,276.42253
-32.528953,1001,280.684701
-270.546507,1001,284.949115
-149.441954,1001,289.363721
-62.541839,1001,293.618259
-51.757255,1001,297.983158
-81.741268,1001,302.243341
-85.131396,1001,306.746918
-97.721838,1001,311.032483
-47.130502,1001,315.309041
-135.026617,1001,319.534138
-62.012423,1001,323.861688
-72.706006,1001,328.332566
-121.594626,1001,332.72281
-57.966362,1001,336.855403
-350.560406,1001,341.291152
-88.625905,1001,345.597268
-301.344243,1001,349.936348
