#{"t_start": 1567205481.945976, "env_id": null}
r,l,t
-1601.109392,1001,5.257472
-1824.690639,1001,8.293649
-1006.030724,1001,11.289501
-846.430608,1001,14.305213
-1547.89807,1001,17.310997
-1590.2163,1001,20.299465
-1141.695858,1001,23.283568
-842.160149,1001,26.282124
-1238.691907,1001,29.300811
-1820.708284,1001,32.286613
-850.925125,1001,35.293843
-1243.998667,1001,38.307528
-498.854486,1001,41.306389
-826.620672,1001,44.284016
-1091.418197,1001,47.317175
-1209.310303,1001,50.295687
-805.605162,1001,53.313085
-703.037488,1001,56.369299
-662.771947,1001,59.361692
-842.660732,1001,62.404818
-751.234261,1001,65.41484
-738.341979,1001,68.431111
-612.687461,1001,71.434307
-627.801,1001,74.446519
-537.845895,1001,77.427226
-663.629606,1001,80.415094
-519.906865,1001,83.391352
-630.661795,1001,86.377286
-660.479998,1001,89.358919
-721.123844,1001,92.365731
-896.019582,1001,95.370516
-583.842606,1001,98.393248
-862.955344,1001,101.375996
-485.631431,1001,104.365004
-478.852923,1001,107.359215
-320.020035,1001,110.379474
-421.490813,1001,113.379105
-552.959072,1001,116.381395
-745.310253,1001,119.394988
-920.403172,1001,122.414578
-337.807397,1001,125.407934
-1030.846293,1001,128.409327
-553.719249,1001,131.45259
-1118.605042,1001,134.462945
-495.951356,1001,137.464219
-675.678483,1001,140.461845
-549.732304,1001,143.469313
-496.665238,1001,146.456187
-373.509846,1001,149.460192
-340.115389,1001,152.451402
-483.600665,1001,155.462908
-645.122947,1001,158.449125
-523.308927,1001,161.471869
-470.025453,1001,164.466881
-429.399489,1001,167.484567
-530.692489,1001,170.511738
-722.31551,1001,173.524453
-544.03914,1001,176.521499
-441.769551,1001,179.533361
-395.81069,1001,182.522532
-558.555266,1001,185.504323
-652.843501,1001,188.503996
-514.681458,1001,191.520312
-607.576455,1001,194.532949
-598.029636,1001,197.544819
-496.145367,1001,200.565141
-660.176142,1001,203.584224
-919.688974,1001,206.583993
-493.073255,1001,209.603786
-577.64235,1001,212.624199
-545.089896,1001,215.646634
-529.444286,1001,218.645755
-568.932964,1001,221.68574
-873.017836,1001,224.72468
-633.303327,1001,227.755547
-739.01926,1001,230.771925
-695.564103,1001,233.813705
-1140.199967,1001,236.804984
-423.322253,1001,239.794313
-606.694645,1001,242.803879
-658.430756,1001,245.813478
-589.013827,1001,248.81431
-705.368023,1001,251.796193
-836.713336,1001,254.810935
-637.60332,1001,257.829132
-618.06426,1001,260.847072
-641.813558,1001,263.855869
-714.956152,1001,266.857308
-568.247206,1001,269.892715
-732.295526,1001,272.950131
-747.38207,1001,275.961712
-874.837945,1001,278.999794
-627.780351,1001,281.983541
-569.969233,1001,285.021693
-636.519154,1001,288.051167
-625.190963,1001,291.100328
-902.763394,1001,294.083684
-915.082424,1001,297.12385
-773.437237,1001,300.135762
-494.163968,1001,303.154418
-779.003613,1001,306.282024
-589.740713,1001,309.313321
-552.696957,1001,312.345097
-646.185415,1001,315.359706
-409.592633,1001,318.336411
-417.488432,1001,321.339785
-463.265862,1001,324.336455
-455.087462,1001,327.390353
-630.837957,1001,330.421265
-382.438269,1001,333.436219
-311.906079,1001,336.437615
-419.99917,1001,339.484709
-596.649207,1001,342.648803
-348.532162,1001,345.943942
-384.095497,1001,349.367353
-596.327093,1001,352.376135
-489.760305,1001,355.39564
-504.42012,1001,358.441206
-438.415243,1001,361.473696
-469.269671,1001,364.531868
-340.390026,1001,367.573886
-474.330045,1001,370.646607
-476.959614,1001,373.707863
-421.827331,1001,376.756306
-385.999996,1001,379.792026
-323.044053,1001,382.839491
-375.915918,1001,385.849845
-423.614484,1001,388.908474
-512.451201,1001,391.930158
-385.16401,1001,394.980701
-562.995198,1001,398.022293
-397.836546,1001,401.06562
-443.625714,1001,404.088393
-421.856878,1001,407.168508
-299.381743,1001,410.238764
-408.826244,1001,413.260502
-331.005583,1001,416.305437
-403.677436,1001,419.327768
-430.494184,1001,422.347323
-339.515085,1001,425.414592
-412.174557,1001,428.45163
-373.890183,1001,431.520041
-357.554451,1001,434.562032
-281.869455,1001,437.578782
-394.817546,1001,440.626139
-311.136123,1001,443.693602
-387.437837,1001,446.725121
-340.45542,1001,449.76479
-353.018985,1001,452.819865
-470.662892,1001,455.872905
-394.957976,1001,458.922971
-350.057699,1001,461.951597
-348.530567,1001,464.98935
-335.449531,1001,468.021535
-310.428244,1001,471.095617
-546.880244,1001,474.136685
-366.105707,1001,477.18343
-333.892168,1001,480.229806
-530.566547,1001,483.280628
-433.546792,1001,486.325774
-382.080153,1001,489.39426
-394.944575,1001,492.452736
-420.603009,1001,495.481988
-867.564128,1001,498.5478
-468.202834,1001,501.596134
-1505.890979,1001,504.654449
-488.593791,1001,507.718607
-539.681374,1001,510.763818
-188.862455,1001,513.813302
-413.771761,1001,516.934308
-139.100402,1001,520.02191
-112.504851,1001,523.078686
-650.606128,1001,526.104882
-370.587078,1001,529.144281
-620.133699,1001,532.180045
-478.024827,1001,535.24358
-574.457914,1001,538.289208
-101.715839,1001,541.313965
-430.724345,1001,544.381487
-466.597384,1001,547.426455
-220.605741,1001,550.500637
-268.652915,1001,553.554063
