#{"t_start": 1567724729.4876935, "env_id": null}
r,l,t
-1390.51956,1001,3.085762
-1339.20892,1001,5.447408
-1136.551275,1001,7.856931
-1506.731982,1001,10.226956
-1487.595026,1001,12.640065
-2009.521596,1001,15.098213
-1993.701531,1001,17.480671
-1994.911984,1001,19.945988
-1655.137976,1001,22.365969
-1217.808053,1001,24.785215
-1518.203482,1001,27.171861
-1661.716444,1001,29.563925
-1377.497042,1001,31.970747
-1628.136825,1001,34.339965
-973.262845,1001,36.699646
-452.033823,1001,39.202718
-992.331352,1001,41.588403
-2252.985854,1001,43.972584
-2058.660689,1001,46.431585
-1160.435178,1001,48.859251
-1343.27536,1001,51.261193
-1025.172312,1001,53.645298
-773.460204,1001,56.062557
-629.302064,1001,58.452431
-1246.408562,1001,60.847063
-520.868052,1001,63.248293
-790.251845,1001,65.825238
-752.69096,1001,68.212533
-984.846733,1001,70.577729
-1170.886578,1001,72.992469
-1120.540669,1001,75.366611
-1441.067779,1001,77.792059
-924.642139,1001,80.18866
-761.316159,1001,82.652085
-1494.810333,1001,85.148061
-1512.80462,1001,87.580284
-1446.824956,1001,89.990339
-1281.184258,1001,92.365637
-574.910482,1001,94.739969
-614.104604,1001,97.22803
-1058.117955,1001,99.626817
-1233.628077,1001,102.108138
-639.065512,1001,104.491238
-931.374125,1001,106.951201
-1213.983614,1001,109.334583
-593.997415,1001,111.740615
-978.705658,1001,114.151766
-906.037884,1001,116.617543
-805.375154,1001,118.998619
-587.291049,1001,121.509512
-763.791214,1001,123.952288
-974.02183,1001,126.355942
-833.12115,1001,128.836218
-1117.954637,1001,131.244334
-1188.788978,1001,133.622241
-1069.556055,1001,136.005606
-959.022328,1001,138.418407
-1185.894864,1001,140.83473
-914.276266,1001,143.255876
-1119.571418,1001,145.668146
-830.840317,1001,148.101466
-651.46506,1001,150.489585
-672.382064,1001,152.882478
-1501.551234,1001,155.31026
-1504.092614,1001,157.735844
-704.708794,1001,160.112931
-627.850106,1001,162.521448
-808.779346,1001,165.102304
-836.375143,1001,167.501651
-641.509117,1001,169.895274
-1080.102597,1001,172.277949
-1841.163757,1001,174.688493
-559.729175,1001,177.144643
-590.000467,1001,179.532449
-1165.262452,1001,181.943292
-652.071388,1001,184.331055
-589.380746,1001,186.733737
-918.481293,1001,189.155766
-1016.037456,1001,191.557465
-1126.09111,1001,193.950061
-1033.997422,1001,196.355449
-1309.628605,1001,198.785197
-570.443745,1001,201.171935
-752.356677,1001,203.565141
-715.491734,1001,205.971332
-986.104194,1001,208.364803
-553.325368,1001,210.866581
-392.105277,1001,213.258665
-822.579673,1001,215.666494
-863.733229,1001,218.17999
-834.071508,1001,220.563248
-535.932334,1001,222.981305
-760.838064,1001,225.373463
-526.847345,1001,227.757503
-453.245259,1001,230.130512
-508.726724,1001,232.568141
-507.804455,1001,234.979134
-555.002412,1001,237.398751
-817.640122,1001,239.856759
-405.297707,1001,242.237533
-777.925156,1001,244.667962
-956.070286,1001,247.04688
-416.743575,1001,249.482615
-538.402394,1001,251.872769
-457.206563,1001,254.255767
-718.656852,1001,256.687274
-807.910261,1001,259.070492
-475.354048,1001,261.466367
-887.319668,1001,263.889105
-513.504909,1001,266.379259
-643.888934,1001,268.777204
-879.142626,1001,271.163304
-465.913932,1001,273.565615
-907.894392,1001,275.995043
-864.570968,1001,278.359674
-493.41306,1001,280.888099
-888.095835,1001,283.312772
-734.694244,1001,285.700428
-731.560189,1001,288.071175
-826.388582,1001,290.493164
-395.354255,1001,292.910975
-828.343397,1001,295.303179
-457.862419,1001,297.789619
-736.906359,1001,300.197343
-545.083362,1001,302.576396
-334.987945,1001,304.984819
-657.061833,1001,307.399382
-469.223123,1001,309.791432
-734.805291,1001,312.166261
-591.119891,1001,314.574856
-1022.643844,1001,317.049434
-997.135212,1001,319.441252
-355.799452,1001,321.832332
-530.57371,1001,324.273151
