#{"t_start": 1568225030.8038478, "env_id": null}
r,l,t
-2484.003869,1001,5.793118
-518.077372,1001,10.432491
-444.769406,1001,15.080062
-641.958285,1001,20.075912
-746.601506,1001,24.495988
-300.830583,1001,29.617753
-998.255823,1001,34.16495
-579.713459,1001,39.149848
-324.078129,1001,43.823817
-485.381216,1001,48.724182
-109.025021,1001,53.388495
-106.837737,1001,58.562869
-262.137402,1001,63.274856
-734.782056,1001,68.382399
-735.114552,1001,73.193504
-612.988314,1001,78.547212
-423.447105,1001,83.777338
-319.43903,1001,88.540077
-936.388586,1001,93.241638
-436.913502,1001,97.972128
-231.412132,1001,102.602181
-91.936906,1001,107.171882
-114.026013,1001,111.48041
-109.940528,1001,116.047977
-77.00471,1001,120.572554
-43.445961,1001,125.014364
-82.349418,1001,129.490319
-70.600432,1001,134.005429
-82.831968,1001,138.38852
-20.596047,1001,143.17966
-82.188237,1001,147.565825
-37.528089,1001,152.24627
-93.432126,1001,156.851026
-56.919663,1001,161.451256
-21.414313,1001,165.90361
-162.827952,1001,170.25603
-227.098644,1001,175.021538
-92.511493,1001,179.440163
-70.127655,1001,183.874006
-72.846034,1001,188.4571
-163.91578,1001,192.777466
-123.500342,1001,197.39598
-95.474847,1001,202.104454
-102.081901,1001,206.734326
-42.2585,1001,211.240908
-23.483715,1001,215.693751
-116.028472,1001,219.944829
-172.183408,1001,224.631331
-54.705483,1001,229.131719
-13.478465,1001,233.834642
-32.235118,1001,238.289545
-10.734187,1001,243.053284
-87.47294,1001,247.925393
-71.914304,1001,252.377035
-49.258194,1001,257.511864
-13.834382,1001,262.187456
-8.861822,1001,266.439692
-74.912183,1001,271.499141
-11.230147,1001,276.32423
-39.902057,1001,280.898093
-17.60846,1001,285.487598
-94.887193,1001,289.941342
-18.809756,1001,294.603492
-139.09705,1001,299.053533
-146.684776,1001,303.551824
-78.45173,1001,308.022496
-79.122814,1001,312.752194
-40.553477,1001,317.362061
-24.35339,1001,321.826704
-38.957622,1001,326.224919
-91.141295,1001,330.980229
-52.042652,1001,335.659384
-23.941515,1001,340.378142
-72.592676,1001,344.955812
-64.020332,1001,349.586892
-11.219492,1001,354.244524
-19.150442,1001,359.060379
-68.949468,1001,363.599204
-98.634932,1001,368.552384
-8.47431,1001,372.940818
-15.527761,1001,377.471473
-96.135347,1001,382.318568
-10.179988,1001,386.898766
-4.303437,1001,391.772391
-83.256645,1001,396.435807
-15.056499,1001,400.934088
-49.66072,1001,405.521364
-14.198431,1001,410.015735
-21.825962,1001,414.384632
-47.40212,1001,419.035158
-130.375425,1001,423.471567
-15.982811,1001,428.082774
-46.812557,1001,432.557435
-121.942973,1001,437.082707
-145.507283,1001,441.89541
-132.120904,1001,446.365193
-103.041539,1001,450.659772
-30.945676,1001,455.437771
-26.663505,1001,459.964327
-98.56006,1001,464.755572
-58.943774,1001,469.671049
-18.843061,1001,474.285552
-58.132787,1001,478.79989
-113.26296,1001,483.574677
-87.209332,1001,488.596649
-141.757209,1001,493.171674
-100.214002,1001,497.941739
-100.290462,1001,502.566558
-17.249174,1001,507.304139
-41.316051,1001,511.892552
-44.603631,1001,516.458742
-86.521194,1001,521.178344
-106.696543,1001,525.960247
-23.506275,1001,530.399486
-149.803188,1001,535.102283
-58.327526,1001,539.874361
-29.1067,1001,544.328618
-16.006038,1001,549.068053
-102.003264,1001,553.605538
