#{"t_start": 1568239262.5732226, "env_id": null}
r,l,t
-1510.278797,1001,5.593358
-2020.397054,1001,10.480581
-2139.754704,1001,15.328094
-1864.060736,1001,20.254706
-872.67844,1001,25.018336
-1354.095999,1001,29.765506
-1140.842198,1001,34.750916
-1298.468259,1001,39.762041
-1638.32291,1001,44.945516
-389.658879,1001,49.908129
-354.467892,1001,54.78306
-540.337656,1001,59.686444
-880.936812,1001,64.600284
-1656.466251,1001,69.535537
-741.52433,1001,74.508811
-818.159591,1001,79.520818
-518.958226,1001,84.376237
-457.02748,1001,89.245243
-397.650615,1001,94.126303
-1471.355966,1001,99.000824
-867.400858,1001,103.786483
-732.775214,1001,108.546661
-794.874837,1001,113.425518
-283.85955,1001,118.297214
-218.844488,1001,123.109791
-355.709582,1001,128.119695
-319.521524,1001,133.092462
-426.224184,1001,138.1593
-574.156681,1001,143.156096
-458.77672,1001,148.041184
-213.373671,1001,152.879099
-287.363954,1001,157.813581
-204.188563,1001,162.786349
-260.82226,1001,167.622277
-245.415428,1001,172.479032
-281.214813,1001,177.324544
-259.012713,1001,182.331298
-221.805799,1001,187.251473
-215.778411,1001,192.097486
-206.857708,1001,196.938249
-319.38822,1001,201.836643
-280.756972,1001,206.762876
-155.401422,1001,211.640066
-394.647905,1001,216.519138
-146.574121,1001,221.433161
-202.162656,1001,226.52078
-222.889766,1001,231.43733
-319.364816,1001,236.279475
-147.686186,1001,241.193319
-156.105367,1001,246.008765
-317.622791,1001,251.013859
-336.14196,1001,255.868777
-248.53926,1001,260.752663
-258.316978,1001,265.624859
-231.821377,1001,270.593704
-272.946502,1001,275.496748
-228.809999,1001,280.385618
-122.486777,1001,285.41472
-348.482161,1001,290.401756
-125.482907,1001,295.591759
-165.975621,1001,300.556181
-110.889437,1001,305.673766
-157.980387,1001,310.783138
-141.622147,1001,315.82549
-171.188662,1001,320.756376
-124.494223,1001,325.704724
-118.932319,1001,330.682525
-205.813611,1001,335.805912
-99.517962,1001,340.788033
-200.732161,1001,345.783605
-160.003021,1001,350.669237
-172.718058,1001,355.576364
-90.557643,1001,360.636915
-84.592049,1001,365.837221
-107.811853,1001,370.725679
-261.680253,1001,375.578612
-110.55864,1001,380.379951
-85.131089,1001,385.338117
-104.224858,1001,390.405757
-82.923409,1001,395.17783
-85.867771,1001,400.22602
-107.346784,1001,405.234138
-81.040921,1001,410.294427
-504.12554,1001,415.243791
-295.398633,1001,420.126049
-91.247648,1001,425.116989
-223.623493,1001,430.037791
-173.979302,1001,435.147193
-184.289019,1001,440.161199
-163.406022,1001,445.366372
-214.084167,1001,450.489053
-90.83349,1001,455.743498
-167.399886,1001,460.750348
-304.134757,1001,465.775287
-88.63862,1001,470.756105
-101.218012,1001,475.868134
-117.227343,1001,480.840951
-71.316062,1001,485.929741
-75.736136,1001,490.841595
-70.824903,1001,495.76336
-58.961172,1001,500.84757
-35.215764,1001,505.938207
-243.882583,1001,510.854764
-254.507364,1001,515.887812
-66.872851,1001,520.863163
-70.603869,1001,526.021729
-91.530566,1001,531.087697
-90.000575,1001,536.16641
-250.364676,1001,541.162451
-98.643019,1001,546.261416
-79.733248,1001,551.338477
-124.312987,1001,556.369596
-93.915173,1001,561.342164
-146.308365,1001,566.461658
-67.151035,1001,571.438343
-170.850499,1001,576.421276
-73.954171,1001,581.366325
-167.122845,1001,586.33447
-110.644602,1001,591.542625
-92.67808,1001,596.377257
-76.425667,1001,601.381882
-92.304128,1001,606.416317
-52.830705,1001,611.288088
-52.840431,1001,616.2713
-66.77445,1001,621.240626
-61.728529,1001,626.262623
-79.642109,1001,631.145232
-147.05503,1001,636.164985
-128.28955,1001,641.164493
-90.313073,1001,646.263523
-110.586422,1001,651.171831
-91.893591,1001,656.100676
-30.487967,1001,661.045403
