#{"t_start": 1567222964.7192333, "env_id": null}
r,l,t
-1214.447242,1001,5.034511
-1836.872575,1001,7.918669
-871.239623,1001,10.810396
-1788.161703,1001,13.677316
-2022.594875,1001,16.572412
-1327.732233,1001,19.473994
-806.820967,1001,22.372941
-1684.513533,1001,25.249923
-2048.295986,1001,28.134506
-1558.60951,1001,31.005756
-592.920562,1001,33.890988
-1267.863552,1001,36.766422
-903.751809,1001,39.640598
-2052.15122,1001,42.533126
-1575.327514,1001,45.429803
-1311.401248,1001,48.316866
-1307.814146,1001,51.200663
-1745.951098,1001,54.073692
-1055.875987,1001,56.961975
-1269.536107,1001,59.842469
-892.180703,1001,62.717889
-1789.710183,1001,65.629239
-722.593309,1001,68.50296
-1505.707464,1001,71.40127
-1428.297835,1001,74.287439
-963.143371,1001,77.169466
-1353.442299,1001,80.081471
-1257.989931,1001,82.967472
-996.315715,1001,85.863245
-1121.600069,1001,88.728536
-1167.377304,1001,91.607342
-1994.724803,1001,94.503094
-1186.549847,1001,97.39692
-1114.350778,1001,100.271787
-1356.968634,1001,103.160394
-1878.198329,1001,106.055089
-1408.18394,1001,108.957688
-1281.035983,1001,111.863158
-1343.134695,1001,114.753405
-1569.867532,1001,117.617006
-1000.18203,1001,120.506416
-1138.391751,1001,123.383561
-1193.186251,1001,126.264377
-1705.044614,1001,129.16578
-1061.174736,1001,132.056986
-1692.430534,1001,134.951392
-1541.047572,1001,137.835097
-1006.787297,1001,140.748096
-908.508557,1001,143.639484
-2147.139546,1001,146.548587
-1499.068683,1001,149.436898
-1567.672857,1001,152.343132
-1151.958301,1001,155.243849
-1043.902298,1001,158.127119
-1430.678548,1001,160.998626
-654.088376,1001,163.909924
-888.454604,1001,166.806771
-1567.212241,1001,169.698965
-2035.372776,1001,172.611183
-918.382727,1001,175.527094
-1410.670644,1001,178.428394
-1837.608614,1001,181.297441
-1385.752079,1001,184.201784
-1296.870327,1001,187.096529
-1143.567819,1001,190.016256
-710.267194,1001,192.907058
-848.941982,1001,195.808039
-945.643806,1001,198.689243
-1408.093764,1001,201.583366
-534.226991,1001,204.469903
-1407.509214,1001,207.373001
-995.405351,1001,210.262301
-1775.015157,1001,213.174975
-1220.431983,1001,216.071698
-1185.138334,1001,218.963594
-1458.344519,1001,221.863005
-1053.956357,1001,224.745325
-1676.261147,1001,227.64992
-1697.446875,1001,230.531433
-1548.935931,1001,233.408631
-1232.383332,1001,236.284545
-1225.484435,1001,239.164173
-1079.432058,1001,242.041863
-1029.145001,1001,244.948863
-1385.638794,1001,247.848535
-857.876284,1001,250.741759
-1020.561685,1001,253.624306
-1263.169195,1001,256.524184
-608.709136,1001,259.424424
-925.600741,1001,262.303076
-682.802942,1001,265.198065
-1350.95958,1001,268.087181
-1484.731569,1001,270.982101
-1111.463275,1001,273.863665
-1480.335951,1001,276.746414
-1061.596137,1001,279.632303
-1388.873596,1001,282.535753
-985.321293,1001,285.410828
-1778.209671,1001,288.323787
-807.838429,1001,291.219981
-1278.459243,1001,294.13736
-2005.673928,1001,297.016155
-1451.004571,1001,299.90507
-1177.998434,1001,302.786116
-1202.052977,1001,305.67967
-1452.997642,1001,308.578922
-1760.999542,1001,311.479817
-1421.19086,1001,314.389419
-986.206045,1001,317.27795
-1141.912251,1001,320.15652
-1067.943734,1001,323.04507
-1037.342563,1001,325.956192
-1770.472735,1001,328.858856
-1622.314833,1001,331.732391
-1275.826032,1001,334.613868
-1834.836606,1001,337.52987
-756.0025,1001,340.406163
-1372.062453,1001,343.29899
-1715.022332,1001,346.200769
-779.84501,1001,349.108821
-1907.240093,1001,352.033144
-941.359675,1001,354.949416
-1058.921473,1001,357.857302
-748.274016,1001,360.751192
-1511.416801,1001,363.634917
-1862.51367,1001,366.502085
-1205.432812,1001,369.396257
-1018.867704,1001,372.277566
-851.565026,1001,375.168972
-1146.71059,1001,378.06262
-882.234427,1001,380.972797
-1534.891626,1001,383.851295
-1383.396233,1001,386.74895
-771.252145,1001,389.638433
-1279.959104,1001,392.553603
-981.412358,1001,395.432744
-1516.806837,1001,398.371105
-1055.315429,1001,401.330841
-997.012386,1001,404.221927
-918.495596,1001,407.13587
-1408.299354,1001,410.007935
-1180.775659,1001,412.931118
-1425.965875,1001,415.836193
-1219.584585,1001,418.727837
-1411.300974,1001,421.622794
-1240.38253,1001,424.51575
-862.092032,1001,427.409209
-1158.653091,1001,430.324712
-1093.557203,1001,433.206826
-733.140458,1001,436.107284
-1117.907962,1001,438.993882
-1286.469225,1001,441.892039
-1793.694378,1001,444.785475
-1341.603582,1001,447.709814
-1556.440476,1001,450.610906
-1143.374811,1001,453.496351
-1391.477577,1001,456.389895
-1639.650515,1001,459.272862
-580.305128,1001,462.186761
-1642.199539,1001,465.080764
-1505.375928,1001,467.992297
-1013.381663,1001,470.882836
-1207.190095,1001,473.786124
-1273.937518,1001,476.667434
-1526.210421,1001,479.573414
-2017.719912,1001,482.440262
-1167.077895,1001,485.345223
-1831.842707,1001,488.256114
-1460.483099,1001,491.157163
-1969.732913,1001,494.049867
-1000.281538,1001,496.952639
-1109.624774,1001,499.849313
-1513.568371,1001,502.741604
-737.158461,1001,505.628197
-1536.275308,1001,508.497275
-1347.756006,1001,511.403009
-1532.751472,1001,514.301964
-625.421147,1001,517.208859
-1555.338122,1001,520.100292
-1929.823255,1001,522.997215
-1149.746407,1001,525.892342
-1819.735088,1001,528.818951
-1405.893999,1001,531.714682
-1091.419365,1001,534.607116
-1255.411658,1001,537.51632
-917.48814,1001,540.420583
-1665.240901,1001,543.314551
-1590.359248,1001,546.20937
-1298.253082,1001,549.10713
-1205.680271,1001,551.983965
-1132.707314,1001,554.873895
-915.814658,1001,557.758899
-970.730116,1001,560.663527
-1737.29939,1001,563.5442
-1536.750135,1001,566.46152
-744.670936,1001,569.353901
-1696.676697,1001,572.257704
-1228.62908,1001,575.155856
-1948.222835,1001,578.057825
-1849.657897,1001,580.950129
-713.635048,1001,583.871077
-1425.902167,1001,586.746887
-1218.314624,1001,589.654217
-1728.082261,1001,592.543039
-1346.770245,1001,595.419332
-1385.610273,1001,598.320654
-1564.190631,1001,601.226141
-1756.964402,1001,604.115905
-1525.233444,1001,607.007216
-1492.623274,1001,609.903893
-647.412744,1001,612.803487
-2111.622939,1001,615.688719
-1827.495785,1001,618.568532
-703.483034,1001,621.482462
-1843.015664,1001,624.383102
-1177.108184,1001,627.284738
-1352.659252,1001,630.177566
-1131.908622,1001,633.111176
-894.266281,1001,635.989238
-1155.744919,1001,638.881425
-1684.784174,1001,641.780554
-1090.687496,1001,644.663944
-1389.049456,1001,647.56303
-1011.384012,1001,650.466071
-1099.724797,1001,653.366755
-1282.719632,1001,656.246204
-1698.822162,1001,659.128774
-1000.121861,1001,662.011069
-1661.249812,1001,664.934225
-1196.064733,1001,667.841409
-659.28399,1001,670.735236
-2005.065388,1001,673.624984
-793.939628,1001,676.514453
-961.113931,1001,679.390063
-875.168775,1001,682.288641
-1218.694567,1001,685.196728
-1123.817798,1001,688.087869
-1166.130486,1001,690.984573
-1308.547244,1001,693.888586
-1801.600208,1001,696.80259
-962.150758,1001,699.686394
-1124.880605,1001,702.584453
-1582.008013,1001,705.494256
-1196.27979,1001,708.418407
-1638.628153,1001,711.294137
-1706.038987,1001,714.182969
-1059.173801,1001,717.076251
-1013.220603,1001,719.979922
-1060.252013,1001,722.877975
-1808.994332,1001,725.783095
-1138.577561,1001,728.658629
-1343.485251,1001,731.564458
-828.755045,1001,734.463599
-1543.051197,1001,737.360162
-957.600076,1001,740.283151
-1463.146148,1001,743.1639
-1611.831834,1001,746.086226
-1771.469739,1001,748.983438
-1137.716016,1001,751.880037
-1687.67846,1001,754.787552
-1427.019925,1001,757.678686
-1848.075122,1001,760.557837
-1376.909976,1001,763.446625
-1352.602767,1001,766.321911
-1186.397555,1001,769.237972
-1510.069244,1001,772.139207
-1149.30046,1001,775.037544
-907.32997,1001,777.930461
-1572.566705,1001,780.819497
-1302.74235,1001,783.72303
-1452.773782,1001,786.607296
-1943.571119,1001,789.531061
-1681.36122,1001,792.425148
-1592.382339,1001,795.338655
-1104.176701,1001,798.234959
-1108.347223,1001,801.133545
-1842.203626,1001,804.036227
-1683.957608,1001,806.957664
-969.654125,1001,809.849467
-1030.857677,1001,812.752307
-2153.541015,1001,815.666064
-960.895181,1001,818.566946
-989.328022,1001,821.46443
-616.582352,1001,824.364891
-1198.107893,1001,827.256276
-1052.060566,1001,830.143811
-1595.507878,1001,833.045916
-1376.452593,1001,835.941442
-1243.527342,1001,838.834298
-1986.560434,1001,841.726686
-1674.69245,1001,844.663582
-1762.247856,1001,847.606923
-826.881275,1001,850.497042
-1410.165973,1001,853.373655
-877.309748,1001,856.275761
