#{"t_start": 1568062704.9819002, "env_id": null}
r,l,t
-5011.039823,1001,5.213654
-5894.864069,1001,9.674983
-6584.508471,1001,13.989343
-7189.5883,1001,18.189053
-6083.353207,1001,22.686595
-6348.343717,1001,26.901585
-6078.37035,1001,31.057788
-3584.35527,1001,35.32508
-7836.865163,1001,39.570638
-5256.690756,1001,43.787524
-880.915065,1001,47.785393
-6115.242516,1001,51.941478
-3438.467286,1001,55.921862
-3098.934003,1001,60.017276
-3467.770693,1001,64.220942
-3339.423006,1001,68.39766
-2612.60067,1001,72.70897
-5692.9952,1001,76.943294
-4457.328139,1001,81.205739
-8370.907804,1001,85.336246
-6409.089841,1001,89.767705
-7309.758859,1001,94.39331
-4942.772661,1001,98.528446
-6333.294063,1001,102.365425
-6046.424617,1001,106.805422
-4232.375073,1001,111.008023
-6951.009963,1001,115.272974
-3740.821865,1001,119.237672
-9174.059859,1001,123.449026
-5761.92995,1001,127.614937
-6033.276681,1001,131.86053
-6038.313072,1001,136.202264
-5824.335014,1001,140.253428
-7161.609487,1001,144.847004
-7446.072416,1001,149.172618
-6735.517211,1001,153.697713
-7797.659696,1001,158.138535
-4383.233792,1001,162.503578
-5698.601252,1001,166.535537
-5717.807074,1001,170.859852
-8815.477431,1001,175.110019
-4377.643989,1001,179.242859
-6712.026423,1001,183.84935
-9621.279603,1001,187.936054
-5896.152824,1001,191.970668
-4385.850951,1001,196.207775
-5638.164828,1001,200.469737
-6405.699823,1001,204.792512
-8478.643454,1001,208.978881
-4001.714744,1001,213.118998
-5379.824563,1001,217.445538
-7967.899285,1001,221.953918
-8848.470287,1001,226.242595
-6454.858578,1001,230.342966
-4876.70436,1001,234.477248
-8147.779251,1001,238.887094
-6100.211388,1001,243.130086
-6713.75296,1001,247.686742
-6158.187575,1001,251.845101
-7970.384898,1001,255.968387
-7109.438546,1001,260.453747
-3932.077357,1001,264.654869
-6097.281922,1001,268.784029
-6180.135584,1001,272.972168
-4016.662515,1001,277.289634
-5485.260666,1001,281.520316
-6475.731709,1001,286.015785
-5706.122602,1001,290.245815
-3228.475759,1001,294.499523
-4657.349381,1001,298.708884
-4663.467479,1001,302.998497
-2401.59071,1001,307.504731
-3835.139295,1001,311.662479
-1588.719143,1001,315.817363
-6417.377135,1001,319.947514
-4384.918117,1001,324.085138
-3721.035574,1001,328.686207
-4452.267762,1001,333.106467
