#{"t_start": 1568142670.7995815, "env_id": null}
r,l,t
-1820.353487,1001,4.969765
-2558.519795,1001,9.035049
-851.033336,1001,13.082202
-1782.827264,1001,17.189529
-1355.73457,1001,21.483668
-2301.965252,1001,25.491257
-1385.123843,1001,29.68514
-218.029587,1001,33.892993
-2500.263445,1001,38.652717
-2334.656288,1001,42.815541
-1117.607376,1001,46.943958
-805.357338,1001,51.245282
-871.598434,1001,55.517626
-1176.791576,1001,59.755965
-755.692216,1001,64.161444
-922.804223,1001,68.327686
-666.569962,1001,72.479181
-759.76455,1001,76.75206
-382.68534,1001,80.594162
-845.799267,1001,84.913245
-1030.927529,1001,89.045572
-1201.979168,1001,93.158352
-249.338603,1001,97.479707
-367.31341,1001,101.576896
-238.142967,1001,105.673726
-1151.070801,1001,109.880412
-1099.827941,1001,114.103053
-1876.980817,1001,118.327022
-566.277661,1001,122.925124
-1501.344072,1001,127.197609
-621.627658,1001,131.301419
-1294.012371,1001,135.544928
-325.824973,1001,139.786797
-201.300443,1001,143.547937
-495.751401,1001,147.599466
-497.595287,1001,151.887962
-799.025733,1001,156.428327
-847.576218,1001,160.717637
-1994.155579,1001,164.989108
-715.189665,1001,169.186488
-655.489146,1001,173.464299
-394.058652,1001,177.413929
-2166.709712,1001,181.735891
-483.797545,1001,186.137611
-232.229801,1001,190.371954
-361.739804,1001,194.476881
-616.370123,1001,198.504497
-1747.908309,1001,202.650857
-860.779159,1001,206.917303
-280.010843,1001,211.05153
-218.601951,1001,215.519557
-117.795764,1001,219.821096
-296.653666,1001,223.924146
-614.885444,1001,228.070047
-727.841979,1001,232.382977
-684.121458,1001,236.469388
-690.326731,1001,240.833706
-815.853042,1001,245.061515
-740.657539,1001,249.143513
-268.607489,1001,253.552426
-804.093205,1001,257.621469
-1386.342466,1001,261.855348
-703.157744,1001,265.889982
-1020.42227,1001,270.12589
-811.672596,1001,274.258255
-798.211183,1001,278.398952
-586.458781,1001,282.650548
-521.616398,1001,286.692406
-161.979994,1001,290.896592
-543.097307,1001,295.0415
-470.634334,1001,299.038082
-358.744162,1001,302.978317
-953.980289,1001,307.08354
-381.913119,1001,311.452537
-467.461552,1001,315.847898
-534.716627,1001,319.843752
-933.51242,1001,323.91213
-763.725723,1001,328.184173
-724.77301,1001,332.416541
-1006.65909,1001,336.574959
-761.416423,1001,340.869869
-727.673797,1001,345.190075
-246.114143,1001,349.461218
-2175.274314,1001,353.504872
-775.503694,1001,357.691161
-868.529495,1001,361.826232
-533.420973,1001,366.085129
-2561.636704,1001,370.208146
-507.357757,1001,374.244502
-793.372146,1001,378.188588
-486.679615,1001,382.252016
-446.422348,1001,386.686276
-555.430163,1001,390.677739
-419.780768,1001,394.857665
-404.267602,1001,398.916655
-1087.432489,1001,403.155207
-241.501582,1001,407.126061
-246.092439,1001,411.253315
-545.609639,1001,415.527231
-430.145073,1001,420.16777
-243.124219,1001,424.299592
-490.778144,1001,428.448748
-823.089951,1001,432.856745
-639.192917,1001,436.961962
-495.245735,1001,441.187201
-727.49116,1001,445.589687
-891.818399,1001,449.879328
-598.169501,1001,453.844305
-564.168851,1001,458.057143
-735.579072,1001,462.365554
-296.292608,1001,466.516299
-869.058662,1001,470.688508
-463.221622,1001,474.824049
-1042.346557,1001,478.961893
-1543.417347,1001,483.129084
-551.543327,1001,487.21891
-330.9537,1001,491.540812
-637.188006,1001,495.603119
-1063.350941,1001,499.886903
-895.36738,1001,504.099013
-217.410982,1001,508.482091
-513.040863,1001,512.681055
-357.486214,1001,516.84115
-665.81148,1001,521.129217
-456.883827,1001,525.165906
-647.14955,1001,529.260573
-193.573585,1001,533.539346
-528.797832,1001,537.904746
-550.814496,1001,541.769958
-380.794817,1001,545.801611
-715.253799,1001,550.183006
-741.611517,1001,554.608917
