#{"t_start": 1568173348.2205148, "env_id": null}
r,l,t
-1355.170783,1001,5.58784
-697.995841,1001,9.69216
-1092.643555,1001,14.02476
-2124.584712,1001,18.493446
-1376.415162,1001,22.597971
-657.773701,1001,26.914008
-2143.359089,1001,31.035471
-2637.832667,1001,35.363132
-2712.33148,1001,39.486553
-1513.144629,1001,43.646381
-736.869154,1001,47.815881
-1227.252248,1001,51.948543
-596.549649,1001,56.256549
-1331.700285,1001,60.537323
-1773.565281,1001,64.724531
-326.46572,1001,68.906158
-932.579316,1001,73.491914
-1896.40488,1001,77.671196
-428.60908,1001,81.977898
-303.074608,1001,86.085143
-1818.113449,1001,90.309861
-354.077404,1001,94.829254
-384.485295,1001,99.185267
-569.065528,1001,103.560989
-263.433415,1001,107.808343
-982.324279,1001,111.819191
-392.389647,1001,116.166975
-437.708727,1001,120.553685
-348.987906,1001,124.612736
-289.003039,1001,128.752852
-1542.228135,1001,133.191103
-279.171513,1001,137.328097
-262.465283,1001,141.837914
-450.226724,1001,146.078947
-384.707029,1001,150.207851
-422.067033,1001,154.397351
-545.220645,1001,158.906541
-444.668812,1001,163.022955
-1154.965873,1001,167.467551
-402.772564,1001,171.989922
-1356.597095,1001,176.183774
-430.850996,1001,180.354244
-309.354084,1001,184.652959
-423.819001,1001,188.618194
-347.108234,1001,192.681221
-379.989737,1001,196.766076
-393.978531,1001,201.077228
-377.621383,1001,205.439691
-207.821457,1001,209.676031
-514.394882,1001,214.112325
-487.076968,1001,218.643713
-582.280944,1001,223.188525
-487.477937,1001,227.513623
-373.668097,1001,231.957838
-254.039815,1001,236.217129
-435.571945,1001,240.459787
-439.052563,1001,244.635942
-384.572762,1001,248.853514
-346.458194,1001,253.149072
-431.907123,1001,257.523597
-357.89587,1001,262.126293
-414.499459,1001,266.663615
-317.046852,1001,270.642133
-263.06707,1001,275.038949
-238.797454,1001,279.236269
-429.475679,1001,283.444351
-266.325754,1001,288.005953
-1332.199809,1001,292.34992
-284.124188,1001,296.903414
-708.720591,1001,300.999319
-308.894191,1001,305.215337
-305.255735,1001,309.719378
-513.023293,1001,314.337708
-774.774749,1001,318.300864
-527.299124,1001,322.62267
-528.69294,1001,326.853532
-434.5659,1001,330.951964
-580.943479,1001,335.57519
-487.137169,1001,340.159579
-542.027983,1001,344.722798
-286.250224,1001,348.930741
-228.828085,1001,353.197173
-490.347587,1001,357.359386
-757.611624,1001,361.730411
-613.415906,1001,365.900568
-195.213661,1001,370.264942
-567.604549,1001,374.741837
-338.442881,1001,379.241703
-334.15612,1001,383.56527
-430.203959,1001,387.96234
-617.675564,1001,392.381737
-986.493084,1001,396.681119
-310.329085,1001,401.075444
-662.898377,1001,405.319182
-577.909946,1001,409.722016
-775.354418,1001,414.42133
-429.872802,1001,418.552595
-239.105313,1001,423.142926
-497.590247,1001,427.403272
-270.597926,1001,431.518429
-523.881534,1001,435.657204
-332.996063,1001,439.914338
-234.462056,1001,444.268266
-280.855885,1001,448.92574
-428.247689,1001,453.288898
-401.160237,1001,457.438959
-398.910203,1001,461.708772
-243.669378,1001,465.882497
-439.791718,1001,470.415287
-347.619639,1001,474.853254
-243.713462,1001,479.2047
-739.369674,1001,483.491441
-378.645183,1001,487.934905
-405.348863,1001,492.454374
-412.213846,1001,496.880977
-899.371649,1001,501.205753
-252.401468,1001,505.579546
-369.440884,1001,510.085824
-279.897055,1001,514.367049
-295.090695,1001,518.734975
-300.768591,1001,523.112531
-203.274458,1001,527.194381
-721.401076,1001,531.462805
-400.479296,1001,535.777854
-227.31387,1001,540.062736
-314.619947,1001,544.402931
-402.550183,1001,548.65261
-630.874601,1001,553.232437
-386.090029,1001,557.378942
-306.442237,1001,561.739163
-429.208857,1001,566.297952
-399.423812,1001,571.18236
-400.535588,1001,575.538455
-410.449415,1001,579.631289
-372.747362,1001,584.273504
