#{"t_start": 1568168753.2612138, "env_id": null}
r,l,t
-2480.463632,1001,5.617433
-1342.536193,1001,10.438733
-1890.893108,1001,14.85315
-2268.424825,1001,18.942447
-1589.608832,1001,22.849234
-1287.269977,1001,27.219167
-2541.518675,1001,31.046048
-2813.291176,1001,35.036865
-1322.345709,1001,39.238793
-1722.755629,1001,43.579266
-1568.157022,1001,47.724422
-314.767771,1001,51.662363
-461.402656,1001,56.147661
-390.136672,1001,60.559343
-530.799776,1001,64.923464
-1497.060846,1001,69.714366
-316.662852,1001,74.013757
-393.864963,1001,78.129615
-401.382571,1001,82.383268
-229.807952,1001,86.483805
-482.418233,1001,90.594083
-564.387192,1001,94.430871
-399.396424,1001,98.699624
-391.711682,1001,103.230184
-402.907503,1001,107.931205
-497.390137,1001,112.328722
-1104.143337,1001,116.511241
-765.88069,1001,120.736262
-826.181814,1001,125.021901
-303.505986,1001,129.935717
-444.464698,1001,133.903472
-427.931591,1001,137.754593
-499.753893,1001,142.166241
-170.477548,1001,146.669907
-342.586653,1001,150.75152
-571.392808,1001,154.830452
-341.747644,1001,158.964411
-328.161036,1001,163.731603
-722.859812,1001,167.909998
-727.976575,1001,172.077645
-293.773004,1001,176.28543
-911.793514,1001,180.558887
-586.349793,1001,184.648272
-169.288189,1001,188.816327
-286.596874,1001,192.746646
-634.051294,1001,197.324564
-397.966911,1001,201.563237
-597.736997,1001,206.193761
-592.343611,1001,210.33082
-600.244398,1001,214.516339
-344.579575,1001,219.242736
-724.249038,1001,223.556008
-158.554418,1001,227.902383
-564.030593,1001,232.784766
-401.940691,1001,237.300198
-362.969777,1001,241.39224
-575.6938,1001,245.774749
-452.397899,1001,250.155086
-352.402277,1001,254.184448
-395.1378,1001,258.631635
-377.014253,1001,262.921223
-374.82024,1001,267.248744
-431.008575,1001,272.123719
-344.726681,1001,276.219333
-1506.191384,1001,280.595933
-287.055817,1001,284.924686
-259.647799,1001,289.561148
-322.198631,1001,293.778521
-1555.366728,1001,298.292018
-518.702238,1001,302.255912
-1699.3147,1001,306.334866
-280.196341,1001,310.225095
-756.328585,1001,314.970925
-301.551262,1001,319.136168
-362.099615,1001,323.628659
-636.046139,1001,327.917129
-493.035327,1001,332.805915
-331.836692,1001,337.76453
-224.805709,1001,341.9949
-419.422903,1001,346.403495
-222.171605,1001,350.922653
-625.535767,1001,355.699261
-727.90777,1001,360.048016
-352.152313,1001,364.804102
-464.351854,1001,369.180098
-564.361202,1001,374.310628
-272.17712,1001,378.936448
-928.245238,1001,383.799445
-245.480476,1001,388.312902
-496.974066,1001,392.307391
-278.349812,1001,396.577231
-85.477789,1001,401.121412
-776.74218,1001,405.453849
-98.118571,1001,409.940095
-433.686609,1001,414.390932
-186.24329,1001,418.667027
-403.244699,1001,423.157865
-271.240714,1001,427.514572
-472.568903,1001,432.167682
-324.525459,1001,436.115671
-356.725522,1001,441.056643
-1074.61877,1001,445.257014
-611.559312,1001,449.137127
-483.15344,1001,453.237203
-280.020066,1001,457.828615
-998.021724,1001,462.24549
-936.92148,1001,467.093101
-776.286778,1001,471.400375
-785.337142,1001,475.935163
-128.667451,1001,480.197845
-312.192328,1001,485.123541
-474.226783,1001,488.992416
-121.995167,1001,494.17421
-428.930362,1001,498.313085
-742.918485,1001,502.792804
-197.858694,1001,506.821865
-1055.461299,1001,511.486062
